Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_mid,BB_lower,Volume_MA20,Volume_ratio,ATR,pct_change,usdtwd_pct,twii_pct,murata_pct,tdk_pct
2023-12-28,116.51915740966797,117.94012274393222,115.57184718682515,116.51915740966797,3306327,116.23496856689454,122.91350440979004,113.12778905232747,44.366928195663036,-0.5206119879687776,0.9638961025815447,-1.4845080905503223,134.3990304135504,122.91350440979004,111.42797840602965,6315823.75,0.5234989339276607,3.4939702871227634,0.8196665036993789,-0.31445393355279405,0.1054642742363665,2.1890338704401158,-1.062095775736449
2023-12-29,116.51915740966797,116.51915740966797,114.62453696398232,116.51915740966797,2142501,116.42442932128907,122.10829010009766,113.5019765218099,44.366928195663036,-0.6556205300938416,0.6399927760464674,-1.295613306140309,132.9685950656807,122.10829010009766,111.24798513451464,5550107.85,0.3860287147393001,3.2807236415978145,0.0,-0.4788328985291246,0.11413168589380351,-0.5978198733492479,0.1490797197870597
2024-01-02,114.62454223632812,118.88743843519984,114.62454223632812,118.41378330199187,2979204,115.85604400634766,121.18466262817383,113.83353525797526,40.94252338600461,-0.9050623871238344,0.33098174341240705,-1.2360441305362415,131.22076096466122,121.18466262817383,111.14856429168643,5277014.7,0.5645623841070596,3.411679982567668,-1.6260117352879577,-0.044000291677548375,-0.4297116466016604,-0.5978198733492479,0.1490797197870597
2024-01-03,111.78260040283203,114.6245309215481,111.30894531637936,114.6245309215481,3662465,115.00346221923829,120.30840110778809,114.11930707295735,36.40363646170042,-1.3168875508635693,0.001407884557211747,-1.3182954354207812,130.418237478698,120.30840110778809,110.19856473687817,4820534.9,0.7597631955740015,3.398868907551814,-2.4793484694025647,0.6860424901047546,-1.649228076412912,-0.5978198733492479,0.1490797197870597
2024-01-04,109.88799285888672,112.7299237086855,109.41433771725357,111.78261342541924,2586780,113.86669006347657,119.45582237243653,114.34034627278646,33.719843161667825,-1.7756721122750747,-0.3540081148092456,-1.4216639974658292,130.07424220581638,119.45582237243653,108.83740253905668,4615619.15,0.5604405207479044,3.3877645187358296,-1.6949038017703089,0.5275459898703483,-0.055014439343803456,-2.8399482831121037,-2.3969043641204
2024-01-05,109.88799285888672,110.83530314215298,109.41433771725357,110.83530314215298,1814301,112.54045715332032,118.65060882568359,114.46665433247884,33.719843161667825,-2.1148831263464984,-0.7061831171166961,-1.4087000092298023,129.61867161943204,118.65060882568359,107.68254603193513,4511938.1,0.402111234637727,3.12552463955764,0.0,0.03898027981255048,-0.17384828156632448,-0.017191588772247357,-1.0372076397662577
2024-01-08,107.99337005615234,111.30895597892895,107.99337005615234,110.36164571527848,2543688,110.83529968261719,117.7743465423584,114.56138534545899,31.06381908072808,-2.5076835105083575,-1.0664831957950285,-1.441200314713329,129.22187364416666,117.7743465423584,106.32681944055015,4343328.75,0.5856540332112783,3.1508661439868355,-1.7241399660173684,-0.3284639253521182,0.3054917612432817,-0.017191588772247357,-1.0372076397662577
2024-01-09,107.04605102539062,109.41432649055413,106.57239593235792,109.41432649055413,1609542,109.3196014404297,116.75598754882813,114.63243344624837,29.79989948578401,-2.8624251186673604,-1.425671580369495,-1.4367535382978653,128.21681370504183,116.75598754882813,105.29516139261442,3952496.85,0.4072215769128317,3.1096747325480854,-0.8772011006501157,-0.7463136321570363,-0.21152131518220596,-0.6534987320127694,-0.32367415238965247
2024-01-10,105.6250991821289,107.51971979526127,105.15144402884582,107.51971979526127,1701953,108.08810119628906,115.78499488830566,114.70348192850749,27.962083963282055,-3.2210886325715933,-1.7847549908099147,-1.4363336417616785,127.57480538260205,115.78499488830566,103.99518439400927,3842347.95,0.4429460897730514,3.0108215370637343,-1.3274210768640882,1.1070581272880409,-0.3983884913753566,2.5272726674406165,4.499769164126133
2024-01-11,106.57240295410156,107.04605807834201,104.67778245713976,106.57240295410156,1981113,107.42498321533203,114.83768424987792,114.81400146484376,31.016491516660423,-3.3898168553013193,-2.1057673637081957,-1.2840494915931235,126.37644069359213,114.83768424987792,103.29892780616372,3747482.45,0.528651708562371,2.9251487482822043,0.896854799955471,0.18254264271539977,0.45626438441657147,0.8779258447818794,1.3317522618890187
2024-01-12,104.20413208007812,106.5724078091708,103.25682178844104,106.5724078091708,3129654,106.28821105957032,113.70091247558594,114.87715568542481,27.83859370713813,-3.6723028333700682,-2.4190744576405705,-1.2532283757294977,124.68607593302116,113.70091247558594,102.71574901815072,3475689.35,0.90044123189548,2.977207051275211,-2.222217767805612,-0.7192046382251016,-0.18517891834584077,-0.3012483334686289,3.212623831000694
2024-01-15,108.4670181274414,108.9406732284346,103.73046711750946,104.67777731949586,4466400,106.38294067382813,112.94306411743165,115.0034636179606,39.795831197764684,-3.5117148655901786,-2.6376025392304925,-0.8741123263596862,123.1063646605258,112.94306411743165,102.7797635743375,3064608.55,1.4574128888337143,3.2749402592285355,4.090899240048729,0.587818268824547,0.19408761589856383,0.8897083227818126,-0.18393208362291746
2024-01-16,105.15143585205078,107.0460563178535,105.15143585205078,106.57240120140283,2497617,106.00401763916015,112.11416778564453,115.07451184590657,34.945632394126406,-3.610369432852579,-2.8321559179549096,-0.7782135148976694,121.9593832366012,112.11416778564453,102.26895233468785,2924293.25,0.8540925230395413,3.280359194716814,-3.0567653952605522,0.38422436149399,-1.1395293752028635,-1.0981644624668219,1.091417405518924
2024-01-17,101.36219024658203,109.88798194956556,100.88853515197184,106.57239628729418,10782083,105.15143585205078,111.26158828735352,115.05082893371582,30.387430398586957,-3.948795088746806,-3.055483752113289,-0.8933113366335168,121.7425619043904,111.26158828735352,100.78061467031664,3144301.55,3.429086818978924,4.042904208433735,-3.60360804849138,0.8430854010390787,-1.066936498019444,-2.6581497121823894,-1.0095271700461428
2024-01-18,101.36219024658203,102.78315553041261,100.41488005736163,101.83584534119223,3266050,104.10939331054688,110.43269157409668,115.04293454488119,30.387430398586957,-4.168942880814967,-3.278175577853625,-0.8907673029613421,121.30462722763164,110.43269157409668,99.56075592056172,3104859.45,1.0519155706065857,3.8196203770493686,0.0,0.2686100789593082,0.3845752896719512,0.19011464244167442,2.2804539524310607
2024-01-19,101.83585357666016,102.78316384248956,99.94123304500137,101.83585357666016,4255337,103.63573760986328,109.6748435974121,115.10608863830566,31.67936033501681,-4.2561289151548465,-3.4737662453138696,-0.7823626698409769,120.73286222575604,109.6748435974121,98.61682496906818,3203014.4,1.3285413265703707,3.6892617664412115,0.46729784441896793,0.12079320549103212,2.6337127016353046,2.553049148908282,1.7449177115524739
2024-01-22,102.30950927734375,103.25681954843027,101.36219900625724,102.783164412887,2316671,102.40423583984375,109.01172637939453,115.18503112792969,33.01807073398993,-4.238149667758023,-3.6266429298027,-0.611506737955323,120.17093658784053,109.01172637939453,97.85251617094853,3175125.25,0.7296313743843649,3.449976269872121,0.4651168366031744,-0.6231681074182815,0.7554784976987472,2.6408754565575343,1.7558031763021953
2024-01-23,104.20413208007812,104.67778722589665,102.7831666426225,102.7831666426225,1893471,102.21477508544922,108.34860954284667,115.27186800638835,38.23175414237664,-4.024627359547978,-3.706239815751756,-0.3183875437962218,118.95490046500103,108.34860954284667,97.74231862069232,3171863.4,0.5969585575469613,3.305749827029558,1.8518540613838397,-0.05034596135321534,0.3339315281947419,1.9993396833865251,-0.240766591428343
2024-01-24,103.2568130493164,105.15143347223965,103.2568130493164,104.20412326077803,1857271,102.5936996459961,107.70917472839355,115.34291623433431,36.69381871948466,-3.8870427118709756,-3.7424003949756,-0.14464231689537543,117.89533945549063,107.70917472839355,97.52301000129647,3072118.7,0.6045570439709897,3.117599239815383,-0.909099295634197,0.0860763428329081,0.006938533336109387,-0.6748054763399569,-0.8447296668785964
2024-01-25,102.78316497802734,104.67778553061771,102.30950983987975,104.20413039247012,1279471,102.87789459228516,107.06974029541016,115.30344505310059,35.915881412969114,-3.772735580923495,-3.748467432165179,-0.024268148758316066,116.77179212206948,107.06974029541016,97.36768846875083,3003594.95,0.4259798745499955,3.017689433271727,-0.45870878376116364,-0.328079755907984,0.709276503221834,-0.970559571110674,-0.392160575404088
2024-01-26,102.30950927734375,103.73047468397353,101.36219900625724,102.30950927734375,1481000,102.97262573242188,106.35925788879395,115.13766568501791,35.114156088731235,-3.6779690746126477,-3.734367760654673,0.05639868604202514,115.18969813970153,106.35925788879395,97.52881763788636,2912328.6,0.5085277808280289,2.931100932531001,-0.46083004039119135,0.07350350663963834,-0.04215966405062277,-2.515516935478046,-1.561226605837529
2024-01-29,104.67778015136719,105.15143526517429,101.36219435471754,102.30950458233173,1851762,103.44627990722657,105.7671890258789,114.9560977935791,42.07638101493524,-3.372885741260532,-3.662071356775845,0.28918561551531274,113.20793183976754,105.7671890258789,98.32644621199027,2897791.65,0.6390252384087034,3.045519596254433,2.3148101195593185,-0.13380371723147322,0.6924221152651233,1.3404795269971403,0.6481862573032515
2024-01-30,102.30950927734375,104.67778495506005,101.8358541418005,104.67778495506005,1865829,103.06735534667969,105.15143737792968,114.71137606302896,37.71794388488563,-3.284344786376735,-3.5865260426960233,0.30218125631928805,111.45769068574873,105.15143737792968,98.84518407011063,2842122.9,0.656491314995562,3.0183744251884486,-2.2624389537099887,-0.2817131452696353,-0.46910447933337096,0.26455646756926576,0.17813539353872532
2024-01-31,102.30950927734375,102.783164412887,101.36219900625724,102.30950927734375,1327862,102.87789459228516,104.67778282165527,114.45086580912272,37.71794388488563,-3.1775466617654757,-3.5047301665099138,0.327183504744438,110.26949107601257,104.67778282165527,99.08607456729797,2725392.75,0.4872185852846347,2.8053865560472904,0.0,-0.0830523890604784,-0.804398568682585,-0.5606853591159533,1.791827881728758
2024-02-01,102.30950927734375,102.783164412887,101.36219900625724,102.783164412887,854282,102.78316345214844,104.29885864257812,114.20614407857259,37.71794388488563,-3.0576615594430763,-3.4153164450965465,0.35765488565347026,109.41045466457831,104.29885864257812,99.18726262057794,2638767.85,0.3237427650181504,2.6207970694582867,0.0,0.2756859522162314,0.43907634242430493,-0.5140938259149852,5.482385246594235
2024-02-02,103.2568130493164,103.73046815504722,102.3095028378548,103.2568130493164,1104205,102.97262420654297,103.96729965209961,113.96931648254395,40.78241170817044,-2.8533209469312055,-3.3029173454634786,0.44959639853227307,108.36248305489028,103.96729965209961,99.57211624930895,2603263.05,0.4241618994284884,2.460819502489505,0.9259195735214387,-0.035210710893140984,0.5110182189104195,2.2170231805390683,-0.7770643035669988
2024-02-05,102.30950927734375,103.73047468397353,101.8358541418005,103.73047468397353,2030520,102.49897003173828,103.68310661315918,113.75617179870605,38.730180316364844,-2.7362769394860464,-3.189589264267992,0.4533123247819457,107.7010267034125,103.68310661315918,99.66518652290587,2577604.65,0.7877546310292387,2.385326307780642,-0.9174249562788783,0.29391269736438463,0.2001149817599579,-0.4892283787484186,-1.450766321172181
2024-02-15,105.6250991821289,106.098754335412,102.78316826243037,104.20413372227964,4191506,103.1620880126953,103.6120590209961,113.59828694661458,48.49868266259407,-2.348901648490738,-3.0214517411125414,0.6725500926218033,107.42459992276868,103.6120590209961,99.79951811922352,2706702.85,1.548565259019844,2.5725154744856558,3.2407446074217416,-0.3927712441166409,3.0310448098840537,1.9932389623239288,-0.051093976089322535
2024-02-16,106.57240295410156,106.57240295410156,103.73047220865885,106.09874782986111,3150862,104.01466674804688,103.65942420959473,113.53513298034667,50.9070020303521,-1.943065986858528,-2.805774590261739,0.862708603403211,107.59869771719919,103.65942420959473,99.72015070199028,2779148.3,1.1337509408907758,2.608437510613263,0.896854799955471,-0.26288406984117385,-0.20016719009597894,0.7949668635454987,0.16613014289714734
2024-02-19,107.99337005615234,108.9406803198028,105.62509439702619,106.57240466067665,4061983,105.1514389038086,103.73047256469727,113.48776741027832,54.35501026458234,-1.489606870751075,-2.5425410463596063,1.0529341756085313,107.93339370315205,103.73047256469727,99.52755142624248,2883191.8,1.4088493869884064,2.7027239655683752,1.3333349560136654,0.2255126060222823,0.15343901570623597,-2.0374538412053056,-0.7527403769207353
2024-02-20,106.57240295410156,107.99336832682292,106.09874782986111,107.99336832682292,2571721,105.81455688476562,103.84888610839843,113.41671905517578,50.53286372044617,-1.2307105586281892,-2.280174948813323,1.049464390185134,108.23734881996634,103.84888610839843,99.46042339683052,2855295.15,0.9006848206217841,2.59497706699809,-1.3157910539433382,0.21989185165642855,0.6297522514733034,-0.7883385598524084,0.2185349193192243
2024-02-21,107.04605102539062,108.46701630448872,106.09874083932522,106.57239593235792,3183189,106.761865234375,103.7778377532959,113.314093653361,51.7507719216959,-0.976062484370658,-2.0193524559247904,1.0432899715541324,107.88872538691841,103.7778377532959,99.66695011967339,2791134.6,1.1404641682275014,2.5647501867534785,0.44443782645404717,-0.07738215560203487,-0.40979551571411754,0.6255294398066491,-1.0646490456006519
2024-02-22,107.04605102539062,107.99336121145602,105.62508574629251,107.51970611842333,2418248,107.04605560302734,103.8725685119629,113.26672795613607,51.7507719216959,-0.7654286656860307,-1.7685676978770386,1.0031390321910079,108.1984296509252,103.8725685119629,99.54670737300059,2787166.15,0.8676368288987724,2.538553557208149,0.0,0.15456807377836057,0.9448801440578247,1.6465127441044558,2.230009331107774
2024-02-23,105.6250991821289,107.99337494854436,105.6250991821289,107.99337494854436,2452175,106.85659484863281,104.08571395874023,113.18778559366862,47.66745832688389,-0.7050316195615522,-1.5558604822139415,0.8508288626523892,108.30965199169037,104.08571395874023,99.86177592579008,2370670.75,1.0343802487123106,2.5158498517691226,-1.3274210768640882,0.08814408362198822,0.19312885212652287,1.6465127441044558,2.230009331107774
2024-02-26,105.6250991821289,105.6250991821289,102.78316826243037,104.67778887556273,3560599,106.38294067382813,104.29885940551758,113.05358352661133,47.66745832688389,-0.649677448158485,-1.3746238754028504,0.7249464272443653,108.37165374511513,104.29885940551758,100.22606506592003,2385398.2,1.4926644113339231,2.5593273274930453,0.0,0.4705245996972307,0.31161383748661287,0.03305331715770521,0.012680757293859202
2024-02-27,102.78316497802734,107.04606122135567,102.78316497802734,105.1514406687653,3319936,105.62509307861328,104.34622497558594,112.84043871561686,40.29300851819744,-0.82561206578346,-1.2648215134789722,0.4392094476955122,108.31922376796341,104.34622497558594,100.37322618320847,2338628.15,1.4196083289256567,2.7864698496044165,-2.690586069132328,-0.16865689324997435,-0.494196611994846,0.33045791479562325,-1.3187929611108484
2024-02-29,106.09874725341797,108.4670228617532,103.73047164508274,104.20412676674978,6221478,105.43563232421874,104.53568687438965,112.65097668965657,50.00980175022699,-0.6895529998939907,-1.149767810761976,0.4602148108679853,108.46084525394909,104.53568687438965,100.61052849483022,2533868.5,2.4553278909304095,3.172788254153941,3.2258028599327693,0.2277027285789046,0.5959315304422619,0.365198401407274,0.7505081668660152
2024-03-01,104.67778015136719,107.04605572040265,104.2041250375601,106.57240060659555,2856575,104.96197814941407,104.5593692779541,112.50098597208658,46.5159193799283,-0.6884493638206095,-1.0575041213737026,0.36905475755309314,108.48181935116442,104.5593692779541,100.63691920474379,2582023.7,1.1063318280153662,3.128673911312422,-1.3392873514866177,-0.10426928511686473,-0.16259934881998062,0.19848511901245924,2.209093032207732
2024-03-04,103.2568130493164,106.57239878943207,103.2568130493164,106.57239878943207,2917554,104.48832092285156,104.5593692779541,112.21679280598958,43.26104079103927,-0.7930926159059624,-1.0046218202801547,0.21152920437419231,108.48181935116442,104.5593692779541,100.63691920474379,2635037.85,1.1072152151438734,3.1535954884861876,-1.357467745299934,-0.17586998206308158,1.9506877426717306,-0.23110160438692962,1.7089791967814572
2024-03-05,102.30950927734375,104.67778495506005,102.30950927734375,103.73047468397353,1966562,103.82520294189453,104.53568649291992,111.71945495605469,41.19169633369857,-0.9416083693962349,-0.9920191301033708,0.050410760707135904,108.50868536189216,104.53568649291992,100.56268762394768,2669392.4,0.7367077241997093,3.0488861803835356,-0.9174249562788783,-0.1584294895698446,0.4227301850537213,-0.5625407360235979,1.2848946889294721
2024-03-06,101.36219024658203,102.78315553041261,100.41488005736163,101.36219024658203,2542323,103.54100799560547,104.48832054138184,111.25369427998861,39.17369238410297,-1.1228058953038271,-1.018176483143462,-0.10462941216036503,108.59345885751118,104.48832054138184,100.3831822252525,2722458.55,0.9338335013401766,2.958138086072529,-0.9259344878624121,0.09901968214427459,0.5804392720889506,-1.3311032580483495,-3.54963948973932
2024-03-07,98.9939193725586,102.30950518886438,98.52026425594349,101.83585007224927,3290912,102.12004241943359,104.20412750244141,110.69320220947266,34.608910249382575,-1.4408961531842408,-1.1027204171516178,-0.33817573603262296,108.9853407027348,104.20412750244141,99.42291430214802,2794416.05,1.177674312312943,3.068951798985644,-2.3364440609088932,-0.2425451004595569,0.9952604831186207,-3.726821197217245,-3.895281297833064
2024-03-08,97.09930419921875,100.88854533870045,96.62564905678353,98.9939247689596,3095395,100.6043472290039,103.94361724853516,110.09323908487956,31.451432509556383,-1.8248290909560296,-1.2471421519125003,-0.5776869390435293,109.63972159633695,103.94361724853516,98.24751290073337,2855894.35,1.083861873251719,3.2281443967098147,-1.9138702511712458,-0.09280926429229286,0.4661471561968833,1.2261369975154812,1.118557083975702
2024-03-11,98.520263671875,99.46757389948918,96.62564321664664,96.62564321664664,1514080,99.65703735351562,103.75415496826172,109.58011296590169,36.1559810564398,-1.9914825846570068,-1.3960102384614017,-0.5954723461956051,109.91243836822933,103.75415496826172,97.5958715682941,2865205.25,0.5284368371166429,3.1766492348608457,1.4634085016107523,0.05789736572445747,-0.2994150887593805,-1.4189404432656372,-3.0583020563422325
2024-03-12,99.94123077392578,100.41488589607708,98.52026540747185,98.99392052962317,1297585,99.18338165283203,103.63574104309082,109.13014068603516,40.549967215871746,-1.9860031019553617,-1.5140088111601937,-0.47199429079516797,109.9986617751046,103.63574104309082,97.27282031107704,2887370.4,0.4494002570643517,3.0057123001063437,1.4423094793811764,-0.28868258741585606,0.9554392072756546,-0.6143553836521654,1.087398128250383
2024-03-13,98.0466079711914,100.41488352605111,97.57295286021947,99.94122841507917,2057086,98.5202651977539,103.37523078918457,108.66437975565593,36.903063424121164,-2.110215547327954,-1.6332501583937458,-0.47696538893420803,110.21242968273137,103.37523078918457,96.53803189563777,2935014.45,0.7008776396313824,2.9838747488697166,-1.8957369126463397,0.11670135758301559,0.07009439745004897,0.5121888737534608,-1.3545767096754369
2024-03-14,101.83585357666016,102.78316384248956,97.09930224751318,98.99392277917197,4833288,99.08865203857422,103.35154800415039,108.26966705322266,47.14208595021092,-1.8812089471428521,-1.682841916143567,-0.1983670309992851,110.20754535948379,103.35154800415039,96.49555064881699,3075152.85,1.5717228494837256,3.3438729950172714,3.8647391112011986,0.02484507667166458,0.047219568149703406,-0.6501414518781501,0.39040975287500945
2024-03-15,100.88854217529297,102.30950755804358,100.41488704770943,100.88854217529297,2474760,99.84649963378907,103.11472015380859,107.8275889078776,45.168697929104155,-1.755918543720668,-1.6974572416589873,-0.05846130206168065,109.96727154784779,103.11472015380859,96.2621687597694,2989315.55,0.8278684396500062,3.1506393303928553,-0.9302336732063266,0.38016886083072077,-1.2810760745144978,0.371412935831561,-0.2816143110426883
2024-03-18,101.83585357666016,102.78316384248956,100.88854331083076,101.83585357666016,1361048,100.50961761474609,102.87789268493653,107.44077059427897,47.533894308053924,-1.5621770783238986,-1.6704012089919695,0.1082241306680709,109.55237074081181,102.87789268493653,96.20341462906124,2899824.85,0.4693552439899948,2.983170308633353,0.9389682722555692,0.24646821955720544,1.0026653594563673,2.3436077560430757,0.9682554301048363
2024-03-19,102.30950927734375,102.783164412887,101.36219900625724,101.8358541418005,1782190,100.98327331542968,102.5936996459961,107.05395215352377,48.7248625135098,-1.3547982438038133,-1.6072806159543382,0.25248237215052494,108.82005719498301,102.5936996459961,96.36734209700919,2785835.2,0.639732745138693,2.7748763216995407,0.4651168366031744,0.11802450064548609,-0.1139364284441946,0.2582644353931185,0.0
2024-03-20,101.36219024658203,105.1514310034636,101.36219024658203,103.25681062502281,3873335,101.64638977050781,102.33318901062012,106.62766253153482,46.45364209429979,-1.2524522620177407,-1.5363149451670188,0.2838626831492781,108.28872564950473,102.33318901062012,96.37765237173551,2850915.9,1.3586282920516877,2.9101249130571443,-0.9259344878624121,0.2825426998389391,-0.36636586659868353,0.2582644353931185,0.0
2024-03-21,103.2568130493164,103.73046815504722,101.36219262639317,102.3095028378548,2520881,101.93058166503906,102.1437271118164,106.28820966084798,51.33904586503954,-1.0068557021436533,-1.4304230965623457,0.4235673944186924,107.69538074680776,102.1437271118164,96.59207347682505,2817800.5,0.8946272101236408,2.837878645778217,1.8691612702185667,0.10021719335595591,2.0957905899499973,0.5151982968137903,0.0
2024-03-22,103.73046875,103.73046875,101.36219320776256,102.30950342465754,2057467,102.49896697998047,101.97794799804687,105.98822809855143,52.505685803262246,-0.7651781055821516,-1.297374098366307,0.5321959927841553,107.09416351705237,101.97794799804687,96.86173247904138,2799761.45,0.7348722513484139,2.7752648986394473,0.4587161725177147,0.3803263646266597,0.14525329595025394,-0.37587675020849254,0.4262277933242853
2024-03-25,103.73046875,106.09874429223744,103.25681364155251,104.67777896689498,4466133,102.87789001464844,101.88321647644042,105.74350624084472,52.505685803262246,-0.567109582856375,-1.1513211952643208,0.5842116124079457,106.78057402125005,101.88321647644042,96.9858589316308,2900459.35,1.5398019627477282,2.784153665578845,0.0,0.16309646746559547,-0.17885564059555437,-2.212318575848715,-1.5119455575683838
2024-03-26,103.2568130493164,105.15143347223965,101.83584773212398,104.20412326077803,3268441,103.06735076904297,101.76480216979981,105.49878438313802,51.085251594812995,-0.4432494049023319,-1.0097068371919231,0.5664574322895912,106.3880652981116,101.76480216979981,97.14153904148802,2885851.45,1.1325742355865198,2.8550112755170876,-0.45662157550366844,-0.6294041552667218,-0.3256683411952621,-0.05260590723428216,-0.1212066983028004
2024-03-27,103.2568130493164,103.73046815504722,102.78315794358559,103.73046815504722,1484172,103.44627532958984,101.78848457336426,105.26985104878743,51.085251594812995,-0.34115667966879926,-0.8759968056872984,0.5348401260184992,106.43848708180225,101.78848457336426,97.13848206492627,2794063.25,0.5311876887540037,2.6006511336430265,0.0,0.4767770651749492,0.36583082987935445,0.894897345104817,2.8448118295486324
2024-03-28,105.6250991821289,107.51971979526127,103.73047856899655,103.73047856899655,6807982,103.91993255615235,101.76480216979981,105.10407180786133,57.71823176574412,-0.06835856606011248,-0.7144691577618614,0.6461105917017489,106.32635813634475,101.76480216979981,97.20324620325486,2823388.45,2.4112806723424827,2.822285215283271,2.2935882513451133,0.29512331100887135,-0.2651883338017913,-0.4740222865892263,-2.351370886949089
2024-03-29,106.57240295410156,111.30895419650606,106.09874782986111,107.04605807834201,10910000,104.48831939697266,101.85953330993652,104.9225040435791,60.05172569893821,0.22171955679419852,-0.5272314148506494,0.7489509716448479,106.74312820611742,101.85953330993652,96.97593841375563,3226059.7,3.381834502318726,3.2038278551624564,0.896854799955471,0.12101572572218444,0.7341129462103524,-0.6350339608045874,1.285182784456751
2024-04-01,117.46646881103516,117.46646881103516,107.04605625521752,107.51971137139105,24393617,107.23551940917969,102.57001609802246,104.94618670145671,76.270710852977,1.3155043133523208,-0.15868426921005535,1.4741885825623762,111.09012790843983,102.57001609802246,94.0499042876051,4299862.85,5.673115132032642,4.229192922065275,10.222220345003796,-0.26266618358599114,-0.35536387239506473,1.3847062555789602,-0.9349697131161183
