Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_mid,BB_lower,Volume_MA20,Volume_ratio,ATR,pct_change,usdtwd_pct,twii_pct,murata_pct,tdk_pct
2023-12-27,106.29511260986328,107.20361784584503,105.84085999187242,105.84085999187242,154000,107.29447021484376,104.56895713806152,100.049142964681,58.91132104437509,1.9328054654273217,1.87940827878707,0.053397186640251615,108.45260691019057,104.56895713806152,100.68530736593247,299000.0,0.5150501672240803,2.7852284638888714,0.8620645968930862,-0.5678033131921834,0.7873572184754041,1.831688899843087,1.0584315830352242
2023-12-28,103.11534881591797,107.20362255751824,102.66109617796239,106.74936991956267,468000,106.11341400146485,104.47810668945313,100.09456825256348,49.08956124270275,1.607717605412276,1.8250701441121113,-0.2173525386998354,108.4106653828598,104.47810668945313,100.54554799604645,303700.0,1.5409944023707607,3.019534852644469,-2.991448727860191,-0.31445393355279405,0.1054642742363665,2.1890338704401158,-1.062095775736449
2023-12-29,103.56959533691406,104.93235317029452,103.11534272578726,104.4781005591677,175000,105.02320709228516,104.47810668945313,100.1551352183024,50.36271255173757,1.3709337611447552,1.73424286751864,-0.3633091063738849,108.4106653828598,104.47810668945313,100.54554799604645,306050.0,0.5718019931383761,2.8591982648928416,0.4405227022089786,-0.4788328985291246,0.11413168589380351,-0.5978198733492479,0.1490797197870597
2024-01-02,104.02384948730469,104.47810210515318,103.56959686945619,104.47810210515318,75000,104.47810363769531,104.54624404907227,100.22327308654785,51.664474589406396,1.2060329747994416,1.6286008889748005,-0.4225679141753589,108.39252251167974,104.54624404907227,100.6999655864648,302650.0,0.2478110028085247,2.5991060653390123,0.43859797744012496,-0.044000291677548375,-0.4297116466016604,-0.5978198733492479,0.1490797197870597
2024-01-03,102.20684814453125,103.56960611979167,101.75259548611112,103.56960611979167,168000,103.84215087890625,104.54624404907227,100.2081314086914,46.420350009172274,0.9181472604352905,1.4865101632668984,-0.568362902831608,108.39252251167974,104.54624404907227,100.6999655864648,304750.0,0.5512715340442986,2.5553924567862865,-1.7467161153223665,0.6860424901047546,-1.649228076412912,-0.5978198733492479,0.1490797197870597
2024-01-04,99.93557739257812,102.20684051513672,99.93557739257812,101.75258789062501,215000,102.57024383544922,104.40996780395508,100.19298960367838,40.83995907060111,0.5009485665704148,1.2893978439276017,-0.788449277357187,108.7044903579218,104.40996780395508,100.11544524998837,308950.0,0.695905486324648,2.5175095628085313,-2.222229521001673,0.5275459898703483,-0.055014439343803456,-2.8399482831121037,-2.3969043641204
2024-01-05,100.84408569335938,100.84408569335938,99.93558041684263,99.93558041684263,58000,102.1159912109375,104.31911697387696,100.16270599365234,43.752704530484564,0.24084827409963339,1.0796879299620081,-0.8388396558623747,108.8403137421412,104.31911697387696,99.79792020561271,301000.0,0.19269102990033224,2.3029760612048937,0.9090939628160211,0.03898027981255048,-0.17384828156632448,-0.017191588772247357,-1.0372076397662577
2024-01-08,104.02384948730469,105.38660734085016,101.29833378021374,101.75258639806222,285000,102.20684204101562,104.34182968139649,100.19298934936523,52.557038409775025,0.2879776550244344,0.9213458749744935,-0.6333682199500591,108.85172240728065,104.34182968139649,99.83193695551233,306750.0,0.9290953545232273,2.601582139376346,3.153148518411042,-0.3284639253521182,0.3054917612432817,-0.017191588772247357,-1.0372076397662577
2024-01-09,100.38983154296875,101.7525894372172,100.38983154296875,101.29833680580104,268000,101.48003845214843,104.11470336914063,100.17784754435222,44.06740026660632,0.03172741768202059,0.7434221835159989,-0.7116947658339783,108.94549751769557,104.11470336914063,99.28390922058568,271450.0,0.9872904770676,2.739240246704292,-3.4934468991934753,-0.7463136321570363,-0.21152131518220596,-0.6534987320127694,-0.32367415238965247
2024-01-10,100.38983154296875,101.29833680580104,99.48132628013646,99.48132628013646,62000,101.11663513183593,103.91028938293456,100.13999303181966,44.06740026660632,-0.16940000379915432,0.5608577460529682,-0.7302577498521226,109.01458315372709,103.91028938293456,98.80599561214204,267150.0,0.23207935616694741,2.6162762838989977,0.0,1.1070581272880409,-0.3983884913753566,2.5272726674406165,4.499769164126133
2024-01-11,99.93557739257812,100.84408264160157,99.93557739257812,100.84408264160157,63000,101.11663513183593,103.70587577819825,100.11728032430013,43.05906695935494,-0.3612847818705518,0.3764292404682642,-0.737714022338816,109.10968265933738,103.70587577819825,98.30206889705912,265400.0,0.2373775433308214,2.3885734792489246,-0.45249020085883496,0.18254264271539977,0.45626438441657147,0.8779258447818794,1.3317522618890187
2024-01-12,100.84408569335938,100.84408569335938,99.93558041684263,100.38983305510101,67000,101.11663513183593,103.52417449951172,100.13242212931316,45.73350847924386,-0.43503105657219976,0.21413718106017143,-0.6491682376323712,109.0613892579853,103.52417449951172,97.98695974103813,255350.0,0.26238496181711374,2.1912314554532344,0.9090939628160211,-0.7192046382251016,-0.18517891834584077,-0.3012483334686289,3.212623831000694
2024-01-15,101.29833984375,101.29833984375,100.84408719871077,101.29833984375,38086,100.571533203125,103.38789901733398,100.1702766418457,47.07209942192187,-0.4516150597224282,0.0809867329036515,-0.5326017926260798,109.00688552020613,103.38789901733398,97.76891251446183,253204.3,0.15041608693059322,1.9596344814448865,0.45045194992583415,0.587818268824547,0.19408761589856383,0.8897083227818126,-0.18393208362291746
2024-01-16,99.48133087158203,100.844088828727,99.48133087158203,100.38983617634534,49000,100.38983306884765,103.2061981201172,100.19298934936523,42.55076753496714,-0.60440819889088,-0.0560922534552548,-0.5483159454356252,109.09103109653441,103.2061981201172,97.32136514369998,245954.3,0.1992240021825193,1.9406177468746308,-1.7937203857147699,0.38422436149399,-1.1395293752028635,-1.0981644624668219,1.091417405518924
2024-01-17,103.11534881591797,109.0206331093406,103.11534881591797,108.566380471385,3015000,100.9349365234375,103.2061981201172,100.26869824727376,52.39853560172312,-0.4273369112394505,-0.13034118501209396,-0.29699572622735654,109.09103109653441,103.2061981201172,97.32136514369998,381904.3,7.894647952379693,2.9537756789924883,3.6529647447388847,0.8430854010390787,-1.066936498019444,-2.6581497121823894,-1.0095271700461428
2024-01-18,99.02706909179688,103.11534258641235,99.02706909179688,103.11534258641235,566000,100.75323486328125,102.93364601135254,100.26112721761068,43.38781404075943,-0.609866485388423,-0.2262462450873598,-0.38362024030106323,109.06999404844605,102.93364601135254,96.79729797425902,404354.3,1.3997625349847893,3.1050428850096354,-3.9647635110263812,0.2686100789593082,0.3845752896719512,0.19011464244167442,2.2804539524310607
2024-01-19,101.7525863647461,102.20683898244584,99.4813232762473,99.93557589394705,266000,100.9349349975586,102.57024383544922,100.34440676371257,49.60916872987699,-0.5285037597668634,-0.28669774802326053,-0.24180601174360283,108.01010549704212,102.57024383544922,97.13038217385632,369654.3,0.7195912505278581,3.1150064857615467,2.7522952036707293,0.12079320549103212,2.6337127016353046,2.553049148908282,1.7449177115524739
2024-01-22,102.66110229492188,104.02386028998721,100.38983896981298,100.38983896981298,277000,101.20748748779297,102.25226745605468,100.46554094950358,51.52162444530663,-0.3862609944394819,-0.30661039730650486,-0.07965059713297706,106.76985988203617,102.25226745605468,97.73467503007319,334654.3,0.8277198290893021,3.1842084636832375,0.8928676534265989,-0.6231681074182815,0.7554784976987472,2.6408754565575343,1.7558031763021953
2024-01-23,101.7525863647461,103.56959683554513,101.29833374704633,103.11534421784536,238000,101.66173858642578,102.0024284362793,100.571533203125,49.49852690319359,-0.34288960299254256,-0.3138662384437124,-0.029023364548830144,105.99501194573097,102.0024284362793,98.00984492682764,331554.3,0.7178311365589287,3.0624824136586457,-0.8849660775761214,-0.05034596135321534,0.3339315281947419,1.9993396833865251,-0.240766591428343
2024-01-24,101.7525863647461,102.20683898244584,101.29833374704633,101.7525863647461,73000,101.38918609619141,101.82072715759277,100.73809229532877,49.49852690319359,-0.3050015942749411,-0.3120933096099582,0.007091715335017068,105.48184147229843,101.82072715759277,98.15961284288711,329004.3,0.22188159850798303,2.7752854565574285,0.0,0.0860763428329081,0.006938533336109387,-0.6748054763399569,-0.8447296668785964
2024-01-25,101.7525863647461,102.66109160014561,101.7525863647461,102.66109160014561,85000,101.93428955078124,101.59360084533691,100.88193893432617,49.49852690319359,-0.2718414553164479,-0.3040429387512561,0.03220148343480822,104.58905850751944,101.59360084533691,98.59814318315438,325554.3,0.2610931571169541,2.526381427069707,0.0,-0.328079755907984,0.709276503221834,-0.970559571110674,-0.392160575404088
2024-01-26,101.7525863647461,103.56959683554513,101.7525863647461,101.7525863647461,312000,101.93428955078124,101.52546272277831,100.98036028544108,49.49852690319359,-0.24276338114304963,-0.2917870272296148,0.049023646086565176,104.43596439097216,101.52546272277831,98.61496105458447,317754.3,0.9818907250035641,2.431798632900284,0.0,0.07350350663963834,-0.04215966405062277,-2.515516935478046,-1.561226605837529
2024-01-29,102.66110229492188,103.11535495994364,102.20684962990009,102.66110229492188,141000,101.93428955078124,101.48003807067872,101.09392356872559,52.03200732875092,-0.14474067468385954,-0.26237775672046376,0.11763708203660422,104.28256609958906,101.48003807067872,98.67751004176837,316054.3,0.4461258714088054,2.2892612945399193,0.8928676534265989,-0.13380371723147322,0.6924221152651233,1.3404795269971403,0.6481862573032515
2024-01-30,102.66110229492188,103.56960762496543,102.20684962990009,102.20684962990009,113000,102.11599273681641,101.41190071105957,101.17720324198405,52.03200732875092,-0.06629279156416601,-0.22316076368920423,0.15686797212503822,104.01304855925626,101.41190071105957,98.81075286286288,317954.3,0.35539698629645833,2.165727521276642,0.0,-0.2817131452696353,-0.46910447933337096,0.26455646756926576,0.17813539353872532
2024-01-31,102.20684814453125,103.11535346137153,101.75259548611112,102.6611008029514,88000,102.20684509277343,101.41190071105957,101.26805381774902,50.561164397275974,-0.0403120997885793,-0.18659103090907928,0.14627893112049997,104.01304855925626,101.41190071105957,98.81075286286288,313954.3,0.2802955716803369,2.058664915141144,-0.4424793229724555,-0.0830523890604784,-0.804398568682585,-0.5606853591159533,1.791827881728758
2024-02-01,102.66110229492188,104.02386028998721,102.20684962990009,102.20684962990009,272000,102.3885482788086,101.54817695617676,101.32862103780111,52.02174278067129,0.01673933852589471,-0.14592495702208447,0.16266429554797918,104.10892963605384,101.54817695617676,98.98742427629968,316804.3,0.858574204958708,2.0264445458497864,0.44444590420034125,0.2756859522162314,0.43907634242430493,-0.5140938259149852,5.482385246594235
2024-02-02,102.66110229492188,103.11535495994364,102.20684962990009,102.66110229492188,86000,102.57025146484375,101.63902778625489,101.4421843210856,52.02174278067129,0.06124699716514215,-0.10449056618463916,0.1657375633497813,104.2234217884124,101.63902778625489,99.05463378409738,318204.3,0.2702666180186754,1.8773859837422886,0.0,-0.035210710893140984,0.5110182189104195,2.2170231805390683,-0.7770643035669988
2024-02-05,100.84408569335938,102.66109624639289,100.38983305510101,102.66109624639289,229000,102.20684814453125,101.48003959655762,101.54060567220053,45.751411449344786,-0.0495274948765001,-0.09349795192301136,0.04397045704651126,103.82702880776938,101.48003959655762,99.13305038534585,315404.3,0.7260522446903863,1.9299037512194326,-1.7699172918897998,0.29391269736438463,0.2001149817599579,-0.4892283787484186,-1.450766321172181
2024-02-15,104.02384948730469,105.38660734085016,102.66109163375921,103.1153442516077,355000,102.47939758300781,101.66174049377442,101.69959398905436,55.79328002547115,0.11790416010505567,-0.051217529517397956,0.1691216896224536,104.20760661823667,101.66174049377442,99.11587436931217,319754.3,1.1102274465112745,2.2782528040556134,3.153148518411042,-0.3927712441166409,3.0310448098840537,1.9932389623239288,-0.051093976089322535
2024-02-16,105.38661193847656,106.29511721380825,104.02385402547901,104.9323593008107,407000,103.11535034179687,101.91157951354981,101.88886604309081,59.272809533537504,0.3564495649834498,0.030315889382771598,0.32613367560067824,104.87789344880676,101.91157951354981,98.94526557829286,337004.3,1.2076997237127243,2.277321460382007,1.3100480879033372,-0.26288406984117385,-0.20016719009597894,0.7949668635454987,0.16613014289714734
2024-02-19,106.29511260986328,108.56637569981763,104.47810213789981,105.38660737388155,374000,103.84215240478515,102.22955627441407,102.09327977498373,61.45118644137367,0.6117549976912926,0.1466037110444758,0.4651512866468168,105.63493687258112,102.22955627441407,98.82417567624701,352554.3,1.0608294949175205,2.518781740586782,0.8620645968930862,0.2255126060222823,0.15343901570623597,-2.0374538412053056,-0.7527403769207353
2024-02-20,105.38661193847656,108.11212776447164,104.9323593008107,106.7493698514741,405000,104.38725433349609,102.45668258666993,102.28255182902018,58.10429597331198,0.7323360666515839,0.2637501821658974,0.4685858844856865,106.07242813366479,102.45668258666993,98.84093703967507,369454.3,1.0962113582112862,2.606913303663336,-0.8546965604347201,0.21989185165642855,0.6297522514733034,-0.7883385598524084,0.2185349193192243
2024-02-21,107.20362854003906,108.56638652995481,104.93236522351282,104.93236522351282,474000,105.65916290283204,102.75194702148437,102.49453646341959,62.50301210640161,0.9634098972533423,0.4036821251833864,0.5597277720699558,106.8953702586975,102.75194702148437,98.60852378427124,391250.0,1.2115015974440895,2.743861037367157,1.7241436726547876,-0.07738215560203487,-0.40979551571411754,0.6255294398066491,-1.0646490456006519
2024-02-22,108.11212921142578,109.02063449891675,105.84086599269834,108.11212921142578,594000,106.47681884765625,103.18348693847656,102.72923380533854,64.50942591606855,1.205944605587547,0.5641346212642185,0.6418099843233284,107.6757699284127,103.18348693847656,98.69120394854042,418500.0,1.4193548387096775,2.8019820332139904,0.8474532847061234,0.15456807377836057,0.9448801440578247,1.6465127441044558,2.230009331107774
2024-02-23,105.38661193847656,109.47488567746917,105.38661193847656,108.56638040213748,537000,106.47681884765625,103.29705009460449,102.85793863932291,55.001103528977985,1.1648015364336146,0.6842680042980978,0.48053353213551686,107.89565550897719,103.29705009460449,98.69844468023179,294600.0,1.8228105906313645,2.9734875939844736,-2.5210097080033966,0.08814408362198822,0.19312885212652287,1.6465127441044558,2.230009331107774
2024-02-26,104.93235778808594,106.29511568143771,104.93235778808594,105.84086305032045,123000,106.20426788330079,103.59231452941894,102.9942143758138,53.583526514488604,1.0830560481886096,0.7640256130762002,0.31903043511240936,107.77616663521083,103.59231452941894,99.40846242362706,272450.0,0.45145898329968803,2.758723633900113,-0.43103591816370246,0.4705245996972307,0.31161383748661287,0.03305331715770521,0.012680757293859202
2024-02-27,104.93235778808594,106.74936831255496,101.75258937026516,105.84086305032045,366000,106.11341705322266,103.75130310058594,103.13049011230468,53.58352651448862,1.0066679186725764,0.8125540741954754,0.194113844477101,107.88212451768639,103.75130310058594,99.6204816834855,277450.0,1.3191566047936565,3.057131008352073,0.0,-0.16865689324997435,-0.494196611994846,0.33045791479562325,-1.3187929611108484
2024-02-29,106.7493667602539,108.11212463378907,104.93235626220704,104.93235626220704,325000,106.02256469726562,103.95571632385254,103.27433675130209,58.54060458406776,1.0802942546529266,0.8661021102869657,0.2141921443659609,108.26034441094087,103.95571632385254,99.65108823676421,279850.0,1.1613364302304807,3.0734826567827334,1.731600252266774,0.2277027285789046,0.5959315304422619,0.365198401407274,0.7505081668660152
2024-03-01,111.2918930053711,111.2918930053711,106.7493667602539,107.20361938476563,899000,106.65851745605468,104.43268165588378,103.53174654642741,67.79920378672401,1.4880344262747514,0.9904885734845229,0.49754585279022845,109.71288195561849,104.43268165588378,99.15248135614908,312900.0,2.8731224033237455,3.269355135227327,4.255319148936176,-0.10426928511686473,-0.16259934881998062,0.19848511901245924,2.209093032207732
2024-03-04,112.20040130615234,113.56315921675339,110.83764339555131,113.56315921675339,969000,108.02127532958984,104.9550724029541,103.73616027832031,69.27695951203691,1.8630049160547628,1.164991841998571,0.6980130740561918,111.11315076296835,104.9550724029541,98.79699404293986,357700.0,2.708974000559128,3.196843226690628,0.8163292727327409,-0.17586998206308158,1.9506877426717306,-0.23110160438692962,1.7089791967814572
2024-03-05,112.65465545654297,113.56316074248284,110.38339224169331,112.65465545654297,330000,109.56573486328125,105.50017585754395,103.8875779469808,70.01784913670949,2.171791187383036,1.3663517110754642,0.8054394763075718,112.35527875927751,105.50017585754395,98.64507295581039,369950.0,0.8920124341127179,3.1945665965704806,0.4048596485418443,-0.1584294895698446,0.4227301850537213,-0.5625407360235979,1.2848946889294721
2024-03-06,115.83441925048828,117.65142974853516,112.20039825439454,113.10890350341798,1199000,111.74614715576172,106.20426750183105,104.06927897135417,74.62988247744687,2.6426243671443075,1.621606242289233,1.0210181248550745,114.23121328850453,106.20426750183105,98.17732171515757,414300.0,2.8940381366159786,3.495428582913166,2.8225764670434916,0.09901968214427459,0.5804392720889506,-1.3311032580483495,-3.54963948973932
2024-03-07,113.56316375732422,117.19718499755858,111.74615313720703,116.74293234252929,857000,113.10890655517578,106.74937057495117,104.23583844502767,66.73348058578131,2.8002126097573523,1.857327515782857,0.9428850939744953,115.23102775978043,106.74937057495117,98.26771339012191,450100.0,1.9040213285936458,3.756175686571617,-1.9607777272595883,-0.2425451004595569,0.9952604831186207,-3.726821197217245,-3.895281297833064
2024-03-08,110.38339233398438,114.47166612413194,108.56638176058546,114.47166612413194,558000,112.92720642089844,107.1354850769043,104.36454327901204,57.55238686587518,2.6381109471534927,2.0134842020569845,0.6246267450965082,115.53621692845466,107.1354850769043,98.73475322535394,472350.0,1.1813274055255636,4.042723510168266,-2.8000024991684525,-0.09280926429229286,0.4661471561968833,1.2261369975154812,1.118557083975702
2024-03-11,107.65787506103516,110.8376435227535,107.65787506103516,107.65787506103516,399000,112.018701171875,107.4080364227295,104.45539372762045,51.067095114779015,2.2636240963066143,2.0635121809069106,0.20011191539970374,115.48287256393805,107.4080364227295,99.33320028152094,487900.0,0.8177905308464849,3.9276628370416096,-2.4691370824178716,0.05789736572445747,-0.2994150887593805,-1.4189404432656372,-3.0583020563422325
2024-03-12,107.20362854003906,109.02063919326007,106.29512321342857,108.56638652995481,235000,110.92849578857422,107.63516273498536,104.53110249837239,50.05472660769266,1.9081902417310914,2.032447793071747,-0.12425755134065541,115.39729511420313,107.63516273498536,99.87303035576758,486050.0,0.48348935294722767,3.767376589413595,-0.4219352469464588,-0.28868258741585606,0.9554392072756546,-0.6143553836521654,1.087398128250383
2024-03-13,107.20362854003906,107.20362854003906,107.20362854003906,107.20362854003906,0,109.20233764648438,107.8622890472412,104.60681126912435,50.05472660769266,1.6079706663031743,1.9475523677180324,-0.3395817014148581,115.26931327904491,107.8622890472412,100.4552648154375,481750.0,0.0,3.2650597108251156,0.0,0.11670135758301559,0.07009439745004897,0.5121888737534608,-1.3545767096754369
2024-03-14,103.11534881591797,106.29511728160708,102.2068435400068,102.66109617796239,403000,107.11277465820312,107.97585220336914,104.59924049377442,41.472891793087506,1.0283008709092343,1.763702068356273,-0.7354011974470387,114.98898828833558,107.97585220336914,100.96271611840271,490450.0,0.8216943623203181,3.495956416052735,-3.813564689738258,0.02484507667166458,0.047219568149703406,-0.6501414518781501,0.39040975287500945
2024-03-15,103.11534881591797,104.02385409182915,102.2068435400068,103.56960145387356,125000,105.65916595458984,107.9304271697998,104.56895701090495,41.472891793087506,0.5624250953623005,1.5234466737574786,-0.9610215783951781,115.06210990225466,107.9304271697998,100.79874443734494,478950.0,0.26098757699133524,3.2720969674886837,0.0,0.38016886083072077,-1.2810760745144978,0.371412935831561,-0.2816143110426883
2024-03-18,103.11534881591797,103.11534881591797,103.11534881591797,103.11534881591797,0,104.7506607055664,107.81686401367188,104.54624430338542,41.472891793087506,0.19101330431713848,1.2569599998694105,-1.065946695552272,115.18743594245075,107.81686401367188,100.446292084893,458600.0,0.0,2.835817371823526,0.0,0.24646821955720544,1.0026653594563673,2.3436077560430757,0.9682554301048363
2024-03-19,104.47811126708984,104.47811126708984,102.66110063635784,102.66110063635784,121000,104.20555725097657,107.7260139465332,104.5538153330485,45.37215650632851,0.006554765508369087,1.0068789529972022,-1.0003241874888331,115.21933431267857,107.7260139465332,100.23269358038783,445950.0,0.27133086668909073,2.6999764730113225,1.321590303306519,0.11802450064548609,-0.1139364284441946,0.2582644353931185,0.0
2024-03-20,104.47811126708984,104.47811126708984,104.47811126708984,104.47811126708984,0,103.66045379638672,107.68058891296387,104.5538153330485,45.37215650632851,-0.13803873088606622,0.7778954162205485,-0.9159341471066147,115.24430547932772,107.68058891296387,100.11687234660002,425700.0,0.0,2.3399796099431462,0.0,0.2825426998389391,-0.36636586659868353,0.2582644353931185,0.0
2024-03-21,106.7493667602539,107.20361938476563,104.0238510131836,104.0238510131836,448000,104.3872573852539,107.6578758239746,104.59924062093098,51.604429462994204,-0.06856836842547409,0.608602659291344,-0.6771710277168181,115.23034611853491,107.6578758239746,100.0854055294143,424400.0,1.055607917059378,2.451951444828331,2.173905582345159,0.10021719335595591,2.0957905899499973,0.5151982968137903,0.0
2024-03-22,107.65787506103516,110.8376435227535,103.56960132454014,104.93235923670515,865000,105.29576263427734,107.63516311645508,104.67494939168294,53.8714218921513,0.05911498078319255,0.49870512358971375,-0.4395901428065212,115.20462102289967,107.63516311645508,100.06570521001048,437950.0,1.9751113140769494,3.0940968786130005,0.8510666885937157,0.3803263646266597,0.14525329595025394,-0.37587675020849254,0.4262277933242853
2024-03-25,107.65787506103516,107.65787506103516,107.65787506103516,107.65787506103516,0,106.20426788330079,107.74872627258301,104.7506581624349,53.8714218921513,0.1584781178465704,0.43065972244108514,-0.27218160459451474,115.24393025999942,107.74872627258301,100.25352228516661,411100.0,0.0,2.681550628131267,0.0,0.16309646746559547,-0.17885564059555437,-2.212318575848715,-1.5119455575683838
2024-03-26,107.65787506103516,107.65787506103516,107.65787506103516,107.65787506103516,0,106.84022064208985,107.88500213623047,104.80365422566732,53.8714218921513,0.23452071106892447,0.39143192016665307,-0.1569112090977286,115.26278947595691,107.88500213623047,100.50721479650403,404950.0,0.0,2.3240105443804318,0.0,-0.6294041552667218,-0.3256683411952621,-0.05260590723428216,-0.1212066983028004
2024-03-27,110.83763885498047,111.29189147323859,109.47488100020612,109.92913361846423,440000,108.11212615966797,108.18026618957519,104.83393770853678,61.711686244650956,0.5450820117023767,0.4221619384737978,0.1229200732285789,115.53313360541568,108.18026618957519,100.8273987737347,408650.0,1.0767160161507403,2.498677993423499,2.9535821621433644,0.4767770651749492,0.36583082987935445,0.894897345104817,2.8448118295486324
2024-03-28,109.92913818359375,113.10890664344977,109.47488554647147,111.29189609496062,965000,108.74808044433594,108.3392547607422,104.84907951354981,58.6447492918566,0.7097145211854468,0.47967245501612765,0.2300420661693191,115.69935579158921,108.3392547607422,100.97915372989517,440650.0,2.1899466696924996,2.6500570738974725,-0.8196680123936928,0.29512331100887135,-0.2651883338017913,-0.4740222865892263,-2.351370886949089
2024-03-29,108.98553466796875,112.28812662760416,108.98553466796875,110.40093122209821,407000,109.01361236572265,108.22393684387207,104.88634897867838,55.556439753814445,0.7553389758452767,0.5348057591819575,0.22053321666331915,115.46048596040723,108.22393684387207,100.98738772733691,416050.0,0.9782478067539959,2.737061725329197,-0.8583743411588296,0.12101572572218444,0.7341129462103524,-0.6350339608045874,1.285182784456751
2024-04-01,114.17533111572266,116.06252667135443,109.4573422266432,109.4573422266432,1289000,110.31710357666016,108.32268333435059,105.03282763163249,66.12315683955845,1.1964776358600488,0.6671401345175758,0.529337501342473,115.83629360361982,108.32268333435059,100.80907306508135,432050.0,2.9834509894688113,3.3157190957367284,4.76191309568279,-0.26266618358599114,-0.35536387239506473,1.3847062555789602,-0.9349697131161183
2024-04-02,116.0625228881836,117.4779195087712,114.17532739406678,116.0625228881836,863000,111.99803314208984,108.49307670593262,105.19561780293783,69.00866262404391,1.6790092329812154,0.8695139542103038,0.8094952787709117,116.55489793680084,108.49307670593262,100.4312554750644,458700.0,1.881403967734903,3.313968831599086,1.65288924850866,0.25364619011380984,1.207774937069206,-1.3132562827380512,0.44493578968864966
