date,ticker,previous_tw_date,us_session,us_close_taipei,us_available_taipei,cutoff_taipei,new_us_sessions,repeated_session,sox_last,nasdaq_last,sp500_last,on_last,vsh_last,sox_since_tw,nasdaq_since_tw,sp500_since_tw,on_since_tw,vsh_since_tw,Open,Close,gap,intraday,close_to_close
2024-08-09,8261.TW,2024-08-08,2024-08-08,2024-08-09T04:00:00+08:00,2024-08-09T05:00:00+08:00,2024-08-09T08:30:00+08:00,1.0,False,6.862205530920518,2.8662349907374374,2.3042611519136447,8.796511554413012,1.612125486116156,6.862205530920518,2.8662349907374374,2.3042611519136447,8.796511554413012,1.612125486116156,69.03786944484723,69.4161605834961,1.9553126552750435,0.5479472957245157,2.5139740338171013
2024-08-12,2327.TW,2024-08-09,2024-08-09,2024-08-10T04:00:00+08:00,2024-08-10T05:00:00+08:00,2024-08-12T08:30:00+08:00,1.0,False,-0.4346623227274304,0.511891656789687,0.4671676849538508,-1.287554010734393,-0.099193981954071,-0.4346623227274304,0.511891656789687,0.4671676849538508,-1.287554010734393,-0.099193981954071,146.02359008789062,146.02359008789062,0.8252990132507465,0.0,0.8252990132507465
2024-08-12,2472.TW,2024-08-09,2024-08-09,2024-08-10T04:00:00+08:00,2024-08-10T05:00:00+08:00,2024-08-12T08:30:00+08:00,1.0,False,-0.4346623227274304,0.511891656789687,0.4671676849538508,-1.287554010734393,-0.099193981954071,-0.4346623227274304,0.511891656789687,0.4671676849538508,-1.287554010734393,-0.099193981954071,76.4231722248699,75.69097137451172,0.7237638950598813,-0.9580874871350952,-0.2412578833901779
2024-08-12,2481.TW,2024-08-09,2024-08-09,2024-08-10T04:00:00+08:00,2024-08-10T05:00:00+08:00,2024-08-12T08:30:00+08:00,1.0,False,-0.4346623227274304,0.511891656789687,0.4671676849538508,-1.287554010734393,-0.099193981954071,-0.4346623227274304,0.511891656789687,0.4671676849538508,-1.287554010734393,-0.099193981954071,46.39887456357067,47.20870971679688,0.8281623965272988,1.7453767162318945,2.5879936664007896
2024-08-12,2492.TW,2024-08-09,2024-08-09,2024-08-10T04:00:00+08:00,2024-08-10T05:00:00+08:00,2024-08-12T08:30:00+08:00,1.0,False,-0.4346623227274304,0.511891656789687,0.4671676849538508,-1.287554010734393,-0.099193981954071,-0.4346623227274304,0.511891656789687,0.4671676849538508,-1.287554010734393,-0.099193981954071,102.2823447643871,102.76480865478516,1.4354064823723034,0.4716981132075526,1.9138753808740416
2024-08-12,3026.TW,2024-08-09,2024-08-09,2024-08-10T04:00:00+08:00,2024-08-10T05:00:00+08:00,2024-08-12T08:30:00+08:00,1.0,False,-0.4346623227274304,0.511891656789687,0.4671676849538508,-1.287554010734393,-0.099193981954071,-0.4346623227274304,0.511891656789687,0.4671676849538508,-1.287554010734393,-0.099193981954071,83.26685205122503,82.61705780029297,1.816128383081872,-0.7803756656157845,1.0215800935081676
2024-08-12,3357.TWO,2024-08-09,2024-08-09,2024-08-10T04:00:00+08:00,2024-08-10T05:00:00+08:00,2024-08-12T08:30:00+08:00,1.0,False,-0.4346623227274304,0.511891656789687,0.4671676849538508,-1.287554010734393,-0.099193981954071,-0.4346623227274304,0.511891656789687,0.4671676849538508,-1.287554010734393,-0.099193981954071,125.02669633324466,126.4420928955078,1.1450336955156626,1.132075471698113,2.290071812823369
2024-08-12,3675.TWO,2024-08-09,2024-08-09,2024-08-10T04:00:00+08:00,2024-08-10T05:00:00+08:00,2024-08-12T08:30:00+08:00,1.0,False,-0.4346623227274304,0.511891656789687,0.4671676849538508,-1.287554010734393,-0.099193981954071,-0.4346623227274304,0.511891656789687,0.4671676849538508,-1.287554010734393,-0.099193981954071,278.20395449485386,279.1567077636719,1.5652060177972826,0.34246575342467,1.913032065803444
2024-08-12,5425.TWO,2024-08-09,2024-08-09,2024-08-10T04:00:00+08:00,2024-08-10T05:00:00+08:00,2024-08-12T08:30:00+08:00,1.0,False,-0.4346623227274304,0.511891656789687,0.4671676849538508,-1.287554010734393,-0.099193981954071,-0.4346623227274304,0.511891656789687,0.4671676849538508,-1.287554010734393,-0.099193981954071,56.277644790263246,57.02676773071289,1.5202662159630842,1.3311199202480806,2.871622702652643
2024-08-12,8255.TWO,2024-08-09,2024-08-09,2024-08-10T04:00:00+08:00,2024-08-10T05:00:00+08:00,2024-08-12T08:30:00+08:00,1.0,False,-0.4346623227274304,0.511891656789687,0.4671676849538508,-1.287554010734393,-0.099193981954071,-0.4346623227274304,0.511891656789687,0.4671676849538508,-1.287554010734393,-0.099193981954071,153.52369003995844,154.94520568847656,-4.468010972313863e-06,0.92592592592593,0.925921416544484
2024-08-12,8261.TW,2024-08-09,2024-08-09,2024-08-10T04:00:00+08:00,2024-08-10T05:00:00+08:00,2024-08-12T08:30:00+08:00,1.0,False,-0.4346623227274304,0.511891656789687,0.4671676849538508,-1.287554010734393,-0.099193981954071,-0.4346623227274304,0.511891656789687,0.4671676849538508,-1.287554010734393,-0.099193981954071,69.79445007583477,69.60530090332031,0.5449588239379244,-0.2710089015802053,0.2724730354348947
2024-08-13,2327.TW,2024-08-12,2024-08-12,2024-08-13T04:00:00+08:00,2024-08-13T05:00:00+08:00,2024-08-13T08:30:00+08:00,1.0,False,0.7298013033550932,0.2108567305612929,0.0043033977655149,-1.304348198275218,-2.630247910534722,0.7298013033550932,0.2108567305612929,0.0043033977655149,-1.304348198275218,-2.630247910534722,148.41415808678164,147.0196533203125,1.6371108239786158,-0.9396035960758776,0.6821248757288734
2024-08-13,2472.TW,2024-08-12,2024-08-12,2024-08-13T04:00:00+08:00,2024-08-13T05:00:00+08:00,2024-08-13T08:30:00+08:00,1.0,False,0.7298013033550932,0.2108567305612929,0.0043033977655149,-1.304348198275218,-2.630247910534722,0.7298013033550932,0.2108567305612929,0.0043033977655149,-1.304348198275218,-2.630247910534722,75.96554794069934,75.78250122070312,0.3627599979250329,-0.240960178605043,0.1209257121810747
2024-08-13,2481.TW,2024-08-12,2024-08-12,2024-08-13T04:00:00+08:00,2024-08-13T05:00:00+08:00,2024-08-13T08:30:00+08:00,1.0,False,0.7298013033550932,0.2108567305612929,0.0043033977655149,-1.304348198275218,-2.630247910534722,0.7298013033550932,0.2108567305612929,0.0043033977655149,-1.304348198275218,-2.630247910534722,47.923269610893904,48.87601852416992,1.5136187758225894,1.9880716007311785,3.5317822015792366
2024-08-13,2492.TW,2024-08-12,2024-08-12,2024-08-13T04:00:00+08:00,2024-08-13T05:00:00+08:00,2024-08-13T08:30:00+08:00,1.0,False,0.7298013033550932,0.2108567305612929,0.0043033977655149,-1.304348198275218,-2.630247910534722,0.7298013033550932,0.2108567305612929,0.0043033977655149,-1.304348198275218,-2.630247910534722,104.69466803007036,103.24727630615234,1.877937983388977,-1.3824884792626668,0.4694872278582451
2024-08-13,3026.TW,2024-08-12,2024-08-12,2024-08-13T04:00:00+08:00,2024-08-13T05:00:00+08:00,2024-08-13T08:30:00+08:00,1.0,False,0.7298013033550932,0.2108567305612929,0.0043033977655149,-1.304348198275218,-2.630247910534722,0.7298013033550932,0.2108567305612929,0.0043033977655149,-1.304348198275218,-2.630247910534722,82.70987701416016,82.70987701416016,0.1123487283843482,0.0,0.1123487283843482
2024-08-13,3357.TWO,2024-08-12,2024-08-12,2024-08-13T04:00:00+08:00,2024-08-13T05:00:00+08:00,2024-08-13T08:30:00+08:00,1.0,False,0.7298013033550932,0.2108567305612929,0.0043033977655149,-1.304348198275218,-2.630247910534722,0.7298013033550932,0.2108567305612929,0.0043033977655149,-1.304348198275218,-2.630247910534722,129.27289086959783,125.97029876708984,2.2388098055521777,-2.554744525547459,-0.3731305909400295
2024-08-13,3675.TWO,2024-08-12,2024-08-12,2024-08-13T04:00:00+08:00,2024-08-13T05:00:00+08:00,2024-08-13T08:30:00+08:00,1.0,False,0.7298013033550932,0.2108567305612929,0.0043033977655149,-1.304348198275218,-2.630247910534722,0.7298013033550932,0.2108567305612929,0.0043033977655149,-1.304348198275218,-2.630247910534722,288.6842546027324,281.5386047363281,3.412974352429443,-2.4752475247524663,0.8532472644980249
2024-08-13,5425.TWO,2024-08-12,2024-08-12,2024-08-13T04:00:00+08:00,2024-08-13T05:00:00+08:00,2024-08-13T08:30:00+08:00,1.0,False,0.7298013033550932,0.2108567305612929,0.0043033977655149,-1.304348198275218,-2.630247910534722,0.7298013033550932,0.2108567305612929,0.0043033977655149,-1.304348198275218,-2.630247910534722,57.40132193678331,58.244083404541016,0.6568042008607389,1.4681917407509235,2.134639086641621
2024-08-13,8255.TWO,2024-08-12,2024-08-12,2024-08-13T04:00:00+08:00,2024-08-13T05:00:00+08:00,2024-08-13T08:30:00+08:00,1.0,False,0.7298013033550932,0.2108567305612929,0.0043033977655149,-1.304348198275218,-2.630247910534722,0.7298013033550932,0.2108567305612929,0.0043033977655149,-1.304348198275218,-2.630247910534722,155.89289069757228,155.41905212402344,0.6116259001915036,-0.3039513677811523,0.3058154871210083
2024-08-13,8261.TW,2024-08-12,2024-08-12,2024-08-13T04:00:00+08:00,2024-08-13T05:00:00+08:00,2024-08-13T08:30:00+08:00,1.0,False,0.7298013033550932,0.2108567305612929,0.0043033977655149,-1.304348198275218,-2.630247910534722,0.7298013033550932,0.2108567305612929,0.0043033977655149,-1.304348198275218,-2.630247910534722,70.07815551757812,70.07815551757812,0.6793370736441373,0.0,0.6793370736441373
2024-08-14,2327.TW,2024-08-13,2024-08-13,2024-08-14T04:00:00+08:00,2024-08-14T05:00:00+08:00,2024-08-14T08:30:00+08:00,1.0,False,4.184185777074467,2.4254184750069685,1.6847579753558328,3.609493841679168,2.395507323935941,4.184185777074467,2.4254184750069685,1.6847579753558328,3.609493841679168,2.395507323935941,148.41415405273438,148.41415405273438,0.9485131415618796,0.0,0.9485131415618796
2024-08-14,2472.TW,2024-08-13,2024-08-13,2024-08-14T04:00:00+08:00,2024-08-14T05:00:00+08:00,2024-08-14T08:30:00+08:00,1.0,False,4.184185777074467,2.4254184750069685,1.6847579753558328,3.609493841679168,2.395507323935941,4.184185777074467,2.4254184750069685,1.6847579753558328,3.609493841679168,2.395507323935941,76.33164083062694,75.05029296875,0.7246258715116083,-1.6786588732189522,-0.9661969981971108
2024-08-14,2481.TW,2024-08-13,2024-08-13,2024-08-14T04:00:00+08:00,2024-08-14T05:00:00+08:00,2024-08-14T08:30:00+08:00,1.0,False,4.184185777074467,2.4254184750069685,1.6847579753558328,3.609493841679168,2.395507323935941,4.184185777074467,2.4254184750069685,1.6847579753558328,3.609493841679168,2.395507323935941,49.2571195432598,48.87601852416992,0.7797300815356234,-0.7736973307080564,0.0
2024-08-14,2492.TW,2024-08-13,2024-08-13,2024-08-14T04:00:00+08:00,2024-08-14T05:00:00+08:00,2024-08-14T08:30:00+08:00,1.0,False,4.184185777074467,2.4254184750069685,1.6847579753558328,3.609493841679168,2.395507323935941,4.184185777074467,2.4254184750069685,1.6847579753558328,3.609493841679168,2.395507323935941,104.2122038395033,105.17713165283205,0.9345791655459568,0.92592592592593,1.869158602263976
2024-08-14,3026.TW,2024-08-13,2024-08-13,2024-08-14T04:00:00+08:00,2024-08-14T05:00:00+08:00,2024-08-14T08:30:00+08:00,1.0,False,4.184185777074467,2.4254184750069685,1.6847579753558328,3.609493841679168,2.395507323935941,4.184185777074467,2.4254184750069685,1.6847579753558328,3.609493841679168,2.395507323935941,83.35968587183775,82.61705780029297,0.7856484390205809,-0.8908719650006169,-0.1122226476667265
2024-08-14,3357.TWO,2024-08-13,2024-08-13,2024-08-14T04:00:00+08:00,2024-08-14T05:00:00+08:00,2024-08-14T08:30:00+08:00,1.0,False,4.184185777074467,2.4254184750069685,1.6847579753558328,3.609493841679168,2.395507323935941,4.184185777074467,2.4254184750069685,1.6847579753558328,3.609493841679168,2.395507323935941,127.857491313963,125.49849700927734,1.4981250067227725,-1.845018450184488,-0.3745341262425872
2024-08-14,3675.TWO,2024-08-13,2024-08-13,2024-08-14T04:00:00+08:00,2024-08-14T05:00:00+08:00,2024-08-14T08:30:00+08:00,1.0,False,4.184185777074467,2.4254184750069685,1.6847579753558328,3.609493841679168,2.395507323935941,4.184185777074467,2.4254184750069685,1.6847579753558328,3.609493841679168,2.395507323935941,285.82599384749693,292.0188903808594,1.5228423523601986,2.1666666666666723,3.722503936661359
2024-08-14,5425.TWO,2024-08-13,2024-08-13,2024-08-14T04:00:00+08:00,2024-08-14T05:00:00+08:00,2024-08-14T08:30:00+08:00,1.0,False,4.184185777074467,2.4254184750069685,1.6847579753558328,3.609493841679168,2.395507323935941,4.184185777074467,2.4254184750069685,1.6847579753558328,3.609493841679168,2.395507323935941,58.993207389540174,58.33772659301758,1.286180400155046,-1.1111123221261177,0.1607771691180204
2024-08-14,8255.TWO,2024-08-13,2024-08-13,2024-08-14T04:00:00+08:00,2024-08-14T05:00:00+08:00,2024-08-14T08:30:00+08:00,1.0,False,4.184185777074467,2.4254184750069685,1.6847579753558328,3.609493841679168,2.395507323935941,4.184185777074467,2.4254184750069685,1.6847579753558328,3.609493841679168,2.395507323935941,158.26207553501888,154.94520568847656,1.8292631258146617,-2.095808383233533,-0.3048831073610869
2024-08-14,8261.TW,2024-08-13,2024-08-13,2024-08-14T04:00:00+08:00,2024-08-14T05:00:00+08:00,2024-08-14T08:30:00+08:00,1.0,False,4.184185777074467,2.4254184750069685,1.6847579753558328,3.609493841679168,2.395507323935941,4.184185777074467,2.4254184750069685,1.6847579753558328,3.609493841679168,2.395507323935941,71.11845060159865,70.07815551757812,1.4844784032016722,-1.462763987714244,0.0
2024-08-15,2327.TW,2024-08-14,2024-08-14,2024-08-15T04:00:00+08:00,2024-08-15T05:00:00+08:00,2024-08-15T08:30:00+08:00,1.0,False,-0.1812909516253458,0.0290339061478794,0.38237284285767,-2.5099461516084443,-2.3892398477867283,-0.1812909516253458,0.0290339061478794,0.38237284285767,-2.5099461516084443,-2.3892398477867283,151.62365362038565,148.05323791503906,2.16252930061569,-2.3547880690737766,-0.243181750419219
2024-08-15,2472.TW,2024-08-14,2024-08-14,2024-08-15T04:00:00+08:00,2024-08-15T05:00:00+08:00,2024-08-15T08:30:00+08:00,1.0,False,-0.1812909516253458,0.0290339061478794,0.38237284285767,-2.5099461516084443,-2.3892398477867283,-0.1812909516253458,0.0290339061478794,0.38237284285767,-2.5099461516084443,-2.3892398477867283,74.95876961778396,75.05029296875,-0.1219493586842479,0.1220982567252892,0.0
2024-08-15,2481.TW,2024-08-14,2024-08-14,2024-08-15T04:00:00+08:00,2024-08-15T05:00:00+08:00,2024-08-15T08:30:00+08:00,1.0,False,-0.1812909516253458,0.0290339061478794,0.38237284285767,-2.5099461516084443,-2.3892398477867283,-0.1812909516253458,0.0290339061478794,0.38237284285767,-2.5099461516084443,-2.3892398477867283,49.25712203979492,49.25712203979492,0.7797351894294202,0.0,0.7797351894294202
2024-08-15,2492.TW,2024-08-14,2024-08-14,2024-08-15T04:00:00+08:00,2024-08-15T05:00:00+08:00,2024-08-15T08:30:00+08:00,1.0,False,-0.1812909516253458,0.0290339061478794,0.38237284285767,-2.5099461516084443,-2.3892398477867283,-0.1812909516253458,0.0290339061478794,0.38237284285767,-2.5099461516084443,-2.3892398477867283,105.17713193804305,103.24727630615234,2.711720625825365e-07,-1.834862385321101,-1.8348621191246692
2024-08-15,3026.TW,2024-08-14,2024-08-14,2024-08-15T04:00:00+08:00,2024-08-15T05:00:00+08:00,2024-08-15T08:30:00+08:00,1.0,False,-0.1812909516253458,0.0290339061478794,0.38237284285767,-2.5099461516084443,-2.3892398477867283,-0.1812909516253458,0.0290339061478794,0.38237284285767,-2.5099461516084443,-2.3892398477867283,82.61705780029297,82.61705780029297,0.0,0.0,0.0
2024-08-15,3357.TWO,2024-08-14,2024-08-14,2024-08-15T04:00:00+08:00,2024-08-15T05:00:00+08:00,2024-08-15T08:30:00+08:00,1.0,False,-0.1812909516253458,0.0290339061478794,0.38237284285767,-2.5099461516084443,-2.3892398477867283,-0.1812909516253458,0.0290339061478794,0.38237284285767,-2.5099461516084443,-2.3892398477867283,125.498499895303,125.97029876708984,2.2996495818716767e-06,0.3759398496240518,0.3759421579189181
2024-08-15,3675.TWO,2024-08-14,2024-08-14,2024-08-15T04:00:00+08:00,2024-08-15T05:00:00+08:00,2024-08-15T08:30:00+08:00,1.0,False,-0.1812909516253458,0.0290339061478794,0.38237284285767,-2.5099461516084443,-2.3892398477867283,-0.1812909516253458,0.0290339061478794,0.38237284285767,-2.5099461516084443,-2.3892398477867283,292.495284030312,289.63702392578125,0.1631379561888302,-0.9771986970684154,-0.8156549228618859
2024-08-15,5425.TWO,2024-08-14,2024-08-14,2024-08-15T04:00:00+08:00,2024-08-15T05:00:00+08:00,2024-08-15T08:30:00+08:00,1.0,False,-0.1812909516253458,0.0290339061478794,0.38237284285767,-2.5099461516084443,-2.3892398477867283,-0.1812909516253458,0.0290339061478794,0.38237284285767,-2.5099461516084443,-2.3892398477867283,59.92960425613311,58.80592346191406,2.7287276280424377,-1.8750011920928955,0.8025627603947871
2024-08-15,8255.TWO,2024-08-14,2024-08-14,2024-08-15T04:00:00+08:00,2024-08-15T05:00:00+08:00,2024-08-15T08:30:00+08:00,1.0,False,-0.1812909516253458,0.0290339061478794,0.38237284285767,-2.5099461516084443,-2.3892398477867283,-0.1812909516253458,0.0290339061478794,0.38237284285767,-2.5099461516084443,-2.3892398477867283,154.94520619864886,155.89288330078125,3.292598194093444e-07,0.6116207951070152,0.6116211263806681
2024-08-15,8261.TW,2024-08-14,2024-08-14,2024-08-15T04:00:00+08:00,2024-08-15T05:00:00+08:00,2024-08-15T08:30:00+08:00,1.0,False,-0.1812909516253458,0.0290339061478794,0.38237284285767,-2.5099461516084443,-2.3892398477867283,-0.1812909516253458,0.0290339061478794,0.38237284285767,-2.5099461516084443,-2.3892398477867283,70.07815851964385,70.1727294921875,4.283882337752232e-06,0.1349507100948388,0.1349549997583077
2024-08-16,2327.TW,2024-08-15,2024-08-15,2024-08-16T04:00:00+08:00,2024-08-16T05:00:00+08:00,2024-08-16T08:30:00+08:00,1.0,False,4.86545208438145,2.337635958240125,1.6133247764330785,6.752947803479348,3.008674612274187,4.86545208438145,2.337635958240125,1.6133247764330785,6.752947803479348,3.008674612274187,150.19549560546875,150.19549560546875,1.446950921572565,0.0,1.446950921572565
2024-08-16,2472.TW,2024-08-15,2024-08-15,2024-08-16T04:00:00+08:00,2024-08-16T05:00:00+08:00,2024-08-16T08:30:00+08:00,1.0,False,4.86545208438145,2.337635958240125,1.6133247764330785,6.752947803479348,3.008674612274187,4.86545208438145,2.337635958240125,1.6133247764330785,6.752947803479348,3.008674612274187,75.69097597195488,75.32488250732422,0.8536715552484919,-0.4836685746611446,0.3658740395438009
2024-08-16,2481.TW,2024-08-15,2024-08-15,2024-08-16T04:00:00+08:00,2024-08-16T05:00:00+08:00,2024-08-16T08:30:00+08:00,1.0,False,4.86545208438145,2.337635958240125,1.6133247764330785,6.752947803479348,3.008674612274187,4.86545208438145,2.337635958240125,1.6133247764330785,6.752947803479348,3.008674612274187,50.209868012269474,50.30514144897461,1.9342298799041255,0.1897504225301993,2.1276505118041467
2024-08-16,2492.TW,2024-08-15,2024-08-15,2024-08-16T04:00:00+08:00,2024-08-16T05:00:00+08:00,2024-08-16T08:30:00+08:00,1.0,False,4.86545208438145,2.337635958240125,1.6133247764330785,6.752947803479348,3.008674612274187,4.86545208438145,2.337635958240125,1.6133247764330785,6.752947803479348,3.008674612274187,105.17713165283205,105.17713165283205,1.869158602263976,0.0,1.869158602263976
2024-08-16,3026.TW,2024-08-15,2024-08-15,2024-08-16T04:00:00+08:00,2024-08-16T05:00:00+08:00,2024-08-16T08:30:00+08:00,1.0,False,4.86545208438145,2.337635958240125,1.6133247764330785,6.752947803479348,3.008674612274187,4.86545208438145,2.337635958240125,1.6133247764330785,6.752947803479348,3.008674612274187,82.89553732860912,82.52422332763672,0.337072676915362,-0.4479300248702911,-0.1123671976804741
2024-08-16,3357.TWO,2024-08-15,2024-08-15,2024-08-16T04:00:00+08:00,2024-08-16T05:00:00+08:00,2024-08-16T08:30:00+08:00,1.0,False,4.86545208438145,2.337635958240125,1.6133247764330785,6.752947803479348,3.008674612274187,4.86545208438145,2.337635958240125,1.6133247764330785,6.752947803479348,3.008674612274187,127.85748762907804,127.38568878173828,1.498122081521358,-0.3690036900368842,1.1235902657223962
2024-08-16,3675.TWO,2024-08-15,2024-08-15,2024-08-16T04:00:00+08:00,2024-08-16T05:00:00+08:00,2024-08-16T08:30:00+08:00,1.0,False,4.86545208438145,2.337635958240125,1.6133247764330785,6.752947803479348,3.008674612274187,4.86545208438145,2.337635958240125,1.6133247764330785,6.752947803479348,3.008674612274187,296.3063139775677,292.49530029296875,2.302637266945351,-1.2861736334405127,0.9868477201036008
2024-08-16,5425.TWO,2024-08-15,2024-08-15,2024-08-16T04:00:00+08:00,2024-08-16T05:00:00+08:00,2024-08-16T08:30:00+08:00,1.0,False,4.86545208438145,2.337635958240125,1.6133247764330785,6.752947803479348,3.008674612274187,4.86545208438145,2.337635958240125,1.6133247764330785,6.752947803479348,3.008674612274187,59.64868560505136,59.27412414550781,1.433124579164402,-0.627945872979685,0.7961794595352067
2024-08-16,8255.TWO,2024-08-15,2024-08-15,2024-08-16T04:00:00+08:00,2024-08-16T05:00:00+08:00,2024-08-16T08:30:00+08:00,1.0,False,4.86545208438145,2.337635958240125,1.6133247764330785,6.752947803479348,3.008674612274187,4.86545208438145,2.337635958240125,1.6133247764330785,6.752947803479348,3.008674612274187,159.68358798359716,163.00045776367188,2.431608552330178,2.0771513353115667,4.559268077156031
2024-08-16,8261.TW,2024-08-15,2024-08-15,2024-08-16T04:00:00+08:00,2024-08-16T05:00:00+08:00,2024-08-16T08:30:00+08:00,1.0,False,4.86545208438145,2.337635958240125,1.6133247764330785,6.752947803479348,3.008674612274187,4.86545208438145,2.337635958240125,1.6133247764330785,6.752947803479348,3.008674612274187,70.92931515148403,70.2673110961914,1.0781761872049822,-0.933329264322913,0.1347839890059265
2024-08-19,2327.TW,2024-08-16,2024-08-16,2024-08-17T04:00:00+08:00,2024-08-17T05:00:00+08:00,2024-08-19T08:30:00+08:00,1.0,False,-0.0604997677224217,0.2115473763107722,0.1989779357261412,-0.0527160213168564,0.2970310756198691,-0.0604997677224217,0.2115473763107722,0.1989779357261412,-0.0527160213168564,0.2970310756198691,150.4335115984153,150.67153930664062,0.1584707930068374,0.1582278481012666,0.3169493860337491
2024-08-19,2472.TW,2024-08-16,2024-08-16,2024-08-17T04:00:00+08:00,2024-08-17T05:00:00+08:00,2024-08-19T08:30:00+08:00,1.0,False,-0.0604997677224217,0.2115473763107722,0.1989779357261412,-0.0527160213168564,0.2970310756198691,-0.0604997677224217,0.2115473763107722,0.1989779357261412,-0.0527160213168564,0.2970310756198691,75.50792923963955,75.32488250732422,0.2430096486344179,-0.2424205433238624,0.0
2024-08-19,2481.TW,2024-08-16,2024-08-16,2024-08-17T04:00:00+08:00,2024-08-17T05:00:00+08:00,2024-08-19T08:30:00+08:00,1.0,False,-0.0604997677224217,0.2115473763107722,0.1989779357261412,-0.0527160213168564,0.2970310756198691,-0.0604997677224217,0.2115473763107722,0.1989779357261412,-0.0527160213168564,0.2970310756198691,50.495690532933885,50.97206497192383,0.37878649869727,0.9433962264151052,1.3257561826472308
2024-08-19,2492.TW,2024-08-16,2024-08-16,2024-08-17T04:00:00+08:00,2024-08-17T05:00:00+08:00,2024-08-19T08:30:00+08:00,1.0,False,-0.0604997677224217,0.2115473763107722,0.1989779357261412,-0.0527160213168564,0.2970310756198691,-0.0604997677224217,0.2115473763107722,0.1989779357261412,-0.0527160213168564,0.2970310756198691,105.65959930419922,105.65959930419922,0.4587191567076543,0.0,0.4587191567076543
2024-08-19,3026.TW,2024-08-16,2024-08-16,2024-08-17T04:00:00+08:00,2024-08-17T05:00:00+08:00,2024-08-19T08:30:00+08:00,1.0,False,-0.0604997677224217,0.2115473763107722,0.1989779357261412,-0.0527160213168564,0.2970310756198691,-0.0604997677224217,0.2115473763107722,0.1989779357261412,-0.0527160213168564,0.2970310756198691,82.52423106190642,82.61705780029297,9.372120568507114e-06,0.1124842209276888,0.1124936035904022
2024-08-19,3357.TWO,2024-08-16,2024-08-16,2024-08-17T04:00:00+08:00,2024-08-17T05:00:00+08:00,2024-08-19T08:30:00+08:00,1.0,False,-0.0604997677224217,0.2115473763107722,0.1989779357261412,-0.0527160213168564,0.2970310756198691,-0.0604997677224217,0.2115473763107722,0.1989779357261412,-0.0527160213168564,0.2970310756198691,128.32929045962592,129.27288818359375,0.7407438676289679,0.7352941176470562,1.4814846313615293
2024-08-19,3675.TWO,2024-08-16,2024-08-16,2024-08-17T04:00:00+08:00,2024-08-17T05:00:00+08:00,2024-08-19T08:30:00+08:00,1.0,False,-0.0604997677224217,0.2115473763107722,0.1989779357261412,-0.0527160213168564,0.2970310756198691,-0.0604997677224217,0.2115473763107722,0.1989779357261412,-0.0527160213168564,0.2970310756198691,296.7826870160225,297.2590637207031,1.4657967901567703,0.1605136436596987,1.6286632376530052
2024-08-19,5425.TWO,2024-08-16,2024-08-16,2024-08-17T04:00:00+08:00,2024-08-17T05:00:00+08:00,2024-08-19T08:30:00+08:00,1.0,False,-0.0604997677224217,0.2115473763107722,0.1989779357261412,-0.0527160213168564,0.2970310756198691,-0.0604997677224217,0.2115473763107722,0.1989779357261412,-0.0527160213168564,0.2970310756198691,59.36776497196206,59.92960357666016,0.1579792663395141,0.9463698102218254,1.1058441446444078
2024-08-19,8255.TWO,2024-08-16,2024-08-16,2024-08-17T04:00:00+08:00,2024-08-17T05:00:00+08:00,2024-08-19T08:30:00+08:00,1.0,False,-0.0604997677224217,0.2115473763107722,0.1989779357261412,-0.0527160213168564,0.2970310756198691,-0.0604997677224217,0.2115473763107722,0.1989779357261412,-0.0527160213168564,0.2970310756198691,166.7911821486633,163.94815063476562,2.32559125109173,-1.7045454545454586,0.5814050365844814
2024-08-19,8261.TW,2024-08-16,2024-08-16,2024-08-17T04:00:00+08:00,2024-08-17T05:00:00+08:00,2024-08-19T08:30:00+08:00,1.0,False,-0.0604997677224217,0.2115473763107722,0.1989779357261412,-0.0527160213168564,0.2970310756198691,-0.0604997677224217,0.2115473763107722,0.1989779357261412,-0.0527160213168564,0.2970310756198691,70.26731137768766,71.2130355834961,4.0060770256644673e-07,1.3458949649078678,1.345895370907324
2024-08-20,2327.TW,2024-08-19,2024-08-19,2024-08-20T04:00:00+08:00,2024-08-20T05:00:00+08:00,2024-08-20T08:30:00+08:00,1.0,False,1.8629626075866712,1.3898180004721097,0.9722284736913168,2.478909511593974,0.9871483417939864,1.8629626075866712,1.3898180004721097,0.9722284736913168,2.478909511593974,0.9871483417939864,150.90956715681236,153.76589965820312,0.1579779773055234,1.8927444794952564,2.0537125762450703
2024-08-20,2472.TW,2024-08-19,2024-08-19,2024-08-20T04:00:00+08:00,2024-08-20T05:00:00+08:00,2024-08-20T08:30:00+08:00,1.0,False,1.8629626075866712,1.3898180004721097,0.9722284736913168,2.478909511593974,0.9871483417939864,1.8629626075866712,1.3898180004721097,0.9722284736913168,2.478909511593974,0.9871483417939864,75.79861093071875,75.1353759765625,0.6289135908688293,-0.8749961853027344,-0.2515855643628661
2024-08-20,2481.TW,2024-08-19,2024-08-19,2024-08-20T04:00:00+08:00,2024-08-20T05:00:00+08:00,2024-08-20T08:30:00+08:00,1.0,False,1.8629626075866712,1.3898180004721097,0.9722284736913168,2.478909511593974,0.9871483417939864,1.8629626075866712,1.3898180004721097,0.9722284736913168,2.478909511593974,0.9871483417939864,51.63899503063046,51.1626205444336,1.308422680293586,-0.922509212106648,0.3738431484279436
