date,ticker,target,analog_pred,actual,analog_abs_error,zero_abs_error,analog_correct,case_count
2024-11-07,8255.TWO,gap,1.5719466008007652,-1.208468194596468,2.780414795397233,1.208468194596468,False,8
2024-11-07,8255.TWO,intraday,0.2655075868641915,2.446483180428128,2.1809755935639368,2.446483180428128,True,8
2024-11-07,8255.TWO,close_to_close,1.844175904787894,1.2084500147100163,0.6357258900778777,1.2084500147100163,True,8
2024-11-07,8261.TW,gap,1.0586563424839046,0.2176271304166421,0.8410292120672624,0.2176271304166421,True,8
2024-11-07,8261.TW,intraday,-0.4032809212979452,3.9087931962698654,4.312074117567811,3.9087931962698654,False,8
2024-11-07,8261.TW,close_to_close,0.6523009017451759,4.13492692115347,3.4826260194082943,4.13492692115347,True,8
2024-11-08,2327.TW,gap,0.43086687645376703,1.814895715481013,1.384028839027246,1.814895715481013,True,8
2024-11-08,2327.TW,intraday,0.3584648209941213,-2.317290552584683,2.6757553735788044,2.317290552584683,False,8
2024-11-08,2327.TW,close_to_close,0.7850793573409245,-0.5444512440577753,1.3295306013986998,0.5444512440577753,False,8
2024-11-08,2472.TW,gap,0.43528064774809444,0.539081513148032,0.10380086539993755,0.539081513148032,True,8
2024-11-08,2472.TW,intraday,0.25924764923684757,-1.072379944673607,1.3316275939104547,1.072379944673607,False,8
2024-11-08,2472.TW,close_to_close,0.6943189430346497,-0.5390794335580096,1.2333983765926593,0.5390794335580096,False,8
2024-11-08,2481.TW,gap,0.5399206259819433,0.3436427657706575,0.19627786021128585,0.3436427657706575,True,8
2024-11-08,2481.TW,intraday,-0.161338708874241,-3.767124495646757,3.605785786772516,3.767124495646757,True,8
2024-11-08,2481.TW,close_to_close,0.376310864355521,-3.436427180682955,3.812738045038476,3.436427180682955,False,8
2024-11-08,2492.TW,gap,0.45066250157895504,1.4492677256960906,0.9986052241171356,1.4492677256960906,True,8
2024-11-08,2492.TW,intraday,-0.5150108205559514,-2.380952380952384,1.8659415603964327,2.380952380952384,True,8
2024-11-08,2492.TW,close_to_close,-0.06877430863936479,-0.966191029677621,0.8974167210382562,0.966191029677621,True,8
2024-11-08,3026.TW,gap,0.04028380668566894,0.0,0.04028380668566894,0.0,False,8
2024-11-08,3026.TW,intraday,0.21768848775473995,0.0,0.21768848775473995,0.0,False,8
2024-11-08,3026.TW,close_to_close,0.2570509088170151,0.0,0.2570509088170151,0.0,False,8
2024-11-08,3357.TWO,gap,0.25257225671028727,0.3921543006641048,0.13958204395381751,0.3921543006641048,True,8
2024-11-08,3357.TWO,intraday,0.045853567208668955,-3.90625,3.952103567208669,3.90625,False,8
2024-11-08,3357.TWO,close_to_close,0.2826252909894147,-3.529414226705585,3.8120395176949997,3.529414226705585,False,8
2024-11-08,3675.TWO,gap,1.190173266696104,0.3539689453224914,0.8362043213736126,0.3539689453224914,True,8
2024-11-08,3675.TWO,intraday,-0.44475475631628314,-4.585537918871241,4.140783162554958,4.585537918871241,True,8
2024-11-08,3675.TWO,close_to_close,0.7417697565728189,-4.247800353757536,4.989570110330355,4.247800353757536,False,8
2024-11-08,5425.TWO,gap,0.6986221443553514,0.6116149247834102,0.08700721957194124,0.6116149247834102,True,8
2024-11-08,5425.TWO,intraday,-0.6385826797656454,-2.7355668210865214,2.096984141320876,2.7355668210865214,True,8
2024-11-08,5425.TWO,close_to_close,0.059156667076884606,-2.140683031258284,2.1998396983351687,2.140683031258284,False,8
2024-11-08,8255.TWO,gap,0.48937448248943394,1.1940301682600296,0.7046556857705957,1.1940301682600296,True,8
2024-11-08,8255.TWO,intraday,-0.5582548479685645,-0.5899705014749346,0.03171565350637007,0.5899705014749346,True,8
2024-11-08,8255.TWO,close_to_close,-0.06887841951174195,0.5970152410136542,0.6658936605253962,0.5970152410136542,False,8
2024-11-08,8261.TW,gap,0.4087004027691035,3.4482735366263784,3.039573133857275,3.4482735366263784,True,8
2024-11-08,8261.TW,intraday,-0.37312844299332154,0.0,0.37312844299332154,0.0,False,8
2024-11-08,8261.TW,close_to_close,0.03401459987497352,3.4482735366263784,3.4142589367514047,3.4482735366263784,True,8
2024-11-11,2327.TW,gap,0.4096152897730035,-0.547450581618325,0.9570658713913285,0.547450581618325,False,8
2024-11-11,2327.TW,intraday,-0.12419347325325766,2.2018348623853434,2.326028335638601,2.2018348623853434,False,8
2024-11-11,2327.TW,close_to_close,0.28832150868961376,1.6423303230066022,1.3540088143169884,1.6423303230066022,True,8
2024-11-11,2472.TW,gap,0.360018556598668,0.2709927534240819,0.08902580317458608,0.2709927534240819,True,8
2024-11-11,2472.TW,intraday,0.23904375977812228,0.6756756756756799,0.43663191589755757,0.6756756756756799,True,8
2024-11-11,2472.TW,close_to_close,0.6010046251227155,0.9484994612174892,0.3474948360947737,0.9484994612174892,True,8
2024-11-11,2481.TW,gap,0.25686023615509174,-0.3558780055817001,0.6127382417367918,0.3558780055817001,False,8
2024-11-11,2481.TW,intraday,0.5919208593427427,0.7142884390694881,0.12236757972674539,0.7142884390694881,True,8
2024-11-11,2481.TW,close_to_close,0.8513489396466802,0.3558684380367216,0.49548050160995866,0.3558684380367216,True,8
2024-11-11,2492.TW,gap,0.5221710889014464,-1.4634106078910136,1.98558169679246,1.4634106078910136,False,8
2024-11-11,2492.TW,intraday,0.4954580540140363,0.0,0.4954580540140363,0.0,False,8
2024-11-11,2492.TW,close_to_close,1.020701634394798,-1.4634106078910136,2.4841122422858115,1.4634106078910136,False,8
2024-11-11,3026.TW,gap,0.18751328547967766,-0.8830064401337934,1.070519725613471,0.8830064401337934,False,8
2024-11-11,3026.TW,intraday,-0.02546817513714856,0.6681497257581048,0.6936179008952534,0.6681497257581048,False,8
2024-11-11,3026.TW,close_to_close,0.15954247216217324,-0.2207565194838556,0.38029899164602887,0.2207565194838556,False,8
2024-11-11,3357.TWO,gap,0.3915209331108768,4.930140873327105e-06,0.3915160029700035,4.930140873327105e-06,True,8
2024-11-11,3357.TWO,intraday,0.07413797318282928,-2.4390243902438824,2.5131623634267117,2.4390243902438824,False,8
2024-11-11,3357.TWO,close_to_close,0.4683782732085584,-2.4390195803503434,2.907397853558902,2.4390195803503434,False,8
2024-11-11,3675.TWO,gap,0.7259562288431887,7.411667257706256e-06,0.725948817175931,7.411667257706256e-06,True,8
2024-11-11,3675.TWO,intraday,1.408370711864067,1.2939001848428775,0.11447052702118943,1.2939001848428775,True,8
2024-11-11,3675.TWO,close_to_close,2.154331824132112,1.2939076924097126,0.8604241317223993,1.2939076924097126,True,8
2024-11-11,5425.TWO,gap,0.20145457762118651,6.275358344076665e-06,0.20144830226284244,6.275358344076665e-06,True,8
2024-11-11,5425.TWO,intraday,0.45386017734935363,-2.0312488079071045,2.485108985256458,2.0312488079071045,False,8
2024-11-11,5425.TWO,close_to_close,0.6594905880310087,-2.0312426600168965,2.690733248047905,2.0312426600168965,False,8
2024-11-11,8255.TWO,gap,0.7337691244981556,0.890208027958761,0.1564389034606054,0.890208027958761,True,8
2024-11-11,8255.TWO,intraday,-0.0033630105141374544,-0.2941176470588225,0.29075463654468503,0.2941176470588225,True,8
2024-11-11,8255.TWO,close_to_close,0.726067813948543,0.5934721219941874,0.1325956919543556,0.5934721219941874,True,8
2024-11-11,8261.TW,gap,0.36357220545482627,0.6060652301159042,0.24249302466107792,0.6060652301159042,True,8
2024-11-11,8261.TW,intraday,0.43321624634548306,-1.4056240435010303,1.8388402898465133,1.4056240435010303,False,8
2024-11-11,8261.TW,close_to_close,0.7974260888744963,-0.8080778119789356,1.605503900853432,0.8080778119789356,False,8
2024-11-12,2327.TW,gap,0.2543107182511064,-1.795325085426036,2.0496358036771425,1.795325085426036,False,8
2024-11-12,2327.TW,intraday,-0.1686492170315329,-0.3656307129799141,0.1969814959483812,0.3656307129799141,True,8
2024-11-12,2327.TW,close_to_close,0.08389754745937866,-2.1543915384958034,2.238289085955182,2.1543915384958034,False,8
2024-11-12,2472.TW,gap,0.316813128172691,-0.1342166045203652,0.45102973269305624,0.1342166045203652,False,8
2024-11-12,2472.TW,intraday,0.5830152048162895,-0.6720429969696684,1.255058201785958,0.6720429969696684,False,8
2024-11-12,2472.TW,close_to_close,0.9019520226020914,-0.8053576081985869,1.7073096308006783,0.8053576081985869,False,8
2024-11-12,2481.TW,gap,0.09218176271890559,-1.2411344879790898,1.3333162506979954,1.2411344879790898,False,8
2024-11-12,2481.TW,intraday,-0.4636008740970782,-4.12926248753458,3.6656616134375013,4.12926248753458,True,8
2024-11-12,2481.TW,close_to_close,-0.3714831728783438,-5.3191472746817015,4.947664101803357,5.3191472746817015,True,8
2024-11-12,2492.TW,gap,0.22456083482153832,-1.386145260166416,1.6107060949879544,1.386145260166416,False,8
2024-11-12,2492.TW,intraday,0.4385293554325598,-0.7028081917331286,1.1413375471656884,0.7028081917331286,False,8
2024-11-12,2492.TW,close_to_close,0.6677619321178567,-2.079211509461776,2.7469734415796325,2.079211509461776,False,8
2024-11-12,3026.TW,gap,-0.0026693571499675287,-0.6637062139530969,0.6610368568031294,0.6637062139530969,True,8
2024-11-12,3026.TW,intraday,0.05585949750832181,0.5567928541291955,0.5009333566208738,0.5567928541291955,True,8
2024-11-12,3026.TW,close_to_close,0.052474192321295965,-0.110608828595593,0.16308302091688898,0.110608828595593,False,8
2024-11-12,3357.TWO,gap,0.3234789461331932,-1.0278089823678728e-05,0.3234892242230169,1.0278089823678728e-05,False,8
2024-11-12,3357.TWO,intraday,0.19119917440512393,-1.6666666666666607,1.8578658410717848,1.6666666666666607,False,8
2024-11-12,3357.TWO,close_to_close,0.5238858683997052,-1.6666767734549892,2.1905626418546946,1.6666767734549892,False,8
2024-11-12,3675.TWO,gap,0.170062555899754,0.5474465226470882,0.37738396674733415,0.5474465226470882,True,8
2024-11-12,3675.TWO,intraday,-1.0119588592999538,-2.3593466424682408,1.347387783168287,2.3593466424682408,True,8
2024-11-12,3675.TWO,close_to_close,-0.8575044911795032,-1.824816280972541,0.9673117897930378,1.824816280972541,True,8
2024-11-12,5425.TWO,gap,-0.25205714841338156,-0.6379651536528086,0.38590800523942703,0.6379651536528086,True,8
2024-11-12,5425.TWO,intraday,-0.32844482611903564,-0.4815397122542642,0.15309488613522854,0.4815397122542642,True,8
2024-11-12,5425.TWO,close_to_close,-0.5779311608785851,-1.116432810341894,0.5385016494633088,1.116432810341894,True,8
2024-11-12,8255.TWO,gap,0.12648750080621884,-0.5899711216267867,0.7164586224330055,0.5899711216267867,False,8
2024-11-12,8255.TWO,intraday,-0.07353514724727084,-0.5934718100890191,0.5199366628417482,0.5934718100890191,True,8
2024-11-12,8255.TWO,close_to_close,0.02362949124997682,-1.1799416194212875,1.2035711106712643,1.1799416194212875,False,8
2024-11-12,8261.TW,gap,0.17537128264385884,-0.2036723639953219,0.3790436466391808,0.2036723639953219,False,8
2024-11-12,8261.TW,intraday,-0.296296095018192,-3.3673500528140887,3.071053957795897,3.3673500528140887,True,8
2024-11-12,8261.TW,close_to_close,-0.12134097020984058,-3.5641640553528475,3.442823085143007,3.5641640553528475,True,8
2024-11-13,2327.TW,gap,0.477796051465805,0.5504433682069765,0.07264731674117147,0.5504433682069765,True,8
2024-11-13,2327.TW,intraday,-0.8421160256519428,0.5474452554744325,1.3895612811263751,0.5474452554744325,False,8
2024-11-13,2327.TW,close_to_close,-0.3689100536142173,1.1009019997847425,1.4698120533989598,1.1009019997847425,False,8
2024-11-13,2472.TW,gap,0.3664405817371652,0.8119059022089203,0.44546532047175513,0.8119059022089203,True,8
2024-11-13,2472.TW,intraday,-0.4150002028732558,-0.8053670793571777,0.3903668764839219,0.8053670793571777,True,8
2024-11-13,2472.TW,close_to_close,-0.05751714026875911,0.0,0.05751714026875911,0.0,False,8
2024-11-13,2481.TW,gap,0.60034794266699,-0.7490614847983856,1.3494094274653756,0.7490614847983856,False,8
2024-11-13,2481.TW,intraday,-0.7932567732860509,0.3773599300744168,1.1706167033604677,0.3773599300744168,False,8
2024-11-13,2481.TW,close_to_close,-0.19675122817205265,-0.3745282126192073,0.17777698444715467,0.3745282126192073,True,8
2024-11-13,2492.TW,gap,0.6374263478797937,7.136364410520457e-06,0.6374192115153832,7.136364410520457e-06,True,8
2024-11-13,2492.TW,intraday,-0.8993192311741518,-0.3033397847615915,0.5959794464125603,0.3033397847615915,True,8
2024-11-13,2492.TW,close_to_close,-0.2706745787606171,-0.3033326700446204,0.032658091284003266,0.3033326700446204,True,8
2024-11-13,3026.TW,gap,-0.08249625771094282,-0.553710749482117,0.47121449177117414,0.553710749482117,True,8
2024-11-13,3026.TW,intraday,0.2264313774176269,0.3340706148867056,0.10763923746907869,0.3340706148867056,True,8
2024-11-13,3026.TW,close_to_close,0.14214282426598945,-0.2214899195009056,0.36363274376689503,0.2214899195009056,False,8
2024-11-13,3357.TWO,gap,0.46189346664826103,6.08440233751395e-06,0.4618873822459235,6.08440233751395e-06,True,8
2024-11-13,3357.TWO,intraday,-1.9776835774348789,2.1186440677966045,4.096327645231483,2.1186440677966045,False,8
2024-11-13,3357.TWO,close_to_close,-1.517227161416991,2.118650281105783,3.635877442522774,2.118650281105783,False,8
2024-11-13,3675.TWO,gap,0.5592051508326229,-3.66901288240129e-06,0.5592088198455053,3.66901288240129e-06,False,8
2024-11-13,3675.TWO,intraday,-1.4214668796032586,-1.6728624535315872,0.2513955739283287,1.6728624535315872,True,8
2024-11-13,3675.TWO,close_to_close,-0.886403011314077,-1.6728660611669333,0.7864630498528563,1.6728660611669333,True,8
2024-11-13,5425.TWO,gap,0.6159273724829952,0.3225821349646107,0.29334523751838454,0.3225821349646107,True,8
2024-11-13,5425.TWO,intraday,-1.2641820455717823,-0.9646338930205612,0.299548152551221,0.9646338930205612,True,8
2024-11-13,5425.TWO,close_to_close,-0.6616711208581496,-0.6451634946626483,0.01650762619550128,0.6451634946626483,True,8
2024-11-13,8255.TWO,gap,-0.14056513734876236,-0.5970146134790855,0.4564494761303231,0.5970146134790855,True,8
2024-11-13,8255.TWO,intraday,-0.2559972711798434,1.2012012012011963,1.4571984723810396,1.2012012012011963,False,8
2024-11-13,8255.TWO,close_to_close,-0.41986723117709146,0.5970152410136542,1.0168824721907457,0.5970152410136542,False,8
2024-11-13,8261.TW,gap,0.4228330781653383,0.6335900264601735,0.21075694829483516,0.6335900264601735,True,8
2024-11-13,8261.TW,intraday,-0.5414419623361046,-0.5246589548674518,0.0167830074686528,0.5246589548674518,True,8
2024-11-13,8261.TW,close_to_close,-0.12308704253875259,0.1056068847817615,0.22869392732051408,0.1056068847817615,False,8
2024-11-14,2327.TW,gap,-0.15832679707890596,0.1815003498008449,0.33982714687975085,0.1815003498008449,False,8
2024-11-14,2327.TW,intraday,-0.03358036832346038,-3.260869565217406,3.2272891968939454,3.260869565217406,True,8
2024-11-14,2327.TW,close_to_close,-0.1911933699978871,-3.085287705083972,2.894094335086085,3.085287705083972,True,8
2024-11-14,2472.TW,gap,-0.009745008837985791,0.2706267690328889,0.2803717778708747,0.2706267690328889,False,8
2024-11-14,2472.TW,intraday,0.259533736486038,2.968967102482556,2.7094333659965177,2.968967102482556,True,8
2024-11-14,2472.TW,close_to_close,0.2529187512708836,3.2476286912585417,2.994709939987658,3.2476286912585417,True,8
2024-11-14,2481.TW,gap,-0.16891531515454555,0.7518711660285504,0.9207864811830959,0.7518711660285504,False,8
2024-11-14,2481.TW,intraday,-0.3349936701374123,-3.1716361877565324,2.8366425176191203,3.1716361877565324,True,8
2024-11-14,2481.TW,close_to_close,-0.48111688364421,-2.44361163971506,1.9624947560708499,2.44361163971506,True,8
2024-11-14,2492.TW,gap,-0.11043353045145506,0.101413160506425,0.21184669095788006,0.101413160506425,False,8
2024-11-14,2492.TW,intraday,0.5506256994627965,-3.242144931291391,3.7927706307541875,3.242144931291391,False,8
2024-11-14,2492.TW,close_to_close,0.4496806809812474,-3.144019732427983,3.59370041340923,3.144019732427983,False,8
2024-11-14,3026.TW,gap,-0.047434130389753526,-0.3329584312877998,0.28552430089804626,0.3329584312877998,True,8
2024-11-14,3026.TW,intraday,-0.09329970878898114,0.2227137432577963,0.31601345204677744,0.2227137432577963,False,8
2024-11-14,3026.TW,close_to_close,-0.14150780618686076,-0.110986232215815,0.030521573971045768,0.110986232215815,True,8
2024-11-14,3357.TWO,gap,-0.2231256263741197,0.4149342625326957,0.6380598889068154,0.4149342625326957,False,8
2024-11-14,3357.TWO,intraday,-0.38759942291044513,-2.066115702479354,1.678516279568909,2.066115702479354,True,8
2024-11-14,3357.TWO,close_to_close,-0.6073942897780626,-1.6597544618998206,1.052360172121758,1.6597544618998206,True,8
2024-11-14,3675.TWO,gap,0.13991050198174232,0.945181318829369,0.8052708168476266,0.945181318829369,True,8
2024-11-14,3675.TWO,intraday,-0.3899951969894899,-1.6853932584269482,1.2953980614374583,1.6853932584269482,True,8
2024-11-14,3675.TWO,close_to_close,-0.25462570344634283,-0.756141961825052,0.5015162583787092,0.756141961825052,True,8
2024-11-14,5425.TWO,gap,-0.040738220148847676,0.3246804536877645,0.3654186738366122,0.3246804536877645,False,8
2024-11-14,5425.TWO,intraday,0.2753434629931718,-0.6472454953393658,0.9225889583325376,0.6472454953393658,False,8
2024-11-14,5425.TWO,close_to_close,0.24866881915382588,-0.3246665212623401,0.573335340416166,0.3246665212623401,False,8
2024-11-14,8255.TWO,gap,0.3448371182838527,0.2967396805576339,0.04809743772621883,0.2967396805576339,True,8
2024-11-14,8255.TWO,intraday,0.2099657129070106,-2.3668639053254448,2.5768296182324555,2.3668639053254448,False,8
2024-11-14,8255.TWO,close_to_close,0.5673308383498997,-2.0771476491597163,2.644478487509616,2.0771476491597163,False,8
2024-11-14,8261.TW,gap,0.19975317339108178,0.2109677400615517,0.011214566670469911,0.2109677400615517,True,8
2024-11-14,8261.TW,intraday,-0.43327814759805694,1.368424265008228,1.8017024126062848,1.368424265008228,False,8
2024-11-14,8261.TW,close_to_close,-0.23115206590487153,1.5822789388161065,1.813431004720978,1.5822789388161065,False,8
2024-11-15,2327.TW,gap,0.06790726798301672,-7.398768420152635e-06,0.06791466675143687,7.398768420152635e-06,False,8
2024-11-15,2327.TW,intraday,-0.1545905273738477,-0.1872659176030189,0.03267539022917118,0.1872659176030189,True,8
2024-11-15,2327.TW,close_to_close,-0.08608000938535715,-0.1872733025160666,0.10119329313070946,0.1872733025160666,True,8
2024-11-15,2472.TW,gap,0.00184075964521635,2.382252684007824e-06,0.0018383773925323421,2.382252684007824e-06,True,8
2024-11-15,2472.TW,intraday,0.5396250801060418,-0.6553079685472918,1.1949330486533336,0.6553079685472918,False,8
2024-11-15,2472.TW,close_to_close,0.5444325895293535,-0.655305601905698,1.1997381914350513,0.655305601905698,False,8
2024-11-15,2481.TW,gap,-0.04578250133753514,1.1560635863475666,1.2018460876851016,1.1560635863475666,False,8
2024-11-15,2481.TW,intraday,-0.37198888923416634,-0.952380952380949,0.5803920631467827,0.952380952380949,True,8
2024-11-15,2481.TW,close_to_close,-0.41445119807476405,0.1926725045728217,0.6071237026475858,0.1926725045728217,False,8
2024-11-15,2492.TW,gap,-0.13813154576547415,1.047118758730914,1.1852503044963882,1.047118758730914,False,8
2024-11-15,2492.TW,intraday,-0.12612683980605388,-0.62176007680943,0.49563323700337614,0.62176007680943,True,8
2024-11-15,2492.TW,close_to_close,-0.2604681522935026,0.4188481155229073,0.67931626781641,0.4188481155229073,False,8
2024-11-15,3026.TW,gap,-0.12082905029989074,0.5555558220936119,0.6763848723935026,0.5555558220936119,False,8
2024-11-15,3026.TW,intraday,-0.03232653093614287,-0.3314950848152698,0.29916855387912694,0.3314950848152698,True,8
2024-11-15,3026.TW,close_to_close,-0.15395713957570417,0.2222190970347037,0.3761762366104079,0.2222190970347037,False,8
2024-11-15,3357.TWO,gap,0.3432522538566879,0.0,0.3432522538566879,0.0,False,8
2024-11-15,3357.TWO,intraday,-0.3171182668797373,0.0,0.3171182668797373,0.0,False,8
2024-11-15,3357.TWO,close_to_close,0.025411506107464454,0.0,0.025411506107464454,0.0,False,8
2024-11-15,3675.TWO,gap,0.2869936043364496,0.1904794552410882,0.0965141490953614,0.1904794552410882,True,8
2024-11-15,3675.TWO,intraday,0.22943486308357605,0.3802281368820992,0.15079327379852317,0.3802281368820992,True,8
2024-11-15,3675.TWO,close_to_close,0.5143411787594878,0.571431848607018,0.057090669847530195,0.571431848607018,True,8
2024-11-15,5425.TWO,gap,-0.013497122252056903,1.0812190032183366e-06,0.013498203471060122,1.0812190032183366e-06,False,8
2024-11-15,5425.TWO,intraday,-0.7136148213387608,0.8143322273196585,1.5279470486584192,0.8143322273196585,False,8
2024-11-15,5425.TWO,close_to_close,-0.7328937722158037,0.8143333173433742,1.5472270895591778,0.8143333173433742,False,8
2024-11-15,8255.TWO,gap,-0.45632404251359643,0.3030208689044578,0.7593449114180542,0.3030208689044578,False,8
2024-11-15,8255.TWO,intraday,1.0106869841325736,0.3021148036253862,0.7085721805071874,0.3021148036253862,True,8
2024-11-15,8255.TWO,close_to_close,0.5338464699063433,0.6060511434328841,0.07220467352654081,0.6060511434328841,True,8
2024-11-15,8261.TW,gap,-0.25864555844183484,0.2076841425573405,0.46632970099917537,0.2076841425573405,False,8
2024-11-15,8261.TW,intraday,-0.609293701742808,-1.1398947918353386,0.5306010900925306,1.1398947918353386,True,8
2024-11-15,8261.TW,close_to_close,-0.8586151651508597,-0.9345780300024864,0.07596286485162673,0.9345780300024864,True,8
2024-11-18,2327.TW,gap,-0.5189202849647996,-0.1876094011348361,0.3313108838299635,0.1876094011348361,True,8
2024-11-18,2327.TW,intraday,-1.1879918153951063,-0.375939849624074,0.8120519657710323,0.375939849624074,True,8
2024-11-18,2327.TW,close_to_close,-1.6801414826781156,-0.5628439522584072,1.1172975304197084,0.5628439522584072,True,8
2024-11-18,2472.TW,gap,-1.024358598100704,-4.59126892060624e-06,1.0243540068317833,4.59126892060624e-06,True,8
2024-11-18,2472.TW,intraday,-1.5198712229168505,-0.5277064772751916,0.9921647456416589,0.5277064772751916,True,8
2024-11-18,2472.TW,close_to_close,-2.5128913864570586,-0.5277110443156818,1.9851803421413767,0.5277110443156818,True,8
2024-11-18,2481.TW,gap,-0.9690717606413033,8.184545863265669e-06,0.9690799451871666,8.184545863265669e-06,False,8
2024-11-18,2481.TW,intraday,-1.2229133408956634,-1.7307721651517505,0.5078588242560871,1.7307721651517505,True,8
2024-11-18,2481.TW,close_to_close,-2.180658145639211,-1.7307641222617187,0.4498940233774924,1.7307641222617187,True,8
2024-11-18,2492.TW,gap,-1.1731098444651227,2.829175671514861e-06,1.1731126736407942,2.829175671514861e-06,False,8
2024-11-18,2492.TW,intraday,-0.9550543514782796,-2.1897793959413048,1.2347250444630253,2.1897793959413048,True,8
2024-11-18,2492.TW,close_to_close,-2.0928495118765538,-2.189776628718343,0.09692711684178912,2.189776628718343,True,8
2024-11-18,3026.TW,gap,-0.5972766647946354,-0.2217342717756643,0.3755423930189711,0.2217342717756643,True,8
2024-11-18,3026.TW,intraday,-0.45245256578135556,0.4444461398654509,0.8968987056468065,0.4444461398654509,False,8
2024-11-18,3026.TW,close_to_close,-1.0482318751602646,0.221726378678122,1.2699582538383867,0.221726378678122,False,8
2024-11-18,3357.TWO,gap,-1.0510682809614507,-0.8438811566535698,0.2071871243078809,0.8438811566535698,True,8
2024-11-18,3357.TWO,intraday,-1.0455552236779129,-1.276595744680864,0.23104052100295114,1.276595744680864,True,8
2024-11-18,3357.TWO,close_to_close,-2.0772303294150016,-2.109703950398434,0.032473620983432205,2.109703950398434,True,8
2024-11-18,3675.TWO,gap,-1.0413485906526536,1.1363645950201562,2.17771318567281,1.1363645950201562,False,8
2024-11-18,3675.TWO,intraday,-1.447294981093737,-4.119850187265916,2.672555206172179,4.119850187265916,True,8
2024-11-18,3675.TWO,close_to_close,-2.481181670681862,-3.030302111141736,0.5491204404598742,3.030302111141736,True,8
2024-11-18,5425.TWO,gap,-0.8848156924432513,0.4846413303934982,1.3694570228367495,0.4846413303934982,False,8
2024-11-18,5425.TWO,intraday,-2.2902534279602884,-2.893889413154216,0.6036359851939275,2.893889413154216,True,8
2024-11-18,5425.TWO,close_to_close,-3.1428097990016806,-2.4232730669127456,0.719536732088935,2.4232730669127456,True,8
2024-11-18,8255.TWO,gap,-0.3128445734622079,-0.301200797364054,0.011643776098153924,0.301200797364054,True,8
2024-11-18,8255.TWO,intraday,-1.1555223578487108,-1.2084592145015003,0.052936856652789466,1.2084592145015003,True,8
2024-11-18,8255.TWO,close_to_close,-1.4443041213735726,-1.5060201230756576,0.06171600170208502,1.5060201230756576,True,8
2024-11-18,8261.TW,gap,-0.7105915736089319,2.636024887259225e-06,0.7105942096338191,2.636024887259225e-06,False,8
2024-11-18,8261.TW,intraday,-1.3704605926610465,-2.515724829656174,1.1452642369951276,2.515724829656174,True,8
2024-11-18,8261.TW,close_to_close,-2.0642656214743025,-2.515722259946418,0.4514566384721155,2.515722259946418,True,8
2024-11-19,2327.TW,gap,0.46289212719329004,0.3773533845619958,0.08553874263129424,0.3773533845619958,True,8
2024-11-19,2327.TW,intraday,-0.11665737993856867,0.5639097744360777,0.6805671543746463,0.5639097744360777,False,8
2024-11-19,2327.TW,close_to_close,0.34967664496379913,0.9433910916177846,0.5937144466539854,0.9433910916177846,True,8
2024-11-19,2472.TW,gap,0.5668650992615389,0.7957625759949405,0.22889747673340155,0.7957625759949405,True,8
2024-11-19,2472.TW,intraday,-0.7605018009520432,0.2631538792660315,1.0236556802180747,0.2631538792660315,False,8
2024-11-19,2472.TW,close_to_close,-0.19978350307977424,1.0610105353494603,1.2607940384292347,1.0610105353494603,False,8
2024-11-19,2481.TW,gap,0.898340015306802,-5.412799497506171e-06,0.8983454281062995,5.412799497506171e-06,False,8
2024-11-19,2481.TW,intraday,-1.54654339212542,1.5655637488188434,3.1121071409442633,1.5655637488188434,False,8
2024-11-19,2481.TW,close_to_close,-0.6690433245656421,1.5655582512785091,2.234601575844151,1.5655582512785091,False,8
2024-11-19,2492.TW,gap,0.19615131790012702,0.4264315202689772,0.23028020236885016,0.4264315202689772,True,8
2024-11-19,2492.TW,intraday,-0.6516730085645364,1.3800457472117331,2.0317187557762697,1.3800457472117331,False,8
2024-11-19,2492.TW,close_to_close,-0.46381547145229185,1.8123622175409528,2.276177688993245,1.8123622175409528,False,8
2024-11-19,3026.TW,gap,0.04864001725640303,-0.4424702450184448,0.49111026227484783,0.4424702450184448,False,8
2024-11-19,3026.TW,intraday,0.0189599424341505,0.6666649712456563,0.6477050288115058,0.6666649712456563,True,8
2024-11-19,3026.TW,close_to_close,0.06659198900865193,0.221244932095499,0.15465294308684707,0.221244932095499,True,8
2024-11-19,3357.TWO,gap,0.22091113524559944,0.8620699228329753,0.6411587875873759,0.8620699228329753,True,8
2024-11-19,3357.TWO,intraday,0.20001667159565556,0.4273504273504258,0.22733375575477022,0.4273504273504258,True,8
2024-11-19,3357.TWO,close_to_close,0.4188146462795901,1.2931044096826882,0.8742897634030982,1.2931044096826882,True,8
2024-11-19,3675.TWO,gap,0.47839917313273195,1.171870936406738,0.693471763274006,1.171870936406738,True,8
2024-11-19,3675.TWO,intraday,-0.8725646895851715,-0.7722007722007818,0.10036391738438977,0.7722007722007818,True,8
2024-11-19,3675.TWO,close_to_close,-0.3878933647043032,0.3906209677858374,0.7785143324901406,0.3906209677858374,False,8
2024-11-19,5425.TWO,gap,0.7148404921140883,0.8278203725525124,0.11297988043842411,0.8278203725525124,True,8
2024-11-19,5425.TWO,intraday,-0.8212227402768003,0.4926095723217116,1.3138323125985119,0.4926095723217116,False,8
2024-11-19,5425.TWO,close_to_close,-0.11129170144014289,1.324507867271052,1.4357995687111949,1.324507867271052,False,8
2024-11-19,8255.TWO,gap,0.746952101513132,0.6116261995213756,0.13532590199175631,0.6116261995213756,True,8
