date,ticker,method,asof,train_target_end,train_n,predicted_pct,actual_pct,abs_error_pp,direction_correct,signal,news_available,context_available_at,vol20,trend,lo50,hi50,width50,covered50,interval_score50,lo80,hi80,width80,covered80,interval_score80,vs_yesterday_prediction_pp
2024-05-03,8261.TW,frozen_full,2024-05-02,2024-04-18,60,-0.1307216345122474,-0.9708848405657888,0.8401632060535414,True,-1,0,,1.49387875409074,-1.0,,,,,,,,,,,0.029156351174912807
2024-05-03,8261.TW,yesterday_full,2024-05-02,2024-04-30,68,-0.034713760205567185,-0.9708848405657888,0.9361710803602217,True,-1,0,,1.49387875409074,-1.0,,,,,,,,,,,0.029156351174912807
2024-05-06,8261.TW,ridge_full,2024-05-03,2024-05-03,70,0.1883353726040066,1.8382424388508234,1.6499070662468167,True,1,0,,1.4951696628230313,-1.0,,,,,,,,,,,0.05301058211578619
2024-05-06,8261.TW,frozen_full,2024-05-03,2024-04-18,60,0.18261774613308412,1.8382424388508234,1.6556246927177392,True,1,0,,1.4951696628230313,-1.0,,,,,,,,,,,0.05301058211578619
2024-05-06,8261.TW,yesterday_full,2024-05-03,2024-05-02,69,0.24134595471979278,1.8382424388508234,1.5968964841310307,True,1,0,,1.4951696628230313,-1.0,,,,,,,,,,,0.05301058211578619
2024-05-07,8261.TW,ridge_full,2024-05-06,2024-05-06,71,0.07684295250658961,0.24068413040343462,0.163841177896845,True,1,0,,1.5635903863513412,-1.0,,,,,,,,,,,0.08694144822538598
2024-05-07,8261.TW,frozen_full,2024-05-06,2024-04-18,60,-0.04199633601845392,0.24068413040343462,0.28268046642188854,False,-1,0,,1.5635903863513412,-1.0,,,,,,,,,,,0.08694144822538598
2024-05-07,8261.TW,yesterday_full,2024-05-06,2024-05-03,70,-0.01009849571879637,0.24068413040343462,0.250782626122231,False,-1,0,,1.5635903863513412,-1.0,,,,,,,,,,,0.08694144822538598
2024-05-08,8261.TW,ridge_full,2024-05-07,2024-05-07,72,-0.029674539832914633,0.2400862987051111,0.26976083853802574,False,-1,0,,1.559915516040732,1.0,,,,,,,,,,,0.005275747212000373
2024-05-08,8261.TW,frozen_full,2024-05-07,2024-04-18,60,-0.10429230890413414,0.2400862987051111,0.34437860760924527,False,-1,0,,1.559915516040732,1.0,,,,,,,,,,,0.005275747212000373
2024-05-08,8261.TW,yesterday_full,2024-05-07,2024-05-06,71,-0.034950287044915006,0.2400862987051111,0.2750365857500261,False,-1,0,,1.559915516040732,1.0,,,,,,,,,,,0.005275747212000373
2024-05-09,8261.TW,ridge_full,2024-05-08,2024-05-08,73,-0.06670752594732765,-0.4790424163035545,0.41233489035622684,True,-1,0,,1.5505536117067458,1.0,,,,,,,,,,,0.012915932713644399
2024-05-09,8261.TW,frozen_full,2024-05-08,2024-04-18,60,-0.1952986410226577,-0.4790424163035545,0.2837437752808968,True,-1,0,,1.5505536117067458,1.0,,,,,,,,,,,0.012915932713644399
2024-05-09,8261.TW,yesterday_full,2024-05-08,2024-05-07,72,-0.07962345866097205,-0.4790424163035545,0.39941895764258245,True,-1,0,,1.5505536117067458,1.0,,,,,,,,,,,0.012915932713644399
2024-05-10,8261.TW,ridge_full,2024-05-09,2024-05-09,74,-0.3880055412601429,0.722032409132245,1.1100379503923878,False,-1,0,,1.5476677775714438,1.0,,,,,,,,,,,0.02107027777130349
2024-05-10,8261.TW,frozen_full,2024-05-09,2024-04-18,60,-0.4603747297048605,0.722032409132245,1.1824071388371054,False,-1,0,,1.5476677775714438,1.0,,,,,,,,,,,0.02107027777130349
2024-05-10,8261.TW,yesterday_full,2024-05-09,2024-05-08,73,-0.3669352634888394,0.722032409132245,1.0889676726210844,False,-1,0,,1.5476677775714438,1.0,,,,,,,,,,,0.02107027777130349
2024-05-13,8261.TW,ridge_full,2024-05-10,2024-05-10,75,0.04114565309807488,-1.1947541755044533,1.2358998286025282,False,1,0,,1.5585329190201112,1.0,,,,,,,,,,,0.03898561431554774
2024-05-13,8261.TW,frozen_full,2024-05-10,2024-04-18,60,-0.11346448568507815,-1.1947541755044533,1.0812896898193751,True,-1,0,,1.5585329190201112,1.0,,,,,,,,,,,0.03898561431554774
2024-05-13,8261.TW,yesterday_full,2024-05-10,2024-05-09,74,0.0021600387825271377,-1.1947541755044533,1.1969142142869804,False,1,0,,1.5585329190201112,1.0,,,,,,,,,,,0.03898561431554774
2024-05-14,8261.TW,ridge_full,2024-05-13,2024-05-13,76,-0.11009424743223503,0.7255247098348017,0.8356189572670367,False,-1,0,,1.5558587549263498,1.0,,,,,,,,,,,0.038535213655823866
2024-05-14,8261.TW,frozen_full,2024-05-13,2024-04-18,60,-0.1862530344609797,0.7255247098348017,0.9117777442957814,False,-1,0,,1.5558587549263498,1.0,,,,,,,,,,,0.038535213655823866
2024-05-14,8261.TW,yesterday_full,2024-05-13,2024-05-10,75,-0.07155903377641117,0.7255247098348017,0.7970837436112128,False,-1,0,,1.5558587549263498,1.0,,,,,,,,,,,0.038535213655823866
2024-05-15,8261.TW,ridge_full,2024-05-14,2024-05-14,77,-0.08575490484793305,-0.7202987643150527,0.6345438594671197,True,-1,0,,1.548921081696438,1.0,,,,,,,,,,,0.03266220042773656
2024-05-15,8261.TW,frozen_full,2024-05-14,2024-04-18,60,-0.24798308913382155,-0.7202987643150527,0.47231567518123113,True,-1,0,,1.548921081696438,1.0,,,,,,,,,,,0.03266220042773656
2024-05-15,8261.TW,yesterday_full,2024-05-14,2024-05-13,76,-0.1184171052756696,-0.7202987643150527,0.6018816590393831,True,-1,0,,1.548921081696438,1.0,,,,,,,,,,,0.03266220042773656
2024-05-16,8261.TW,ridge_full,2024-05-15,2024-05-15,78,-0.07266039862869424,0.7255247098348017,0.7981851084634959,False,-1,0,,1.3896477434386538,1.0,,,,,,,,,,,0.0287397346564948
2024-05-16,8261.TW,frozen_full,2024-05-15,2024-04-18,60,-0.04624931767997401,0.7255247098348017,0.7717740275147756,False,-1,0,,1.3896477434386538,1.0,,,,,,,,,,,0.0287397346564948
2024-05-16,8261.TW,yesterday_full,2024-05-15,2024-05-14,77,-0.04392066397219944,0.7255247098348017,0.7694453738070011,False,-1,0,,1.3896477434386538,1.0,,,,,,,,,,,0.0287397346564948
2024-05-17,8261.TW,ridge_full,2024-05-16,2024-05-16,79,-0.017704082107826927,-0.8403518807175381,0.8226477986097112,True,-1,0,,1.3362295881104873,1.0,,,,,,,,,,,0.045721085433580846
2024-05-17,8261.TW,frozen_full,2024-05-16,2024-04-18,60,-0.08439256074972867,-0.8403518807175381,0.7559593199678094,True,-1,0,,1.3362295881104873,1.0,,,,,,,,,,,0.045721085433580846
2024-05-17,8261.TW,yesterday_full,2024-05-16,2024-05-15,78,-0.06342516754140777,-0.8403518807175381,0.7769267131761303,True,-1,0,,1.3362295881104873,1.0,,,,,,,,,,,0.045721085433580846
2024-05-20,8261.TW,ridge_full,2024-05-17,2024-05-17,80,-0.08494366895746533,-0.3631915017229259,0.2782478327654606,True,-1,0,,1.2848259108363524,1.0,,,,,,,,,,,0.03783770251249319
2024-05-20,8261.TW,frozen_full,2024-05-17,2024-04-18,60,-0.0064862497443449706,-0.3631915017229259,0.35670525197858094,True,-1,0,,1.2848259108363524,1.0,,,,,,,,,,,0.03783770251249319
2024-05-20,8261.TW,yesterday_full,2024-05-17,2024-05-16,79,-0.04710596644497214,-0.3631915017229259,0.3160855352779538,True,-1,0,,1.2848259108363524,1.0,,,,,,,,,,,0.03783770251249319
2024-05-21,8261.TW,ridge_full,2024-05-20,2024-05-20,81,-0.3427797080225559,0.12151185565298928,0.4642915636755452,False,-1,0,,1.1355918008990018,1.0,,,,,,,,,,,0.003351394845652167
2024-05-21,8261.TW,frozen_full,2024-05-20,2024-04-18,60,-0.31158401738440544,0.12151185565298928,0.4330958730373947,False,-1,0,,1.1355918008990018,1.0,,,,,,,,,,,0.003351394845652167
2024-05-21,8261.TW,yesterday_full,2024-05-20,2024-05-17,80,-0.33942831317690375,0.12151185565298928,0.460940168829893,False,-1,0,,1.1355918008990018,1.0,,,,,,,,,,,0.003351394845652167
2024-05-22,8261.TW,ridge_full,2024-05-21,2024-05-21,82,-0.26162932165855285,1.0922391481902993,1.3538684698488521,False,-1,0,,1.016339220632382,1.0,,,,,,,,,,,0.03242371913016928
2024-05-22,8261.TW,frozen_full,2024-05-21,2024-04-18,60,-0.25202519214995717,1.0922391481902993,1.3442643403402565,False,-1,0,,1.016339220632382,1.0,,,,,,,,,,,0.03242371913016928
2024-05-22,8261.TW,yesterday_full,2024-05-21,2024-05-20,81,-0.29405304078872213,1.0922391481902993,1.3862921889790214,False,-1,0,,1.016339220632382,1.0,,,,,,,,,,,0.03242371913016928
2024-05-23,8261.TW,ridge_full,2024-05-22,2024-05-22,83,-0.17791695332268126,-1.8007170096378422,1.622800056315161,True,-1,0,,1.0074060359729984,1.0,,,,,,,,,,,0.09853122435753686
2024-05-23,8261.TW,frozen_full,2024-05-22,2024-04-18,60,-0.27765402136531553,-1.8007170096378422,1.5230629882725266,True,-1,0,,1.0074060359729984,1.0,,,,,,,,,,,0.09853122435753686
2024-05-23,8261.TW,yesterday_full,2024-05-22,2024-05-21,82,-0.2764481776802181,-1.8007170096378422,1.524268831957624,True,-1,0,,1.0074060359729984,1.0,,,,,,,,,,,0.09853122435753686
2024-05-24,8261.TW,ridge_full,2024-05-23,2024-05-23,84,-0.056317338499416274,0.0,0.056317338499416274,False,-1,0,,1.0506609222630499,1.0,,,,,,,,,,,0.0492671699609874
2024-05-24,8261.TW,frozen_full,2024-05-23,2024-04-18,60,-0.06457876206919638,0.0,0.06457876206919638,False,-1,0,,1.0506609222630499,1.0,,,,,,,,,,,0.0492671699609874
2024-05-24,8261.TW,yesterday_full,2024-05-23,2024-05-22,83,-0.007050168538428873,0.0,0.007050168538428873,False,-1,0,,1.0506609222630499,1.0,,,,,,,,,,,0.0492671699609874
2024-05-27,8261.TW,ridge_full,2024-05-24,2024-05-24,85,-0.42899950786405355,2.444969708878819,2.8739692167428728,False,-1,0,,0.9947774991507069,-1.0,,,,,,,,,,,0.004717326025966639
2024-05-27,8261.TW,frozen_full,2024-05-24,2024-04-18,60,-0.3491062153475909,2.444969708878819,2.79407592422641,False,-1,0,,0.9947774991507069,-1.0,,,,,,,,,,,0.004717326025966639
2024-05-27,8261.TW,yesterday_full,2024-05-24,2024-05-23,84,-0.4337168338900202,2.444969708878819,2.8786865427688393,False,-1,0,,0.9947774991507069,-1.0,,,,,,,,,,,0.004717326025966639
2024-05-28,8261.TW,ridge_full,2024-05-27,2024-05-27,86,-0.33985818990458416,1.1933286305343849,1.533186820438969,False,-1,0,,1.1184062953924299,-1.0,,,,,,,,,,,0.1563531565100193
2024-05-28,8261.TW,frozen_full,2024-05-27,2024-04-18,60,-0.43473689499794965,1.1933286305343849,1.6280655255323344,False,-1,0,,1.1184062953924299,-1.0,,,,,,,,,,,0.1563531565100193
2024-05-28,8261.TW,yesterday_full,2024-05-27,2024-05-24,85,-0.49621134641460346,1.1933286305343849,1.6895399769489883,False,-1,0,,1.1184062953924299,-1.0,,,,,,,,,,,0.1563531565100193
2024-05-29,8261.TW,ridge_full,2024-05-28,2024-05-28,87,-0.15036608755457614,-0.2358590782639003,0.08549299070932415,True,-1,0,,1.0406636948089947,1.0,,,,,,,,,,,0.20279548834343597
2024-05-29,8261.TW,frozen_full,2024-05-28,2024-04-18,60,-0.41028085553331617,-0.2358590782639003,0.17442177726941588,True,-1,0,,1.0406636948089947,1.0,,,,,,,,,,,0.20279548834343597
2024-05-29,8261.TW,yesterday_full,2024-05-28,2024-05-27,86,-0.3531615758980121,-0.2358590782639003,0.11730249763411182,True,-1,0,,1.0406636948089947,1.0,,,,,,,,,,,0.20279548834343597
2024-05-30,8261.TW,ridge_full,2024-05-29,2024-05-29,88,-0.14197584727545423,-1.1820245590715928,1.0400487117961386,True,-1,0,,1.0449097439400554,1.0,,,,,,,,,,,0.0003910661831459661
2024-05-30,8261.TW,frozen_full,2024-05-29,2024-04-18,60,-0.23133280319012142,-1.1820245590715928,0.9506917558814714,True,-1,0,,1.0449097439400554,1.0,,,,,,,,,,,0.0003910661831459661
2024-05-30,8261.TW,yesterday_full,2024-05-29,2024-05-28,87,-0.14158478109230827,-1.1820245590715928,1.0404397779792844,True,-1,0,,1.0449097439400554,1.0,,,,,,,,,,,0.0003910661831459661
2024-05-31,8261.TW,ridge_full,2024-05-30,2024-05-30,89,-0.6114112814191287,-0.9569387494051118,0.3455274679859831,True,-1,0,,1.0811571317539124,1.0,,,,,,,,,,,0.06844514167859739
2024-05-31,8261.TW,frozen_full,2024-05-30,2024-04-18,60,-0.6212032683597786,-0.9569387494051118,0.33573548104533324,True,-1,0,,1.0811571317539124,1.0,,,,,,,,,,,0.06844514167859739
2024-05-31,8261.TW,yesterday_full,2024-05-30,2024-05-29,88,-0.5429661397405313,-0.9569387494051118,0.4139726096645805,True,-1,0,,1.0811571317539124,1.0,,,,,,,,,,,0.06844514167859739
2024-06-03,8261.TW,ridge_full,2024-05-31,2024-05-31,90,-0.36124680350649635,-0.12077808158080794,0.2404687219256884,True,-1,0,,1.0804494036980465,1.0,-1.0594208989071132,0.3369272918941206,1.3963481908012338,True,1.3963481908012338,-1.7726126604919963,1.0501190534790035,2.8227317139709998,True,2.8227317139709998,0.022393031712574563
2024-06-03,8261.TW,frozen_full,2024-05-31,2024-04-18,60,-0.42651668087874706,-0.12077808158080794,0.3057385992979391,True,-1,0,,1.0804494036980465,1.0,-1.0596909436518227,0.2066575818943286,1.2663485255461513,True,1.2663485255461513,-1.8392166184831402,0.9861832567256461,2.8253998752087863,True,2.8253998752087863,0.022393031712574563
2024-06-03,8261.TW,yesterday_full,2024-05-31,2024-05-30,89,-0.3388537717939218,-0.12077808158080794,0.21807569021311385,True,-1,0,,1.0804494036980465,1.0,-1.0159405050811927,0.3382329614933492,1.354173466574542,True,1.354173466574542,-1.7677866314016046,1.0900790878137612,2.857865719215366,True,2.857865719215366,0.022393031712574563
2024-06-04,8261.TW,ridge_full,2024-06-03,2024-06-03,91,0.0599265233653133,0.483676446980974,0.4237499236156607,True,1,0,,0.9981922296831489,1.0,-0.5546090681563012,0.6744621148869279,1.229071183043229,True,1.229071183043229,-1.2439887056690915,1.363841752399718,2.6078304580688094,True,2.6078304580688094,0.0024754970522731373
2024-06-04,8261.TW,frozen_full,2024-06-03,2024-04-18,60,0.03100658631771804,0.483676446980974,0.452669860663256,True,1,0,,0.9981922296831489,1.0,-0.5337112779345369,0.5957244505699729,1.1294357285045098,True,1.1294357285045098,-1.2741411566159886,1.3361543292514246,2.6102954858674132,True,2.6102954858674132,0.0024754970522731373
2024-06-04,8261.TW,yesterday_full,2024-06-03,2024-05-31,90,0.057451026313040165,0.483676446980974,0.42622542066793384,True,1,0,,0.9981922296831489,1.0,-0.5229299314401248,0.6378319840662052,1.16076191550633,True,1.16076191550633,-1.2626937877961204,1.3775958404222006,2.640289628218321,True,2.640289628218321,0.0024754970522731373
2024-06-05,8261.TW,ridge_full,2024-06-04,2024-06-04,92,-0.20324995051371755,-0.6016903439305277,0.39844039341681015,True,-1,0,,1.0029917888374393,1.0,-0.8207403836341902,0.41424048260675517,1.2349808662409454,True,1.2349808662409454,-1.5134347317323917,1.1069348307049567,2.6203695624373484,True,2.6203695624373484,0.013679921553288954
2024-06-05,8261.TW,frozen_full,2024-06-04,2024-04-18,60,-0.2935365102533619,-0.6016903439305277,0.30815383367716576,True,-1,0,,1.0029917888374393,1.0,-0.8609696799491621,0.27389665944243824,1.1348663393916003,True,1.1348663393916003,-1.6049597316079809,1.0178867111012568,2.6228464427092377,True,2.6228464427092377,0.013679921553288954
2024-06-05,8261.TW,yesterday_full,2024-06-04,2024-06-03,91,-0.2169298720670065,-0.6016903439305277,0.38476047186352114,True,-1,0,,1.0029917888374393,1.0,-0.8001014473544757,0.3662417032204627,1.1663431505749384,True,1.1663431505749384,-1.5434222742850807,1.1095625301510676,2.6529848044361484,True,2.6529848044361484,0.013679921553288954
2024-06-06,8261.TW,ridge_full,2024-06-05,2024-06-05,93,-0.00881604709073085,-0.847453538365539,0.8386374912748082,True,-1,0,,1.0097057278157908,-1.0,-0.5887702690711862,0.5711381748897246,1.1599084439609109,False,2.194641521138322,-1.3277710902092186,1.310138996027757,2.6379100862369755,True,2.6379100862369755,0.0005143457268906738
2024-06-06,8261.TW,frozen_full,2024-06-05,2024-04-18,60,-0.07108830717396945,-0.847453538365539,0.7763652311915696,True,-1,0,,1.0097057278157908,-1.0,-0.6389507251442109,0.49677411079627204,1.135724835940483,False,1.9697360888257955,-1.391290080437945,1.2491134660900063,2.6404035465279514,True,2.6404035465279514,0.0005143457268906738
2024-06-06,8261.TW,yesterday_full,2024-06-05,2024-06-04,92,-0.009330392817621524,-0.847453538365539,0.8381231455479176,True,-1,0,,1.0097057278157908,-1.0,-0.5684025784434805,0.5497417928082375,1.118144371251718,False,2.2343482109399524,-1.344702218718777,1.3260414330835337,2.6707436518023107,True,2.6707436518023107,0.0005143457268906738
2024-06-07,8261.TW,ridge_full,2024-06-06,2024-06-06,94,-0.0073411804425061785,1.343107841452662,1.3504490218951681,False,-1,0,,1.0212520890928476,-1.0,-0.6360735408041693,0.6213911799191569,1.2574647207233263,False,4.1443313668573465,-1.1342842158116275,1.1196018549266153,2.253886070738243,False,4.488945935998711,0.01324306104735086
2024-06-07,8261.TW,frozen_full,2024-06-06,2024-04-18,60,0.026432436065041982,1.343107841452662,1.31667540538762,True,1,0,,1.0212520890928476,-1.0,-0.5513313267311597,0.6041961988612436,1.1555275255924033,False,4.111174095958077,-1.104415934011752,1.1572808061418363,2.2616967401535883,False,4.119967093261846,0.01324306104735086
2024-06-07,8261.TW,yesterday_full,2024-06-06,2024-06-05,93,0.00590188060484468,1.343107841452662,1.3372059608478173,True,1,0,,1.0212520890928476,-1.0,-0.5878868185551058,0.5996905797647951,1.187577398319901,False,4.161246445071368,-1.1366001372350174,1.148403898444707,2.2850040356797243,False,4.232043465759276,0.01324306104735086
2024-06-11,8261.TW,ridge_full,2024-06-07,2024-06-07,95,-0.14425527907808552,-1.0843334325305043,0.9400781534524187,True,-1,0,,1.0554034686533238,-1.0,-0.7940128864967593,0.5055023283405882,1.2995152148373474,False,2.4607973989723275,-1.5229042152550685,1.2343936570988974,2.757297872353966,True,2.757297872353966,0.004710278608270613
2024-06-11,8261.TW,frozen_full,2024-06-07,2024-04-18,60,-0.2378200042447952,-1.0843334325305043,0.8465134282857091,True,-1,0,,1.0554034686533238,-1.0,-0.8349045887756862,0.35926458028609576,1.194169169061782,False,2.1918845440810544,-1.5985259501890359,1.1228859416994457,2.7214118918884815,True,2.7214118918884815,0.004710278608270613
2024-06-11,8261.TW,yesterday_full,2024-06-07,2024-06-06,94,-0.14896555768635614,-1.0843334325305043,0.9353678748441482,True,-1,0,,1.0554034686533238,-1.0,-0.7626109635892478,0.46467984821653563,1.2272908118057835,False,2.5141806875708093,-1.5308886151327326,1.2329574997600201,2.7638461148927527,True,2.7638461148927527,0.004710278608270613
2024-06-12,8261.TW,ridge_full,2024-06-11,2024-06-11,96,-0.08010758720507298,-0.3654033336619955,0.2852957464569225,True,-1,0,,1.0492978047518122,-1.0,-0.75815187426841,0.5979366998582641,1.3560885741266742,True,1.3560885741266742,-1.4507808370284627,1.2905656626183168,2.7413464996467796,True,2.7413464996467796,0.02520472078522848
2024-06-12,8261.TW,frozen_full,2024-06-11,2024-04-18,60,-0.1410269584052201,-0.3654033336619955,0.22437637525677542,True,-1,0,,1.0492978047518122,-1.0,-0.7559454929327398,0.4738915761222997,1.2298370690550395,True,1.2298370690550395,-1.4938610208267313,1.211807104016291,2.7056681248430223,True,2.7056681248430223,0.02520472078522848
2024-06-12,8261.TW,yesterday_full,2024-06-11,2024-06-07,95,-0.0549028664198445,-0.3654033336619955,0.310500467242151,True,-1,0,,1.0492978047518122,-1.0,-0.7124677837896016,0.6026620509499125,1.3151298347395142,True,1.3151298347395142,-1.428831296240747,1.319025563401058,2.747856859641805,True,2.747856859641805,0.02520472078522848
2024-06-13,8261.TW,ridge_full,2024-06-12,2024-06-12,97,0.14678271744310503,0.9779757037681858,0.8311929863250808,True,1,0,,1.036163775133082,-1.0,-0.49113000069817037,0.7846954355843804,1.2758254362825507,False,2.0489465090177723,-1.2067338558111962,1.5002992906974064,2.7070331465086026,True,2.7070331465086026,0.007530106939877712
2024-06-13,8261.TW,frozen_full,2024-06-12,2024-04-18,60,0.045382618850676515,0.9779757037681858,0.9325930849175093,True,1,0,,1.036163775133082,-1.0,-0.5408172900530884,0.6315825277544415,1.1723998178075299,False,2.5579725218625073,-1.2905180595833652,1.3812832972847182,2.6718013568680834,True,2.6718013568680834,0.007530106939877712
2024-06-13,8261.TW,yesterday_full,2024-06-12,2024-06-11,96,0.15431282438298274,0.9779757037681858,0.823662879385203,True,1,0,,1.036163775133082,-1.0,-0.4481460070104083,0.7567716557763738,1.2049176627867821,False,2.08973385475403,-1.2024181838769823,1.5110438326429478,2.71346201651993,True,2.71346201651993,0.007530106939877712
2024-06-14,8261.TW,ridge_full,2024-06-13,2024-06-13,98,0.15298012100305503,1.0895946082049024,0.9366144872018474,True,1,0,,1.0509061609278965,-1.0,-0.526103467497699,0.832063709503809,1.358167177001508,False,2.3882907718058815,-1.219794086981844,1.525754328987954,2.745548415969798,True,2.745548415969798,0.024450656935520537
2024-06-14,8261.TW,frozen_full,2024-06-13,2024-04-18,60,-0.018572468600999155,1.0895946082049024,1.1081670768059015,False,-1,0,,1.0509061609278965,-1.0,-0.6344335458635911,0.5972886086615928,1.231722154525184,False,3.200946152698422,-1.3734801454050614,1.336335208203063,2.7098153536081244,True,2.7098153536081244,0.024450656935520537
