date,ticker,method,asof,train_target_end,train_n,predicted_pct,actual_pct,abs_error_pp,direction_correct,signal,news_available,context_available_at,vol20,trend,lo50,hi50,width50,covered50,interval_score50,lo80,hi80,width80,covered80,interval_score80,vs_yesterday_prediction_pp
2025-11-06,3357.TWO,history_median,2025-11-05,2025-11-05,437,0.2116416803122467,2.464781111775926,2.25313943146368,True,1,0,,3.590576137785336,-1.0,-1.8316535955755224,2.254936956200016,4.086590551775538,False,4.925967174079181,-4.247797146826624,4.6710805074511175,8.918877654277741,True,8.918877654277741,0.1676427036550221
2025-11-06,3357.TWO,ridge_price,2025-11-05,2025-11-05,437,-0.4592822623499352,2.464781111775926,2.9240633741258617,False,-1,0,,3.590576137785336,-1.0,-2.661809277932676,1.7432447532328057,4.4050540311654816,False,7.291199465337965,-5.049091027001096,4.130526502301225,9.17961752930232,True,9.17961752930232,0.1676427036550221
2025-11-06,3357.TWO,ridge_strategy,2025-11-05,2025-11-05,437,-0.6985251063845049,2.464781111775926,3.1633062181604314,False,-1,0,,3.590576137785336,-1.0,-2.726305015996377,1.3292548032273674,4.0555598192237445,False,8.59766505341798,-5.533223306444973,4.136173093675963,9.669396400120936,True,9.669396400120936,0.1676427036550221
2025-11-06,3357.TWO,tree_full_post_only,2025-11-05,2025-11-05,437,-0.1216276410614737,2.464781111775926,2.5864087528374005,False,-1,0,,3.590576137785336,-1.0,-2.489604503298372,2.246349221175424,4.735953724473795,False,5.609681286875807,-4.520704254962365,4.2774489728394185,8.798153227801784,True,8.798153227801784,0.1676427036550221
2025-11-07,3357.TWO,zero,2025-11-06,2025-11-06,438,0.0,-4.4673450438525775,4.4673450438525775,False,0,0,,3.495781110264847,-1.0,-2.090607780003076,2.090607780003076,4.181215560006152,False,13.688164615404158,-4.328615229480413,4.328615229480413,8.657230458960827,False,10.044528602682467,0.069815406644622
2025-11-07,3357.TWO,history_median,2025-11-06,2025-11-06,438,0.2596692570084435,-4.4673450438525775,4.727014300861021,False,1,0,,3.495781110264847,-1.0,-1.729680851174363,2.2490193651912502,3.978700216365613,False,14.92935698707847,-3.939273219095793,4.45861173311268,8.397884952208473,False,13.67860319977632,0.069815406644622
2025-11-07,3357.TWO,ridge_price,2025-11-06,2025-11-06,438,0.1307962485785129,-4.4673450438525775,4.59814129243109,False,1,0,,3.495781110264847,-1.0,-2.013581712076913,2.275174209233939,4.288755921310852,False,14.10380924841351,-4.333373178034397,4.594965675191422,8.928338853225819,False,10.268057511407624,0.069815406644622
2025-11-07,3357.TWO,ridge_strategy,2025-11-06,2025-11-06,438,0.085387329799803,-4.4673450438525775,4.552732373652381,False,1,0,,3.495781110264847,-1.0,-1.888857034272652,2.059631693872258,3.94848872814491,False,14.26244076646461,-4.311502579362633,4.48227723896224,8.793779818324873,False,10.352204463224314,0.069815406644622
2025-11-07,3357.TWO,tree_full_post_only,2025-11-06,2025-11-06,438,1.183053580785666,-4.4673450438525775,5.650398624638243,False,1,0,,3.495781110264847,-1.0,-1.1224061746667808,3.4885133362381127,4.6109195109048935,False,17.99067498764808,-2.76450730654898,5.130614468120312,7.895121774669292,False,24.923499147705268,0.069815406644622
2025-11-10,3357.TWO,zero,2025-11-07,2025-11-07,439,0.0,3.956825414408205,3.956825414408205,False,0,0,,3.636947232070542,-1.0,-2.1957783511565063,2.1957783511565063,4.391556702313013,False,11.435744955319809,-4.64774471840794,4.64774471840794,9.29548943681588,True,9.29548943681588,0.0768623074114728
2025-11-10,3357.TWO,history_median,2025-11-07,2025-11-07,439,0.2116416803122467,3.956825414408205,3.745183734095958,True,1,0,,3.636947232070542,-1.0,-1.943612275911442,2.3668956365359355,4.3105079124473775,False,10.670227023936455,-4.305389313202439,4.7286726738269325,9.034061987029371,True,9.034061987029371,0.0768623074114728
2025-11-10,3357.TWO,ridge_price,2025-11-07,2025-11-07,439,0.1319051632795286,3.956825414408205,3.824920251128676,True,1,0,,3.636947232070542,-1.0,-2.1427286252446724,2.40653895180373,4.549267577048402,False,10.750413427466302,-4.517179452045552,4.780989778604608,9.29816923065016,True,9.29816923065016,0.0768623074114728
2025-11-10,3357.TWO,ridge_strategy,2025-11-07,2025-11-07,439,-0.090731496623735,3.956825414408205,4.04755691103194,False,-1,0,,3.636947232070542,-1.0,-2.3483257627102967,2.166862769462827,4.515188532173124,False,11.675039111954636,-4.827311643502126,4.645848650254656,9.473160293756782,True,9.473160293756782,0.0768623074114728
