date,ticker,method,asof,train_target_end,train_n,predicted_pct,actual_pct,abs_error_pp,direction_correct,signal,news_available,context_available_at,vol20,trend,lo50,hi50,width50,covered50,interval_score50,lo80,hi80,width80,covered80,interval_score80,vs_yesterday_prediction_pp
2024-04-19,5425.TWO,ridge_full,2024-04-18,2024-04-18,60,-0.18673938823664124,-5.073442871874256,4.886703483637615,True,-1,0,,1.8835869113268633,-1.0,,,,,,,,,,,0.0
2024-04-19,5425.TWO,frozen_full,2024-04-18,2024-04-18,60,-0.18673938823664124,-5.073442871874256,4.886703483637615,True,-1,0,,1.8835869113268633,-1.0,,,,,,,,,,,0.0
2024-04-19,5425.TWO,yesterday_full,2024-04-18,2024-04-18,60,-0.18673938823664124,-5.073442871874256,4.886703483637615,True,-1,0,,1.8835869113268633,-1.0,,,,,,,,,,,0.0
2024-04-22,5425.TWO,ridge_full,2024-04-19,2024-04-19,61,-0.7171255024084523,-3.234864952165317,2.517739449756865,True,-1,0,,2.1817060171550944,-1.0,,,,,,,,,,,0.374729060609237
2024-04-22,5425.TWO,frozen_full,2024-04-19,2024-04-18,60,-0.3423964417992153,-3.234864952165317,2.892468510366102,True,-1,0,,2.1817060171550944,-1.0,,,,,,,,,,,0.374729060609237
2024-04-22,5425.TWO,yesterday_full,2024-04-19,2024-04-18,60,-0.3423964417992153,-3.234864952165317,2.892468510366102,True,-1,0,,2.1817060171550944,-1.0,,,,,,,,,,,0.374729060609237
2024-04-23,5425.TWO,ridge_full,2024-04-22,2024-04-22,62,-0.8842411073552985,-0.58140308347705,0.30283802387824843,True,-1,0,,2.272271139910892,-1.0,,,,,,,,,,,0.4206258601013681
2024-04-23,5425.TWO,frozen_full,2024-04-22,2024-04-18,60,0.005900534180571188,-0.58140308347705,0.5873036176576213,False,1,0,,2.272271139910892,-1.0,,,,,,,,,,,0.4206258601013681
2024-04-23,5425.TWO,yesterday_full,2024-04-22,2024-04-19,61,-0.4636152472539304,-0.58140308347705,0.11778783622311967,True,-1,0,,2.272271139910892,-1.0,,,,,,,,,,,0.4206258601013681
2024-04-24,5425.TWO,ridge_full,2024-04-23,2024-04-23,63,-0.2760020687118573,4.3859622200667525,4.66196428877861,False,-1,0,,2.266851550080815,-1.0,,,,,,,,,,,0.035464918240580734
2024-04-24,5425.TWO,frozen_full,2024-04-23,2024-04-18,60,0.3000250019953056,4.3859622200667525,4.085937218071447,True,1,0,,2.266851550080815,-1.0,,,,,,,,,,,0.035464918240580734
2024-04-24,5425.TWO,yesterday_full,2024-04-23,2024-04-22,62,-0.311466986952438,4.3859622200667525,4.697429207019191,False,-1,0,,2.266851550080815,-1.0,,,,,,,,,,,0.035464918240580734
2024-04-25,5425.TWO,ridge_full,2024-04-24,2024-04-24,64,0.19939306734516604,-0.5602198399795255,0.7596129073246916,False,1,0,,2.5228116416532487,-1.0,,,,,,,,,,,0.49034251615801805
2024-04-25,5425.TWO,frozen_full,2024-04-24,2024-04-18,60,0.22875704243967107,-0.5602198399795255,0.7889768824191966,False,1,0,,2.5228116416532487,-1.0,,,,,,,,,,,0.49034251615801805
2024-04-25,5425.TWO,yesterday_full,2024-04-24,2024-04-23,63,-0.290949448812852,-0.5602198399795255,0.2692703911666735,True,-1,0,,2.5228116416532487,-1.0,,,,,,,,,,,0.49034251615801805
2024-04-26,5425.TWO,ridge_full,2024-04-25,2024-04-25,65,-0.08421318335730309,-1.2676048342354695,1.1833916508781666,True,-1,0,,2.5217981109785192,-1.0,,,,,,,,,,,0.038351287533295725
2024-04-26,5425.TWO,frozen_full,2024-04-25,2024-04-18,60,0.21317978879035443,-1.2676048342354695,1.480784623025824,False,1,0,,2.5217981109785192,-1.0,,,,,,,,,,,0.038351287533295725
2024-04-26,5425.TWO,yesterday_full,2024-04-25,2024-04-24,64,-0.04586189582400736,-1.2676048342354695,1.2217429384114622,True,-1,0,,2.5217981109785192,-1.0,,,,,,,,,,,0.038351287533295725
2024-04-29,5425.TWO,ridge_full,2024-04-26,2024-04-26,66,-0.030001928383602484,2.710407970199191,2.7404098985827936,False,-1,0,,2.4836682625333553,-1.0,,,,,,,,,,,0.07564783597935879
2024-04-29,5425.TWO,frozen_full,2024-04-26,2024-04-18,60,0.297072328478027,2.710407970199191,2.413335641721164,True,1,0,,2.4836682625333553,-1.0,,,,,,,,,,,0.07564783597935879
2024-04-29,5425.TWO,yesterday_full,2024-04-26,2024-04-25,65,0.0456459075957563,2.710407970199191,2.664762062603435,True,1,0,,2.4836682625333553,-1.0,,,,,,,,,,,0.07564783597935879
2024-04-30,5425.TWO,ridge_full,2024-04-29,2024-04-29,67,0.40662752958251314,1.388884191424089,0.9822566618415759,True,1,0,,2.5743933909292536,-1.0,,,,,,,,,,,0.14714604161116224
2024-04-30,5425.TWO,frozen_full,2024-04-29,2024-04-18,60,0.42065837621552665,1.388884191424089,0.9682258152085623,True,1,0,,2.5743933909292536,-1.0,,,,,,,,,,,0.14714604161116224
2024-04-30,5425.TWO,yesterday_full,2024-04-29,2024-04-26,66,0.2594814879713509,1.388884191424089,1.129402703452738,True,1,0,,2.5743933909292536,-1.0,,,,,,,,,,,0.14714604161116224
2024-05-02,5425.TWO,ridge_full,2024-04-30,2024-04-30,68,-0.2514492905805889,-1.3698584440497874,1.1184091534691984,True,-1,0,,2.5825533475172016,-1.0,,,,,,,,,,,0.09283415616768764
2024-05-02,5425.TWO,frozen_full,2024-04-30,2024-04-18,60,-0.2554323906332539,-1.3698584440497874,1.1144260534165336,True,-1,0,,2.5825533475172016,-1.0,,,,,,,,,,,0.09283415616768764
2024-05-02,5425.TWO,yesterday_full,2024-04-30,2024-04-29,67,-0.34428344674827654,-1.3698584440497874,1.025574997301511,True,-1,0,,2.5825533475172016,-1.0,,,,,,,,,,,0.09283415616768764
2024-05-03,5425.TWO,ridge_full,2024-05-02,2024-05-02,69,-0.1440116721849226,0.0,0.1440116721849226,False,-1,0,,2.562199789074344,-1.0,,,,,,,,,,,0.08185803182474435
2024-05-03,5425.TWO,frozen_full,2024-05-02,2024-04-18,60,0.1679651417042878,0.0,0.1679651417042878,False,1,0,,2.562199789074344,-1.0,,,,,,,,,,,0.08185803182474435
2024-05-03,5425.TWO,yesterday_full,2024-05-02,2024-04-30,68,-0.062153640360178265,0.0,0.062153640360178265,False,-1,0,,2.562199789074344,-1.0,,,,,,,,,,,0.08185803182474435
2024-05-06,5425.TWO,ridge_full,2024-05-03,2024-05-03,70,0.14444392195605701,-1.111114350742004,1.255558272698061,False,1,0,,2.5587433892641975,-1.0,,,,,,,,,,,0.0010642120389705578
2024-05-06,5425.TWO,frozen_full,2024-05-03,2024-04-18,60,0.3635144775246282,-1.111114350742004,1.4746288282666322,False,1,0,,2.5587433892641975,-1.0,,,,,,,,,,,0.0010642120389705578
2024-05-06,5425.TWO,yesterday_full,2024-05-03,2024-05-02,69,0.14550813399502757,-1.111114350742004,1.2566224847370315,False,1,0,,2.5587433892641975,-1.0,,,,,,,,,,,0.0010642120389705578
2024-05-07,5425.TWO,ridge_full,2024-05-06,2024-05-06,71,0.18828535026731666,0.14046312023430207,0.047822230033014584,True,1,0,,2.5369401024675438,-1.0,,,,,,,,,,,0.08791911650941922
2024-05-07,5425.TWO,frozen_full,2024-05-06,2024-04-18,60,0.46463974832501637,0.14046312023430207,0.3241766280907143,True,1,0,,2.5369401024675438,-1.0,,,,,,,,,,,0.08791911650941922
2024-05-07,5425.TWO,yesterday_full,2024-05-06,2024-05-03,70,0.2762044667767359,0.14046312023430207,0.1357413465424338,True,1,0,,2.5369401024675438,-1.0,,,,,,,,,,,0.08791911650941922
2024-05-08,5425.TWO,ridge_full,2024-05-07,2024-05-07,72,-0.027795475132049666,-0.14026609809628665,0.11247062296423699,True,-1,0,,2.501159062745308,-1.0,,,,,,,,,,,0.007010504816647299
2024-05-08,5425.TWO,frozen_full,2024-05-07,2024-04-18,60,0.2401880910629144,-0.14026609809628665,0.38045418915920104,False,1,0,,2.501159062745308,-1.0,,,,,,,,,,,0.007010504816647299
2024-05-08,5425.TWO,yesterday_full,2024-05-07,2024-05-06,71,-0.020784970315402367,-0.14026609809628665,0.11948112778088428,True,-1,0,,2.501159062745308,-1.0,,,,,,,,,,,0.007010504816647299
2024-05-09,5425.TWO,ridge_full,2024-05-08,2024-05-08,73,0.19398756354032973,0.42135397956433174,0.227366416024002,True,1,0,,2.5015694234687866,-1.0,,,,,,,,,,,0.005904284822371347
