date,ticker,method,asof,train_target_end,train_n,predicted_pct,actual_pct,abs_error_pp,direction_correct,signal,news_available,context_available_at,vol20,trend,lo50,hi50,width50,covered50,interval_score50,lo80,hi80,width80,covered80,interval_score80,vs_yesterday_prediction_pp
2024-04-19,2481.TW,ridge_full,2024-04-18,2024-04-18,60,-0.16279569081439002,-5.281687478518626,5.118891787704237,True,-1,0,,1.5001386467659028,-1.0,,,,,,,,,,,0.0
2024-04-19,2481.TW,frozen_full,2024-04-18,2024-04-18,60,-0.16279569081439002,-5.281687478518626,5.118891787704237,True,-1,0,,1.5001386467659028,-1.0,,,,,,,,,,,0.0
2024-04-19,2481.TW,yesterday_full,2024-04-18,2024-04-18,60,-0.16279569081439002,-5.281687478518626,5.118891787704237,True,-1,0,,1.5001386467659028,-1.0,,,,,,,,,,,0.0
2024-04-22,2481.TW,ridge_full,2024-04-19,2024-04-19,61,-1.011577119520767,-1.8587426728061573,0.8471655532853903,True,-1,0,,1.8916363159774754,-1.0,,,,,,,,,,,0.9659426213770268
2024-04-22,2481.TW,frozen_full,2024-04-19,2024-04-18,60,-0.045634498143740224,-1.8587426728061573,1.8131081746624171,True,-1,0,,1.8916363159774754,-1.0,,,,,,,,,,,0.9659426213770268
2024-04-22,2481.TW,yesterday_full,2024-04-19,2024-04-18,60,-0.045634498143740224,-1.8587426728061573,1.8131081746624171,True,-1,0,,1.8916363159774754,-1.0,,,,,,,,,,,0.9659426213770268
2024-04-23,2481.TW,ridge_full,2024-04-22,2024-04-22,62,-0.8455481022247358,1.7045601552643896,2.5501082574891254,False,-1,0,,1.923915375473976,-1.0,,,,,,,,,,,0.0914555562570446
2024-04-23,2481.TW,frozen_full,2024-04-22,2024-04-18,60,0.5213925656303495,1.7045601552643896,1.1831675896340401,True,1,0,,1.923915375473976,-1.0,,,,,,,,,,,0.0914555562570446
2024-04-23,2481.TW,yesterday_full,2024-04-22,2024-04-19,61,-0.7540925459676912,1.7045601552643896,2.4586527012320807,False,-1,0,,1.923915375473976,-1.0,,,,,,,,,,,0.0914555562570446
2024-04-24,2481.TW,ridge_full,2024-04-23,2024-04-23,63,-0.18140227685865135,3.3519456481511556,3.533347925009807,False,-1,0,,1.9474747737552636,-1.0,,,,,,,,,,,0.46430166918293153
2024-04-24,2481.TW,frozen_full,2024-04-23,2024-04-18,60,0.6584689462864223,3.3519456481511556,2.6934767018647334,True,1,0,,1.9474747737552636,-1.0,,,,,,,,,,,0.46430166918293153
2024-04-24,2481.TW,yesterday_full,2024-04-23,2024-04-22,62,-0.6457039460415829,3.3519456481511556,3.9976495941927386,False,-1,0,,1.9474747737552636,-1.0,,,,,,,,,,,0.46430166918293153
2024-04-25,2481.TW,ridge_full,2024-04-24,2024-04-24,64,0.49740548171665305,-1.8018008722988865,2.2992063540155394,False,1,0,,2.1141607756761984,-1.0,,,,,,,,,,,0.70340063841416
2024-04-25,2481.TW,frozen_full,2024-04-24,2024-04-18,60,0.8564282500110446,-1.8018008722988865,2.658229122309931,False,1,0,,2.1141607756761984,-1.0,,,,,,,,,,,0.70340063841416
2024-04-25,2481.TW,yesterday_full,2024-04-24,2024-04-23,63,-0.205995156697507,-1.8018008722988865,1.5958057156013794,True,-1,0,,2.1141607756761984,-1.0,,,,,,,,,,,0.70340063841416
2024-04-26,2481.TW,ridge_full,2024-04-25,2024-04-25,65,-0.20687851738052232,0.18348614213949954,0.39036465952002186,False,-1,0,,2.1099355883465303,-1.0,,,,,,,,,,,0.3046606180860661
2024-04-26,2481.TW,frozen_full,2024-04-25,2024-04-18,60,0.6857442700374583,0.18348614213949954,0.5022581278979588,True,1,0,,2.1099355883465303,-1.0,,,,,,,,,,,0.3046606180860661
2024-04-26,2481.TW,yesterday_full,2024-04-25,2024-04-24,64,0.09778210070554379,0.18348614213949954,0.08570404143395575,True,1,0,,2.1099355883465303,-1.0,,,,,,,,,,,0.3046606180860661
2024-04-29,2481.TW,ridge_full,2024-04-26,2024-04-26,66,0.0046719041242047,3.1135514808758424,3.108879576751638,True,1,0,,2.0625231332271734,-1.0,,,,,,,,,,,0.0119344731415387
2024-04-29,2481.TW,frozen_full,2024-04-26,2024-04-18,60,0.7698287620537546,3.1135514808758424,2.3437227188220877,True,1,0,,2.0625231332271734,-1.0,,,,,,,,,,,0.0119344731415387
2024-04-29,2481.TW,yesterday_full,2024-04-26,2024-04-25,65,-0.0072625690173340005,3.1135514808758424,3.1208140498931765,False,-1,0,,2.0625231332271734,-1.0,,,,,,,,,,,0.0119344731415387
2024-04-30,2481.TW,ridge_full,2024-04-29,2024-04-29,67,0.18471035738129823,0.7104864773130437,0.5257761199317454,True,1,0,,2.193827738629549,-1.0,,,,,,,,,,,0.33458484356651563
2024-04-30,2481.TW,frozen_full,2024-04-29,2024-04-18,60,0.7118699245945975,0.7104864773130437,0.001383447281553818,True,1,0,,2.193827738629549,-1.0,,,,,,,,,,,0.33458484356651563
2024-04-30,2481.TW,yesterday_full,2024-04-29,2024-04-26,66,-0.1498744861852174,0.7104864773130437,0.8603609634982611,False,-1,0,,2.193827738629549,-1.0,,,,,,,,,,,0.33458484356651563
2024-05-02,2481.TW,ridge_full,2024-04-30,2024-04-30,68,-0.4310597224440697,-1.587315098598796,1.1562553761547263,True,-1,0,,2.1880188071788167,-1.0,,,,,,,,,,,0.03244400186809193
2024-05-02,2481.TW,frozen_full,2024-04-30,2024-04-18,60,0.14481270501037172,-1.587315098598796,1.7321278036091678,False,1,0,,2.1880188071788167,-1.0,,,,,,,,,,,0.03244400186809193
2024-05-02,2481.TW,yesterday_full,2024-04-30,2024-04-29,67,-0.46350372431216164,-1.587315098598796,1.1238113742866345,True,-1,0,,2.1880188071788167,-1.0,,,,,,,,,,,0.03244400186809193
2024-05-03,2481.TW,ridge_full,2024-05-02,2024-05-02,69,-0.16987946739635013,0.8960642835927679,1.065943750989118,False,-1,0,,2.1754106048235626,-1.0,,,,,,,,,,,0.1048495172486419
2024-05-03,2481.TW,frozen_full,2024-05-02,2024-04-18,60,0.5557169297380271,0.8960642835927679,0.3403473538547408,True,1,0,,2.1754106048235626,-1.0,,,,,,,,,,,0.1048495172486419
2024-05-03,2481.TW,yesterday_full,2024-05-02,2024-04-30,68,-0.06502995014770822,0.8960642835927679,0.9610942337404761,False,-1,0,,2.1754106048235626,-1.0,,,,,,,,,,,0.1048495172486419
2024-05-06,2481.TW,ridge_full,2024-05-03,2024-05-03,70,0.014246475630117578,-0.5328594093017336,0.5471058849318512,False,1,0,,2.1879229065518864,-1.0,,,,,,,,,,,0.06579882923956584
2024-05-06,2481.TW,frozen_full,2024-05-03,2024-04-18,60,0.6401468059221488,-0.5328594093017336,1.1730062152238823,False,1,0,,2.1879229065518864,-1.0,,,,,,,,,,,0.06579882923956584
2024-05-06,2481.TW,yesterday_full,2024-05-03,2024-05-02,69,-0.05155235360944827,-0.5328594093017336,0.4813070556922853,True,-1,0,,2.1879229065518864,-1.0,,,,,,,,,,,0.06579882923956584
2024-05-07,2481.TW,ridge_full,2024-05-06,2024-05-06,71,0.14291737155031928,-0.5357140118206649,0.6786313833709842,False,1,0,,2.1814722179412103,-1.0,,,,,,,,,,,0.05980334958384348
2024-05-07,2481.TW,frozen_full,2024-05-06,2024-04-18,60,0.8604063699366387,-0.5357140118206649,1.3961203817573036,False,1,0,,2.1814722179412103,-1.0,,,,,,,,,,,0.05980334958384348
2024-05-07,2481.TW,yesterday_full,2024-05-06,2024-05-03,70,0.20272072113416276,-0.5357140118206649,0.7384347329548276,False,1,0,,2.1814722179412103,-1.0,,,,,,,,,,,0.05980334958384348
2024-05-08,2481.TW,ridge_full,2024-05-07,2024-05-07,72,0.14411614014088453,-0.8976582636344266,1.0417744037753112,False,1,0,,2.1446404379857085,-1.0,,,,,,,,,,,0.05267189318950746
2024-05-08,2481.TW,frozen_full,2024-05-07,2024-04-18,60,0.8512352674641683,-0.8976582636344266,1.748893531098595,False,1,0,,2.1446404379857085,-1.0,,,,,,,,,,,0.05267189318950746
2024-05-08,2481.TW,yesterday_full,2024-05-07,2024-05-06,71,0.196788033330392,-0.8976582636344266,1.0944462969648185,False,1,0,,2.1446404379857085,-1.0,,,,,,,,,,,0.05267189318950746
2024-05-09,2481.TW,ridge_full,2024-05-08,2024-05-08,73,-0.07684505013256067,0.0,0.07684505013256067,False,-1,0,,2.146310716926516,-1.0,,,,,,,,,,,0.05651706007535817
2024-05-09,2481.TW,frozen_full,2024-05-08,2024-04-18,60,0.7318229090854446,0.0,0.7318229090854446,False,1,0,,2.146310716926516,-1.0,,,,,,,,,,,0.05651706007535817
2024-05-09,2481.TW,yesterday_full,2024-05-08,2024-05-07,72,-0.0203279900572025,0.0,0.0203279900572025,False,-1,0,,2.146310716926516,-1.0,,,,,,,,,,,0.05651706007535817
2024-05-10,2481.TW,ridge_full,2024-05-09,2024-05-09,74,-0.07274077412751502,0.3623112161244224,0.4350519902519374,False,-1,0,,2.1302933584142667,-1.0,,,,,,,,,,,0.0028891745286813847
2024-05-10,2481.TW,frozen_full,2024-05-09,2024-04-18,60,0.5544620171551,0.3623112161244224,0.1921508010306776,True,1,0,,2.1302933584142667,-1.0,,,,,,,,,,,0.0028891745286813847
2024-05-10,2481.TW,yesterday_full,2024-05-09,2024-05-08,73,-0.06985159959883364,0.3623112161244224,0.43216281572325604,False,-1,0,,2.1302933584142667,-1.0,,,,,,,,,,,0.0028891745286813847
2024-05-13,2481.TW,ridge_full,2024-05-10,2024-05-10,75,0.15242031802001224,0.5415159656289026,0.38909564760889037,True,1,0,,2.135134148011473,-1.0,,,,,,,,,,,0.011302969010695357
2024-05-13,2481.TW,frozen_full,2024-05-10,2024-04-18,60,0.8694399385540239,0.5415159656289026,0.3279239729251213,True,1,0,,2.135134148011473,-1.0,,,,,,,,,,,0.011302969010695357
2024-05-13,2481.TW,yesterday_full,2024-05-10,2024-05-09,74,0.14111734900931688,0.5415159656289026,0.4003986166195857,True,1,0,,2.135134148011473,-1.0,,,,,,,,,,,0.011302969010695357
2024-05-14,2481.TW,ridge_full,2024-05-13,2024-05-13,76,0.05339958843923127,1.2567318495237956,1.2033322610845643,True,1,0,,2.143984038147013,-1.0,,,,,,,,,,,0.0103034278894363
2024-05-14,2481.TW,frozen_full,2024-05-13,2024-04-18,60,0.7282755057128792,1.2567318495237956,0.5284563438109163,True,1,0,,2.143984038147013,-1.0,,,,,,,,,,,0.0103034278894363
2024-05-14,2481.TW,yesterday_full,2024-05-13,2024-05-10,75,0.04309616054979497,1.2567318495237956,1.2136356889740005,True,1,0,,2.143984038147013,-1.0,,,,,,,,,,,0.0103034278894363
2024-05-15,2481.TW,ridge_full,2024-05-14,2024-05-14,77,-0.39046630660839904,0.7092194981261679,1.099685804734567,False,-1,0,,2.138154366094576,1.0,,,,,,,,,,,0.038007904608055476
2024-05-15,2481.TW,frozen_full,2024-05-14,2024-04-18,60,0.2445504995237458,0.7092194981261679,0.4646689986024221,True,1,0,,2.138154366094576,1.0,,,,,,,,,,,0.038007904608055476
2024-05-15,2481.TW,yesterday_full,2024-05-14,2024-05-13,76,-0.4284742112164545,0.7092194981261679,1.1376937093426225,False,-1,0,,2.138154366094576,1.0,,,,,,,,,,,0.038007904608055476
2024-05-16,2481.TW,ridge_full,2024-05-15,2024-05-15,78,-0.6047534002912485,0.3521124985679247,0.9568658988591732,False,-1,0,,1.907921350376772,1.0,,,,,,,,,,,0.06650941219746864
2024-05-16,2481.TW,frozen_full,2024-05-15,2024-04-18,60,-0.11141088871071056,0.3521124985679247,0.4635233872786353,False,-1,0,,1.907921350376772,1.0,,,,,,,,,,,0.06650941219746864
2024-05-16,2481.TW,yesterday_full,2024-05-15,2024-05-14,77,-0.6712628124887171,0.3521124985679247,1.023375311056642,False,-1,0,,1.907921350376772,1.0,,,,,,,,,,,0.06650941219746864
2024-05-17,2481.TW,ridge_full,2024-05-16,2024-05-16,79,-0.4983062765852208,0.5263155251060692,1.02462180169129,False,-1,0,,1.867701854277608,1.0,,,,,,,,,,,0.07465816886071869
2024-05-17,2481.TW,frozen_full,2024-05-16,2024-04-18,60,-0.10601032883735292,0.5263155251060692,0.6323258539434221,False,-1,0,,1.867701854277608,1.0,,,,,,,,,,,0.07465816886071869
2024-05-17,2481.TW,yesterday_full,2024-05-16,2024-05-15,78,-0.5729644454459395,0.5263155251060692,1.0992799705520087,False,-1,0,,1.867701854277608,1.0,,,,,,,,,,,0.07465816886071869
2024-05-20,2481.TW,ridge_full,2024-05-17,2024-05-17,80,-0.5311262267619974,-1.0471127575113925,0.5159865307493952,True,-1,0,,1.8708981178777686,1.0,,,,,,,,,,,0.11120584246822873
2024-05-20,2481.TW,frozen_full,2024-05-17,2024-04-18,60,-0.25140421597130647,-1.0471127575113925,0.7957085415400861,True,-1,0,,1.8708981178777686,1.0,,,,,,,,,,,0.11120584246822873
2024-05-20,2481.TW,yesterday_full,2024-05-17,2024-05-16,79,-0.6423320692302261,-1.0471127575113925,0.4047806882811664,True,-1,0,,1.8708981178777686,1.0,,,,,,,,,,,0.11120584246822873
2024-05-21,2481.TW,ridge_full,2024-05-20,2024-05-20,81,-0.8032202587279907,-0.5291074374191518,0.27411282130883896,True,-1,0,,1.4196946491309421,1.0,,,,,,,,,,,0.003932771394909884
2024-05-21,2481.TW,frozen_full,2024-05-20,2024-04-18,60,-0.6286621107830624,-0.5291074374191518,0.09955467336391066,True,-1,0,,1.4196946491309421,1.0,,,,,,,,,,,0.003932771394909884
2024-05-21,2481.TW,yesterday_full,2024-05-20,2024-05-17,80,-0.7992874873330809,-0.5291074374191518,0.2701800499139291,True,-1,0,,1.4196946491309421,1.0,,,,,,,,,,,0.003932771394909884
2024-05-22,2481.TW,ridge_full,2024-05-21,2024-05-21,82,-0.7800275882648234,0.7092194981261679,1.4892470863909915,False,-1,0,,1.3437475797798153,1.0,,,,,,,,,,,0.053381801754155855
2024-05-22,2481.TW,frozen_full,2024-05-21,2024-04-18,60,-0.6802954706533985,0.7092194981261679,1.3895149687795665,False,-1,0,,1.3437475797798153,1.0,,,,,,,,,,,0.053381801754155855
2024-05-22,2481.TW,yesterday_full,2024-05-21,2024-05-20,81,-0.8334093900189793,0.7092194981261679,1.5426288881451473,False,-1,0,,1.3437475797798153,1.0,,,,,,,,,,,0.053381801754155855
2024-05-23,2481.TW,ridge_full,2024-05-22,2024-05-22,83,-0.5016174185514027,-2.112674991407437,1.6110575728560343,True,-1,0,,1.3084732204551894,1.0,,,,,,,,,,,0.12824217645899616
2024-05-23,2481.TW,frozen_full,2024-05-22,2024-04-18,60,-0.5644265983959135,-2.112674991407437,1.5482483930115238,True,-1,0,,1.3084732204551894,1.0,,,,,,,,,,,0.12824217645899616
2024-05-23,2481.TW,yesterday_full,2024-05-22,2024-05-21,82,-0.6298595950103989,-2.112674991407437,1.4828153963970383,True,-1,0,,1.3084732204551894,1.0,,,,,,,,,,,0.12824217645899616
2024-05-24,2481.TW,ridge_full,2024-05-23,2024-05-23,84,-0.28939450197625183,0.17985602249168675,0.4692505244679386,False,-1,0,,1.2014027939033805,1.0,,,,,,,,,,,0.039828322204909755
2024-05-24,2481.TW,frozen_full,2024-05-23,2024-04-18,60,-0.2935176687787298,0.17985602249168675,0.47337369127041656,False,-1,0,,1.2014027939033805,1.0,,,,,,,,,,,0.039828322204909755
2024-05-24,2481.TW,yesterday_full,2024-05-23,2024-05-22,83,-0.24956617977134207,0.17985602249168675,0.42942220226302885,False,-1,0,,1.2014027939033805,1.0,,,,,,,,,,,0.039828322204909755
2024-05-27,2481.TW,ridge_full,2024-05-24,2024-05-24,85,-0.5967575030903681,5.38600098398454,5.982758487074908,False,-1,0,,1.1227490963231292,1.0,,,,,,,,,,,0.010767419332155748
2024-05-27,2481.TW,frozen_full,2024-05-24,2024-04-18,60,-0.5857012952669947,5.38600098398454,5.971702279251534,False,-1,0,,1.1227490963231292,1.0,,,,,,,,,,,0.010767419332155748
2024-05-27,2481.TW,yesterday_full,2024-05-24,2024-05-23,84,-0.6075249224225239,5.38600098398454,5.993525906407064,False,-1,0,,1.1227490963231292,1.0,,,,,,,,,,,0.010767419332155748
2024-05-28,2481.TW,ridge_full,2024-05-27,2024-05-27,86,-1.0678017917960267,2.5553648447267596,3.6231666365227864,False,-1,0,,1.6283187277163529,1.0,,,,,,,,,,,0.43937665789676905
2024-05-28,2481.TW,frozen_full,2024-05-27,2024-04-18,60,-1.1287822930512732,2.5553648447267596,3.684147137778033,False,-1,0,,1.6283187277163529,1.0,,,,,,,,,,,0.43937665789676905
2024-05-28,2481.TW,yesterday_full,2024-05-27,2024-05-24,85,-1.5071784496927958,2.5553648447267596,4.062543294419555,False,-1,0,,1.6283187277163529,1.0,,,,,,,,,,,0.43937665789676905
2024-05-29,2481.TW,ridge_full,2024-05-28,2024-05-28,87,0.011657194831486013,-1.8272483259962002,1.8389055208276863,False,1,0,,1.5830652542271728,1.0,,,,,,,,,,,1.5901339031822703
2024-05-29,2481.TW,frozen_full,2024-05-28,2024-04-18,60,-1.4910552943588518,-1.8272483259962002,0.3361930316373485,True,-1,0,,1.5830652542271728,1.0,,,,,,,,,,,1.5901339031822703
2024-05-29,2481.TW,yesterday_full,2024-05-28,2024-05-27,86,-1.5784767083507842,-1.8272483259962002,0.248771617645416,True,-1,0,,1.5830652542271728,1.0,,,,,,,,,,,1.5901339031822703
2024-05-30,2481.TW,ridge_full,2024-05-29,2024-05-29,88,-0.7638900680450672,-0.1692046557613791,0.5946854122836881,True,-1,0,,1.6525856045464795,1.0,,,,,,,,,,,0.12122021468848554
