date,ticker,method,coverage_target,low,high,actual,covered,width,interval_score
2025-05-19,3675.TWO,empirical_returns_60,0.8,-5.05618144334794,4.964544484943767,-3.492063040127946,True,10.020725928291707,10.020725928291707
2025-05-20,3675.TWO,empirical_returns_60,0.5,-2.364878172090068,1.4851490643479126,-0.6578879435783613,True,3.8500272364379806,3.8500272364379806
2025-05-20,3675.TWO,empirical_returns_60,0.8,-5.05618144334794,4.964544484943767,-0.6578879435783613,True,10.020725928291707,10.020725928291707
2025-05-21,3675.TWO,empirical_returns_60,0.5,-2.364878172090068,1.3888879002798893,1.3245001504499143,True,3.7537660723699573,3.7537660723699573
2025-05-21,3675.TWO,empirical_returns_60,0.8,-5.05618144334794,4.964544484943767,1.3245001504499143,True,10.020725928291707,10.020725928291707
2025-05-22,3675.TWO,empirical_returns_60,0.5,-2.364878172090068,1.3245001504499143,-0.6535984656974914,True,3.6893783225399823,3.6893783225399823
2025-05-22,3675.TWO,empirical_returns_60,0.8,-5.05618144334794,4.964544484943767,-0.6535984656974914,True,10.020725928291707,10.020725928291707
2025-05-23,3675.TWO,empirical_returns_60,0.5,-2.364878172090068,1.3245001504499143,-1.3157864236474248,True,3.6893783225399823,3.6893783225399823
2025-05-23,3675.TWO,empirical_returns_60,0.8,-5.05618144334794,4.964544484943767,-1.3157864236474248,True,10.020725928291707,10.020725928291707
2025-05-26,3675.TWO,empirical_returns_60,0.5,-2.364878172090068,1.3245001504499143,0.0,True,3.6893783225399823,3.6893783225399823
2025-05-26,3675.TWO,empirical_returns_60,0.8,-5.05618144334794,4.964544484943767,0.0,True,10.020725928291707,10.020725928291707
2025-05-27,3675.TWO,empirical_returns_60,0.5,-2.364878172090068,1.3245001504499143,-1.333330201420102,True,3.6893783225399823,3.6893783225399823
2025-05-27,3675.TWO,empirical_returns_60,0.8,-5.05618144334794,4.964544484943767,-1.333330201420102,True,10.020725928291707,10.020725928291707
2025-05-28,3675.TWO,empirical_returns_60,0.5,-2.197797169398319,1.3245001504499143,6.081072014619959,False,3.5222973198482332,22.548584776528415
2025-05-28,3675.TWO,empirical_returns_60,0.8,-5.05618144334794,4.964544484943767,6.081072014619959,False,10.020725928291707,21.18600122505363
2025-05-29,3675.TWO,empirical_returns_60,0.5,-2.197797169398319,1.3888879002798893,-4.458593593160643,False,3.586685069678208,12.629870764727503
2025-05-29,3675.TWO,empirical_returns_60,0.8,-5.05618144334794,5.787772938807012,-4.458593593160643,True,10.843954382154951,10.843954382154951
2025-06-02,3675.TWO,empirical_returns_60,0.5,-2.197797169398319,1.3888879002798893,-3.3333415190156424,False,3.586685069678208,8.128862468147503
2025-06-02,3675.TWO,empirical_returns_60,0.8,-5.05618144334794,5.787772938807012,-3.3333415190156424,True,10.843954382154951,10.843954382154951
2025-06-03,3675.TWO,empirical_returns_60,0.5,-2.364878172090068,1.3888879002798893,-2.068966355149271,True,3.7537660723699573,3.7537660723699573
2025-06-03,3675.TWO,empirical_returns_60,0.8,-5.05618144334794,5.787772938807012,-2.068966355149271,True,10.843954382154951,10.843954382154951
2025-06-04,3675.TWO,empirical_returns_60,0.5,-2.364878172090068,1.3245001504499143,0.3521147014203807,True,3.6893783225399823,3.6893783225399823
2025-06-04,3675.TWO,empirical_returns_60,0.8,-5.05618144334794,5.787772938807012,0.3521147014203807,True,10.843954382154951,10.843954382154951
2025-06-05,3675.TWO,empirical_returns_60,0.5,-2.364878172090068,1.3245001504499143,2.456143190184279,False,3.6893783225399823,8.21595048147744
2025-06-05,3675.TWO,empirical_returns_60,0.8,-5.05618144334794,5.787772938807012,2.456143190184279,True,10.843954382154951,10.843954382154951
2025-06-06,3675.TWO,empirical_returns_60,0.5,-2.364878172090068,1.3888879002798893,-2.7397306856769554,False,3.7537660723699573,5.253176126717507
2025-06-06,3675.TWO,empirical_returns_60,0.8,-5.05618144334794,5.787772938807012,-2.7397306856769554,True,10.843954382154951,10.843954382154951
2025-06-09,3675.TWO,empirical_returns_60,0.5,-2.7397306856769554,1.3888879002798893,-1.7605622286041012,True,4.128618585956845,4.128618585956845
2025-06-09,3675.TWO,empirical_returns_60,0.8,-5.05618144334794,5.787772938807012,-1.7605622286041012,True,10.843954382154951,10.843954382154951
2025-06-10,3675.TWO,empirical_returns_60,0.5,-2.364878172090068,1.3888879002798893,3.9426520005556576,False,3.7537660723699573,13.96882247347303
2025-06-10,3675.TWO,empirical_returns_60,0.8,-5.05618144334794,5.787772938807012,3.9426520005556576,True,10.843954382154951,10.843954382154951
2025-06-11,3675.TWO,empirical_returns_60,0.5,-2.364878172090068,1.3888879002798893,4.482762277015007,False,3.7537660723699573,16.129263579310425
2025-06-11,3675.TWO,empirical_returns_60,0.8,-5.05618144334794,5.787772938807012,4.482762277015007,True,10.843954382154951,10.843954382154951
2025-06-12,3675.TWO,empirical_returns_60,0.5,-2.197797169398319,2.2099486133569934,0.0,True,4.407745782755312,4.407745782755312
2025-06-12,3675.TWO,empirical_returns_60,0.8,-5.05618144334794,5.787772938807012,0.0,True,10.843954382154951,10.843954382154951
2025-06-13,3675.TWO,empirical_returns_60,0.5,-2.197797169398319,2.2099486133569934,-4.290432392215915,False,4.407745782755312,12.778286674025697
2025-06-13,3675.TWO,empirical_returns_60,0.8,-5.05618144334794,5.787772938807012,-4.290432392215915,True,10.843954382154951,10.843954382154951
2025-06-16,3675.TWO,empirical_returns_60,0.5,-2.364878172090068,2.2099486133569934,-1.3793072217163527,True,4.574826785447062,4.574826785447062
2025-06-16,3675.TWO,empirical_returns_60,0.8,-5.05618144334794,5.787772938807012,-1.3793072217163527,True,10.843954382154951,10.843954382154951
2025-06-17,3675.TWO,empirical_returns_60,0.5,-2.364878172090068,2.2099486133569934,1.7482505343061838,True,4.574826785447062,4.574826785447062
2025-06-17,3675.TWO,empirical_returns_60,0.8,-5.05618144334794,5.787772938807012,1.7482505343061838,True,10.843954382154951,10.843954382154951
2025-06-18,3675.TWO,empirical_returns_60,0.5,-2.364878172090068,2.2099486133569934,2.7491456216466537,False,4.574826785447062,6.731614818605703
2025-06-18,3675.TWO,empirical_returns_60,0.8,-5.05618144334794,5.787772938807012,2.7491456216466537,True,10.843954382154951,10.843954382154951
2025-06-19,3675.TWO,empirical_returns_60,0.5,-2.364878172090068,2.456143190184279,-2.675589762828634,False,4.821021362274347,6.0638677252286115
2025-06-19,3675.TWO,empirical_returns_60,0.8,-5.05618144334794,5.787772938807012,-2.675589762828634,True,10.843954382154951,10.843954382154951
2025-06-20,3675.TWO,empirical_returns_60,0.5,-2.675589762828634,2.456143190184279,-1.718211885831633,True,5.1317329530129125,5.1317329530129125
2025-06-20,3675.TWO,empirical_returns_60,0.8,-5.05618144334794,5.787772938807012,-1.718211885831633,True,10.843954382154951,10.843954382154951
2025-06-23,3675.TWO,empirical_returns_60,0.5,-2.675589762828634,2.456143190184279,-1.3985981875196063,True,5.1317329530129125,5.1317329530129125
2025-06-23,3675.TWO,empirical_returns_60,0.8,-5.05618144334794,5.787772938807012,-1.3985981875196063,True,10.843954382154951,10.843954382154951
2025-06-24,3675.TWO,empirical_returns_60,0.5,-2.675589762828634,2.456143190184279,4.609921183463417,False,5.1317329530129125,13.746844926129464
2025-06-24,3675.TWO,empirical_returns_60,0.8,-5.05618144334794,5.787772938807012,4.609921183463417,True,10.843954382154951,10.843954382154951
2025-06-25,3675.TWO,empirical_returns_60,0.5,-2.675589762828634,2.7491456216466537,4.406783304869233,False,5.424735384475287,12.055286117365604
2025-06-25,3675.TWO,empirical_returns_60,0.8,-5.05618144334794,5.787772938807012,4.406783304869233,True,10.843954382154951,10.843954382154951
2025-06-26,3675.TWO,empirical_returns_60,0.5,-2.675589762828634,2.9999956224394664,-1.2986983273717279,True,5.6755853852681,5.6755853852681
2025-06-26,3675.TWO,empirical_returns_60,0.8,-5.05618144334794,5.787772938807012,-1.2986983273717279,True,10.843954382154951,10.843954382154951
2025-06-27,3675.TWO,empirical_returns_60,0.5,-2.364878172090068,2.9999956224394664,-0.9868371836128875,True,5.364873794529535,5.364873794529535
2025-06-27,3675.TWO,empirical_returns_60,0.8,-4.458593593160643,5.787772938807012,-0.9868371836128875,True,10.246366531967656,10.246366531967656
2025-06-30,3675.TWO,empirical_returns_60,0.5,-2.1739154222268575,2.9999956224394664,-0.3322277873746393,True,5.173911044666324,5.173911044666324
2025-06-30,3675.TWO,empirical_returns_60,0.8,-4.411770801734194,5.787772938807012,-0.3322277873746393,True,10.199543740541205,10.199543740541205
2025-07-01,3675.TWO,empirical_returns_60,0.5,-2.1739154222268575,2.7491456216466537,-1.333330201420102,True,4.923061043873512,4.923061043873512
2025-07-01,3675.TWO,empirical_returns_60,0.8,-4.411770801734194,4.964544484943767,-1.333330201420102,True,9.376315286677961,9.376315286677961
2025-07-02,3675.TWO,empirical_returns_60,0.5,-2.1739154222268575,2.7491456216466537,-1.351358955480042,True,4.923061043873512,4.923061043873512
2025-07-02,3675.TWO,empirical_returns_60,0.8,-4.411770801734194,4.964544484943767,-1.351358955480042,True,9.376315286677961,9.376315286677961
2025-07-03,3675.TWO,empirical_returns_60,0.5,-2.068966355149271,2.7491456216466537,0.6849244442962421,True,4.818111976795924,4.818111976795924
2025-07-03,3675.TWO,empirical_returns_60,0.8,-4.290432392215915,4.964544484943767,0.6849244442962421,True,9.254976877159681,9.254976877159681
2025-07-04,3675.TWO,empirical_returns_60,0.5,-1.7605622286041012,2.7491456216466537,-3.0612203764244894,False,4.509707850250755,9.712340441532309
2025-07-04,3675.TWO,empirical_returns_60,0.8,-4.22534258155115,4.964544484943767,-3.0612203764244894,True,9.189887066494917,9.189887066494917
2025-07-07,3675.TWO,empirical_returns_60,0.5,-1.7605622286041012,2.7491456216466537,-0.7017584083166217,True,4.509707850250755,4.509707850250755
2025-07-07,3675.TWO,empirical_returns_60,0.8,-3.492063040127946,4.964544484943767,-0.7017584083166217,True,8.456607525071714,8.456607525071714
2025-07-08,3675.TWO,empirical_returns_60,0.5,-1.7605622286041012,2.456143190184279,-2.473489874433077,False,4.21670541878838,7.068416002104283
2025-07-08,3675.TWO,empirical_returns_60,0.8,-3.492063040127946,4.868911611122884,-2.473489874433077,True,8.36097465125083,8.36097465125083
2025-07-09,3675.TWO,empirical_returns_60,0.5,-2.068966355149271,1.7482505343061838,0.7246301965109225,True,3.817216889455455,3.817216889455455
2025-07-09,3675.TWO,empirical_returns_60,0.8,-3.492063040127946,4.609921183463417,0.7246301965109225,True,8.101984223591362,8.101984223591362
2025-07-10,3675.TWO,empirical_returns_60,0.5,-2.068966355149271,1.7482505343061838,0.0,True,3.817216889455455,3.817216889455455
2025-07-10,3675.TWO,empirical_returns_60,0.8,-3.492063040127946,4.609921183463417,0.0,True,8.101984223591362,8.101984223591362
2025-07-11,3675.TWO,empirical_returns_60,0.5,-2.068966355149271,1.3245001504499143,2.8777028981082253,False,3.3934665055991853,9.60627749623243
2025-07-11,3675.TWO,empirical_returns_60,0.8,-3.492063040127946,4.482762277015007,2.8777028981082253,True,7.974825317142953,7.974825317142953
2025-07-14,3675.TWO,empirical_returns_60,0.5,-2.068966355149271,1.7482505343061838,-2.7972075746659497,False,3.817216889455455,6.73018176752217
2025-07-14,3675.TWO,empirical_returns_60,0.8,-3.492063040127946,4.482762277015007,-2.7972075746659497,True,7.974825317142953,7.974825317142953
2025-07-15,3675.TWO,empirical_returns_60,0.5,-2.068966355149271,1.7482505343061838,1.7985599905981253,False,3.817216889455455,4.018454714623221
2025-07-15,3675.TWO,empirical_returns_60,0.8,-3.492063040127946,4.482762277015007,1.7985599905981253,True,7.974825317142953,7.974825317142953
2025-07-16,3675.TWO,empirical_returns_60,0.5,-2.068966355149271,1.7985599905981253,2.8268601229467283,False,3.8675263457473963,7.980726875141809
2025-07-16,3675.TWO,empirical_returns_60,0.8,-3.492063040127946,4.482762277015007,2.8268601229467283,True,7.974825317142953,7.974825317142953
2025-07-17,3675.TWO,empirical_returns_60,0.5,-2.068966355149271,2.456143190184279,4.467357507478287,False,4.5251095453335495,12.56996681450958
2025-07-17,3675.TWO,empirical_returns_60,0.8,-3.492063040127946,4.482762277015007,4.467357507478287,True,7.974825317142953,7.974825317142953
2025-07-18,3675.TWO,empirical_returns_60,0.5,-1.7605622286041012,2.7491456216466537,0.6578984800690746,True,4.509707850250755,4.509707850250755
2025-07-18,3675.TWO,empirical_returns_60,0.8,-3.3333415190156424,4.482762277015007,0.6578984800690746,True,7.816103796030649,7.816103796030649
2025-07-21,3675.TWO,empirical_returns_60,0.5,-1.7605622286041012,2.456143190184279,-0.5749133333040279,True,4.21670541878838,4.21670541878838
2025-07-21,3675.TWO,empirical_returns_60,0.8,-3.3333415190156424,4.467357507478287,-0.5749133333040279,True,7.800699026493929,7.800699026493929
2025-07-22,3675.TWO,empirical_returns_60,0.5,-1.7605622286041012,1.7985599905981253,-3.4013616901390042,False,3.5591222192022265,10.122320065341839
2025-07-22,3675.TWO,empirical_returns_60,0.8,-3.3333415190156424,4.467357507478287,-3.4013616901390042,False,7.800699026493929,8.480900737727548
2025-07-23,3675.TWO,empirical_returns_60,0.5,-2.068966355149271,1.7482505343061838,1.0563394864674391,True,3.817216889455455,3.817216889455455
2025-07-23,3675.TWO,empirical_returns_60,0.8,-3.4013616901390042,4.467357507478287,1.0563394864674391,True,7.868719197617291,7.868719197617291
2025-07-24,3675.TWO,empirical_returns_60,0.5,-2.068966355149271,1.7482505343061838,0.6968686584574613,True,3.817216889455455,3.817216889455455
2025-07-24,3675.TWO,empirical_returns_60,0.8,-3.4013616901390042,4.467357507478287,0.6968686584574613,True,7.868719197617291,7.868719197617291
2025-07-25,3675.TWO,empirical_returns_60,0.5,-2.068966355149271,1.3245001504499143,0.0,True,3.3934665055991853,3.3934665055991853
2025-07-25,3675.TWO,empirical_returns_60,0.8,-3.4013616901390042,4.406783304869233,0.0,True,7.808144995008237,7.808144995008237
2025-07-28,3675.TWO,empirical_returns_60,0.5,-1.7605622286041012,1.3245001504499143,-0.3460283585169921,True,3.0850623790540155,3.0850623790540155
2025-07-28,3675.TWO,empirical_returns_60,0.8,-3.3333415190156424,4.406783304869233,-0.3460283585169921,True,7.740124823884875,7.740124823884875
2025-07-29,3675.TWO,empirical_returns_60,0.5,-1.7605622286041012,1.3245001504499143,-2.0833254966226566,False,3.0850623790540155,4.376115451128237
2025-07-29,3675.TWO,empirical_returns_60,0.8,-3.3333415190156424,4.406783304869233,-2.0833254966226566,True,7.740124823884875,7.740124823884875
2025-07-30,3675.TWO,empirical_returns_60,0.5,-1.7605622286041012,1.3245001504499143,-6.737593868103464,False,3.0850623790540155,22.993188937051467
2025-07-30,3675.TWO,empirical_returns_60,0.8,-3.0612203764244894,4.406783304869233,-6.737593868103464,False,7.468003681293722,44.231738598083474
2025-07-31,3675.TWO,empirical_returns_60,0.5,-1.7605622286041012,1.3245001504499143,-4.182507402477908,False,3.0850623790540155,12.772843074549243
2025-07-31,3675.TWO,empirical_returns_60,0.8,-3.3333415190156424,4.406783304869233,-4.182507402477908,False,7.740124823884875,16.23178365850753
2025-08-04,3675.TWO,empirical_returns_60,0.5,-2.068966355149271,1.3245001504499143,-3.174605416709597,False,3.3934665055991853,7.816022751840491
2025-08-04,3675.TWO,empirical_returns_60,0.8,-3.4013616901390042,4.406783304869233,-3.174605416709597,True,7.808144995008237,7.808144995008237
2025-08-05,3675.TWO,empirical_returns_60,0.5,-2.0833254966226566,1.0563394864674391,0.4098387430588657,True,3.139664983090096,3.139664983090096
2025-08-05,3675.TWO,empirical_returns_60,0.8,-3.4013616901390042,4.406783304869233,0.4098387430588657,True,7.808144995008237,7.808144995008237
2025-08-06,3675.TWO,empirical_returns_60,0.5,-2.0833254966226566,1.0563394864674391,-1.2244914460450174,True,3.139664983090096,3.139664983090096
2025-08-06,3675.TWO,empirical_returns_60,0.8,-3.4013616901390042,4.406783304869233,-1.2244914460450174,True,7.808144995008237,7.808144995008237
2025-08-07,3675.TWO,empirical_returns_60,0.5,-2.0833254966226566,0.9230723439802802,1.2396711127800941,False,3.006397840602937,4.272792915802192
2025-08-07,3675.TWO,empirical_returns_60,0.8,-3.4013616901390042,3.9426520005556576,1.2396711127800941,True,7.344013690694662,7.344013690694662
2025-08-08,3675.TWO,empirical_returns_60,0.5,-2.0833254966226566,1.0563394864674391,-2.0408169711113366,True,3.139664983090096,3.139664983090096
2025-08-08,3675.TWO,empirical_returns_60,0.8,-3.4013616901390042,3.9426520005556576,-2.0408169711113366,True,7.344013690694662,7.344013690694662
2025-08-11,3675.TWO,empirical_returns_60,0.5,-2.0833254966226566,1.0563394864674391,2.499996936965787,False,3.139664983090096,8.914294785083488
2025-08-11,3675.TWO,empirical_returns_60,0.8,-3.4013616901390042,3.9426520005556576,2.499996936965787,True,7.344013690694662,7.344013690694662
2025-08-12,3675.TWO,empirical_returns_60,0.5,-2.0833254966226566,1.2396711127800941,0.0,True,3.3229966094027508,3.3229966094027508
2025-08-12,3675.TWO,empirical_returns_60,0.8,-3.4013616901390042,3.9426520005556576,0.0,True,7.344013690694662,7.344013690694662
2025-08-13,3675.TWO,empirical_returns_60,0.5,-2.068966355149271,1.2396711127800941,4.065042082552539,False,3.308637467929365,14.610121347019145
2025-08-13,3675.TWO,empirical_returns_60,0.8,-3.4013616901390042,3.9426520005556576,4.065042082552539,False,7.344013690694662,8.567914510663478
2025-08-14,3675.TWO,empirical_returns_60,0.5,-2.0408169711113366,1.3245001504499143,0.3906275504294232,True,3.365317121561251,3.365317121561251
2025-08-14,3675.TWO,empirical_returns_60,0.8,-3.3333415190156424,4.065042082552539,0.3906275504294232,True,7.398383601568181,7.398383601568181
2025-08-15,3675.TWO,empirical_returns_60,0.5,-2.0408169711113366,1.3245001504499143,2.7237290351462606,False,3.365317121561251,8.962232660346636
2025-08-15,3675.TWO,empirical_returns_60,0.8,-3.3333415190156424,4.065042082552539,2.7237290351462606,True,7.398383601568181,7.398383601568181
2025-08-18,3675.TWO,empirical_returns_60,0.5,-2.0408169711113366,1.7482505343061838,-2.6515091116039557,False,3.7890675054175205,6.231836067387997
2025-08-18,3675.TWO,empirical_returns_60,0.8,-3.3333415190156424,4.065042082552539,-2.6515091116039557,True,7.398383601568181,7.398383601568181
2025-08-19,3675.TWO,empirical_returns_60,0.5,-2.068966355149271,1.7482505343061838,-1.945525901052203,True,3.817216889455455,3.817216889455455
2025-08-19,3675.TWO,empirical_returns_60,0.8,-3.3333415190156424,4.065042082552539,-1.945525901052203,True,7.398383601568181,7.398383601568181
2025-08-20,3675.TWO,empirical_returns_60,0.5,-2.068966355149271,1.7482505343061838,-3.571433396831536,False,3.817216889455455,9.827085056184515
2025-08-20,3675.TWO,empirical_returns_60,0.8,-3.3333415190156424,4.065042082552539,-3.571433396831536,False,7.398383601568181,9.779302379727117
2025-08-21,3675.TWO,empirical_returns_60,0.5,-2.0833254966226566,1.7482505343061838,0.8230506666245363,True,3.8315760309288405,3.8315760309288405
2025-08-21,3675.TWO,empirical_returns_60,0.8,-3.4013616901390042,4.065042082552539,0.8230506666245363,True,7.466403772691543,7.466403772691543
2025-08-22,3675.TWO,empirical_returns_60,0.5,-2.0833254966226566,1.7482505343061838,-1.6326573670237488,True,3.8315760309288405,3.8315760309288405
2025-08-22,3675.TWO,empirical_returns_60,0.8,-3.4013616901390042,4.065042082552539,-1.6326573670237488,True,7.466403772691543,7.466403772691543
2025-08-25,3675.TWO,empirical_returns_60,0.5,-2.0833254966226566,1.2396711127800941,2.9045640755368307,False,3.3229966094027508,9.982568460429697
2025-08-25,3675.TWO,empirical_returns_60,0.8,-3.4013616901390042,3.9426520005556576,2.9045640755368307,True,7.344013690694662,7.344013690694662
2025-08-26,3675.TWO,empirical_returns_60,0.5,-2.068966355149271,1.7482505343061838,2.822580418692344,False,3.817216889455455,8.114536427000097
2025-08-26,3675.TWO,empirical_returns_60,0.8,-3.3333415190156424,3.9426520005556576,2.822580418692344,True,7.2759935195712995,7.2759935195712995
2025-08-27,3675.TWO,empirical_returns_60,0.5,-2.0408169711113366,1.7985599905981253,9.803925138727564,False,3.839376961709462,35.86083755422722
2025-08-27,3675.TWO,empirical_returns_60,0.8,-3.174605416709597,3.9426520005556576,9.803925138727564,False,7.117257417265255,65.72998879898432
2025-08-28,3675.TWO,empirical_returns_60,0.5,-1.945525901052203,2.456143190184279,-2.8571393828526803,False,4.4016690912364815,8.04812301843839
2025-08-28,3675.TWO,empirical_returns_60,0.8,-3.174605416709597,4.065042082552539,-2.8571393828526803,True,7.239647499262136,7.239647499262136
2025-08-29,3675.TWO,empirical_returns_60,0.5,-2.0408169711113366,2.456143190184279,-1.1029426407693665,True,4.496960161295616,4.496960161295616
2025-08-29,3675.TWO,empirical_returns_60,0.8,-3.174605416709597,4.065042082552539,-1.1029426407693665,True,7.239647499262136,7.239647499262136
2025-09-01,3675.TWO,empirical_returns_60,0.5,-2.0408169711113366,1.7985599905981253,-3.7174732738971317,False,3.839376961709462,10.546002172852642
2025-09-01,3675.TWO,empirical_returns_60,0.8,-3.174605416709597,4.065042082552539,-3.7174732738971317,False,7.239647499262136,12.668326071137482
2025-09-02,3675.TWO,empirical_returns_60,0.5,-2.0408169711113366,1.7985599905981253,0.0,True,3.839376961709462,3.839376961709462
2025-09-02,3675.TWO,empirical_returns_60,0.8,-3.4013616901390042,4.065042082552539,0.0,True,7.466403772691543,7.466403772691543
2025-09-03,3675.TWO,empirical_returns_60,0.5,-2.0408169711113366,1.7985599905981253,7.722010213696007,False,3.839376961709462,27.533177854100988
2025-09-03,3675.TWO,empirical_returns_60,0.8,-3.4013616901390042,4.065042082552539,7.722010213696007,False,7.466403772691543,44.03608508412623
2025-09-04,3675.TWO,empirical_returns_60,0.5,-2.0408169711113366,1.7985599905981253,2.508960215599876,False,3.839376961709462,6.680977861716464
2025-09-04,3675.TWO,empirical_returns_60,0.8,-3.4013616901390042,4.406783304869233,2.508960215599876,True,7.808144995008237,7.808144995008237
2025-09-05,3675.TWO,empirical_returns_60,0.5,-2.0408169711113366,1.7985599905981253,-0.34965803145818874,True,3.839376961709462,3.839376961709462
2025-09-05,3675.TWO,empirical_returns_60,0.8,-3.4013616901390042,4.065042082552539,-0.34965803145818874,True,7.466403772691543,7.466403772691543
2025-09-08,3675.TWO,empirical_returns_60,0.5,-2.0408169711113366,1.7985599905981253,0.3508849287928939,True,3.839376961709462,3.839376961709462
2025-09-08,3675.TWO,empirical_returns_60,0.8,-3.4013616901390042,4.065042082552539,0.3508849287928939,True,7.466403772691543,7.466403772691543
2025-09-09,3675.TWO,empirical_returns_60,0.5,-1.945525901052203,1.7985599905981253,-2.7972101384378667,False,3.7440858916503283,7.1508228411929835
2025-09-09,3675.TWO,empirical_returns_60,0.8,-3.174605416709597,4.065042082552539,-2.7972101384378667,True,7.239647499262136,7.239647499262136
2025-09-10,3675.TWO,empirical_returns_60,0.5,-2.0408169711113366,1.7985599905981253,0.0,True,3.839376961709462,3.839376961709462
2025-09-10,3675.TWO,empirical_returns_60,0.8,-3.174605416709597,4.065042082552539,0.0,True,7.239647499262136,7.239647499262136
2025-09-11,3675.TWO,empirical_returns_60,0.5,-2.0408169711113366,1.7985599905981253,-4.316541716204081,False,3.839376961709462,12.942275942080439
2025-09-11,3675.TWO,empirical_returns_60,0.8,-3.174605416709597,4.065042082552539,-4.316541716204081,False,7.239647499262136,18.659010494206974
2025-09-12,3675.TWO,empirical_returns_60,0.5,-2.0833254966226566,1.2396711127800941,3.7593997211225583,False,3.3229966094027508,13.401911042772607
2025-09-12,3675.TWO,empirical_returns_60,0.8,-3.4013616901390042,4.065042082552539,3.7593997211225583,True,7.466403772691543,7.466403772691543
2025-09-15,3675.TWO,empirical_returns_60,0.5,-2.0408169711113366,1.7985599905981253,-1.086957984535275,True,3.839376961709462,3.839376961709462
2025-09-15,3675.TWO,empirical_returns_60,0.8,-3.4013616901390042,4.065042082552539,-1.086957984535275,True,7.466403772691543,7.466403772691543
2025-09-16,3675.TWO,empirical_returns_60,0.5,-2.0408169711113366,1.7985599905981253,9.890112008199647,False,3.839376961709462,36.20558503211555
2025-09-16,3675.TWO,empirical_returns_60,0.8,-3.4013616901390042,4.065042082552539,9.890112008199647,False,7.466403772691543,65.71710302916264
2025-09-17,3675.TWO,empirical_returns_60,0.5,-2.0408169711113366,2.499996936965787,0.0,True,4.540813908077124,4.540813908077124
2025-09-17,3675.TWO,empirical_returns_60,0.8,-3.4013616901390042,4.406783304869233,0.0,True,7.808144995008237,7.808144995008237
2025-09-18,3675.TWO,empirical_returns_60,0.5,-2.0408169711113366,1.7985599905981253,6.999999071417018,False,3.839376961709462,24.645133284985032
2025-09-18,3675.TWO,empirical_returns_60,0.8,-3.4013616901390042,4.065042082552539,6.999999071417018,False,7.466403772691543,36.815973661336336
2025-09-19,3675.TWO,empirical_returns_60,0.5,-2.0408169711113366,1.7985599905981253,6.853578949804451,False,3.839376961709462,24.059452798534764
2025-09-19,3675.TWO,empirical_returns_60,0.8,-3.4013616901390042,4.065042082552539,6.853578949804451,False,7.466403772691543,35.35177244521066
2025-09-22,3675.TWO,empirical_returns_60,0.5,-2.0408169711113366,2.499996936965787,-4.956269063475737,False,4.540813908077124,16.202622277534726
2025-09-22,3675.TWO,empirical_returns_60,0.8,-3.4013616901390042,4.467357507478287,-4.956269063475737,False,7.868719197617291,23.417792930984625
2025-09-23,3675.TWO,empirical_returns_60,0.5,-2.0833254966226566,2.499996936965787,0.30675522323211357,True,4.583322433588444,4.583322433588444
2025-09-23,3675.TWO,empirical_returns_60,0.8,-3.571433396831536,4.467357507478287,0.30675522323211357,True,8.038790904309822,8.038790904309822
2025-09-24,3675.TWO,empirical_returns_60,0.5,-2.0833254966226566,2.499996936965787,-2.140681930134969,False,4.583322433588444,4.812748167637693
2025-09-24,3675.TWO,empirical_returns_60,0.8,-3.571433396831536,4.467357507478287,-2.140681930134969,True,8.038790904309822,8.038790904309822
2025-09-25,3675.TWO,empirical_returns_60,0.5,-2.140681930134969,2.499996936965787,-3.124991536352284,False,4.640678867100756,8.577917291970017
2025-09-25,3675.TWO,empirical_returns_60,0.8,-3.571433396831536,4.467357507478287,-3.124991536352284,True,8.038790904309822,8.038790904309822
2025-09-26,3675.TWO,empirical_returns_60,0.5,-2.473489874433077,2.499996936965787,-4.516128388079787,False,4.973486811398864,13.144040865985705
2025-09-26,3675.TWO,empirical_returns_60,0.8,-3.571433396831536,4.467357507478287,-4.516128388079787,False,8.038790904309822,17.485740816792337
2025-09-30,3675.TWO,empirical_returns_60,0.5,-2.6515091116039557,2.499996936965787,1.3513496556191162,True,5.151506048569743,5.151506048569743
2025-09-30,3675.TWO,empirical_returns_60,0.8,-3.7174732738971317,4.467357507478287,1.3513496556191162,True,8.184830781375418,8.184830781375418
2025-10-01,3675.TWO,empirical_returns_60,0.5,-2.473489874433077,2.499996936965787,-0.3333406588213794,True,4.973486811398864,4.973486811398864
2025-10-01,3675.TWO,empirical_returns_60,0.8,-3.7174732738971317,4.467357507478287,-0.3333406588213794,True,8.184830781375418,8.184830781375418
2025-10-02,3675.TWO,empirical_returns_60,0.5,-2.473489874433077,2.499996936965787,-3.0100273512742803,False,4.973486811398864,7.119636718763678
2025-10-02,3675.TWO,empirical_returns_60,0.8,-3.7174732738971317,4.467357507478287,-3.0100273512742803,True,8.184830781375418,8.184830781375418
2025-10-03,3675.TWO,empirical_returns_60,0.5,-2.6515091116039557,2.499996936965787,0.0,True,5.151506048569743,5.151506048569743
2025-10-03,3675.TWO,empirical_returns_60,0.8,-3.7174732738971317,4.467357507478287,0.0,True,8.184830781375418,8.184830781375418
2025-10-07,3675.TWO,empirical_returns_60,0.5,-2.6515091116039557,2.499996936965787,9.65517123604216,False,5.151506048569743,33.77220324487523
