Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_mid,BB_lower,Volume_MA20,Volume_ratio,ATR,pct_change,usdtwd_pct,twii_pct,onsemi_pct,vishay_pct
2024-01-17,240.430419921875,256.8660931587219,239.9608292579651,254.04854917526245,1090000,252.4519500732422,255.66864547729492,233.6057103474935,41.14706192896502,1.90079524776786,4.161495922699065,-2.260700674931205,266.6740424155509,255.66864547729492,244.66324853903896,704234.1,1.547780773467232,9.051619563020928,-5.0092791221680315,0.8430854010390787,-1.066936498019444,-2.073179329841457,-2.512345752767764
2024-01-18,239.4912567138672,242.77839160993986,231.9778055228439,238.08248461555033,788000,249.0708984375,254.1189971923828,233.36308873494465,40.499766075476,0.6928684945436316,3.467770437067979,-2.7749019425243473,265.06857069576915,254.1189971923828,243.16942368899646,641684.1,1.2280185842223612,9.284815099564266,-0.390617463594245,0.2686100789593082,0.3845752896719512,1.3145214082805223,2.208928676880495
2024-01-19,232.4473876953125,244.18715475063132,230.56902496646148,243.2479733862058,982000,244.8445831298828,252.92154083251953,233.32395629882814,35.93389939138481,-0.8233128833320222,2.609553772987979,-3.432866656320001,267.469364299294,252.92154083251953,238.37371736574505,570234.1,1.7220997481560645,9.86259039084501,-2.9411800310398695,0.12079320549103212,2.6337127016353046,0.8877376605330056,0.4502413863241239
2024-01-22,233.38656616210938,236.67370089678698,232.44738480934436,232.44738480934436,645000,239.77300109863282,251.7710433959961,233.62919031778972,36.95447807848981,-1.9269015736800554,1.7022627036543723,-3.6291642773344277,268.61930084032053,251.7710433959961,234.92278595167164,577534.1,1.1168171714882291,9.11108715039136,0.40403915746642927,-0.6231681074182815,0.7554784976987472,1.7869224932244743,1.6136292006238229
2024-01-23,239.96084594726562,240.4304366438356,229.6298506227258,235.7345296781357,863000,237.14329528808594,250.9023010253906,234.14574025472004,43.71382419662153,-2.245133623727412,0.9127834381780155,-3.1579170619054278,268.3244533986555,250.9023010253906,233.48014865212573,605034.1,1.4263658858236254,9.336353666487152,2.816905828499916,-0.05034596135321534,0.3339315281947419,2.0747406675633684,0.44111439256857565
2024-01-24,244.65672302246094,254.98771708482974,239.96081663047514,240.4304072696737,1849000,237.98855590820312,250.22139358520508,234.92839126586915,48.00216163220037,-2.0942752794614705,0.3113716946501184,-2.4056469741115887,267.4941519593382,250.22139358520508,232.94863521107197,684184.1,2.702488993824908,10.095093238202814,1.9569347060175435,0.0860763428329081,0.006938533336109387,-2.0846885656300884,-1.0540233136123178
2024-01-25,241.36959838867188,248.88304892217138,241.36959838867188,245.12632365542163,525000,238.36422424316407,249.30569076538086,235.70321553548177,45.394935238888586,-2.2144358035500886,-0.19378980498992304,-2.0206459985601657,266.4072666970325,249.30569076538086,232.2041148337292,672884.1,0.7802235184335609,9.750874210909041,-1.3435660353740997,-0.328079755907984,0.709276503221834,-3.2734518090801634,-1.2871656072602322
2024-01-26,239.0216522216797,241.36960558338578,237.61288020465605,240.43042423870335,268000,239.6790771484375,248.554345703125,236.36846872965495,43.57437214399035,-2.470643477584133,-0.6491605395087651,-1.821482938075368,266.0933538729224,248.554345703125,231.01533753332754,650484.1,0.4120008467539791,8.951654366618465,-0.9727596941232597,0.07350350663963834,-0.04215966405062277,-1.3481955207300333,-0.49462284429772074
2024-01-29,239.0216522216797,239.96083356636214,236.67369885997363,236.67369885997363,137000,240.80609436035155,247.89691925048828,237.10416056315105,43.57437214399035,-2.6432205045044554,-1.0479725325079032,-1.5952479719965522,265.8461671357787,247.89691925048828,229.94767136519783,643334.1,0.21295311409732517,8.196385078587804,0.0,-0.13380371723147322,0.6924221152651233,1.8267990173177928,0.9037655240535347
2024-01-30,237.61288452148438,240.43042860671937,235.73452179799438,238.55206588322937,167000,240.3365020751953,247.07513580322265,237.7537607828776,42.391341189758975,-2.860688584249573,-1.4105157428562372,-1.4501728413933357,265.3406963183055,247.07513580322265,228.8095752881398,628634.1,0.2656553311377795,7.729654642606097,-0.5893891566311926,-0.2817131452696353,-0.46910447933337096,-0.6162653641876292,-0.044780375569652975
2024-01-31,241.83920288085938,243.7175656216816,237.61288671400942,237.61288671400942,357000,239.772998046875,246.32379150390625,238.4737996419271,47.03697779634843,-2.6613269133960102,-1.660677976964192,-1.0006489364318183,264.123896151515,246.32379150390625,228.52368685629753,629034.1,0.5675367996742943,7.512991503618245,1.7786570656242562,-0.0830523890604784,-0.804398568682585,-1.9842944019041409,-2.6433704392323065
2024-02-01,238.55206298828125,242.30878838967152,238.55206298828125,240.90001636415016,192000,239.20949096679686,245.19677276611327,239.05296147664387,44.06085367426689,-2.7370253460281333,-1.8759474507769804,-0.8610778952511529,261.87888498632856,245.19677276611327,228.51466054589795,598384.1,0.32086414060801416,7.012156023321182,-1.3592254082137045,0.2756859522162314,0.43907634242430493,-1.3215167275527295,1.1965026464321404
2024-02-02,232.91697692871094,242.77838119383782,231.97779557012743,241.36960915596254,762000,237.98855590820312,244.14019393920898,239.60081736246744,39.45242963477878,-3.2146645974745525,-2.1436908801164947,-1.0709737173580578,261.1355698520759,244.14019393920898,227.14481802634208,581034.1,1.3114548698604782,7.517279970039743,-2.3622038681959,-0.035210710893140984,0.5110182189104195,0.9118098979732814,-0.31832760106929037
2024-02-05,237.14328002929688,246.0655024462407,236.20409872225017,241.83918656453048,1489000,237.61288146972657,243.36536865234376,240.23476435343426,44.16893376181344,-3.2151080417522166,-2.3579743124436394,-0.8571337293085772,260.1407263316147,243.36536865234376,226.59001097307282,645184.1,2.3078684053125302,8.26811270970508,1.814510542045844,0.29391269736438463,0.2001149817599579,9.543970538021496,-1.2317586820715931
2024-02-15,236.6737060546875,242.3087942940848,234.32575262160526,240.90002223423548,608000,237.4250457763672,242.6140235900879,240.93915049235025,43.761047322136335,-3.216274954283307,-2.5296344408115727,-0.6866405134717342,259.1620190290637,242.6140235900879,226.0660281511121,660784.1,0.9201189919672704,8.23010323807501,-0.19801276871576068,-0.3927712441166409,3.0310448098840537,-1.285656233506005,2.907236201070096
2024-02-16,250.76141357421875,254.9877295333348,236.67369371049858,236.67369371049858,1876000,239.20948791503906,242.35574798583986,241.73745447794596,56.684686055610285,-2.0567307679073394,-2.4350537062307263,0.3783229383233868,258.174019920716,242.35574798583986,226.53747605096376,724234.1,2.590322659482618,9.574627582709837,5.952375426223333,-0.26288406984117385,-0.20016719009597894,-2.4559703416997647,-0.08968123802813865
2024-02-19,248.4134521484375,255.45731185018903,245.12631762095344,253.10935861627183,1139000,241.1817657470703,241.95659484863282,242.53575846354167,54.43927809998164,-1.3121192169012375,-2.2104668083648287,0.8983475914635912,256.64565546228874,241.95659484863282,227.2675342349769,748984.1,1.5207265414579563,9.67547646891327,-0.9363328242230962,0.2255126060222823,0.15343901570623597,-2.4559703416997647,-0.08968123802813865
2024-02-20,247.0047149658203,251.2310313815853,245.595942827232,247.94389639154588,435000,243.9993133544922,241.6278823852539,243.3340627034505,53.08068399682635,-0.8261590679525455,-1.9336052602823721,1.1074461923298267,255.4929721476022,241.6278823852539,227.76279262290564,759884.1,0.5724557205500155,9.136758080305276,-0.5670937585841362,0.21989185165642855,0.6297522514733034,-1.4877901551704764,-1.9748668946269476
2024-02-21,249.82223510742188,252.63977911239277,245.59591909996547,246.06550976746064,601000,246.53510437011718,241.18177032470703,243.95235697428384,55.47406662734688,-0.211246699868326,-1.589133548199563,1.377886848331237,253.1759153991178,241.18177032470703,229.18762525029626,766100.0,0.784492886046208,8.857705004588212,1.1406746393450184,-0.07738215560203487,-0.40979551571411754,0.19362530465383276,-1.923074258179902
2024-02-22,251.2310028076172,254.9877280832451,247.00468687253576,252.63977478597764,998000,249.44656372070312,241.08785171508788,244.44542719523113,56.66438321159454,0.385309948644732,-1.194244848830704,1.579554797475436,252.71246813130074,241.08785171508788,229.46323529887502,788550.0,1.2656141018324774,8.74108316540436,0.563908052295492,0.15456807377836057,0.9448801440578247,0.9533597495294144,0.4668563367672851
2024-02-23,242.77838134765625,254.98773901697746,242.30879066806696,253.57896697820962,1311000,247.84995727539064,241.20524978637695,244.80544687906902,48.31805245926564,0.17402344627328148,-0.920591189809907,1.0946146360831883,252.84931884498198,241.20524978637695,229.56118072777193,799600.0,1.6395697848924462,9.266131856538511,-3.3644818376311725,0.08814408362198822,0.19312885212652287,-2.769267677441356,0.8828892025992019
2024-02-26,247.4742889404297,249.82224234593662,239.49124736170617,242.30879144831448,549000,247.66212463378906,241.6044013977051,245.28286387125652,52.5036588558398,0.3811047302060615,-0.6602520058067133,1.0413567360127747,253.5446233354585,241.6044013977051,229.66417945995167,787650.0,0.697010093315559,9.408113606897436,1.9342363050229627,0.4705245996972307,0.31161383748661287,1.8112576574324857,0.5527386048719718
2024-02-27,245.12632751464844,250.76141550349092,240.4304208572797,247.47428084333282,562000,247.28644714355468,242.23834838867188,245.70549545288085,50.30970550485588,0.35170306137078455,-0.4578609923712138,0.8095640537419984,253.45598077338911,242.23834838867188,231.02071600395465,766650.0,0.7330594143350943,9.531164412139274,-0.9487698442671055,-0.16865689324997435,-0.494196611994846,-0.7734929437689941,-0.3206515178934666
2024-02-29,252.63978576660156,253.10937644646512,245.1263348887844,247.0046976082387,866000,247.84995727539064,243.20100936889648,246.27683080037434,56.564540322817294,0.9240237447881725,-0.18148404493933654,1.105507789727509,254.52419555056238,243.20100936889648,231.87782318723058,777700.0,1.1135399254211136,9.32474901476293,3.0651372001255783,0.2277027285789046,0.5959315304422619,3.203866757071383,-0.5486948075066111
2024-03-01,252.63978576660156,256.39651120551014,249.35265100755655,255.92692052564655,1036000,248.1317138671875,243.83495635986327,246.87947209676108,56.564540322817294,1.3618929555022135,0.12719135514897348,1.23470160035324,255.7960613549103,243.83495635986327,231.87385136481623,786350.0,1.3174794938640555,9.020630505855017,0.0,-0.10426928511686473,-0.16259934881998062,2.8129767767489433,3.402290785318285
2024-03-04,248.883056640625,256.39650740713444,248.883056640625,256.39650740713444,694000,249.35264892578124,244.0462730407715,247.41167475382488,52.716577624095606,1.3897506352657558,0.37970321117232997,1.0100474240934258,256.2160204890988,244.0462730407715,231.87652559244418,728600.0,0.9525116662091683,8.819673207275606,-1.4869903070006463,-0.17586998206308158,1.9506877426717306,-1.5528742244373395,1.600714546715265
2024-03-05,246.0655059814453,249.82223126360478,245.59591532117537,247.00468730198517,403000,249.07089233398438,244.28106842041015,247.78734715779623,49.97089548753657,1.1709769627212552,0.537957961482115,0.6330190012391401,256.41452120804036,244.28106842041015,232.14761563277995,722500.0,0.5577854671280277,8.20722557196278,-1.1320781322804563,-0.1584294895698446,0.4227301850537213,-3.6179262506481624,0.0
2024-03-06,244.65672302246094,250.2918106928439,244.65672302246094,246.06549494005668,405000,248.9769714355469,244.5628219604492,248.02214228312175,48.60767856034753,0.8738470748232885,0.6051357841503497,0.26871129067293875,256.4410654075244,244.5628219604492,232.68457851337405,729350.0,0.5552889559196544,7.86427385175214,-0.572523545454029,0.09901968214427459,0.5804392720889506,0.8182944542059367,0.8315443088093177
2024-03-07,241.36959838867188,247.94386760548394,241.36959838867188,244.6567329970779,636000,246.72293395996093,244.68021926879882,248.14736633300782,45.48940065495059,0.36887386337792805,0.5578833999958654,-0.1890095366179374,256.3728318014895,244.68021926879882,232.98760673610815,754300.0,0.8431658491316453,7.692273233760131,-1.3435660353740997,-0.2425451004595569,0.9952604831186207,6.879665226661902,1.8228874305711518
2024-03-08,235.26492309570312,246.06550838752182,235.26492309570312,242.77837373349004,473000,243.24796142578126,244.56282119750978,248.15519282023112,40.31660869766959,-0.5179467542976113,0.3427173691371701,-0.8606641234347814,256.5963845905843,244.56282119750978,232.52925780443525,769600.0,0.6146049896049897,8.106714841501272,-2.5291815264731565,-0.09280926429229286,0.4661471561968833,-4.83365740174051,-1.023014075538431
2024-03-11,234.7953338623047,237.61287786865236,231.97778985595704,233.38656185913086,190000,240.4304168701172,244.21062774658202,248.2491106669108,39.94036685536299,-1.2443068152057037,0.02531253226859531,-1.2696193474742992,256.9702390693458,244.21062774658202,231.45101642381826,761250.0,0.24958949096880131,7.777164597660478,-0.19960018995581752,0.05789736572445747,-0.2994150887593805,3.356556843968206,-0.1722559481480368
2024-03-12,238.55206298828125,239.9608350138026,237.14329096275992,238.08247231310747,197000,238.92772827148437,244.21062774658202,248.4056406656901,44.40985071664866,-1.4995301028454548,-0.27965599475421477,-1.21987410809124,256.9702390693458,244.21062774658202,231.45101642381826,761500.0,0.2586999343401182,7.428942804838805,1.6000016116928917,-0.28868258741585606,0.9554392072756546,1.2132326988749886,0.25883847615626454
2024-03-13,231.977783203125,240.43041497975707,231.977783203125,240.43041497975707,565000,236.39194030761718,244.16366806030274,248.49955876668295,38.947525510514104,-2.2068466774150295,-0.6650941312863777,-1.5417525461286519,257.1039220059821,244.16366806030274,231.2234141146234,751650.0,0.7516796381294486,7.565434667744574,-2.755909843244242,0.11670135758301559,0.07009439745004897,-3.269157365252817,-2.247193157295102
2024-03-14,233.8561553955078,234.7953367424777,230.09943000762814,231.97779270156798,146000,234.88925170898438,243.9993118286133,248.46042607625324,41.1738418647637,-2.586021178583877,-1.0492795407458777,-1.5367416378379994,257.3906446710453,243.9993118286133,230.60797898618125,684500.0,0.21329437545653762,7.182830943358573,0.8097207268930928,0.02484507667166458,0.047219568149703406,-3.404682990967156,-2.077822260593676
2024-03-15,230.09942626953125,233.85615159638076,230.09942626953125,233.85615159638076,166000,233.85615234375,243.67059783935548,248.20997772216796,38.17549932132284,-3.1533069866591745,-1.470085029928537,-1.6832219567306375,258.1014732807629,243.67059783935548,229.23972239794807,662400.0,0.2506038647342995,6.726017367707638,-1.6064273012711627,0.38016886083072077,-1.2810760745144978,-2.9804269495095626,0.13544870580910473
2024-03-18,232.91697692871094,234.3257489665862,229.1602514943769,230.0994328529604,110000,233.48048095703126,242.77837600708008,247.80299911499023,41.609860022427405,-3.3370646812946063,-1.843480960201751,-1.4935837210928553,257.5654812536331,242.77837600708008,227.99127076052707,574100.0,0.19160425013063925,6.51794804830786,1.2244926920762067,0.24646821955720544,1.0026653594563673,-1.4024349048200713,-3.426499319324927
2024-03-19,230.5690155029297,234.7953314693785,230.5690155029297,234.7953314693785,148000,231.88387145996094,241.8861541748047,247.2707962036133,39.6339959829922,-3.630306924090746,-2.20084615297955,-1.429460771111196,257.3782301955978,241.8861541748047,226.3940781540116,524550.0,0.2821466018492041,6.212397104059988,-1.0080679634185241,0.11802450064548609,-0.1139364284441946,0.29802387105475336,0.32678037483233613
2024-03-20,230.5690155029297,230.5690155029297,230.5690155029297,230.5690155029297,0,231.60211791992188,241.06436920166016,246.6525016784668,39.6339959829922,-3.8186841009357124,-2.5244137425707827,-1.2942703583649298,257.1456911204647,241.06436920166016,224.9830472828556,502800.0,0.0,5.384077490185323,0.0,0.2825426998389391,-0.36636586659868353,2.0664488930010494,0.8376141868659204
2024-03-21,231.977783203125,233.386555165897,230.56901124035298,230.56901124035298,93000,231.2264434814453,240.17214660644532,246.08899256388347,41.564864289774015,-3.8103749602609014,-2.781605986108807,-1.0287689741520945,256.1875139063351,240.17214660644532,224.15677930655556,477400.0,0.19480519480519481,5.041873014899815,0.6109961033239575,0.10021719335595591,2.0957905899499973,0.2778868404402557,2.76879316273293
2024-03-22,239.0216522216797,239.0216522216797,231.97779213656145,231.97779213656145,359000,233.010888671875,239.56167907714843,245.73679962158204,50.15058675792808,-3.1985377920382803,-2.864992347294702,-0.3335454447435784,254.70943469397662,239.56167907714843,224.41392346032023,445450.0,0.8059265910876642,5.308805815387132,3.036441214884311,0.3803263646266597,0.14525329595025394,-1.4515683449992545,-1.1674911362416718
2024-03-25,239.0216522216797,239.0216522216797,239.0216522216797,239.0216522216797,0,234.23182373046876,239.37384262084962,245.41591262817383,50.15058675792808,-2.6827276141768266,-2.828539400671127,0.1458117864943005,254.4466321918837,239.37384262084962,224.30105304981552,379900.0,0.0,4.600965040002181,0.0,0.16309646746559547,-0.17885564059555437,-1.5265122991294788,2.2717097626673732
2024-03-26,232.4473876953125,238.55206656407827,232.4473876953125,235.73452247080178,169000,234.6074981689453,238.62249755859375,244.78196538289387,43.269050208584645,-2.77247319072859,-2.81732615868262,0.04485296795402993,253.49186444496917,238.62249755859375,223.75313067221833,360900.0,0.46827376004433363,4.864071638184182,-2.750489114797816,-0.6294041552667218,-0.3256683411952621,-0.8838747862208174,-1.5993092230767725
2024-03-27,232.91697692871094,234.79533964587796,232.44738624941917,233.38656760800268,71000,235.07709045410155,238.01203002929688,244.39063975016276,43.861600301113235,-2.7737314307675263,-2.8086072130996014,0.03487578233207511,252.75913029435887,238.01203002929688,223.2649297642349,336350.0,0.21108963876913928,4.5285892059541295,0.20201957873322574,0.4767770651749492,0.36583082987935445,3.731652138125008,3.2957099021402536
2024-03-28,239.4912567138672,239.96084741330614,235.26494041891658,235.73453111835553,274000,236.57978515625,237.35460357666017,244.10888544718424,51.49937868550783,-2.218663784907875,-2.690618527461256,0.4719547425533812,250.43402310702461,237.35460357666017,224.27518404629572,306750.0,0.8932355338223309,4.863960043106273,2.822585056635196,0.29512331100887135,-0.2651883338017913,-2.7245040893594696,-0.8741106618548655
2024-03-29,236.20411682128906,242.30879578486113,235.7345261317835,241.8392050953556,373000,236.0162780761719,236.53282012939454,243.7566925048828,47.984105242523164,-2.020719794141968,-2.5566387807973987,0.5359189866554308,247.45617547426684,236.53282012939454,225.60946478452223,273600.0,1.3633040935672514,5.092001324435788,-1.3725511059075712,0.12101572572218444,0.7341129462103524,-2.7245040893594696,-0.8741106618548655
2024-04-01,250.76141357421875,251.70059489846676,236.67369371049858,236.67369371049858,1248000,238.36423034667968,236.62673797607422,243.6314682006836,60.7587135278829,-0.68134148724954,-2.1815793220878272,1.5002378348382872,248.0194101846793,236.62673797607422,225.23406576746916,301300.0,4.142051111848656,6.479264891468043,6.163015678487804,-0.26266618358599114,-0.35536387239506473,0.4078795512111322,-0.7054673877563866
2024-04-02,259.21405029296875,262.9707756595335,246.0655115099921,251.70059955983922,1610000,243.71756286621093,237.2841651916504,243.62364145914714,65.98275700867858,1.050077967079261,-1.5352478642544096,2.5853258313336704,252.0023514401522,237.2841651916504,222.5659789431486,361650.0,4.451818056131619,7.869398125877826,3.370788431230576,0.25364619011380984,1.207774937069206,-4.563297477072304,-2.3978674996556593
