date,ticker,method,asof,train_target_end,train_n,predicted_pct,actual_pct,abs_error_pp,direction_correct,signal,news_available,context_available_at,vol20,trend,lo50,hi50,width50,covered50,interval_score50,lo80,hi80,width80,covered80,interval_score80,vs_yesterday_prediction_pp
2024-05-03,3675.TWO,history_median,2024-05-02,2024-05-02,69,-0.19801276871576068,-1.0000076902005994,0.8019949214848388,True,-1,0,,3.1427176114113777,1.0,,,,,,,,,,,0.12125997344733416
2024-05-03,3675.TWO,frozen_full,2024-05-02,2024-04-18,60,-0.23049004020124741,-1.0000076902005994,0.769517649999352,True,-1,0,,3.1427176114113777,1.0,,,,,,,,,,,0.12125997344733416
2024-05-03,3675.TWO,yesterday_full,2024-05-02,2024-04-30,68,-0.028195052773059094,-1.0000076902005994,0.9718126374275403,True,-1,0,,3.1427176114113777,1.0,,,,,,,,,,,0.12125997344733416
2024-05-03,3675.TWO,ridge_price,2024-05-02,2024-05-02,69,-0.2109283894573012,-1.0000076902005994,0.7890793007432982,True,-1,0,,3.1427176114113777,1.0,,,,,,,,,,,0.12125997344733416
2024-05-03,3675.TWO,ridge_strategy,2024-05-02,2024-05-02,69,-0.14945502622039325,-1.0000076902005994,0.8505526639802061,True,-1,0,,3.1427176114113777,1.0,,,,,,,,,,,0.12125997344733416
2024-05-03,3675.TWO,ridge_full,2024-05-02,2024-05-02,69,-0.14945502622039325,-1.0000076902005994,0.8505526639802061,True,-1,0,,3.1427176114113777,1.0,,,,,,,,,,,0.12125997344733416
2024-05-03,3675.TWO,tree_full,2024-05-02,2024-05-02,69,-0.9183603338769223,-1.0000076902005994,0.08164735632367714,True,-1,0,,3.1427176114113777,1.0,,,,,,,,,,,0.12125997344733416
2024-05-06,3675.TWO,zero,2024-05-03,2024-05-03,70,0.0,-0.505054428222218,0.505054428222218,False,0,0,,3.0937723765398673,1.0,,,,,,,,,,,0.044808339218250365
2024-05-06,3675.TWO,history_median,2024-05-03,2024-05-03,70,-0.1988064793357891,-0.505054428222218,0.3062479488864289,True,-1,0,,3.0937723765398673,1.0,,,,,,,,,,,0.044808339218250365
2024-05-06,3675.TWO,frozen_full,2024-05-03,2024-04-18,60,-0.22365718056531556,-0.505054428222218,0.28139724765690244,True,-1,0,,3.0937723765398673,1.0,,,,,,,,,,,0.044808339218250365
2024-05-06,3675.TWO,yesterday_full,2024-05-03,2024-05-02,69,0.2559180446476618,-0.505054428222218,0.7609724728698799,False,1,0,,3.0937723765398673,1.0,,,,,,,,,,,0.044808339218250365
2024-05-06,3675.TWO,ridge_price,2024-05-03,2024-05-03,70,0.1650987062539161,-0.505054428222218,0.6701531344761341,False,1,0,,3.0937723765398673,1.0,,,,,,,,,,,0.044808339218250365
2024-05-06,3675.TWO,ridge_strategy,2024-05-03,2024-05-03,70,0.2111097054294114,-0.505054428222218,0.7161641336516295,False,1,0,,3.0937723765398673,1.0,,,,,,,,,,,0.044808339218250365
2024-05-06,3675.TWO,ridge_full,2024-05-03,2024-05-03,70,0.21110970542941146,-0.505054428222218,0.7161641336516295,False,1,0,,3.0937723765398673,1.0,,,,,,,,,,,0.044808339218250365
2024-05-06,3675.TWO,tree_full,2024-05-03,2024-05-03,70,-0.7201231640437263,-0.505054428222218,0.21506873582150832,True,-1,0,,3.0937723765398673,1.0,,,,,,,,,,,0.044808339218250365
2024-05-07,3675.TWO,zero,2024-05-06,2024-05-06,71,0.0,-2.0304507127745453,2.0304507127745453,False,0,0,,3.0860718837498053,1.0,,,,,,,,,,,0.03807559800189397
2024-05-07,3675.TWO,history_median,2024-05-06,2024-05-06,71,-0.19960018995581752,-2.0304507127745453,1.8308505228187277,True,-1,0,,3.0860718837498053,1.0,,,,,,,,,,,0.03807559800189397
2024-05-07,3675.TWO,frozen_full,2024-05-06,2024-04-18,60,-0.336908764201002,-2.0304507127745453,1.6935419485735432,True,-1,0,,3.0860718837498053,1.0,,,,,,,,,,,0.03807559800189397
2024-05-07,3675.TWO,yesterday_full,2024-05-06,2024-05-03,70,0.2836143632109388,-2.0304507127745453,2.314065075985484,False,1,0,,3.0860718837498053,1.0,,,,,,,,,,,0.03807559800189397
2024-05-07,3675.TWO,ridge_price,2024-05-06,2024-05-06,71,0.20102366666089688,-2.0304507127745453,2.231474379435442,False,1,0,,3.0860718837498053,1.0,,,,,,,,,,,0.03807559800189397
2024-05-07,3675.TWO,ridge_strategy,2024-05-06,2024-05-06,71,0.2455387652090448,-2.0304507127745453,2.27598947798359,False,1,0,,3.0860718837498053,1.0,,,,,,,,,,,0.03807559800189397
2024-05-07,3675.TWO,ridge_full,2024-05-06,2024-05-06,71,0.24553876520904483,-2.0304507127745453,2.27598947798359,False,1,0,,3.0860718837498053,1.0,,,,,,,,,,,0.03807559800189397
2024-05-07,3675.TWO,tree_full,2024-05-06,2024-05-06,71,-0.27986499873308024,-2.0304507127745453,1.7505857140414651,True,-1,0,,3.0860718837498053,1.0,,,,,,,,,,,0.03807559800189397
2024-05-08,3675.TWO,zero,2024-05-07,2024-05-07,72,0.0,0.8635495808355209,0.8635495808355209,False,0,0,,3.1295693516781045,1.0,,,,,,,,,,,0.13206129754837642
2024-05-08,3675.TWO,history_median,2024-05-07,2024-05-07,72,-0.29510882677503125,0.8635495808355209,1.1586584076105522,False,-1,0,,3.1295693516781045,1.0,,,,,,,,,,,0.13206129754837642
2024-05-08,3675.TWO,frozen_full,2024-05-07,2024-04-18,60,-0.28696825265489184,0.8635495808355209,1.1505178334904127,False,-1,0,,3.1295693516781045,1.0,,,,,,,,,,,0.13206129754837642
2024-05-08,3675.TWO,yesterday_full,2024-05-07,2024-05-06,71,0.41559704222424715,0.8635495808355209,0.44795253861127377,True,1,0,,3.1295693516781045,1.0,,,,,,,,,,,0.13206129754837642
2024-05-08,3675.TWO,ridge_price,2024-05-07,2024-05-07,72,0.21634672327050766,0.8635495808355209,0.6472028575650133,True,1,0,,3.1295693516781045,1.0,,,,,,,,,,,0.13206129754837642
2024-05-08,3675.TWO,ridge_strategy,2024-05-07,2024-05-07,72,0.2835357446758708,0.8635495808355209,0.5800138361596501,True,1,0,,3.1295693516781045,1.0,,,,,,,,,,,0.13206129754837642
2024-05-08,3675.TWO,ridge_full,2024-05-07,2024-05-07,72,0.2835357446758707,0.8635495808355209,0.5800138361596502,True,1,0,,3.1295693516781045,1.0,,,,,,,,,,,0.13206129754837642
2024-05-08,3675.TWO,tree_full,2024-05-07,2024-05-07,72,-0.3865110689858605,0.8635495808355209,1.2500606498213815,False,-1,0,,3.1295693516781045,1.0,,,,,,,,,,,0.13206129754837642
2024-05-09,3675.TWO,zero,2024-05-08,2024-05-08,73,0.0,-1.1986209716161045,1.1986209716161045,False,0,0,,3.0695120655233206,1.0,,,,,,,,,,,0.02681094105900067
2024-05-09,3675.TWO,history_median,2024-05-08,2024-05-08,73,-0.19960018995581752,-1.1986209716161045,0.999020781660287,True,-1,0,,3.0695120655233206,1.0,,,,,,,,,,,0.02681094105900067
2024-05-09,3675.TWO,frozen_full,2024-05-08,2024-04-18,60,-0.40883971672098524,-1.1986209716161045,0.7897812548951193,True,-1,0,,3.0695120655233206,1.0,,,,,,,,,,,0.02681094105900067
2024-05-09,3675.TWO,yesterday_full,2024-05-08,2024-05-07,72,0.21719378582573176,-1.1986209716161045,1.4158147574418363,False,1,0,,3.0695120655233206,1.0,,,,,,,,,,,0.02681094105900067
2024-05-09,3675.TWO,ridge_price,2024-05-08,2024-05-08,73,0.21093531245960132,-1.1986209716161045,1.4095562840757059,False,1,0,,3.0695120655233206,1.0,,,,,,,,,,,0.02681094105900067
2024-05-09,3675.TWO,ridge_strategy,2024-05-08,2024-05-08,73,0.24400472688473243,-1.1986209716161045,1.442625698500837,False,1,0,,3.0695120655233206,1.0,,,,,,,,,,,0.02681094105900067
2024-05-09,3675.TWO,ridge_full,2024-05-08,2024-05-08,73,0.24400472688473243,-1.1986209716161045,1.442625698500837,False,1,0,,3.0695120655233206,1.0,,,,,,,,,,,0.02681094105900067
2024-05-09,3675.TWO,tree_full,2024-05-08,2024-05-08,73,-0.5022476918785572,-1.1986209716161045,0.6963732797375473,True,-1,0,,3.0695120655233206,1.0,,,,,,,,,,,0.02681094105900067
2024-05-10,3675.TWO,zero,2024-05-09,2024-05-09,74,0.0,0.3466193770086612,0.3466193770086612,False,0,0,,3.038541818070103,-1.0,,,,,,,,,,,0.059290806733371344
2024-05-10,3675.TWO,history_median,2024-05-09,2024-05-09,74,-0.29510882677503125,0.3466193770086612,0.6417282037836924,False,-1,0,,3.038541818070103,-1.0,,,,,,,,,,,0.059290806733371344
2024-05-10,3675.TWO,frozen_full,2024-05-09,2024-04-18,60,-0.5578995683723854,0.3466193770086612,0.9045189453810466,False,-1,0,,3.038541818070103,-1.0,,,,,,,,,,,0.059290806733371344
2024-05-10,3675.TWO,yesterday_full,2024-05-09,2024-05-08,73,0.0931059342776132,0.3466193770086612,0.253513442731048,True,1,0,,3.038541818070103,-1.0,,,,,,,,,,,0.059290806733371344
2024-05-10,3675.TWO,ridge_price,2024-05-09,2024-05-09,74,0.02337697841988595,0.3466193770086612,0.32324239858877524,True,1,0,,3.038541818070103,-1.0,,,,,,,,,,,0.059290806733371344
2024-05-10,3675.TWO,ridge_strategy,2024-05-09,2024-05-09,74,0.03381512754424181,0.3466193770086612,0.31280424946441937,True,1,0,,3.038541818070103,-1.0,,,,,,,,,,,0.059290806733371344
2024-05-10,3675.TWO,ridge_full,2024-05-09,2024-05-09,74,0.03381512754424185,0.3466193770086612,0.3128042494644193,True,1,0,,3.038541818070103,-1.0,,,,,,,,,,,0.059290806733371344
2024-05-10,3675.TWO,tree_full,2024-05-09,2024-05-09,74,0.5424979537706554,0.3466193770086612,0.19587857676199416,True,1,0,,3.038541818070103,-1.0,,,,,,,,,,,0.059290806733371344
2024-05-13,3675.TWO,zero,2024-05-10,2024-05-10,75,0.0,-0.5181387277916727,0.5181387277916727,False,0,0,,2.9452450541217168,-1.0,,,,,,,,,,,0.011176155531210513
2024-05-13,3675.TWO,history_median,2024-05-10,2024-05-10,75,-0.19960018995581752,-0.5181387277916727,0.3185385378358552,True,-1,0,,2.9452450541217168,-1.0,,,,,,,,,,,0.011176155531210513
2024-05-13,3675.TWO,frozen_full,2024-05-10,2024-04-18,60,-0.34560570026873944,-0.5181387277916727,0.17253302752293326,True,-1,0,,2.9452450541217168,-1.0,,,,,,,,,,,0.011176155531210513
2024-05-13,3675.TWO,yesterday_full,2024-05-10,2024-05-09,74,0.18469661377504287,-0.5181387277916727,0.7028353415667156,False,1,0,,2.9452450541217168,-1.0,,,,,,,,,,,0.011176155531210513
2024-05-13,3675.TWO,ridge_price,2024-05-10,2024-05-10,75,0.21739943305747025,-0.5181387277916727,0.7355381608491429,False,1,0,,2.9452450541217168,-1.0,,,,,,,,,,,0.011176155531210513
2024-05-13,3675.TWO,ridge_strategy,2024-05-10,2024-05-10,75,0.19587276930625333,-0.5181387277916727,0.714011497097926,False,1,0,,2.9452450541217168,-1.0,,,,,,,,,,,0.011176155531210513
2024-05-13,3675.TWO,ridge_full,2024-05-10,2024-05-10,75,0.19587276930625339,-0.5181387277916727,0.7140114970979261,False,1,0,,2.9452450541217168,-1.0,,,,,,,,,,,0.011176155531210513
2024-05-13,3675.TWO,tree_full,2024-05-10,2024-05-10,75,-0.3689039438239156,-0.5181387277916727,0.14923478396775708,True,-1,0,,2.9452450541217168,-1.0,,,,,,,,,,,0.011176155531210513
2024-05-14,3675.TWO,zero,2024-05-13,2024-05-13,76,0.0,0.34722116448107077,0.34722116448107077,False,0,0,,2.9369498253998216,-1.0,,,,,,,,,,,0.018270300419029606
2024-05-14,3675.TWO,history_median,2024-05-13,2024-05-13,76,-0.29510882677503125,0.34722116448107077,0.642329991256102,False,-1,0,,2.9369498253998216,-1.0,,,,,,,,,,,0.018270300419029606
2024-05-14,3675.TWO,frozen_full,2024-05-13,2024-04-18,60,-0.5272396420906078,0.34722116448107077,0.8744608065716786,False,-1,0,,2.9369498253998216,-1.0,,,,,,,,,,,0.018270300419029606
2024-05-14,3675.TWO,yesterday_full,2024-05-13,2024-05-10,75,0.15340823418220723,0.34722116448107077,0.19381293029886354,True,1,0,,2.9369498253998216,-1.0,,,,,,,,,,,0.018270300419029606
2024-05-14,3675.TWO,ridge_price,2024-05-13,2024-05-13,76,0.14218533027303595,0.34722116448107077,0.2050358342080348,True,1,0,,2.9369498253998216,-1.0,,,,,,,,,,,0.018270300419029606
2024-05-14,3675.TWO,ridge_strategy,2024-05-13,2024-05-13,76,0.13513793376317765,0.34722116448107077,0.21208323071789312,True,1,0,,2.9369498253998216,-1.0,,,,,,,,,,,0.018270300419029606
2024-05-14,3675.TWO,ridge_full,2024-05-13,2024-05-13,76,0.13513793376317762,0.34722116448107077,0.21208323071789315,True,1,0,,2.9369498253998216,-1.0,,,,,,,,,,,0.018270300419029606
