date,mae_new,accuracy_new,mae_old,accuracy_old,historical_advantage_pp,use_new,selected_mae
2026-06-09,8.09945192348082,0.2,7.78070247130294,0.2,0.163163141912618,True,8.09945192348082
2026-06-10,6.549076801255177,0.1,5.340713617259132,0.2,0.1415878338899605,True,6.549076801255177
2026-06-11,4.015906382211336,0.4,3.8134582561320536,0.4,0.07801282156099462,True,4.015906382211336
2026-06-12,5.117246067586418,0.7,5.431637796625196,0.7,0.06197858747951106,True,5.117246067586418
2026-06-15,5.930212500874839,0.7,6.083146421982133,0.7,0.085590692504635,True,5.930212500874839
2026-06-16,6.2851153190319895,0.3,6.086051770817763,0.2,0.09660981831064175,True,6.2851153190319895
2026-06-17,4.471868784592965,1.0,4.352089688699358,1.0,0.07982822711815725,True,4.471868784592965
2026-06-18,7.254506442884148,0.8,7.20764852511532,0.8,0.06867731225046232,True,7.254506442884148
2026-06-22,6.4412389191626405,0.6,6.754532570971885,0.5,0.055037472605917494,True,6.4412389191626405
2026-06-23,8.808453518722114,0.4,9.088902822573022,0.3,0.062304258101696576,True,8.808453518722114
2026-06-24,3.6301026755866275,0.4,3.592179460683879,0.3,0.06753706926248368,True,3.6301026755866275
2026-06-25,3.7819299330594403,0.5,3.798737812428244,0.4,0.06193933965689045,True,3.7819299330594403
2026-06-26,9.246725225688744,0.1,8.553210071258206,0.1,0.07528351260769464,True,9.246725225688744
2026-06-29,4.822820920914846,0.3,4.322066453796344,0.4,0.030807051631546623,True,4.822820920914846
2026-06-30,9.003285767029812,0.6,8.940618934488473,0.6,0.01728324875747398,True,9.003285767029812
2026-07-01,5.599384534717844,0.6,4.97596169338477,0.6,0.023642170342235057,True,5.599384534717844
2026-07-02,7.131468525748071,0.6,6.901828070967331,0.6,-0.02910706709414712,False,6.901828070967331
2026-07-03,3.5860214021849615,0.5,3.9055380833261197,0.3,-0.03850570706970204,False,3.9055380833261197
2026-07-06,6.290161960876532,0.6,6.292265210059432,0.6,-0.1381741923405894,False,6.292265210059432
2026-07-07,9.568653612070989,0.2,9.28694854684533,0.3,-0.13885159641792208,False,9.28694854684533
2026-07-08,4.797759784351243,0.5,4.654627702002545,0.5,-0.15626964694816917,False,4.654627702002545
2026-07-09,4.9187740263594115,0.4,5.460576327131828,0.3,-0.14748877845671,False,5.460576327131828
2026-07-10,2.1166002813339486,0.0,1.702219390168446,0.0,-0.05998050421828691,False,1.702219390168446
2026-07-13,9.332079820123388,0.2,9.31949312280131,0.2,-0.07057714247259794,False,9.31949312280131
2026-07-14,7.282868666396046,0.1,7.4014186484174775,0.1,-0.08692606379064076,False,7.4014186484174775
2026-07-15,2.437520608983791,0.4,2.2688807672295,0.6,-0.08864526074493384,False,2.2688807672295
2026-07-16,6.957929363231138,0.0,6.960157210335612,0.0,-0.08712407542193705,False,6.960157210335612
2026-07-17,9.552782311670015,0.3,9.870071869900059,0.2,-0.081023728272033,False,9.870071869900059
2026-07-20,5.823877970329813,0.8,6.292611616957531,0.6,-0.06281635447208937,False,6.292611616957531
2026-07-21,5.491536028762055,0.6,4.754456465957089,0.7,-0.055044354731165715,False,4.754456465957089
2026-07-22,4.832693561218024,0.5,5.292338883995251,0.5,-0.1059207980639594,False,5.292338883995251
2026-07-23,5.389357959750228,0.3,5.738896573470418,0.3,-0.0810423711799606,False,5.738896573470418
2026-07-24,6.062155113002637,0.4,6.504328845458249,0.3,-0.06440583446239127,False,6.504328845458249
2026-07-27,3.101323116353587,0.5,3.1100276096076005,0.3,-0.007621390118083804,False,3.1100276096076005
2026-07-28,9.257210643214506,0.5,8.809238342981189,0.5,0.017851557900541958,True,9.257210643214506
2026-07-29,4.954491700217295,1.0,5.646370824738478,1.0,-0.0014137154840569543,False,5.646370824738478
2026-07-30,4.885261496541921,0.9,5.360346695800763,0.8,0.06435138280865589,True,4.885261496541921
2026-07-31,9.055117636534233,0.3,8.26410414731365,0.5,0.09958766551063496,True,9.055117636534233
2026-08-03,5.985925184162518,0.8,6.814123957868162,0.8,0.04406115699254796,True,5.985925184162518
2026-08-04,3.122444472142359,0.9,3.3166207094460303,0.8,0.08536593321868516,True,3.122444472142359
2026-08-05,2.6862878037945994,0.7,2.746749834267802,0.7,0.10915999834515162,True,2.6862878037945994
2026-08-06,3.060000399852762,0.3,3.0776840358319175,0.3,0.11933970398624665,True,3.060000399852762
2026-08-07,4.655990740836332,0.4,4.771421147425377,0.3,0.0931337707465836,True,4.655990740836332
2026-08-10,6.014921452280168,0.3,5.692349896418563,0.5,0.11962433563431099,True,6.014921452280168
2026-08-11,3.084359812858808,0.8,3.14223051408248,0.8,0.10412509270733461,True,3.084359812858808
2026-08-12,2.9657879394832007,0.6,2.915669793783979,0.7,0.10109112866744663,True,2.9657879394832007
2026-08-13,6.132213753645983,0.8,5.899683024325403,0.9,0.10701721347020007,True,6.132213753645983
2026-08-14,6.342151781352557,0.2,5.902404064795963,0.1,0.09527928464894735,True,6.342151781352557
2026-08-17,4.578045451067304,0.4,4.875047349871986,0.5,0.05742742090961543,True,4.578045451067304
2026-08-18,4.973921088197007,0.4,5.3199711528172875,0.2,0.04884083351846365,True,4.973921088197007
2026-08-19,2.532298050206402,0.4,2.353458761096241,0.4,0.10299731488972597,True,2.532298050206402
2026-08-20,2.1487732863458335,0.5,2.1059020513573703,0.5,0.07107308429535655,True,2.1487732863458335
2026-08-21,3.4855986638820715,0.3,3.485161939002752,0.3,0.05145259185992388,True,3.4855986638820715
2026-08-24,0.9905707830162654,0.8,1.0280848406673835,0.7,0.029322068993177307,True,0.9905707830162654
2026-08-25,1.7685846470739128,0.3,1.8563671896356737,0.3,0.030762547213032537,True,1.7685846470739128
2026-08-26,3.4413164701514107,0.8,3.5805416884740566,0.8,0.05755028935278644,True,3.4413164701514107
2026-08-27,3.305145307452515,0.5,3.250954433273882,0.5,0.029917594042859603,True,3.305145307452515
2026-08-28,3.848504428484167,0.6,4.048694166153558,0.6,0.003453790370985871,True,3.848504428484167
2026-08-31,4.257671752907253,0.1,4.237242164991718,0.1,0.05301395171548451,True,4.257671752907253
2026-09-01,2.1047619223353897,0.4,2.0895376388380744,0.5,0.010582533634425555,True,2.1047619223353897
2026-09-02,4.007404849665065,0.1,3.7688074796783617,0.2,0.0001125075943762377,True,4.007404849665065
2026-09-03,3.9067276001123985,0.4,3.977874829614963,0.4,-0.014840462428619033,False,3.977874829614963
2026-09-04,6.095467471437134,0.4,5.194702383385286,0.5,-0.012167282752448588,False,5.194702383385286
2026-09-07,2.6836318220242803,0.6,2.6751221480016563,0.5,-0.06297705748449325,False,2.6751221480016563
2026-09-08,4.401353188688862,0.2,4.066775516992767,0.2,-0.04727396339254418,False,4.066775516992767
2026-09-09,1.2410271619865858,0.4,1.1097089776776392,0.3,-0.06689638203853257,False,1.1097089776776392
2026-09-10,1.9340422232892294,0.4,2.0376092468659364,0.4,-0.0709563839690188,False,2.0376092468659364
2026-09-11,5.143446830131194,0.4,5.069950751613256,0.4,-0.054151496324154426,False,5.069950751613256
2026-09-14,3.1422510461424684,0.4,3.3009718650091786,0.3,-0.03583891442222164,False,3.3009718650091786
2026-09-15,1.4270125995690115,0.5,1.4105733674012129,0.7,-0.04275296841912024,False,1.4105733674012129
