Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_mid,BB_lower,Volume_MA20,Volume_ratio,ATR,pct_change,usdtwd_pct,twii_pct,onsemi_pct,vishay_pct
2024-01-11,84.26509857177734,84.81645707929125,83.34617707367372,84.35699633023943,476383,84.5591537475586,88.16592102050781,86.10141143798828,36.38024808806665,-1.328847875541328,-0.590699298591401,-0.738148576949927,93.80898916008745,88.16592102050781,82.52285288092817,858234.1,0.5550734933510566,1.8609565910638588,0.5482507647999402,0.18254264271539977,0.45626438441657147,-1.5606405179875549,0.9379128054056052
2024-01-12,83.34617614746094,84.17320688872648,83.25428540083468,84.0813161421002,465124,84.13644866943359,87.62375717163086,86.14276275634765,33.88456687518945,-1.4618031680469272,-0.7649200724825063,-0.696883095564421,92.90187893643642,87.62375717163086,82.3456354068253,814288.1,0.5712032387554233,1.7476041350477003,-1.0905136763516232,-0.7192046382251016,-0.18517891834584077,-1.2898012636524236,-0.8407158967707606
2024-01-15,84.08131408691406,84.54077481962945,83.2542833658635,83.62185335419869,565044,83.95266418457031,87.23321533203125,86.21321347554525,37.57403199757483,-1.4906682120986687,-0.9100697004057388,-0.58059851169293,92.33445283056525,87.23321533203125,82.13197783349725,770629.4,0.7332240373907354,1.6861224442101332,0.8820295944381051,0.587818268824547,0.19408761589856383,-1.2898012636524236,-0.8407158967707606
2024-01-16,82.7948226928711,84.54077488061182,82.05968972648485,84.54077488061182,1096175,83.65860900878906,86.8518627166748,86.28213259379069,33.99848225864855,-1.5989216972811136,-1.0478400997808137,-0.5510815975002998,92.0879851565317,86.8518627166748,81.6157402768179,754061.3,1.4536948123448319,1.7921174721990452,-1.5300562414059526,0.38422436149399,-1.1395293752028635,0.44916540842754316,-0.535464218144277
2024-01-17,81.60023498535156,83.5299688036858,79.94617342059941,82.6110472701157,1185525,83.217529296875,86.43375358581542,86.33114191691081,31.044328270579783,-1.7608090974138406,-1.1904338993074193,-0.5703751981064213,91.95192230758003,86.43375358581542,80.91558486405081,737685.1,1.6070881735309552,2.031007860317359,-1.4428289942124528,0.8430854010390787,-1.066936498019444,-2.073179329841457,-2.512345752767764
2024-01-18,80.86509704589844,82.33537013547902,80.68131553875654,81.60023709609628,410037,82.53752899169922,85.99726638793945,86.34798901875814,29.353980446883497,-1.9262212368768985,-1.337591366821315,-0.5886298700555834,91.83445071671491,85.99726638793945,80.16008205916398,702913.8,0.5833389527990487,1.9807474251713764,-0.9009017432181299,0.2686100789593082,0.3845752896719512,1.3145214082805223,2.208928676880495
2024-01-19,80.68130493164062,81.50832861586609,79.94616497809113,81.23265639139566,696116,82.00455474853516,85.60672454833984,86.38321431477864,28.92986610801765,-2.0485278824724986,-1.4797786699515518,-0.5687492125209468,91.7767711900322,85.60672454833984,79.43667790664747,689899.1,1.0090113177419713,1.9249362535185206,-0.2272823764169818,0.12079320549103212,2.6337127016353046,0.8877376605330056,0.4502413863241239
2024-01-22,82.33536529541016,82.33536529541016,80.68131079592095,81.32455304391986,621411,81.65536499023438,85.25753440856934,86.43681818644205,37.65948889855562,-1.9890592950746395,-1.5816347949761695,-0.40742450009847,91.33269328705485,85.25753440856934,79.18237553008383,694137.75,0.8952272081442048,1.8888194682186554,2.05011602771048,-0.6231681074182815,0.7554784976987472,1.7869224932244743,1.6136292006238229
2024-01-23,82.51914978027344,83.07050125322826,81.69211906543403,82.61104052396351,600378,81.60023040771485,84.9496955871582,86.50726877848307,38.562481484399676,-1.9051388839895083,-1.6463356127788376,-0.2588032712106707,90.91854350949316,84.9496955871582,78.98084766482324,698645.75,0.8593453835509627,1.8207611641620656,0.22321451323363828,-0.05034596135321534,0.3339315281947419,2.0747406675633684,0.44111439256857565
2024-01-24,83.71375274658203,83.98943201901592,82.51915892460384,82.51915892460384,725737,82.02293395996094,84.66023597717285,86.6313232421875,44.21841272189526,-1.7223823266077147,-1.661544955544613,-0.06083737106310183,90.24873316490842,84.66023597717285,79.07173878943728,714381.05,1.0158962083330738,1.7740306407727882,1.4476675650312743,0.0860763428329081,0.006938533336109387,-2.0846885656300884,-1.0540233136123178
2024-01-25,82.15158081054688,84.35699374045161,82.15158081054688,84.35699374045161,736255,82.28023071289063,84.29266777038575,86.7186206817627,39.143588354439906,-1.684186405304473,-1.666073245496585,-0.01811315980788808,89.49364079139426,84.29266777038575,79.09169474937724,718292.75,1.0250068652370499,1.831548279323715,-1.8660875719717862,-0.328079755907984,0.709276503221834,-3.2734518090801634,-1.2871656072602322
2024-01-26,83.16239929199219,83.98943007937942,81.87590773503594,82.24347775285415,597946,82.77644958496094,83.98482933044434,86.80898145039876,43.65009562985114,-1.5544327259310364,-1.6437451415834754,0.08931241565243897,88.63251314509954,83.98482933044434,79.33714551578915,692277.35,0.8637376334788363,1.8691448213263502,1.2304309563761162,0.07350350663963834,-0.04215966405062277,-1.3481955207300333,-0.49462284429772074
2024-01-29,82.88671875,83.98942878647995,81.8759064746712,83.80564027499253,768006,82.8867202758789,83.64482841491699,86.87177454630533,42.72093225986696,-1.4570511374534334,-1.6064063407574671,0.14935520330403373,87.45580054197825,83.64482841491699,79.83385628785572,692758.0,1.1086209036921983,1.9017284867240036,-0.3314966190720914,-0.13380371723147322,0.6924221152651233,1.8267990173177928,0.9037655240535347
2024-01-30,81.9677963256836,82.88671784059402,81.60023332837126,82.70293634193784,570410,82.77644958496094,83.30942192077637,86.91006291707357,39.68825428836452,-1.4374548026947593,-1.5726160331449257,0.13516123045016637,86.36115850737434,83.30942192077637,80.2576853341784,690466.35,0.8261228081571246,1.8196960780446352,-1.108648572623594,-0.2817131452696353,-0.46910447933337096,-0.6162653641876292,-0.044780375569652975
2024-01-31,81.60023498535156,82.51915651892168,81.32455572095456,81.78401648773962,422795,82.35374603271484,83.05671920776368,86.94681981404622,38.51064288038258,-1.4350414302157901,-1.5451011125590985,0.11005968234330843,85.7592800306888,83.05671920776368,80.35415838483856,660400.0,0.64021047849788,1.7363500407009655,-0.4484216446073441,-0.0830523890604784,-0.804398568682585,-1.9842944019041409,-2.6433704392323065
2024-02-01,81.23265838623047,82.15157984532625,81.14076764248375,81.78400985952507,355321,82.16996154785156,82.88671875,86.96213506062826,37.31813129216912,-1.4461192126169493,-1.5253047325706688,0.07918551995371947,85.59960409977577,82.88671875,80.17383340022423,627861.05,0.565922985666972,1.6396116623198371,-0.4504602213303399,0.2756859522162314,0.43907634242430493,-1.3215167275527295,1.1965026464321404
2024-02-02,80.77320098876953,81.69212248577303,80.77320098876953,81.41644323234613,379295,81.69212188720704,82.65239372253419,86.9835765838623,35.82482797650057,-1.4749702679980459,-1.5152378396561443,0.04026757165809847,85.23604069223444,82.65239372253419,80.06874675283393,621631.1,0.6101609137638062,1.5435196402776583,-0.5656067480598659,-0.035210710893140984,0.5110182189104195,0.9118098979732814,-0.31832760106929037
2024-02-05,80.3137435913086,80.95698586172406,79.48671280733518,80.95698586172406,635056,81.17752685546876,82.41806907653809,87.02033360799153,34.34478728650288,-1.5174174653960932,-1.5156737648041343,-0.001743700591958941,84.95479337480029,82.41806907653809,79.88134477827589,620491.6,1.0234723564348012,1.5337534288258219,-0.5688240553012314,0.29391269736438463,0.2001149817599579,9.543970538021496,-1.2317586820715931
2024-02-15,82.15158081054688,82.70293229031945,80.49751936041471,80.58941010524107,913612,81.2142837524414,82.31239318847656,87.10456809997558,44.26389555469104,-1.3867732126445418,-1.4898936543722159,0.1031204417276741,84.69665114250473,82.31239318847656,79.92813523444839,638740.95,1.4303325941447782,1.6478114648504936,2.288322193758585,-0.3927712441166409,3.0310448098840537,-1.285656233506005,2.907236201070096
2024-02-16,83.43807220458984,83.9894236839265,82.70293222493135,82.88671371443876,1472193,81.58185119628907,82.29401512145996,87.19799194335937,49.96267711134436,-1.1659868269167362,-1.42511228888112,0.2591254619643839,84.63508504676972,82.29401512145996,79.95294519615021,684640.95,2.1503139711406396,1.6731489859877118,1.5659971254963434,-0.26288406984117385,-0.20016719009597894,-2.4559703416997647,-0.08968123802813865
2024-02-19,83.62185668945312,84.17320818853933,83.25428668645743,83.43807519336262,732105,82.0596908569336,82.26185302734375,87.22862256368002,50.73758088683626,-0.9650575706233298,-1.3331013452295621,0.3680437746062324,84.50451099609273,82.26185302734375,80.01919505859476,697427.05,1.0497226914270101,1.5725853214669372,0.22026453872596718,0.2255126060222823,0.15343901570623597,-2.4559703416997647,-0.08968123802813865
2024-02-20,82.33536529541016,83.62185680222268,82.33536529541016,83.5299660540535,630090,82.37212371826172,82.21131248474121,87.23168563842773,45.43347276596438,-0.8992626511647046,-1.2463336064165909,0.34707095525188625,84.39588786820029,82.21131248474121,80.02673710128214,705675.35,0.8928893435203596,1.5344394795130156,-1.538463082469721,0.21989185165642855,0.6297522514733034,-1.4877901551704764,-1.9748668946269476
2024-02-21,82.51914978027344,83.07050125322826,81.87590055281419,82.7029312676536,405008,82.81320495605469,82.13320426940918,87.22862269083659,46.29717958804468,-0.822805047085069,-1.1616278945502865,0.3388228474652175,84.14080013830926,82.13320426940918,80.1256084005091,697673.55,0.5805121894043425,1.489127642299823,0.22321451323363828,-0.07738215560203487,-0.40979551571411754,0.19362530465383276,-1.923074258179902
2024-02-22,81.87590026855469,83.0705009648213,81.78400952518365,82.79482172389383,532209,82.75806884765625,82.08725814819336,87.10916277567546,43.69053000892104,-0.804839021494999,-1.090270119939229,0.2854310984442301,84.07304135894094,82.08725814819336,80.10147493744577,669475.25,0.7949644142931348,1.4621094819448677,-0.7795154378487323,0.15456807377836057,0.9448801440578247,0.9533597495294144,0.4668563367672851
2024-02-23,80.68130493164062,82.5191478047002,80.68130493164062,82.5191478047002,720536,82.2067153930664,82.04131164550782,87.00501823425293,39.268712524810645,-0.8768864753706254,-1.0475933910255084,0.17070691565488305,84.11511477904739,82.04131164550782,79.96750851196825,646225.8,1.1149910758747175,1.5122072674268283,-1.4590316967456385,0.08814408362198822,0.19312885212652287,-2.769267677441356,0.8828892025992019
2024-02-26,81.41644287109375,81.50833361822345,80.31373988390821,80.31373988390821,389432,81.76563262939453,82.06887893676758,86.85799090067546,43.08608605021261,-0.8646974201273991,-1.0110141968458866,0.14631677671848742,84.09085886348238,82.06887893676758,80.04689901005277,645195.55,0.6035875479922327,1.4698587963452825,0.9111626789824356,0.4705245996972307,0.31161383748661287,1.8112576574324857,0.5527386048719718
2024-02-27,80.86509704589844,82.24347938190807,79.94617548855868,81.60023709609628,576027,81.4715789794922,82.07806854248047,86.70636889139811,41.00436653619996,-0.8892754920164805,-0.9866664558800053,0.09739096386352486,84.07501113492395,82.07806854248047,80.08112595003698,639191.1,0.9011811960460652,1.580184809279164,-0.6771922301595179,-0.16865689324997435,-0.494196611994846,-0.7734929437689941,-0.3206515178934666
2024-02-29,80.49752044677734,81.04887193399074,80.22184820857791,80.86509044185779,421372,81.06725311279297,81.98617630004883,86.53636843363444,39.629647867480514,-0.9277199722923228,-0.9748771591624689,0.04715718687014603,84.09904417583812,81.98617630004883,79.87330842425953,629189.15,0.6697063991011288,1.4797633314303191,-0.45455531811513517,0.2277027285789046,0.5959315304422619,3.203866757071383,-0.5486948075066111
2024-03-01,81.1407699584961,81.41644219760477,80.49752071228008,80.68130921583375,522029,80.92022705078125,81.91725730895996,86.41844024658204,43.21734452075879,-0.8959546328580501,-0.9590926539015852,0.06313802104353505,84.04678185399897,81.91725730895996,79.78773276392096,625271.7,0.8348834594625025,1.4049844540165997,0.7990923299855623,-0.10426928511686473,-0.16259934881998062,2.8129767767489433,3.402290785318285
2024-03-04,80.22184753417969,81.50833198992439,80.03805903277724,81.50833198992439,874955,80.82833557128906,81.74266204833984,86.20861981709798,39.59708816372681,-0.9341613023879631,-0.9541063835988608,0.019945081210897664,83.8240585223215,81.74266204833984,79.66126557435818,632732.6,1.38281953545621,1.413689587767339,-1.1325039493542355,-0.17586998206308158,1.9506877426717306,-1.5528742244373395,1.600714546715265
2024-03-05,80.40563201904297,80.77320202472154,79.94617126464844,80.22185052161105,461529,80.62617340087891,81.65536460876464,85.97123184204102,40.6675912061239,-0.9387887192967952,-0.9510428507384477,0.01225413144165255,83.80972476411517,81.65536460876464,79.50100445341411,618996.3,0.7456086571115207,1.3354684107414405,0.22909530322767768,-0.1584294895698446,0.4227301850537213,-3.6179262506481624,0.0
2024-03-06,79.39482116699219,80.49752419273332,79.30293041664957,80.49752419273332,701285,80.33211822509766,81.46698570251465,85.67870852152507,36.804164095255025,-1.012350225365637,-0.9633043256638856,-0.04904589970175133,83.72298086602012,81.46698570251465,79.21099053900917,624163.25,1.1235602224257837,1.316685126120415,-1.2571393653262763,0.09901968214427459,0.5804392720889506,0.8182944542059367,0.8315443088093177
2024-03-07,77.64887237548828,79.39482475414158,77.18941159220137,79.39482475414158,1073795,79.76238861083985,81.20509338378906,85.38771680196126,31.2770725217257,-1.1977250955353895,-1.0101884796381864,-0.18753661589720316,83.93372473780657,81.20509338378906,78.47646202977155,639452.7,1.6792407006804413,1.435182197563055,-2.199071382542228,-0.2425451004595569,0.9952604831186207,6.879665226661902,1.8228874305711518
2024-03-08,77.465087890625,78.47590017286213,76.72994786128078,77.37319012884579,652002,79.02725219726562,80.97995796203614,85.10897738138834,30.753524380359593,-1.3439733989277158,-1.0769454634960924,-0.2670279354316234,84.15081188032545,80.97995796203614,77.80910404374683,643532.3,1.0131612663420313,1.476618212765494,-0.23668661146107883,-0.09280926429229286,0.4661471561968833,-4.83365740174051,-1.023014075538431
2024-03-11,78.10832214355469,78.56778286204619,77.46507994199227,77.46507994199227,306400,78.60454711914062,80.80536231994628,84.8639315287272,34.863150163201524,-1.3919273327030766,-1.1399418373374892,-0.25198549536558734,84.2084528700034,80.80536231994628,77.40227176988917,637712.55,0.4804672575441709,1.4267628404039503,0.8303537379805048,0.05789736572445747,-0.2994150887593805,3.356556843968206,-0.1722559481480368
2024-03-12,79.48670959472656,80.4056310929315,78.10832734741916,78.84346735030897,832396,78.42076263427734,80.71806488037109,84.62654342651368,42.709601365150974,-1.303678825080837,-1.1726892348861588,-0.13098959019467826,84.16430513099381,80.71806488037109,77.27182462974837,661566.3,1.2582200755993767,1.5428356549336655,1.7647126622929443,-0.28868258741585606,0.9554392072756546,1.2132326988749886,0.25883847615626454
2024-03-13,77.74075317382812,79.94616605332405,77.6488624311021,79.94616605332405,628708,78.08994903564454,80.56644248962402,84.3753714243571,36.68197874520896,-1.3589600925700722,-1.2099434064229415,-0.1490166861471307,84.26039984209089,80.56644248962402,76.87248513715716,674036.95,0.9327500517590319,1.6434313839054362,-2.1965388047894163,0.11670135758301559,0.07009439745004897,-3.269157365252817,-2.247193157295102
2024-03-14,77.74075317382812,78.56778387999088,76.82183172493934,77.74075317382812,381129,78.1083251953125,80.43779296875,84.13951479593912,36.68197874520896,-1.3867849022260827,-1.2453117055835699,-0.1414731966425129,84.34203961137229,80.43779296875,76.53354632612772,661340.6,0.5762975991493642,1.6571008200582502,0.0,0.02484507667166458,0.047219568149703406,-3.404682990967156,-2.077822260593676
2024-03-15,77.37318420410156,78.5677849076073,77.00562122838998,77.74075419062751,485009,78.0899444580078,80.19887313842773,83.8669012705485,35.460080444524806,-1.4221028913965768,-1.2806699427461714,-0.14143294865040534,84.24383174670662,80.19887313842773,76.15391453014884,639910.45,0.7579326138524539,1.644442534612793,-0.47281374918594077,0.38016886083072077,-1.2810760745144978,-2.9804269495095626,0.13544870580910473
2024-03-18,78.01644134521484,79.4867144296111,77.648871321412,77.83265282790589,688305,78.07156829833984,79.92779159545898,83.61266644795735,39.272479173980585,-1.3822534199012182,-1.3009866381771809,-0.08126678172403734,83.78085386525262,79.92779159545898,76.07472932566534,600716.05,1.1458075741442233,1.706987560065692,0.8313696117461689,0.24646821955720544,1.0026653594563673,-1.4024349048200713,-3.426499319324927
2024-03-19,77.74075317382812,78.20021389827251,77.6488624311021,78.01643241282046,352449,77.72237701416016,79.63373641967773,83.35383682250976,38.23017522103597,-1.357272367074998,-1.3122437839567445,-0.04502858311825353,83.18565430847968,79.63373641967773,76.08181853087578,581733.25,0.6058601601335319,1.5529027476796537,-0.3533718875574299,0.11802450064548609,-0.1139364284441946,0.29802387105475336,0.32678037483233613
2024-03-20,77.37318420410156,78.10832417715346,77.37318420410156,78.10832417715346,346600,77.64886322021485,79.3856273651123,83.07356567382813,36.826794902649986,-1.3515545669520321,-1.320105940555802,-0.03144862639623014,82.83470684413021,79.3856273651123,75.93654788609439,567558.75,0.610685677914401,1.44386771106262,-0.47281374918594077,0.2825426998389391,-0.36636586659868353,2.0664488930010494,0.8376141868659204
2024-03-21,77.18940734863281,77.92454736580285,77.09751659919026,77.92454736580285,418120,77.53859405517578,79.11914024353027,82.82851994832357,36.113006644766116,-1.3463327397483198,-1.3253513003943058,-0.020981439354013975,82.3665139472404,79.11914024353027,75.87176653982013,568214.35,0.7358490682257497,1.36162278513595,-0.23752008833444194,0.10021719335595591,2.0957905899499973,0.2778868404402557,2.76879316273293
2024-03-22,78.38400268554688,78.47589342861406,77.18940199323069,77.18940199323069,577436,77.74075775146484,78.94454536437988,82.62788874308268,43.74567011074711,-1.231603386832063,-1.3066017176818574,0.07499833084979435,81.93300931842322,78.94454536437988,75.95608141033654,570475.7,1.012200870256174,1.3516052718356057,1.547615635288624,0.3803263646266597,0.14525329595025394,-1.4515683449992545,-1.1674911362416718
2024-03-25,78.2921142578125,79.4867150924294,78.10833274978611,78.47590277665402,395140,77.79589233398437,78.82508583068848,82.43338368733724,43.31697701044666,-1.1350104819239846,-1.272283470530283,0.13727298860629844,81.71046734418307,78.82508583068848,75.93970431719389,554205.9,0.7129841093355376,1.3551755479432974,-0.11722854738995814,0.16309646746559547,-0.17885564059555437,-1.5265122991294788,2.2717097626673732
2024-03-26,77.0975112915039,78.65967495692645,76.82183205134025,78.47589347069355,473591,77.66724395751953,78.60913925170898,82.22509485880533,38.09085449020696,-1.1416936508106659,-1.2461655065863595,0.10447185577569362,81.3190625270105,78.60913925170898,75.89921597640746,558413.85,0.8481003828970216,1.4195311956290178,-1.5258279555139032,-0.6294041552667218,-0.3256683411952621,-0.8838747862208174,-1.5993092230767725
2024-03-27,77.74075317382812,78.38400239453884,77.1894017066577,77.37318319210975,333945,77.74075775146484,78.45292205810547,82.04590504964193,42.13888392315324,-1.082606255185354,-1.2134536563061584,0.1308474011208045,80.9685227431003,78.45292205810547,75.93732137311065,546309.75,0.611274098622622,1.4017925166164733,0.8343224982867881,0.4767770651749492,0.36583082987935445,3.731652138125008,3.2957099021402536
2024-03-28,81.32454681396484,82.97860819755759,78.1083217987233,78.1083217987233,3296740,78.56778564453126,78.49427337646485,81.91266136169433,58.44270731979352,-0.738088646235127,-1.118380654291952,0.38029200805682506,81.17326846956458,78.49427337646485,75.81527828336512,690078.15,4.7773429719518,1.9132675175648723,4.609929147616265,0.29512331100887135,-0.2651883338017913,-2.7245040893594696,-0.8741106618548655
2024-03-29,79.9461669921875,81.78400991154814,79.9461669921875,81.78400991154814,949000,78.88021850585938,78.43454322814941,81.76716537475586,52.33465665203154,-0.5697124011169166,-1.008647003656945,0.4389346025400285,80.91068270927157,78.43454322814941,75.95840374702725,711426.7,1.3339392519285544,1.9032109044709749,-1.6949123921101927,0.12101572572218444,0.7341129462103524,-2.7245040893594696,-0.8741106618548655
2024-04-01,81.69212341308594,82.05969341822266,79.5786011416608,80.86509265423199,1009209,79.56022033691406,78.50805702209473,81.63698501586914,58.28226307750317,-0.2920226666521728,-0.8653221362559906,0.5732994696038178,81.27754503817654,78.50805702209473,75.73856900601292,718139.4,1.405310723795408,1.9802617540830938,2.183915110112844,-0.26266618358599114,-0.35536387239506473,0.4078795512111322,-0.7054673877563866
