Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_mid,BB_lower,Volume_MA20,Volume_ratio,ATR,pct_change,usdtwd_pct,twii_pct,onsemi_pct,vishay_pct
2023-12-13,78.31893920898438,79.40923026343609,78.31893920898438,79.13665576685881,941000,77.88283081054688,77.03331413269044,75.66742757161458,55.722286085444914,0.9409987500017962,0.8606984029780342,0.08030034702376199,80.52332384472517,77.03331413269044,73.5433044206557,2760850.0,0.3408370610500389,1.6873001688410705,-0.11588612995787617,0.46316889472772793,0.10486055359522073,3.40604438032166,1.2484136977304106
2023-12-14,83.58866119384766,84.95151980026908,79.04579917244288,79.13665502649953,19583000,79.31837310791016,77.52848625183105,75.74768473307292,68.49831315530363,1.3449813199349734,0.9575549863694222,0.38742633356555123,81.75159863018071,77.52848625183105,73.3053738734814,3677800.0,5.3246506063407475,2.3466708918335555,6.728541063103122,-1.0043531382914583,1.054327258708887,6.353320603243606,4.251683902732273
2023-12-15,84.67894744873047,89.85781444327843,83.86123780967435,87.40466473053755,55486000,80.84477386474609,78.02365760803222,75.8627705891927,70.40123824857353,1.7331388600734385,1.1126717611102255,0.6204670989632131,83.11980892680569,78.02365760803222,72.92750628925876,6354800.0,8.731352678290426,2.8696685395131842,1.3043470720919492,0.08762037854230798,0.11759835156519571,-0.6495737902108556,-1.3866302590577861
2023-12-18,82.86180877685547,86.22353116769743,82.58924118745188,85.58752626203963,15010000,81.5716323852539,78.37800064086915,75.96574223836264,63.51479459331646,1.8725430916554444,1.2646460272192692,0.6078970644361752,83.79145239360449,78.37800064086915,72.9645488881338,7018500.0,2.1386336111704782,2.9716180649441672,-2.1459155157487086,0.524301763827939,-0.1235713786054915,-2.206654239319983,-0.8271184438050638
2023-12-19,84.13380432128906,84.22466017650252,81.22637536331374,82.6800898423014,9022000,82.7164321899414,78.82320098876953,76.12019945780436,66.0204133669242,2.061893138842237,1.4240954495438627,0.6377976892983741,84.59892075820134,78.82320098876953,73.04748121933771,7398050.0,1.2195105466981164,2.9751736313767836,1.535080591662008,0.08677068074613992,-0.42759115315066376,1.170004420421522,0.8340167501701412
2023-12-20,85.9509506225586,87.22295341286775,84.22466161655741,84.58809197548253,18090000,84.24283447265626,79.3138298034668,76.29434242248536,69.26744049936553,2.3317044974079124,1.6056172591166726,0.7260872382912398,85.75771139818325,79.3138298034668,72.86994820875036,8228150.0,2.1985500993540468,2.9903703594037045,2.159828996119373,-0.33465989557395215,0.33367432683415466,-4.2128862223521075,-1.819687278068216
2023-12-21,83.77037811279297,86.40523963547747,83.31609188239418,83.58866639337656,10002000,84.27917785644532,79.69088745117188,76.37914263407389,61.653790157465444,2.3425742277283916,1.7530086528390165,0.5895655748893751,86.25618273305292,79.69088745117188,73.12559216929083,8591550.0,1.1641671176912198,3.0035406785609835,-2.536996384532497,0.12791495872452874,-0.5186161111112364,3.0553202080549235,1.0109652401233626
2023-12-22,85.9509506225586,86.13266926794992,84.31552440518185,84.67894783224943,8353000,84.53357849121093,80.14517364501953,76.52451413472494,65.7124689718867,2.498343199810037,1.9020755622332206,0.5962676375768166,87.13111816127929,80.14517364501953,73.15922912875976,8771050.0,0.9523375194532011,2.918040742107113,2.6030352958769987,-0.3736782960108931,0.30147861455658287,0.4303653362638382,1.5846436047455281
2023-12-25,86.22352600097656,89.4943854008282,86.13267014328632,87.04124258390387,21852000,85.20592193603515,80.69940299987793,76.68199996948242,66.19414489692261,2.613657174507807,2.044391884688138,0.5692652898196693,87.7713167027415,80.69940299987793,73.62748929701436,9787800.0,2.232575246735732,3.0014266135954446,0.31712898629236985,-0.36226354270691985,0.04665088698287967,0.4303653362638382,1.5846436047455281
2023-12-26,85.9509506225586,87.04124169933397,85.04237819117455,86.22352512471682,8140000,85.56935119628906,81.17186050415039,76.81980018615722,65.20763407706951,2.652473709402827,2.166008249631076,0.4864654597717508,88.3250915058805,81.17186050415039,74.01862950242028,10142300.0,0.8025792966092503,2.867751532870641,-0.3161264576617806,0.127733444468503,0.8343763777672208,1.7378872126501355,0.1642278483319215
