Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_mid,BB_lower,Volume_MA20,Volume_ratio,ATR,pct_change,usdtwd_pct,twii_pct,onsemi_pct,vishay_pct
2024-01-18,156.45863342285156,160.1617963441025,155.06994732738247,158.7731102486334,585000,160.8098602294922,165.1842254638672,160.8715815226237,34.86233733731768,-1.1273490472275398,0.018506760603650974,-1.145855807831191,174.27632004595583,165.1842254638672,156.09213088177856,799856.05,0.7313816029771857,3.9277323606429255,-1.4577301783552765,0.2686100789593082,0.3845752896719512,1.3145214082805223,2.208928676880495
2024-01-19,156.45863342285156,158.7731102486334,156.45863342285156,158.7731102486334,300000,159.69890747070312,164.65189514160156,160.941015625,34.86233733731768,-1.502800271239522,-0.28575464576498366,-1.2170456254745385,174.4867688829094,164.65189514160156,154.81702140029373,789656.05,0.3799122415385787,3.7126316226614473,0.0,0.12079320549103212,2.6337127016353046,0.8877376605330056,0.4502413863241239
2024-01-22,156.92153930664062,158.31022549519497,156.45864391045583,157.3844347028254,265000,158.58795776367188,164.16585540771484,160.99502029418946,36.2616184813658,-1.742904319023694,-0.5771845804167257,-1.1657197386069682,174.53295299931557,164.16585540771484,153.79875781611412,782006.05,0.3388720585985236,3.4644930159523755,0.295864711113758,-0.6231681074182815,0.7554784976987472,1.7869224932244743,1.6136292006238229
2024-01-23,159.2360076904297,159.69890306162281,156.92153083446414,156.92153083446414,326000,157.56958618164063,163.86497268676757,161.11074396769206,42.869797634993844,-1.726527911953724,-0.8070532467241254,-0.9194746652295986,174.44622573275785,163.86497268676757,153.2837196407773,779256.05,0.4183477305052684,3.372876910779883,1.4749207750673232,-0.05034596135321534,0.3339315281947419,2.0747406675633684,0.44111439256857565
2024-01-24,157.8473358154297,159.2360220542751,157.8473358154297,159.2360220542751,211000,157.38442993164062,163.10119552612304,161.23418273925782,40.17823377085414,-1.8047991054236832,-1.006602418464037,-0.7981966869596462,173.05540504322735,163.10119552612304,153.14698600901872,639006.05,0.33020031656977267,3.108318154521955,-0.8720840814470221,0.0860763428329081,0.006938533336109387,-2.0846885656300884,-1.0540233136123178
2024-01-25,155.99574279785156,157.84732431474,155.53284741862944,157.84732431474,462000,157.29185180664064,162.31427307128905,161.30361684163412,36.85556600151427,-1.9932606047819093,-1.2039340557276115,-0.7893265490542978,171.8755299469663,162.31427307128905,152.7530161956118,563856.05,0.8193580613349807,3.0024741868257268,-1.1730277283508839,-0.328079755907984,0.709276503221834,-3.2734518090801634,-1.2871656072602322
2024-01-26,155.53285217285156,156.45864295959473,154.14416599273682,155.06995677947998,241000,157.10669555664063,161.55049591064454,161.34219131469726,36.052865743184384,-2.1551261529425574,-1.3941724751706008,-0.7609536777719565,170.68578551155264,161.55049591064454,152.41520630973645,541306.05,0.445219483506604,2.9107412241633512,-0.2967328573830641,0.07350350663963834,-0.04215966405062277,-1.3481955207300333,-0.49462284429772074
2024-01-29,155.99574279785156,156.92153355629577,154.6070566601852,155.53284741862944,256000,156.92153625488282,160.76357345581056,161.36533584594727,37.51837088174542,-2.2204583000434184,-1.5594296401451644,-0.661028659898254,168.8573251809325,160.76357345581056,152.66982173068862,490006.05,0.5224425290259171,2.831239313756313,0.29761598178985604,-0.13380371723147322,0.6924221152651233,1.8267990173177928,0.9037655240535347
2024-01-30,155.06996154785156,157.3844385858792,155.06996154785156,157.3844385858792,362000,156.08832702636718,159.99979553222656,161.34219131469726,35.753552037405456,-2.320191582814232,-1.711582028678978,-0.6086095541352539,167.10951109349173,159.99979553222656,152.89007997096138,466056.05,0.7767306099770618,2.7623376769924888,-0.5934657147661282,-0.2817131452696353,-0.46910447933337096,-0.6162653641876292,-0.044780375569652975
2024-01-31,155.99574279785156,156.45863817707365,155.06995203940733,155.06995203940733,183000,155.71800842285157,159.44432067871094,161.34219131469726,38.85117774810817,-2.2980377692265392,-1.8288731767884905,-0.46916459243804876,165.92469291949334,159.44432067871094,152.96394843792854,441156.05,0.41481920059806504,2.5791841384156675,0.5970087570533966,-0.0830523890604784,-0.804398568682585,-1.9842944019041409,-2.6433704392323065
2024-02-01,155.06996154785156,156.92154317827368,155.06996154785156,155.99575236306262,225000,155.53285217285156,159.0508590698242,161.32676162719727,36.933460798687264,-2.328343823888872,-1.9287673062085668,-0.3995765176803052,165.59306142295694,159.0508590698242,152.5086567166915,403056.05,0.5582350147082521,2.482170470683194,-0.5934657147661282,0.2756859522162314,0.43907634242430493,-1.3215167275527295,1.1965026464321404
2024-02-02,155.99574279785156,158.77311507318421,155.06995203940733,155.53284741862944,618000,155.62543029785155,158.72683181762696,161.34219131469726,40.11671010547546,-2.251702555332116,-1.9933543560332767,-0.25834819929883945,165.19622949884686,158.72683181762696,152.25743413640706,410006.05,1.5072948313811467,2.6449694790956872,0.5970087570533966,-0.035210710893140984,0.5110182189104195,0.9118098979732814,-0.31832760106929037
2024-02-05,156.92153930664062,157.3844347028254,155.53285311808628,155.99574851427107,342000,155.8105895996094,158.40280456542968,161.38848088582355,43.204025850729806,-2.092142836470231,-2.0131120521206674,-0.07903078434956345,164.5261589402694,158.40280456542968,152.27945019058996,409756.05,0.8346429540210571,2.53918442651481,0.5934754963081046,0.29391269736438463,0.2001149817599579,9.543970538021496,-1.2317586820715931
2024-02-15,157.3844451904297,159.23602689855238,155.99575890933767,159.23602689855238,407000,156.273486328125,158.12506713867188,161.47334518432618,44.73815740659948,-1.90636261202863,-1.99176216410226,0.08539955207362993,163.87455580132155,158.12506713867188,152.3755784760222,405456.05,1.0038079343001542,2.6326622348747972,0.2949919340801799,-0.3927712441166409,3.0310448098840537,-1.285656233506005,2.907236201070096
2024-02-16,159.69891357421875,159.69891357421875,157.84733196756113,158.77312277088996,475000,157.01412048339844,158.00934295654298,161.60449879964193,51.75498394505608,-1.5544534185368093,-1.90430041498917,0.3498469964523607,163.51740373897036,158.00934295654298,152.5012821741156,407706.05,1.1650550684739656,2.590236388063366,1.4705826747926976,-0.26288406984117385,-0.20016719009597894,-2.4559703416997647,-0.08968123802813865
2024-02-19,161.5504913330078,162.9391775049248,159.69890977045185,160.16180516109085,683000,158.3102264404297,157.9861976623535,161.72022247314453,56.51225259867568,-1.1133223099029124,-1.7461047939719185,0.6327824840690062,163.4268932783099,157.9861976623535,152.5455020463971,422406.05,1.6169275984565088,2.6769072342513107,1.1594178804031463,0.2255126060222823,0.15343901570623597,-2.4559703416997647,-0.08968123802813865
2024-02-20,159.69891357421875,161.55049518087637,159.23601817255434,161.08759977921196,351000,159.0508605957031,157.8704734802246,161.77422714233398,51.08722198676285,-0.9027235438976788,-1.5774285439570708,0.6747050000593919,163.04231565528886,157.8704734802246,152.69863130516035,421756.05,0.8322346531839911,2.628583204127407,-1.1461294506200925,0.21989185165642855,0.6297522514733034,-1.4877901551704764,-1.9748668946269476
2024-02-21,160.1618194580078,160.62471488996738,159.2360285940887,159.69892402604827,238000,159.69891662597655,157.75475006103517,161.8359469095866,52.319574971783844,-0.6905100978204075,-1.4000448547297382,0.7095347569093307,162.58495484713913,157.75475006103517,152.9245452749312,423500.0,0.5619834710743802,2.463263616360909,0.28986163614315164,-0.07738215560203487,-0.40979551571411754,0.19362530465383276,-1.923074258179902
2024-02-22,160.1618194580078,161.08761032192695,159.2360285940887,160.1618194580078,347000,160.2543914794922,157.54644775390625,161.8745216369629,52.319574971783844,-0.5163769409471115,-1.2233112719732129,0.7069343310261014,161.45438865665488,157.54644775390625,153.63850685115762,414000.0,0.8381642512077294,2.3817060312245526,0.0,0.15456807377836057,0.9448801440578247,0.9533597495294144,0.4668563367672851
2024-02-23,158.7731170654297,161.08759399058172,158.7731170654297,161.08759399058172,344000,160.06923217773436,157.54644775390625,161.89766616821288,48.10290200831351,-0.4848428699734484,-1.07561759157326,0.5907747215998116,161.45438865665488,157.54644775390625,153.63850685115762,361050.0,0.9527766237363247,2.372742150414884,-0.867062073393976,0.08814408362198822,0.19312885212652287,-2.769267677441356,0.8828892025992019
2024-02-26,156.92153930664062,157.84733009901018,155.99574851427107,157.84733009901018,643000,159.14344177246093,157.5695930480957,161.86680653889974,43.11362407265789,-0.6023156228179971,-0.9809571978222075,0.37864157500421036,161.4558296643389,157.5695930480957,153.6833564318525,363950.0,1.7667261986536613,2.4266923371807145,-1.166178376422522,0.4705245996972307,0.31161383748661287,1.8112576574324857,0.5527386048719718
2024-02-27,155.99574279785156,157.84732431474,154.6070566601852,156.92153355629577,431000,158.4028076171875,157.54644851684571,161.8050870259603,40.83308817352926,-0.7613413971401144,-0.937034037685789,0.17569264054567457,161.46591481678004,157.54644851684571,153.6269822169114,370500.0,1.163292847503374,2.535169046163926,-0.5899741443269657,-0.16865689324997435,-0.494196611994846,-0.7734929437689941,-0.3206515178934666
2024-02-29,155.99574279785156,156.92153355629577,155.53284741862944,155.53284741862944,252000,157.56959228515626,157.50015869140626,161.75108261108397,40.83308817352927,-0.8772579850319175,-0.9250788271550148,0.04782084212309723,161.47221498267172,157.50015869140626,153.5281024001408,369850.0,0.681357307016358,2.382304658364246,0.0,0.2277027285789046,0.5959315304422619,3.203866757071383,-0.5486948075066111
2024-03-01,156.92153930664062,157.84733009901018,155.99574851427107,155.99574851427107,342000,156.92153625488282,157.3844352722168,161.77422739664715,44.252987692441394,-0.8842258696018064,-0.9169082356443731,0.03268236604256669,161.27763145772866,157.3844352722168,153.49123908670492,370650.0,0.9227033589639821,2.311542344070162,0.5934754963081046,-0.10426928511686473,-0.16259934881998062,2.8129767767489433,3.402290785318285
2024-03-04,155.06996154785156,157.3844385858792,154.60706614024605,156.92154317827368,749000,156.1809051513672,157.24556655883788,161.72022298177083,39.353718338343114,-1.0273125990160565,-0.9389891083187097,-0.0883234906973468,161.26531936287574,157.24556655883788,153.22581375480001,397550.0,1.8840397434284997,2.37365302427856,-1.1799385648205374,-0.17586998206308158,1.9506877426717306,-1.5528742244373395,1.600714546715265
2024-03-05,153.2183837890625,155.0699654662717,152.7554883697602,155.0699654662717,776000,155.44027404785157,157.10669860839843,161.56592458089193,35.16152670283087,-1.2754145290415693,-1.0062741924632816,-0.2691403365782876,161.48422291115756,157.10669860839843,152.7291743056393,413250.0,1.8777979431336964,2.365762900576285,-1.1940273540454238,-0.1584294895698446,0.4227301850537213,-3.6179262506481624,0.0
2024-03-06,159.2360076904297,162.93917065997456,155.5328447208848,155.5328447208848,1515000,156.08832702636718,157.29185638427734,161.49648996988932,52.77057195212366,-0.9752233706443008,-1.0000640280994855,0.02484065745518471,161.70223199486443,157.29185638427734,152.88148077369024,476950.0,3.17643358842646,3.346432763287722,3.9274816458393813,0.09901968214427459,0.5804392720889506,0.8182944542059367,0.8315443088093177
2024-03-07,156.92153930664062,159.69891168374932,156.92153930664062,159.69891168374932,496000,156.273486328125,157.3381462097168,161.39619572957358,47.434648277825566,-0.9135471675225801,-0.9827606559841044,0.06921348846152431,161.71051353732946,157.3381462097168,152.96577888210413,488950.0,1.0144186522139278,3.2705580451305183,-1.4534830515775088,-0.2425451004595569,0.9952604831186207,6.879665226661902,1.8228874305711518
2024-03-08,158.7731170654297,162.01338476064254,157.84732629536887,159.6989078354905,1499000,156.6438018798828,157.5233039855957,161.32676111857097,51.64692854803178,-0.7071103533497478,-0.9276305954572333,0.22052024210748544,161.80391862132115,157.5233039855957,153.24268934987026,545800.0,2.746427262733602,3.513396366313371,1.1799385648205263,-0.09280926429229286,0.4661471561968833,-4.83365740174051,-1.023014075538431
2024-03-11,161.08758544921875,162.9391668911638,159.23600400727372,159.23600400727372,833000,157.84732666015626,157.77789611816405,161.32676111857097,56.35503051351393,-0.3526839144408598,-0.8126412592539587,0.4599573448130989,162.2761228792766,157.77789611816405,153.2796693570515,578300.0,1.440428843160989,3.600416827569471,1.4577205679191074,0.05789736572445747,-0.2994150887593805,3.356556843968206,-0.1722559481480368
2024-03-12,160.6247100830078,162.01339633732775,159.6989192467945,162.01339633732775,443000,159.3285919189453,158.05563354492188,161.3190465291341,55.197483675784866,-0.10790472326192457,-0.6716939520555519,0.5637892287936274,162.5357742269763,158.05563354492188,153.57549286286746,589200.0,0.751866938221317,3.4289581959646407,-0.2873439097867969,-0.28868258741585606,0.9554392072756546,1.2132326988749886,0.25883847615626454
2024-03-13,157.3844451904297,161.08760860667508,156.921549763399,161.08760860667508,667000,158.95827941894532,158.12506866455078,161.2187525431315,47.796298379985124,-0.1733791407118872,-0.572030989786819,0.3986518490749318,162.51288209249984,158.12506866455078,153.73725523660173,591650.0,1.1273557001605679,3.5272382822728305,-2.0172891773025614,0.11670135758301559,0.07009439745004897,-3.269157365252817,-2.247193157295102
2024-03-14,158.3102264404297,160.1618080362242,156.92154024358382,158.3102264404297,335000,159.23601684570312,158.19450302124022,161.17246322631837,49.86471507173036,-0.14884943483122015,-0.48739467879569925,0.3385452439644791,162.54592588863397,158.19450302124022,153.84308015384647,591300.0,0.5665482834432606,3.488975550321835,0.5882291918237748,0.02484507667166458,0.047219568149703406,-3.404682990967156,-2.077822260593676
2024-03-15,156.45863342285156,156.92152878800795,155.06994732738247,156.92152878800795,484000,158.7731201171875,158.14821243286133,161.08759892781575,45.94381622563991,-0.2756401403459847,-0.4450437711057563,0.1694036307597716,162.55526127984487,158.14821243286133,153.74116358587779,595150.0,0.8132403595732168,3.4558160253518873,-1.1695978580858468,0.38016886083072077,-1.2810760745144978,-2.9804269495095626,0.13544870580910473
2024-03-18,156.45863342285156,156.45863342285156,156.45863342285156,156.45863342285156,0,157.84732971191406,157.98619842529297,160.9487299601237,45.94381622563991,-0.37183638950602926,-0.43040229478581093,0.05856590527978167,162.39145629436527,157.98619842529297,153.58094055622067,571400.0,0.0,2.995040555304969,0.0,0.24646821955720544,1.0026653594563673,-1.4024349048200713,-3.426499319324927
2024-03-19,156.92153930664062,157.84733009901018,155.53285311808628,156.45864391045583,420000,157.10669555664063,157.7547508239746,160.85615081787108,47.14875248277194,-0.4060394043632982,-0.42552971670130846,0.01949031233801024,161.84679356454686,157.7547508239746,153.66270808340235,558250.0,0.7523510971786834,2.9042987453874933,0.295864711113758,0.11802450064548609,-0.1139364284441946,0.29802387105475336,0.32678037483233613
2024-03-20,157.3844451904297,158.31023604449103,156.45865433636834,157.3844451904297,338000,157.10669555664063,157.63902740478517,160.67870763142903,48.387710243699196,-0.3912824434578681,-0.41868026205262043,0.02739781859475232,161.62920969249564,157.63902740478517,153.6488451170747,557600.0,0.6061692969870875,2.763936473752187,0.2949919340801799,0.2825426998389391,-0.36636586659868353,2.0664488930010494,0.8376141868659204
2024-03-21,158.7731170654297,160.1618032205209,156.92153552530806,158.31022168039928,505000,157.19927368164062,157.56959228515626,160.50897928873698,52.02134249386025,-0.26448441917634113,-0.3878410934773646,0.12335667430102348,161.42084333743094,157.56959228515626,153.71834123288158,570950.0,0.8844907610123478,2.8274473032802754,0.8823437877356621,0.10021719335595591,2.0957905899499973,0.2778868404402557,2.76879316273293
2024-03-22,163.40208435058594,164.3278751967649,160.16181638895958,160.62471181204907,1927000,158.5879638671875,157.73160552978516,160.44726003011067,61.70072322406188,0.20713517722964525,-0.2688458393359626,0.4759810165656079,162.2558326128348,157.73160552978516,153.2073784467355,649950.0,2.964843449496115,3.191088747020933,2.915460356710553,0.3803263646266597,0.14525329595025394,-1.4515683449992545,-1.1674911362416718
2024-03-25,163.40208435058594,163.40208435058594,163.40208435058594,163.40208435058594,0,159.97665405273438,157.96305389404296,160.40097071329754,61.70072322406188,0.5742771951861414,-0.10022123243154182,0.6744984276176832,163.13838429676107,157.96305389404296,152.78772349132484,632750.0,0.0,2.7656102474181417,0.0,0.16309646746559547,-0.17885564059555437,-1.5265122991294788,2.2717097626673732
2024-03-26,163.40208435058594,163.40208435058594,163.40208435058594,163.40208435058594,0,161.27276306152345,158.28708114624024,160.3469665527344,61.70072322406188,0.8553796058906755,0.09089893523290164,0.7644806706577739,163.97404942857372,158.28708114624024,152.60011286390676,600600.0,0.0,2.3968622144290563,0.0,-0.6294041552667218,-0.3256683411952621,-0.8838747862208174,-1.5993092230767725
2024-03-27,164.790771484375,165.7165623354108,157.3844446760885,157.3844446760885,1280000,162.7540283203125,158.7268325805664,160.30839207967122,64.39236327576923,1.176647082432794,0.3080485646728801,0.8685985177599138,164.99794881240737,158.7268325805664,152.45571634872542,643050.0,1.990513956924034,3.1882296070814897,0.8498588860161416,0.4767770651749492,0.36583082987935445,3.731652138125008,3.2957099021402536
2024-03-28,165.253662109375,168.95682540594362,160.16181257659315,163.4020804610907,2890000,164.05013732910157,159.1897285461426,160.2852475484212,65.26857226063903,1.4518690346246785,0.5368126586632398,0.9150563759614387,165.9589774054432,159.1897285461426,152.420479686842,774950.0,3.7292728563133104,3.9358007033840203,0.2808959633057384,0.29512331100887135,-0.2651883338017913,-2.7245040893594696,-0.8741106618548655
2024-03-29,169.8826141357422,170.80840494847104,163.86497385300473,165.7165554784624,3789000,165.34624328613282,159.83778228759766,160.36239674886068,72.54442728983199,2.0202143834923447,0.8334930036290609,1.1867213798632839,168.02572740396073,159.83778228759766,151.6498371712346,947300.0,3.999788873640874,4.336818088994992,2.801119180828482,0.12101572572218444,0.7341129462103524,-2.7245040893594696,-0.8741106618548655
2024-04-01,171.27130126953125,172.65998749604097,169.88261504302153,172.1970920872044,2303000,166.9200866699219,160.64784927368163,160.33153711954753,74.28485801804291,2.553255275659666,1.1774454580351819,1.375809817624484,169.97602601323624,160.64784927368163,151.31967253412702,1025000.0,2.246829268292683,4.12889212516883,0.8174392305262401,-0.26266618358599114,-0.35536387239506473,0.4078795512111322,-0.7054673877563866
