Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_mid,BB_lower,Volume_MA20,Volume_ratio,ATR,pct_change,usdtwd_pct,twii_pct,onsemi_pct,vishay_pct
2023-12-20,166.64234924316406,170.34551255967884,165.71655841403538,166.64234924316406,906000,167.3829772949219,162.84660263061522,157.89362157185872,59.905269289904396,2.6006955850230042,2.2809410306133917,0.31975455440961253,169.66034932189353,162.84660263061522,156.0328559393369,918000.0,0.9869281045751634,4.0834451946898,0.27855784953376705,-0.33465989557395215,0.33367432683415466,-4.2128862223521075,-1.8196871262284198
2023-12-21,167.10523986816406,168.03103067075776,163.40207665778922,163.86497205908609,504000,167.19782104492188,163.2169189453125,158.04020512898762,60.74546407581514,2.5925399459708274,2.343260813684879,0.24927913228594845,170.11488653520087,163.2169189453125,156.31895135542413,924150.0,0.5453660120110372,4.156179703793631,0.2777749036198207,0.12791495872452874,-0.5186161111112364,3.0553202080549235,1.0109396574011775
2023-12-22,166.64234924316406,168.49393090142144,166.64234924316406,168.49393090142144,418000,166.73492431640625,163.58723526000978,158.20993347167968,59.40486360509727,2.5196798376425136,2.378544618476406,0.14113521916610772,170.37976446066097,163.58723526000978,156.7947060593586,928600.0,0.45013999569244023,3.8488999643887967,-0.27700545199252913,-0.3736782960108931,0.30147861455658287,0.4303653362638382,1.5846775269031443
2023-12-25,165.253662109375,168.49392999387254,165.253662109375,168.49392999387254,381000,166.36460876464844,164.07327575683593,158.36423212687174,55.451136627522175,2.3231029462266974,2.3674562840264644,-0.04435333779976691,169.73639440130916,164.07327575683593,158.4101571123627,925700.0,0.4115804256238522,3.767749020403296,-0.8333338674688884,-0.36226354270691985,0.04665088698287967,0.4303653362638382,1.5846775269031443
2023-12-26,173.1228790283203,174.51156522373464,166.17944805124864,166.64234344972007,3016000,167.7532958984375,164.81390838623048,158.67282892862957,68.31876615693315,2.7703594043640862,2.448036908093989,0.32232249627009724,171.13927392715522,164.81390838623048,158.48854284530574,1054600.0,2.859852076616727,4.499769566264142,4.761901684052838,0.127733444468503,0.8343763777672208,1.7378872126501355,0.1641946906407732
2023-12-27,171.73419189453125,175.43735506206832,171.27129649858912,174.97445966612617,1965000,168.77166442871095,165.27680358886718,158.8965616861979,64.76367311725193,2.9784245001595764,2.5541144265071063,0.4243100736524701,172.20787927781342,165.27680358886718,158.34572789992094,1088400.0,1.8054024255788312,4.455274765892816,-0.8021395794613029,-0.5678033131921834,0.7873572184754041,-0.4913983420460899,-0.8196772823554466
2023-12-28,170.80841064453125,173.58578317533664,170.80841064453125,172.19709690993395,692000,169.51229858398438,165.64711990356446,159.1125796000163,62.4312794979003,3.0336448088294503,2.650020502971575,0.3836243058578752,172.93850659451056,165.64711990356446,158.35573321261836,1067400.0,0.6483042908000749,4.23155446788116,-0.5390780017578312,-0.31445393355279405,0.1054642742363665,-0.08230416497647663,-0.5371859828566694
2023-12-29,171.73419189453125,174.0486688742419,168.4939241229363,169.4197149148206,1282000,170.53066711425782,166.08687057495118,159.35945714314778,63.833951462460526,3.1161886283419733,2.743254128045655,0.37293450029631847,173.7423798392358,166.08687057495118,158.43136131066655,1113200.0,1.1516349263384837,4.407979839004419,0.5419998034678963,-0.4788328985291246,0.11413168589380351,-1.7062891508092815,-0.41544915609637023
2024-01-02,170.3455047607422,174.51156330108643,169.8826093673706,173.12287712097168,841000,171.54903564453124,166.45718688964843,159.5986198425293,60.20293599864094,3.0345691300698547,2.801517128450495,0.23305200161935957,174.18775125953943,166.45718688964843,158.72662251975743,1130650.0,0.743819926590899,4.437443051632606,-0.8086258877567643,-0.044000291677548375,-0.4297116466016604,-2.490125537473631,-1.9190623170008303
2024-01-03,167.10523986816406,169.41971687464832,166.6423444668672,169.41971687464832,681000,170.3455078125,166.75806884765626,159.7529182434082,52.6740022681214,2.6775575758325374,2.776725217926904,-0.09916764209436657,174.0655219839907,166.75806884765626,159.45061571132183,1147750.0,0.5933347854497931,4.33953868393159,-1.902172233502275,0.6860424901047546,-1.649228076412912,-2.627378109060352,-1.786479776460892
2024-01-04,162.93917846679688,168.49392318725586,162.93917846679688,168.49392318725586,987000,168.5865051269531,166.85064773559571,159.88407185872396,44.899278012483556,2.0349988095736364,2.6283799362562505,-0.5933811266826141,173.89790082750994,166.85064773559571,159.8033946436815,1176800.0,0.8387151597552686,4.501566155468575,-2.4930764616680867,0.5275459898703483,-0.055014439343803456,-3.9213222873369924,-1.8189666660113013
2024-01-05,162.47628784179688,164.3278694696236,162.01339243484017,163.86497406266693,479000,166.92008056640626,166.80435791015626,159.97665100097657,44.120054375859176,1.4714529592617112,2.3969945408573428,-0.9255415815956316,173.95834122125257,166.80435791015626,159.65037459905994,1111750.0,0.43085225995052845,4.209954272710557,-0.28408798261758683,0.03898027981255048,-0.17384828156632448,-0.6561680052816987,-0.8381288413830679
2024-01-08,163.40208435058594,164.79077061985436,162.93918892749645,163.40208435058594,347000,165.2536590576172,166.92008209228516,160.06151529947917,46.133604802069144,1.0870124509234245,2.134998122870559,-1.0479856719471345,173.7523403690593,166.92008209228516,160.087823815511,1073750.0,0.32316647264260767,3.957224740090147,0.5698040748509214,-0.3284639253521182,0.3054917612432817,2.9590562529290487,1.7348982304391747
