Date,Close,High,Low,Open,Volume
2025-02-24,17.686452865600586,18.178011166529714,17.647898408251926,18.033433789849955,2587700
2025-02-25,17.34910774230957,17.83102740181817,17.14670236773721,17.638258802663685,2334200
2025-02-26,17.320192337036133,17.522599555082603,17.05031849747771,17.37802402126521,1904700
2025-02-27,16.17322540283203,17.20453324175996,16.16358678845971,17.021403245441313,2952900
2025-02-28,16.520204544067383,16.57803622405514,15.941902451209952,16.067200747761724,2441300
2025-03-03,16.019010543823242,16.77080404796257,15.87443317298632,16.70333558870675,2009300
2025-03-04,16.327438354492188,16.57803679459774,15.797325633292052,15.903348545207596,2004400
2025-03-05,16.780441284179688,16.79007989733596,16.375628723503578,16.500928856157664,1541100
2025-03-06,16.982851028442383,17.040680877667857,16.433461026478216,16.472015484880373,1460000
2025-03-07,17.13706398010254,17.214171053106405,16.549121399462035,16.75152677670557,1431500
2025-03-10,16.992483139038086,17.127421868017738,16.73224796978736,16.867184860389756,2151600
2025-03-11,16.423818588256836,17.243080324712437,16.279241257468552,17.088866221023586,1409800
2025-03-12,16.028648376464844,16.558761148279416,15.922627292804135,16.385269762535657,1756800
2025-03-13,16.174097061157227,16.62014440553261,16.02864692057825,16.096523529548513,1164200
2025-03-14,16.358335494995117,16.52317948692449,16.164400734078576,16.32924472600795,2018600
2025-03-17,16.58135986328125,16.629842630772227,15.912286944811393,15.999557405894375,2817500
2025-03-18,16.52318000793457,16.620145541951416,16.29045754769692,16.494089238030114,1703600
2025-03-19,16.804384231567383,16.930440541834006,16.377728832320397,16.377728832320397,1334700
2025-03-20,16.688024520874023,16.872262390717573,16.484394651177947,16.649238671669696,1935400
2025-03-21,16.3486385345459,16.610448056834805,16.232277308362757,16.416515145861503,12185900
2025-03-24,16.804384231567383,16.901351619964302,16.523180839665326,16.59105745669344,1355200
2025-03-25,16.445606231689453,16.85286780273125,16.435911156937745,16.668631790461742,1369600
2025-03-26,16.290456771850586,16.591055831383354,15.989859561816738,16.338941386048898,1886100
2025-03-27,16.125614166259766,16.31954894069607,15.951075088665986,16.183795708290106,1167700
2025-03-28,15.689263343811035,16.145007649098233,15.543813191017167,15.999557496304364,1617100
2025-03-31,15.417755126953125,15.805622819867226,15.165641588933722,15.46623881975477,1754100
2025-04-01,15.15594482421875,15.50502575149891,15.000797745427567,15.388665442405523,1584900
2025-04-02,15.446846008300781,15.485632777870451,14.865043540006207,14.923224156735477,1743800
2025-04-03,12.072395324707031,14.865045963212099,12.0626983995465,14.78747241142721,5738100
2025-04-04,11.519681930541992,11.985123176341887,10.25911050270962,11.985123176341887,5614700
2025-04-07,11.26756763458252,12.004517209932043,10.530618059232996,11.083330703119922,4241400
2025-04-08,10.249412536621094,11.703917668958974,10.03608578303115,11.674827825242064,5153500
2025-04-09,12.528138160705566,12.916005843026374,10.181536370790933,10.191233294036328,7447300
2025-04-10,11.102723121643066,12.07239327942411,10.811821889358848,11.99481974078159,3031600
2025-04-11,10.821518898010254,11.093026285395048,10.249413352458715,11.005756747297799,2871300
2025-04-14,11.02514934539795,11.248173957750947,10.656674582412196,11.034846268706668,1993800
2025-04-15,11.01545238494873,11.19969022819517,10.860305311530361,10.976665616594138,1585800
2025-04-16,10.569403648376465,10.899091628099125,10.249412591527875,10.734247638237795,1774500
2025-04-17,10.899092674255371,10.986363138999781,10.559708663832119,10.559708663832119,2035200
2025-04-21,10.734248161315918,10.773034929952805,10.33668355160044,10.666371547388742,2073100
2025-04-22,10.840913772583008,10.899093470161484,10.559709434954717,10.840913772583008,2705600
2025-04-23,11.383926391601562,11.752401128904182,11.306352860037794,11.480893768430992,3219500
2025-04-24,12.547532081604004,12.57662285365668,11.519682179231658,11.626345569176088,3414900
2025-04-25,12.508746147155762,12.547532921071376,12.13057533266594,12.382689825492244,1412500
2025-04-28,12.77055549621582,12.857825954578262,12.353597050595043,12.411777664419832,1353200
2025-04-29,12.69298267364502,12.828735905609435,12.537835594400239,12.615409134022629,1548100
2025-04-30,12.596014976501465,12.66389251556138,12.198450364541376,12.372991286767567,1454700
2025-05-01,12.848128318786621,13.139029522275072,12.760857865265141,12.838431396228804,1470600
2025-05-02,13.303874969482422,13.47841497096611,13.042063580132588,13.197210659117882,2699700
2025-05-05,13.255392074584961,13.497809631289513,13.158424682003302,13.158424682003302,1601800
2025-05-06,13.032365798950195,13.20690671369824,12.848128885965737,12.974186110533829,2019800
2025-05-07,11.76209831237793,13.158422836240641,11.636041089603951,12.993578846824628,3432100
2025-05-08,12.469958305358887,12.722072776595038,11.946336439964334,11.985123210558392,2268500
2025-05-09,12.741466522216797,12.935400373633813,12.508744975766831,12.673588980658682,1500700
2025-05-12,14.292938232421875,14.448085313274559,13.459022210463928,13.57538252110344,3436500
2025-05-13,14.389904975891113,14.73898589217639,14.186274210203994,14.30263451563242,2194100
2025-05-14,14.671110153198242,14.835954160236952,14.409298756813389,14.574142763852098,2686600
2025-05-15,14.632323265075684,14.680806959359973,14.302635253641974,14.351118947926263,1472200
2025-05-16,14.806863784790039,14.884437323598082,14.409298242461917,14.545052397750753,1899400
2025-05-19,14.554749488830566,14.642019952181576,14.322028869727566,14.467479025479557,1176700
2025-05-20,14.428691864013672,14.622625708002529,14.312331557620357,14.448084786037802,1171000
2025-05-21,13.846888542175293,14.331723584230796,13.779011932207348,14.108699908765002,1566600
2025-05-22,13.779012680053711,14.040823136103546,13.740225911574123,13.895372985492472,1457900
2025-05-23,13.488112449645996,13.604472763673366,13.187515202929347,13.362055211595617,1006900
2025-05-27,14.0311279296875,14.13779131784078,13.643259298244605,13.866283923155441,1341100
2025-05-28,13.711137771606445,14.128095353430135,13.7014408470932,14.128095353430135,1020000
2025-05-29,13.856586456298828,13.972946763746986,13.662652610551898,13.972946763746986,823000
2025-05-30,13.643258094787598,13.740225475282323,13.429931337298362,13.69174178503496,1600500
2025-06-02,13.51720142364502,13.62386573150758,13.352358349651952,13.585078962671062,1062900
2025-06-03,14.33172607421875,14.351119923150188,13.391146595034808,13.526899838556407,1606700
2025-06-04,14.380208015441895,14.651715394073607,14.33172432378457,14.477175398756543,1543000
2025-06-05,14.273544311523438,14.583838451529552,14.20566677483499,14.370510767900607,717400
2025-06-06,14.700199127197266,14.835953279270807,14.583838821741159,14.700199127197266,811300
2025-06-09,15.126856803894043,15.291700826193182,14.719595210537305,14.894135232869017,1441400
2025-06-10,15.48563289642334,15.747443361835561,15.09776427300772,15.32078889330287,1305700
2025-06-11,15.417755126953125,15.728049281284406,15.078371126840668,15.650475742701586,1713600
2025-06-12,15.466238021850586,15.572901400711812,15.185033727807829,15.301394029679024,1502700
2025-06-13,14.7098970413208,15.223821989555764,14.642020423086816,15.029888134066114,1360500
2025-06-16,15.252909660339355,15.311090271059568,14.884435849859274,14.932918613251777,1443700
2025-06-17,14.865043640136719,15.252911338446081,14.826256870305784,15.029887643105582,1113600
2025-06-18,15.079771041870117,15.294499436491535,14.757678915348686,14.757678915348686,1406400
2025-06-20,14.87480354309082,15.226177456135138,14.738158959859286,15.226177456135138,2946600
2025-06-23,15.021208763122559,15.109051305373127,14.611273176001147,14.708876310997786,1470500
2025-06-24,15.138333320617676,15.46042543970985,15.079770694045747,15.333540524488482,2080100
2025-06-25,15.18713665008545,15.372583276880023,14.933366797990598,15.216417500459023,1515500
2025-06-26,15.314019203186035,15.528747590954604,15.245696915141139,15.353060643614741,1294100
2025-06-27,15.57754898071289,15.626351011938183,15.196894254141197,15.343300347817076,3917200
2025-06-30,15.499466896057129,15.733716471758832,15.392103166525654,15.587310370592597,1256800
2025-07-01,15.665392875671387,16.046048566007695,15.265218791291215,15.323780489172641,1370700
2025-07-02,16.61214828491211,16.67070997694754,15.782516557565947,15.860599434160726,1696000
2025-07-03,16.797595977783203,16.865920131975514,16.63167147395899,16.641430205772185,890300
2025-07-07,16.241254806518555,16.77807626432361,16.16317192231963,16.524306425266406,1028100
2025-07-08,16.93424415588379,17.148971648941988,16.40718322522771,16.524308497032294,1589100
2025-07-09,17.18800926208496,17.207528583938927,16.729270758130117,17.01232233390162,1278400
2025-07-10,17.451541900634766,17.763875325171142,17.158731525832927,17.305136713233846,1450500
2025-07-11,17.422258377075195,17.568663534198333,17.14896738524078,17.2856119503367,1000900
2025-07-14,17.05136489868164,17.334416508639546,16.836637439213497,17.207530662229882,1383000
2025-07-15,16.582866668701172,17.44178018120613,16.57310607632695,17.35393671148079,1621100
2025-07-16,16.602388381958008,16.68047126179476,16.251014491871267,16.592627789273077,950800
2025-07-17,16.865921020507812,16.914722128716132,16.5633481923588,16.612151162210065,1760500
2025-07-18,16.82687759399414,17.031846331285777,16.61215012498451,16.944002852681194,940800
2025-07-21,17.031845092773438,17.305134240432288,16.973281536867088,16.983042129518147,1064400
2025-07-22,17.100168228149414,17.14896933218338,16.787836694389334,16.99280356530334,1147600
2025-07-23,17.197772979736328,17.236813492182865,16.82687787245849,17.080647719110996,2685800
2025-07-24,16.52430534362793,16.992802618154844,16.465743649722736,16.992802618154844,1201900
2025-07-25,16.59263038635254,16.68047387262349,16.407182819597974,16.65119208998551,1534100
2025-07-28,16.65119171142578,16.924482758238113,16.592630009124193,16.729274601708884,2588200
2025-07-29,16.807357788085938,17.129449948883376,16.621912083923434,16.94400424472087,1452100
2025-07-30,16.47550392150879,17.03184658138832,16.270537042850165,16.963522426859253,1628400
2025-07-31,15.997247695922852,16.299820541517022,15.84108190668079,16.231496379785945,1267800
2025-08-01,15.59706974029541,15.772756686072896,15.27497762691759,15.57754948566533,1701900
2025-08-04,15.792279243469238,15.811800430616563,15.479946764862081,15.616592282429052,1855900
2025-08-05,15.626352310180664,15.94844443987726,15.431145099882938,15.89964333541888,3090600
2025-08-06,13.430270195007324,15.333542279529063,12.717762655800255,15.333542279529063,6438500
2025-08-07,13.957328796386719,14.211098630878805,13.73283981023714,13.879245913592445,3054000
2025-08-08,14.240379333496094,14.513669420479413,13.664517380665211,13.781641703658062,2811900
2025-08-11,13.635237693786621,14.445348361591485,13.615716506214719,14.054932987546525,2545700
2025-08-12,14.416065216064453,14.60151181436776,13.840203305869034,13.840203305869034,2391300
2025-08-13,15.089531898498535,15.187135969800357,14.552711367981335,14.630794252694228,1922700
2025-08-14,14.952886581420898,15.001688617713393,14.62103385161764,14.767439960495123,1490800
2025-08-15,14.48438835144043,15.030968517067599,14.435586318232662,15.021208855083135,1016500
2025-08-18,14.406305313110352,14.601512512985556,14.337982095038017,14.367263873135311,908500
2025-08-19,14.435586929321289,14.62103354637551,14.357504045211995,14.523430406649595,748700
2025-08-20,14.416065216064453,14.572230968492775,14.103732780386501,14.425824877475243,1613100
2025-08-21,14.191577911376953,14.416066904907547,14.07445358333459,14.347743682100106,1399000
2025-08-22,15.206656455993652,15.216417049436018,14.30870233736731,14.377024629821022,2066300
2025-08-25,14.933366775512695,15.206656883838086,14.855283887419727,15.10905280831115,992400
2025-08-26,15.060250282287598,15.206655450961238,14.786959268892138,14.786959268892138,2025200
2025-08-27,15.167614936828613,15.167614936828613,14.855283394813753,14.982168316462644,1429700
2025-08-28,15.314019203186035,15.353060643614741,15.08953115342631,15.343300981623587,882400
2025-08-29,15.089531898498535,15.294499703575234,14.991927827196713,15.26521885451325,1215000
2025-09-02,14.494149208068848,14.747918109889884,14.211098527297347,14.660075565502629,996900
2025-09-03,14.611274719238281,14.679597014034238,14.357504865965504,14.503910049334399,1100500
2025-09-04,14.952886581420898,14.952886581420898,14.474628673561575,14.533191303276853,930100
2025-09-05,15.18713665008545,15.401864127253598,15.001689092469423,15.128574018516849,918000
2025-09-08,15.011449813842773,15.284739924903295,14.796721404027346,15.284739924903295,1088900
2025-09-09,14.884564399719238,14.982168473029574,14.718638033584522,14.845522956559389,1046900
2025-09-10,14.923604965209961,15.040729287801334,14.718637167969716,14.972406998995043,981900
2025-09-11,15.228169441223145,15.257643055215192,14.992378655388165,15.129922811983922,1116300
2025-09-12,14.982553482055664,15.257642726265644,14.903956555138528,15.0611504089728,1249300
2025-09-15,14.84500789642334,15.070974756486502,14.756587059302184,14.953079370042383,990100
2025-09-16,14.933430671691895,15.06115091647322,14.776236812560818,14.903957057342144,825400
2025-09-17,14.91378116607666,15.365713957077444,14.687814302101637,14.982553241788978,1085300
2025-09-18,15.532732009887695,15.670276155570251,15.247817932039117,15.28711639322688,1111800
2025-09-19,15.09062385559082,15.493434272777028,14.874482777431508,15.473784572790219,4661000
2025-09-22,15.09062385559082,15.287117107661855,15.031676629528922,15.129922318615174,1258700
2025-09-23,14.943255424499512,15.581855707284815,14.864658495447452,15.247819227288215,1075600
2025-09-24,14.96290397644043,15.120098769268257,14.71728834239289,14.943255212930255,1263400
2025-09-25,14.638691902160645,14.648516752717704,14.422550811601276,14.628867988552905,1090000
2025-09-26,14.766410827636719,14.854832600841906,14.41272467176521,14.6190418302609,1125000
2025-09-29,14.894131660461426,14.923605273729823,14.62886726714729,14.884306810388868,1328100
2025-09-30,15.03167724609375,15.051326009937242,14.599393198145297,14.96290423026827,1471500
2025-10-01,15.149571418762207,15.198694729834953,14.854832489274964,14.98255272328441,1072700
2025-10-02,15.542556762695312,15.611329776203645,15.14957212957315,15.355889296199603,1045500
2025-10-03,15.866768836975098,16.3187025567526,15.817646462039894,15.847119137441622,1164000
2025-10-06,15.797998428344727,16.092736456831908,15.739051197427028,16.092736456831908,996100
2025-10-07,15.100448608398438,15.915893350566828,14.972728370153973,15.915893350566828,1105000
2025-10-08,15.778347969055176,15.788172819386112,15.05132590965323,15.188871003438448,1534500
2025-10-09,15.611330032348633,15.876594429821136,15.385363161883852,15.78817265168054,1030000
2025-10-10,14.402899742126465,15.739049308566068,14.393074892502826,15.640802686228135,1329400
2025-10-13,15.601505279541016,15.61133012982894,14.756587830714796,14.913781687524391,1332700
2025-10-14,15.758700370788574,16.004316010927557,15.110274293784235,15.110274293784235,944800
2025-10-15,16.672386169433594,16.82958000273009,15.866767305314463,16.12220775289585,2112800
2025-10-16,16.623266220092773,17.055550261560985,16.515194741251076,16.83940730387759,1896000
2025-10-17,16.200807571411133,16.534844995473104,16.033788859380145,16.416948662434145,1971800
2025-10-20,17.19309425354004,17.43870988573347,16.38747527976936,16.42677280649306,2383400
2025-10-21,16.918004989624023,17.350289050451543,16.80011052915203,17.232394589979553,1038400
2025-10-22,16.33835220336914,16.79028597351666,16.102561404382968,16.682214487935987,2655600
2025-10-23,16.633089065551758,16.64291391461668,16.033786389879825,16.269577145742957,3227000
2025-10-24,16.544668197631836,16.996600035806136,16.544668197631836,16.996600035806136,2052700
2025-10-27,17.035900115966797,17.094847342022803,16.603616085792847,16.859056563900246,2139000
2025-10-28,17.18326759338379,17.4780074453086,16.8099326962904,16.927827137941634,1761000
2025-10-29,16.976953506469727,17.38958785164464,16.859057176177494,17.38958785164464,1563300
2025-10-30,16.583965301513672,16.996599604723883,16.534842928661813,16.800108239418037,1575100
2025-10-31,16.682214736938477,16.82958375426716,16.34817729824747,16.59379295176152,1691800
2025-11-03,16.4857234954834,16.9671299560882,16.35800230505634,16.475898644381413,2086000
2025-11-04,15.817646980285645,16.200806764249744,15.788172430019733,15.945366283640828,1704500
2025-11-05,15.051324844360352,16.318702338870615,14.44219822119412,15.866768625127182,4539500
2025-11-06,14.32430362701416,15.03167691167947,14.098337694619971,14.707464351405637,2759000
2025-11-07,14.117984771728516,14.196581689864647,13.666052023971167,13.980439696515697,3037300
2025-11-10,14.422550201416016,14.569919205739767,13.931318937737805,14.393075650991841,1881700
2025-11-11,13.98044204711914,14.481498187194003,13.911669966424313,14.324304324491926,1778500
2025-11-12,13.941143035888672,14.28500529980519,13.90184457175101,14.098337829388615,1454100
2025-11-13,13.381138801574707,13.960791811931891,13.194471343519472,13.833071577704949,2545700
2025-11-14,13.007802963256836,13.371313967107378,12.909557277781929,13.037277512153615,2289600
2025-11-17,12.428150177001953,13.115874672509742,12.388851714711443,12.919381424107947,2154300
2025-11-18,12.20218563079834,12.526398215538686,12.153062313151455,12.339730732819747,1408000
2025-11-19,12.08428955078125,12.457625432165468,12.025341385531405,12.162886479814842,1412600
2025-11-20,11.612707138061523,12.565696081858155,11.583233523661429,12.408502222458567,1584000
2025-11-21,12.290606498718262,12.310255262142284,11.563584449993018,11.652005290825047,1733300
2025-11-24,12.624643325805664,12.663941787786142,12.270956231032132,12.408501316438421,2125800
2025-11-25,13.066751480102539,13.194471717953943,12.555870528696927,12.624643541047224,1430000
2025-11-26,13.2435941696167,13.587456422495315,13.076576405104834,13.125698780988127,3082000
2025-11-28,13.43026351928711,13.440088369937195,13.214121489731872,13.28289450733314,799900
2025-12-01,13.50886058807373,13.538334203374623,13.115875927564048,13.184648008915907,1784500
2025-12-02,13.803598403930664,13.941142555195288,13.528509164452155,13.705351778499423,2371400
2025-12-03,14.793103218078613,14.951423906228541,13.71454235047505,13.892653596476588,2192700
2025-12-04,14.991004943847656,15.248276548779039,14.417091944333519,14.654573933936376,1617900
2025-12-05,15.04047966003418,15.218590907584726,14.822788240101929,15.050374939046042,1258400
2025-12-08,15.11963939666748,15.23837990903671,14.961318713508508,15.179010124684948,1001900
2025-12-09,15.1889066696167,15.386807540064654,14.882159612673028,14.882159612673028,1084800
2025-12-10,15.634183883666992,15.822189474912111,15.119640676190604,15.169116129781148,2470600
2025-12-11,15.673763275146484,15.822188684840794,15.505547307537872,15.594602930820754,1539100
2025-12-12,15.16911506652832,15.832083644640916,15.030583994918052,15.832083644640916,1307000
2025-12-15,14.991004943847656,15.287856723101882,14.783208792736277,15.287856723101882,1356400
2025-12-16,14.723838806152344,15.080060370293449,14.595203005407166,14.96131984891308,1461200
2025-12-17,14.417092323303223,14.96132044229733,14.367617811848516,14.753524285723792,1302200
2025-12-18,14.664467811584473,14.783208330843022,14.268666080722639,14.67436309077246,1288700
2025-12-19,14.713943481445312,14.86236984046272,14.614993519099484,14.614993519099484,2899700
2025-12-22,14.773313522338867,15.119639789838558,14.73373335051988,14.941529488485989,746000
2025-12-23,14.802998542785645,14.882158887105428,14.595202403029777,14.67436274734956,1070500
2025-12-24,14.862369537353516,14.931634603949554,14.743628075094941,14.842578979088502,326600
2025-12-26,14.8524751663208,14.96132041243605,14.733734640468032,14.96132041243605,688000
2025-12-29,14.74362850189209,14.882159582760107,14.486357842659752,14.76341906073,707900
2025-12-30,14.62488842010498,14.85247513526291,14.614994084053968,14.793104400627769,650100
2025-12-31,14.337930679321289,14.763418233847425,14.337930679321289,14.684257890261037,1052600
2026-01-02,15.129534721374512,15.228485620483184,14.525936879075601,14.674362284072899,1407100
2026-01-05,15.258171081542969,15.851874610995637,15.22848618817006,15.416491771086148,998600
2026-01-06,16.386207580566406,16.386207580566406,15.297752294113646,15.347227748876456,1652200
2026-01-07,16.029985427856445,16.25757117704335,15.82218834883212,16.23778061954933,2215000
2026-01-08,15.911245346069336,16.07946132465126,15.64407940245827,15.822189716977048,1084300
2026-01-09,16.020092010498047,16.079461802546895,15.752925115280746,16.04977596285664,1015600
2026-01-12,15.911245346069336,16.07946132465126,15.68365957720309,15.871666114990322,916900
2026-01-13,15.832084655761719,16.257572232858365,15.782609202479307,16.17841188507282,993000
2026-01-14,16.871063232421875,16.890853789765412,15.782608057501662,15.832083507194788,2640700
2026-01-15,17.68246078491211,18.038681414431768,17.256973198080125,17.33613354767689,3885000
2026-01-16,18.098051071166992,18.246476474170215,17.771512542295948,17.80119837782915,2155800
2026-01-20,17.672563552856445,18.028784143021362,17.563717376436706,17.623087160242292,2065000
2026-01-21,18.850072860717773,19.06776520747824,17.791302623649013,18.00899497040948,3362200
2026-01-22,18.8797607421875,19.443778452063405,18.612593862562633,19.40419922211799,3100800
2026-01-23,18.256372451782227,18.88965520209002,18.078261206425292,18.800599579411553,2513500
2026-01-26,17.84078025817871,18.187105584284623,17.722038798277058,18.187105584284623,1675500
2026-01-27,18.286056518554688,18.345428192275932,17.731934108476768,18.01888964880353,2148600
2026-01-28,19.067766189575195,19.087556747087532,18.493853233037466,18.543327739486873,4021800
2026-01-29,19.958322525024414,20.07706399471378,18.88965684714665,19.0974520599385,6212300
2026-01-30,19.93852996826172,20.096850653767337,19.522937696976612,19.621888597250482,3420300
2026-02-02,20.453073501586914,20.769714878198783,19.542728600162057,19.602098386443913,3651300
2026-02-03,20.5223388671875,20.967616989147597,19.879160825614083,20.74992462404199,3638100
2026-02-04,19.651575088500977,21.769115743212872,18.80059996004748,18.99850176719111,6249300
2026-02-05,19.44377899169922,19.770315668970568,18.731335846924896,19.423988432511475,3413600
2026-02-06,19.740631103515625,20.17601206811443,19.156822836956973,19.641680197986243,3364600
2026-02-09,19.275562286376953,19.958321453954124,19.17661138150132,19.483359375348932,2531000
2026-02-10,19.156822204589844,19.552623926310403,18.958920400063825,19.354722121784384,1635500
2026-02-11,19.978113174438477,20.136433876515724,19.305249246944353,19.572416139449075,2613600
2026-02-12,19.176610946655273,20.17601147730698,18.790704502455753,20.037481346021302,2522500
2026-02-13,18.68185806274414,19.364617205407082,18.57301376995111,19.255771025282588,2454800
2026-02-17,18.49385643005371,18.731337499260587,18.038682965241705,18.385010232251147,2391700
2026-02-18,19.196401596069336,19.305247778215875,18.553223556896555,18.652174459999635,3224600
2026-02-19,19.50314712524414,19.532832961504106,18.3454278210772,18.978710562638216,2192500
2026-02-20,19.46356773376465,19.80989493789057,19.18650559299763,19.315142328376805,1983100
2026-02-23,19.11724090576172,19.552623739152587,18.820390089145626,19.29535215066396,1349500
2026-02-24,19.404197692871094,20.31454255784987,19.30524679480856,19.404197692871094,2023700
2026-02-25,19.898950576782227,20.19580138782931,19.56251865101877,19.691153499184125,1890900
2026-02-26,19.245878219604492,19.938530774880146,18.721439748068686,19.938530774880146,1355200
2026-02-27,18.52353858947754,18.899551661457394,18.32563866131114,18.77091491518423,2583700
2026-03-02,18.949026107788086,18.968816666737485,17.811095390839647,18.10794622575434,2047300
2026-03-03,17.761621475219727,18.256374141522986,17.43508479095284,18.18710718288195,2174500
2026-03-04,17.593402862548828,18.21679029845368,17.454870853312247,18.028783784917053,1372500
2026-03-05,16.950223922729492,17.613192508708103,16.574212762133794,17.37571147770059,1860200
2026-03-06,16.514842987060547,16.880958869021605,16.316941184091917,16.35652229961823,2135900
2026-03-09,16.613794326782227,16.663268835163684,15.446176866931488,16.188306760308222,2467400
2026-03-10,17.12833595275879,17.534032968571616,16.68305970696331,16.68305970696331,2160000
2026-03-11,17.316343307495117,17.48455928940405,16.96012078408052,17.118441486191088,1880400
2026-03-12,17.067543029785156,17.40590847372122,16.55999486388106,16.987927742869502,1538600
2026-03-13,17.147159576416016,17.4059097524455,16.948122293593705,17.16706387415174,1184500
2026-03-16,17.296438217163086,17.654707987920204,17.296438217163086,17.585044843201505,1207000
2026-03-17,17.59499740600586,17.833843292735278,17.30639077317966,17.44571896407227,959400
2026-03-18,17.40591049194336,17.754228124403717,17.316343046505597,17.485525788090435,860000
2026-03-19,17.644756317138672,17.76418021002042,16.8187469107566,16.918266505128326,2106100
2026-03-20,16.569948196411133,17.66465989338322,16.36095876513613,17.555188154232518,2991700
2026-03-23,17.376054763793945,17.803987710126524,16.96802611686718,17.694517859751503,1298500
2026-03-24,18.172208786010742,18.570285264167605,17.1770166415294,17.1770166415294,1470700
2026-03-25,18.202064514160156,18.749419412716556,18.082640626344745,18.440910391612675,2208900
2026-03-26,17.386005401611328,18.11249708132,17.3661030021147,17.843794757243298,2133400
2026-03-27,16.938169479370117,17.316341630602174,16.848602041256008,17.147158902850883,1612000
2026-03-30,16.48038101196289,17.206872703776526,16.231582981415595,17.05759236690548,2595400
2026-03-31,17.9134578704834,17.953266465765612,16.739130884154292,16.82869832536097,2402100
2026-04-01,18.321487426757812,18.79917920572698,18.21201568226048,18.21201568226048,1667400
2026-04-02,18.49066925048828,18.63994768672788,17.7044684739313,17.754227319951735,1371600
2026-04-06,18.669803619384766,19.883937271741882,18.4409098969055,18.50062089012221,1906400
2026-04-07,18.88874626159668,18.968361556447878,18.430958790746875,18.580237231320577,1514000
2026-04-08,20.39148712158203,20.451198119665616,18.918603180997565,20.14268908169229,2239300
2026-04-09,21.227447509765625,21.456341238202334,20.401438139085865,20.401438139085865,2560700
2026-04-10,22.36196517944336,22.461484766301027,21.655379719292583,21.884273440340447,2246400
2026-04-13,22.730188369750977,23.068553845339256,21.904178978915663,22.23259230543625,3132000
2026-04-14,23.0187931060791,23.55619776680652,22.87946681545126,23.24768873833986,1781900
2026-04-15,23.64576530456543,23.745284897487227,22.590862175222412,22.879466906699438,2063000
2026-04-16,26.12379264831543,26.25316678623245,23.58605355032182,23.635812396094913,6837500
2026-04-17,25.795379638671875,26.87018704452577,25.30773573120077,26.87018704452577,4103900
2026-04-20,26.20340919494629,26.55172682656851,25.934706859279572,26.213361344213027,2405700
2026-04-21,26.78061866760254,27.079175531736553,26.03422460908925,26.432301060660688,3862300
2026-04-22,26.810474395751953,27.39763785792227,26.37258936165347,27.248357531672237,3113100
2026-04-23,27.198598861694336,28.33311720008369,27.01946398759534,27.2782141503852,4077100
2026-04-24,28.05446434020996,28.34306904682629,27.24835741534276,28.004703598946325,2446700
2026-04-27,27.636484146118164,28.114175882541943,26.850281502348082,28.064417038481302,2731600
2026-04-28,26.611434936523438,27.118983104985276,26.12379106443536,26.372589074572836,2772700
2026-04-29,27.666339874267578,27.70614846975797,26.57163007277811,27.01946538297517,2647700
2026-04-30,28.83071517944336,28.88047592460302,27.5369661761457,27.885283799549942,2393400
2026-05-01,29.437782287597656,29.527349728590433,28.243551006479493,28.43263803726183,2663300
2026-05-04,30.423023223876953,30.950475738088688,29.547254981408592,29.85576401136947,5450300
2026-05-05,31.935714721679688,32.433310772939045,30.711628891144464,30.95047476796756,5376800
2026-05-06,33.398651123046875,34.065428065299734,32.28403314154352,32.79158328227523,5527100
2026-05-07,32.433311462402344,33.69720591503161,32.12480053737488,33.408599288040435,4594800
2026-05-08,34.09527587890625,34.68243930437663,33.04037480004351,33.31902734217991,4577300
2026-05-11,34.66254425048828,35.17009057430322,34.22465727679399,34.254511826325235,4479900
2026-05-12,33.46831130981445,34.483407705067144,32.24422548516295,34.03557050181499,9371700
2026-05-13,38.31489562988281,39.87734691419808,35.13028016890696,36.21503970352933,11895700
2026-05-14,37.807350158691406,38.48407730494933,36.27475338886685,38.294992169590444,5716200
2026-05-15,37.051002502441406,37.498839719706346,35.56816835637788,36.45388874365928,5156400
2026-05-18,36.77234649658203,38.275084800835835,36.2548461821992,37.72772994020126,5104700
2026-05-19,36.861915588378906,37.170422703795744,34.39383968326166,35.77715606832253,5777900
2026-05-20,39.966915130615234,39.996769679189335,37.23013681819514,37.66801998149396,5787000
2026-05-21,41.967247009277344,42.58426881487467,40.126143231677446,40.39484554127181,6117800
2026-05-22,47.0228271484375,47.70950833693265,43.00225011710689,43.669030804216625,9100900
2026-05-26,50.12782669067383,50.496050513366754,48.24691416617894,49.520758881951835,9844000
2026-05-27,48.664894104003906,50.28705445680927,47.042729954842045,50.25719990932098,5606700
2026-05-28,51.98883819580078,53.34229629465882,47.799076471137276,50.127826191702205,7928500
2026-05-29,51.799747467041016,54.97441266024304,50.59556595061927,52.3869109513357,8517900
2026-06-01,55.72080612182617,57.2633530835714,50.05816076791024,50.257199942796575,10202400
2026-06-02,62.18955612182617,64.18989057636723,57.53205678094867,57.711191663009856,11422200
2026-06-03,63.66244125366211,65.7523431911385,60.69676918592168,61.632248413832286,12099100
2026-06-04,63.3638801574707,65.92152359002549,56.72595057082061,59.21393085901449,11097300
2026-06-05,56.92498779296875,61.652150177760056,55.42224562468597,59.77123775207066,10644600
2026-06-08,56.94489288330078,59.4826319659482,54.2976820628006,59.313447335714876,8574500
2026-06-09,58.29835510253906,66.32955505441134,53.88965379112013,61.68200596834032,18843700
