date,ticker,target,method,train_end,training_n,phase,predicted_pct,actual_pct,abs_error_pp,correct,us_session
2024-04-29,2481.TW,intraday,us_only,2024-04-26,66,validation,-0.3580246928771596,2.3636349764737163,2.721659669350876,False,2024-04-26
2024-04-29,2481.TW,intraday,price_us,2024-04-26,66,validation,-0.26768749000581393,2.3636349764737163,2.6313224664795305,False,2024-04-26
2024-04-29,2481.TW,intraday,price_us_peers,2024-04-26,66,validation,-0.2772576088141842,2.3636349764737163,2.6408925852879004,False,2024-04-26
2024-04-30,2481.TW,close_to_close,zero,2024-04-29,67,validation,0.0,0.7104864773130437,0.7104864773130437,False,2024-04-29
2024-04-30,2481.TW,close_to_close,sox_copy,2024-04-29,67,validation,0.644099933655573,0.7104864773130437,0.06638654365747065,True,2024-04-29
2024-04-30,2481.TW,close_to_close,price,2024-04-29,67,validation,0.12765687948688412,0.7104864773130437,0.5828295978261596,True,2024-04-29
2024-04-30,2481.TW,close_to_close,us_only,2024-04-29,67,validation,-0.3885276949612621,0.7104864773130437,1.0990141722743059,False,2024-04-29
2024-04-30,2481.TW,close_to_close,price_us,2024-04-29,67,validation,0.07798432395580449,0.7104864773130437,0.6325021533572392,True,2024-04-29
2024-04-30,2481.TW,close_to_close,price_us_peers,2024-04-29,67,validation,0.1255459748869632,0.7104864773130437,0.5849405024260805,True,2024-04-29
2024-04-30,2481.TW,gap,zero,2024-04-29,67,validation,0.0,2.841926671010042,2.841926671010042,False,2024-04-29
2024-04-30,2481.TW,gap,sox_copy,2024-04-29,67,validation,0.644099933655573,2.841926671010042,2.197826737354469,True,2024-04-29
2024-04-30,2481.TW,gap,price,2024-04-29,67,validation,0.5706151498838169,2.841926671010042,2.271311521126225,True,2024-04-29
2024-04-30,2481.TW,gap,us_only,2024-04-29,67,validation,0.4325465188274881,2.841926671010042,2.409380152182554,True,2024-04-29
2024-04-30,2481.TW,gap,price_us,2024-04-29,67,validation,0.5747703981054552,2.841926671010042,2.267156272904587,True,2024-04-29
2024-04-30,2481.TW,gap,price_us_peers,2024-04-29,67,validation,0.6763034679514743,2.841926671010042,2.165623203058568,True,2024-04-29
2024-04-30,2481.TW,intraday,zero,2024-04-29,67,validation,0.0,-2.072540123169264,2.072540123169264,False,2024-04-29
2024-04-30,2481.TW,intraday,sox_copy,2024-04-29,67,validation,0.644099933655573,-2.072540123169264,2.7166400568248372,False,2024-04-29
2024-04-30,2481.TW,intraday,price,2024-04-29,67,validation,-0.4430516656450346,-2.072540123169264,1.6294884575242294,True,2024-04-29
2024-04-30,2481.TW,intraday,us_only,2024-04-29,67,validation,-0.8212778377188376,-2.072540123169264,1.2512622854504265,True,2024-04-29
2024-04-30,2481.TW,intraday,price_us,2024-04-29,67,validation,-0.4968648625080461,-2.072540123169264,1.575675260661218,True,2024-04-29
2024-04-30,2481.TW,intraday,price_us_peers,2024-04-29,67,validation,-0.5504721058219567,-2.072540123169264,1.5220680173473076,True,2024-04-29
2024-05-02,2481.TW,close_to_close,zero,2024-04-30,68,validation,0.0,-1.587315098598796,1.587315098598796,False,2024-05-01
2024-05-02,2481.TW,close_to_close,sox_copy,2024-04-30,68,validation,-3.5439547178233055,-1.587315098598796,1.9566396192245095,True,2024-05-01
2024-05-02,2481.TW,close_to_close,price,2024-04-30,68,validation,-0.6240233441087818,-1.587315098598796,0.9632917544900143,True,2024-05-01
2024-05-02,2481.TW,close_to_close,us_only,2024-04-30,68,validation,-0.9248088140146064,-1.587315098598796,0.6625062845841897,True,2024-05-01
2024-05-02,2481.TW,close_to_close,price_us,2024-04-30,68,validation,-0.8197159390154056,-1.587315098598796,0.7675991595833904,True,2024-05-01
2024-05-02,2481.TW,close_to_close,price_us_peers,2024-04-30,68,validation,-0.955877643500366,-1.587315098598796,0.6314374550984301,True,2024-05-01
2024-05-02,2481.TW,gap,zero,2024-04-30,68,validation,0.0,-0.3527460044087771,0.3527460044087771,False,2024-05-01
2024-05-02,2481.TW,gap,sox_copy,2024-04-30,68,validation,-3.5439547178233055,-0.3527460044087771,3.1912087134145284,True,2024-05-01
2024-05-02,2481.TW,gap,price,2024-04-30,68,validation,0.6091699805619549,-0.3527460044087771,0.961915984970732,False,2024-05-01
2024-05-02,2481.TW,gap,us_only,2024-04-30,68,validation,-0.18271069593842862,-0.3527460044087771,0.1700353084703485,True,2024-05-01
2024-05-02,2481.TW,gap,price_us,2024-04-30,68,validation,0.14511038207790705,-0.3527460044087771,0.4978563864866842,False,2024-05-01
2024-05-02,2481.TW,gap,price_us_peers,2024-04-30,68,validation,0.08874316965638433,-0.3527460044087771,0.44148917406516147,False,2024-05-01
2024-05-02,2481.TW,intraday,zero,2024-04-30,68,validation,0.0,-1.2389394034326706,1.2389394034326706,False,2024-05-01
2024-05-02,2481.TW,intraday,sox_copy,2024-04-30,68,validation,-3.5439547178233055,-1.2389394034326706,2.305015314390635,True,2024-05-01
2024-05-02,2481.TW,intraday,price,2024-04-30,68,validation,-1.2216894963002503,-1.2389394034326706,0.01724990713242036,True,2024-05-01
2024-05-02,2481.TW,intraday,us_only,2024-04-30,68,validation,-0.7435712994194348,-1.2389394034326706,0.49536810401323583,True,2024-05-01
2024-05-02,2481.TW,intraday,price_us,2024-04-30,68,validation,-0.9559741946707174,-1.2389394034326706,0.2829652087619532,True,2024-05-01
2024-05-02,2481.TW,intraday,price_us_peers,2024-04-30,68,validation,-1.0347688427081077,-1.2389394034326706,0.20417056072456297,True,2024-05-01
2024-05-03,2481.TW,close_to_close,zero,2024-05-02,69,validation,0.0,0.8960642835927679,0.8960642835927679,False,2024-05-02
2024-05-03,2481.TW,close_to_close,sox_copy,2024-05-02,69,validation,2.1667447127184936,0.8960642835927679,1.2706804291257257,True,2024-05-02
2024-05-03,2481.TW,close_to_close,price,2024-05-02,69,validation,-0.1373732455750564,0.8960642835927679,1.0334375291678244,False,2024-05-02
2024-05-03,2481.TW,close_to_close,us_only,2024-05-02,69,validation,0.02401260241852881,0.8960642835927679,0.8720516811742391,True,2024-05-02
2024-05-03,2481.TW,close_to_close,price_us,2024-05-02,69,validation,0.15403761690293893,0.8960642835927679,0.742026666689829,True,2024-05-02
2024-05-03,2481.TW,close_to_close,price_us_peers,2024-05-02,69,validation,0.19348422815996955,0.8960642835927679,0.7025800554327983,True,2024-05-02
2024-05-03,2481.TW,gap,zero,2024-05-02,69,validation,0.0,1.0752798697003074,1.0752798697003074,False,2024-05-02
2024-05-03,2481.TW,gap,sox_copy,2024-05-02,69,validation,2.1667447127184936,1.0752798697003074,1.0914648430181861,True,2024-05-02
2024-05-03,2481.TW,gap,price,2024-05-02,69,validation,0.589283834951887,1.0752798697003074,0.48599603474842046,True,2024-05-02
2024-05-03,2481.TW,gap,us_only,2024-05-02,69,validation,0.7243359955535376,1.0752798697003074,0.35094387414676986,True,2024-05-02
2024-05-03,2481.TW,gap,price_us,2024-05-02,69,validation,0.9397871854021482,1.0752798697003074,0.1354926842981592,True,2024-05-02
2024-05-03,2481.TW,gap,price_us_peers,2024-05-02,69,validation,0.9439971211853692,1.0752798697003074,0.13128274851493826,True,2024-05-02
2024-05-03,2481.TW,intraday,zero,2024-05-02,69,validation,0.0,-0.1773090179305714,0.1773090179305714,False,2024-05-02
2024-05-03,2481.TW,intraday,sox_copy,2024-05-02,69,validation,2.1667447127184936,-0.1773090179305714,2.344053730649065,False,2024-05-02
2024-05-03,2481.TW,intraday,price,2024-05-02,69,validation,-0.726069975778388,-0.1773090179305714,0.5487609578478166,True,2024-05-02
2024-05-03,2481.TW,intraday,us_only,2024-05-02,69,validation,-0.6986916038199504,-0.1773090179305714,0.521382585889379,True,2024-05-02
2024-05-03,2481.TW,intraday,price_us,2024-05-02,69,validation,-0.7830132832617284,-0.1773090179305714,0.605704265331157,True,2024-05-02
2024-05-03,2481.TW,intraday,price_us_peers,2024-05-02,69,validation,-0.7481460673147202,-0.1773090179305714,0.5708370493841488,True,2024-05-02
2024-05-06,2481.TW,close_to_close,zero,2024-05-03,70,validation,0.0,-0.5328594093017336,0.5328594093017336,False,2024-05-03
2024-05-06,2481.TW,close_to_close,sox_copy,2024-05-03,70,validation,2.406762600011847,-0.5328594093017336,2.9396220093135805,False,2024-05-03
2024-05-06,2481.TW,close_to_close,price,2024-05-03,70,validation,0.024271218524274163,-0.5328594093017336,0.5571306278260078,False,2024-05-03
2024-05-06,2481.TW,close_to_close,us_only,2024-05-03,70,validation,0.7019908389690478,-0.5328594093017336,1.2348502482707815,False,2024-05-03
2024-05-06,2481.TW,close_to_close,price_us,2024-05-03,70,validation,0.902546419046115,-0.5328594093017336,1.4354058283478486,False,2024-05-03
2024-05-06,2481.TW,close_to_close,price_us_peers,2024-05-03,70,validation,0.8662574592378506,-0.5328594093017336,1.399116868539584,False,2024-05-03
2024-05-06,2481.TW,gap,zero,2024-05-03,70,validation,0.0,1.0657223461704168,1.0657223461704168,False,2024-05-03
2024-05-06,2481.TW,gap,sox_copy,2024-05-03,70,validation,2.406762600011847,1.0657223461704168,1.34104025384143,True,2024-05-03
2024-05-06,2481.TW,gap,price,2024-05-03,70,validation,0.7070984280696808,1.0657223461704168,0.358623918100736,True,2024-05-03
2024-05-06,2481.TW,gap,us_only,2024-05-03,70,validation,0.7998453859542586,1.0657223461704168,0.26587696021615825,True,2024-05-03
2024-05-06,2481.TW,gap,price_us,2024-05-03,70,validation,1.0570512728439307,1.0657223461704168,0.00867107332648609,True,2024-05-03
2024-05-06,2481.TW,gap,price_us_peers,2024-05-03,70,validation,0.9743169959876692,1.0657223461704168,0.09140535018274765,True,2024-05-03
2024-05-06,2481.TW,intraday,zero,2024-05-03,70,validation,0.0,-1.5817249591277616,1.5817249591277616,False,2024-05-03
2024-05-06,2481.TW,intraday,sox_copy,2024-05-03,70,validation,2.406762600011847,-1.5817249591277616,3.9884875591396085,False,2024-05-03
2024-05-06,2481.TW,intraday,price,2024-05-03,70,validation,-0.6780203100161446,-1.5817249591277616,0.903704649111617,True,2024-05-03
2024-05-06,2481.TW,intraday,us_only,2024-05-03,70,validation,-0.09690591107989849,-1.5817249591277616,1.4848190480478631,True,2024-05-03
2024-05-06,2481.TW,intraday,price_us,2024-05-03,70,validation,-0.14829781565782219,-1.5817249591277616,1.4334271434699395,True,2024-05-03
2024-05-06,2481.TW,intraday,price_us_peers,2024-05-03,70,validation,-0.1026618470114182,-1.5817249591277616,1.4790631121163433,True,2024-05-03
2024-05-07,2481.TW,close_to_close,zero,2024-05-06,71,validation,0.0,-0.5357140118206649,0.5357140118206649,False,2024-05-06
2024-05-07,2481.TW,close_to_close,sox_copy,2024-05-06,71,validation,2.2106881868960926,-0.5357140118206649,2.7464021987167575,False,2024-05-06
2024-05-07,2481.TW,close_to_close,price,2024-05-06,71,validation,0.16444101394696053,-0.5357140118206649,0.7001550257676254,False,2024-05-06
