date,ticker,target,method,train_end,training_n,phase,predicted_pct,actual_pct,abs_error_pp,correct,us_session
2024-04-22,2472.TW,close_to_close,price,2024-04-19,61,validation,1.199053554137501,-1.949864669646606,3.148918223784107,False,2024-04-19
2024-04-22,2472.TW,close_to_close,us_only,2024-04-19,61,validation,0.41187501552123035,-1.949864669646606,2.3617396851678363,False,2024-04-19
2024-04-22,2472.TW,close_to_close,price_us,2024-04-19,61,validation,1.4300379982694524,-1.949864669646606,3.3799026679160584,False,2024-04-19
2024-04-22,2472.TW,close_to_close,price_us_peers,2024-04-19,61,validation,1.4300379982694524,-1.949864669646606,3.3799026679160584,False,2024-04-19
2024-04-22,2472.TW,gap,zero,2024-04-19,61,validation,0.0,-1.9409552187710233e-06,1.9409552187710233e-06,False,2024-04-19
2024-04-22,2472.TW,gap,sox_copy,2024-04-19,61,validation,-4.115133108715252,-1.9409552187710233e-06,4.115131167760033,True,2024-04-19
2024-04-22,2472.TW,gap,price,2024-04-19,61,validation,0.32323766446510116,-1.9409552187710233e-06,0.32323960542031993,False,2024-04-19
2024-04-22,2472.TW,gap,us_only,2024-04-19,61,validation,-0.28341292654813366,-1.9409552187710233e-06,0.2834109855929149,True,2024-04-19
2024-04-22,2472.TW,gap,price_us,2024-04-19,61,validation,-0.06359482378064446,-1.9409552187710233e-06,0.06359288282542569,True,2024-04-19
2024-04-22,2472.TW,gap,price_us_peers,2024-04-19,61,validation,-0.06359482378064446,-1.9409552187710233e-06,0.06359288282542569,True,2024-04-19
2024-04-22,2472.TW,intraday,zero,2024-04-19,61,validation,0.0,-1.949862766537358,1.949862766537358,False,2024-04-19
2024-04-22,2472.TW,intraday,sox_copy,2024-04-19,61,validation,-4.115133108715252,-1.949862766537358,2.165270342177894,True,2024-04-19
2024-04-22,2472.TW,intraday,price,2024-04-19,61,validation,0.8668100549781785,-1.949862766537358,2.8166728215155366,False,2024-04-19
2024-04-22,2472.TW,intraday,us_only,2024-04-19,61,validation,0.6979393613720194,-1.949862766537358,2.6478021279093773,False,2024-04-19
2024-04-22,2472.TW,intraday,price_us,2024-04-19,61,validation,1.489516921622576,-1.949862766537358,3.439379688159934,False,2024-04-19
2024-04-22,2472.TW,intraday,price_us_peers,2024-04-19,61,validation,1.489516921622576,-1.949862766537358,3.439379688159934,False,2024-04-19
2024-04-23,2472.TW,close_to_close,zero,2024-04-22,62,validation,0.0,-0.2840948784299413,0.2840948784299413,False,2024-04-22
2024-04-23,2472.TW,close_to_close,sox_copy,2024-04-22,62,validation,1.7425602037079546,-0.2840948784299413,2.026655082137896,False,2024-04-22
2024-04-23,2472.TW,close_to_close,price,2024-04-22,62,validation,0.06545757578647973,-0.2840948784299413,0.349552454216421,False,2024-04-22
2024-04-23,2472.TW,close_to_close,us_only,2024-04-22,62,validation,0.002718912414839909,-0.2840948784299413,0.2868137908447812,False,2024-04-22
2024-04-23,2472.TW,close_to_close,price_us,2024-04-22,62,validation,0.10546300527388425,-0.2840948784299413,0.38955788370382555,False,2024-04-22
2024-04-23,2472.TW,close_to_close,price_us_peers,2024-04-22,62,validation,0.10546300527388425,-0.2840948784299413,0.38955788370382555,False,2024-04-22
2024-04-23,2472.TW,gap,zero,2024-04-22,62,validation,0.0,0.568186521733649,0.568186521733649,False,2024-04-22
2024-04-23,2472.TW,gap,sox_copy,2024-04-22,62,validation,1.7425602037079546,0.568186521733649,1.1743736819743056,True,2024-04-22
2024-04-23,2472.TW,gap,price,2024-04-22,62,validation,0.14941284494989662,0.568186521733649,0.41877367678375244,True,2024-04-22
2024-04-23,2472.TW,gap,us_only,2024-04-22,62,validation,0.49724883053666896,0.568186521733649,0.07093769119698007,True,2024-04-22
2024-04-23,2472.TW,gap,price_us,2024-04-22,62,validation,0.4850466287965952,0.568186521733649,0.08313989293705382,True,2024-04-22
2024-04-23,2472.TW,gap,price_us_peers,2024-04-22,62,validation,0.4850466287965952,0.568186521733649,0.08313989293705382,True,2024-04-22
2024-04-23,2472.TW,intraday,zero,2024-04-22,62,validation,0.0,-0.8474662113743148,0.8474662113743148,False,2024-04-22
2024-04-23,2472.TW,intraday,sox_copy,2024-04-22,62,validation,1.7425602037079546,-0.8474662113743148,2.5900264150822694,False,2024-04-22
2024-04-23,2472.TW,intraday,price,2024-04-22,62,validation,-0.09088802673827234,-0.8474662113743148,0.7565781846360424,True,2024-04-22
2024-04-23,2472.TW,intraday,us_only,2024-04-22,62,validation,-0.49857081345703896,-0.8474662113743148,0.3488953979172758,True,2024-04-22
2024-04-23,2472.TW,intraday,price_us,2024-04-22,62,validation,-0.39009894040616666,-0.8474662113743148,0.4573672709681481,True,2024-04-22
2024-04-23,2472.TW,intraday,price_us_peers,2024-04-22,62,validation,-0.39009894040616666,-0.8474662113743148,0.4573672709681481,True,2024-04-22
2024-04-24,2472.TW,close_to_close,zero,2024-04-23,63,validation,0.0,4.41596285664243,4.41596285664243,False,2024-04-23
2024-04-24,2472.TW,close_to_close,sox_copy,2024-04-23,63,validation,2.210900348243827,4.41596285664243,2.205062508398603,True,2024-04-23
2024-04-24,2472.TW,close_to_close,price,2024-04-23,63,validation,0.24960447737499844,4.41596285664243,4.1663583792674315,True,2024-04-23
2024-04-24,2472.TW,close_to_close,us_only,2024-04-23,63,validation,0.046191274640088514,4.41596285664243,4.3697715820023415,True,2024-04-23
2024-04-24,2472.TW,close_to_close,price_us,2024-04-23,63,validation,0.31397684841355633,4.41596285664243,4.101986008228874,True,2024-04-23
2024-04-24,2472.TW,close_to_close,price_us_peers,2024-04-23,63,validation,0.31397684841355633,4.41596285664243,4.101986008228874,True,2024-04-23
2024-04-24,2472.TW,gap,zero,2024-04-23,63,validation,0.0,1.1396051046116185,1.1396051046116185,False,2024-04-23
2024-04-24,2472.TW,gap,sox_copy,2024-04-23,63,validation,2.210900348243827,1.1396051046116185,1.0712952436322087,True,2024-04-23
2024-04-24,2472.TW,gap,price,2024-04-23,63,validation,0.20101882859283632,1.1396051046116185,0.9385862760187822,True,2024-04-23
2024-04-24,2472.TW,gap,us_only,2024-04-23,63,validation,0.5950593613683284,1.1396051046116185,0.5445457432432901,True,2024-04-23
2024-04-24,2472.TW,gap,price_us,2024-04-23,63,validation,0.5773503108415449,1.1396051046116185,0.5622547937700736,True,2024-04-23
2024-04-24,2472.TW,gap,price_us_peers,2024-04-23,63,validation,0.5773503108415449,1.1396051046116185,0.5622547937700736,True,2024-04-23
2024-04-24,2472.TW,intraday,zero,2024-04-23,63,validation,0.0,3.23944091796875,3.23944091796875,False,2024-04-23
2024-04-24,2472.TW,intraday,sox_copy,2024-04-23,63,validation,2.210900348243827,3.23944091796875,1.0285405697249228,True,2024-04-23
2024-04-24,2472.TW,intraday,price,2024-04-23,63,validation,0.04896830235087526,3.23944091796875,3.1904726156178747,True,2024-04-23
2024-04-24,2472.TW,intraday,us_only,2024-04-23,63,validation,-0.553054633421407,3.23944091796875,3.7924955513901573,False,2024-04-23
2024-04-24,2472.TW,intraday,price_us,2024-04-23,63,validation,-0.26585535805717686,3.23944091796875,3.505296276025927,False,2024-04-23
2024-04-24,2472.TW,intraday,price_us_peers,2024-04-23,63,validation,-0.26585535805717686,3.23944091796875,3.505296276025927,False,2024-04-23
2024-04-25,2472.TW,close_to_close,zero,2024-04-24,64,validation,0.0,1.2278308787405656,1.2278308787405656,False,2024-04-24
2024-04-25,2472.TW,close_to_close,sox_copy,2024-04-24,64,validation,1.0583279604368778,1.2278308787405656,0.1695029183036878,True,2024-04-24
2024-04-25,2472.TW,close_to_close,price,2024-04-24,64,validation,0.3496924936302386,1.2278308787405656,0.878138385110327,True,2024-04-24
2024-04-25,2472.TW,close_to_close,us_only,2024-04-24,64,validation,-0.06543482821862645,1.2278308787405656,1.293265706959192,False,2024-04-24
2024-04-25,2472.TW,close_to_close,price_us,2024-04-24,64,validation,0.21079746240482705,1.2278308787405656,1.0170334163357386,True,2024-04-24
2024-04-25,2472.TW,close_to_close,price_us_peers,2024-04-24,64,validation,0.21079746240482705,1.2278308787405656,1.0170334163357386,True,2024-04-24
2024-04-25,2472.TW,gap,zero,2024-04-24,64,validation,0.0,-0.8185539266931441,0.8185539266931441,False,2024-04-24
2024-04-25,2472.TW,gap,sox_copy,2024-04-24,64,validation,1.0583279604368778,-0.8185539266931441,1.876881887130022,False,2024-04-24
2024-04-25,2472.TW,gap,price,2024-04-24,64,validation,0.10648506666985237,-0.8185539266931441,0.9250389933629964,False,2024-04-24
2024-04-25,2472.TW,gap,us_only,2024-04-24,64,validation,0.3235625262474013,-0.8185539266931441,1.1421164529405454,False,2024-04-24
2024-04-25,2472.TW,gap,price_us,2024-04-24,64,validation,0.10044093361400994,-0.8185539266931441,0.918994860307154,False,2024-04-24
2024-04-25,2472.TW,gap,price_us_peers,2024-04-24,64,validation,0.10044093361400994,-0.8185539266931441,0.918994860307154,False,2024-04-24
2024-04-25,2472.TW,intraday,zero,2024-04-24,64,validation,0.0,2.063273814258748,2.063273814258748,False,2024-04-24
2024-04-25,2472.TW,intraday,sox_copy,2024-04-24,64,validation,1.0583279604368778,2.063273814258748,1.0049458538218703,True,2024-04-24
2024-04-25,2472.TW,intraday,price,2024-04-24,64,validation,0.24049159922595098,2.063273814258748,1.822782215032797,True,2024-04-24
2024-04-25,2472.TW,intraday,us_only,2024-04-24,64,validation,-0.39302811639938495,2.063273814258748,2.456301930658133,False,2024-04-24
2024-04-25,2472.TW,intraday,price_us,2024-04-24,64,validation,0.10712640529182603,2.063273814258748,1.9561474089669222,True,2024-04-24
2024-04-25,2472.TW,intraday,price_us_peers,2024-04-24,64,validation,0.10712640529182603,2.063273814258748,1.9561474089669222,True,2024-04-24
2024-04-26,2472.TW,close_to_close,zero,2024-04-25,65,validation,0.0,1.4824948190029774,1.4824948190029774,False,2024-04-25
2024-04-26,2472.TW,close_to_close,sox_copy,2024-04-25,65,validation,1.9627908602453337,1.4824948190029774,0.48029604124235625,True,2024-04-25
2024-04-26,2472.TW,close_to_close,price,2024-04-25,65,validation,0.5600975187505385,1.4824948190029774,0.9223973002524389,True,2024-04-25
2024-04-26,2472.TW,close_to_close,us_only,2024-04-25,65,validation,-0.21693223758477864,1.4824948190029774,1.699427056587756,False,2024-04-25
2024-04-26,2472.TW,close_to_close,price_us,2024-04-25,65,validation,0.3127801674481813,1.4824948190029774,1.169714651554796,True,2024-04-25
2024-04-26,2472.TW,close_to_close,price_us_peers,2024-04-25,65,validation,0.3127801674481813,1.4824948190029774,1.169714651554796,True,2024-04-25
2024-04-26,2472.TW,gap,zero,2024-04-25,65,validation,0.0,0.8086402990420183,0.8086402990420183,False,2024-04-25
2024-04-26,2472.TW,gap,sox_copy,2024-04-25,65,validation,1.9627908602453337,0.8086402990420183,1.1541505612033154,True,2024-04-25
2024-04-26,2472.TW,gap,price,2024-04-25,65,validation,0.20834981149817622,0.8086402990420183,0.6002904875438421,True,2024-04-25
2024-04-26,2472.TW,gap,us_only,2024-04-25,65,validation,0.19336619792616316,0.8086402990420183,0.6152741011158551,True,2024-04-25
2024-04-26,2472.TW,gap,price_us,2024-04-25,65,validation,0.25826171512089013,0.8086402990420183,0.5503785839211282,True,2024-04-25
2024-04-26,2472.TW,gap,price_us_peers,2024-04-25,65,validation,0.25826171512089013,0.8086402990420183,0.5503785839211282,True,2024-04-25
2024-04-26,2472.TW,intraday,zero,2024-04-25,65,validation,0.0,0.6684491705889695,0.6684491705889695,False,2024-04-25
2024-04-26,2472.TW,intraday,sox_copy,2024-04-25,65,validation,1.9627908602453337,0.6684491705889695,1.2943416896563642,True,2024-04-25
2024-04-26,2472.TW,intraday,price,2024-04-25,65,validation,0.3497793387105812,0.6684491705889695,0.31866983187838827,True,2024-04-25
2024-04-26,2472.TW,intraday,us_only,2024-04-25,65,validation,-0.4139741079974997,0.6684491705889695,1.0824232785864691,False,2024-04-25
2024-04-26,2472.TW,intraday,price_us,2024-04-25,65,validation,0.050933872628192725,0.6684491705889695,0.6175152979607768,True,2024-04-25
2024-04-26,2472.TW,intraday,price_us_peers,2024-04-25,65,validation,0.050933872628192725,0.6684491705889695,0.6175152979607768,True,2024-04-25
2024-04-29,2472.TW,close_to_close,zero,2024-04-26,66,validation,0.0,0.0,0.0,True,2024-04-26
2024-04-29,2472.TW,close_to_close,sox_copy,2024-04-26,66,validation,2.6056111969166684,0.0,2.6056111969166684,False,2024-04-26
2024-04-29,2472.TW,close_to_close,price,2024-04-26,66,validation,-0.21470882122827917,0.0,0.21470882122827917,False,2024-04-26
2024-04-29,2472.TW,close_to_close,us_only,2024-04-26,66,validation,0.8039549326664751,0.0,0.8039549326664751,False,2024-04-26
2024-04-29,2472.TW,close_to_close,price_us,2024-04-26,66,validation,0.4882707090418532,0.0,0.4882707090418532,False,2024-04-26
2024-04-29,2472.TW,close_to_close,price_us_peers,2024-04-26,66,validation,0.4882707090418532,0.0,0.4882707090418532,False,2024-04-26
2024-04-29,2472.TW,gap,zero,2024-04-26,66,validation,0.0,0.6640105972589794,0.6640105972589794,False,2024-04-26
2024-04-29,2472.TW,gap,sox_copy,2024-04-26,66,validation,2.6056111969166684,0.6640105972589794,1.941600599657689,True,2024-04-26
2024-04-29,2472.TW,gap,price,2024-04-26,66,validation,0.0838246831014217,0.6640105972589794,0.5801859141575577,True,2024-04-26
2024-04-29,2472.TW,gap,us_only,2024-04-26,66,validation,0.6028043352060477,0.6640105972589794,0.06120626205293167,True,2024-04-26
2024-04-29,2472.TW,gap,price_us,2024-04-26,66,validation,0.4017732124019922,0.6640105972589794,0.26223738485698717,True,2024-04-26
2024-04-29,2472.TW,gap,price_us_peers,2024-04-26,66,validation,0.4017732124019922,0.6640105972589794,0.26223738485698717,True,2024-04-26
2024-04-29,2472.TW,intraday,zero,2024-04-26,66,validation,0.0,-0.6596305803029945,0.6596305803029945,False,2024-04-26
2024-04-29,2472.TW,intraday,sox_copy,2024-04-26,66,validation,2.6056111969166684,-0.6596305803029945,3.265241777219663,False,2024-04-26
2024-04-29,2472.TW,intraday,price,2024-04-26,66,validation,-0.30245167508654963,-0.6596305803029945,0.35717890521644485,True,2024-04-26
2024-04-29,2472.TW,intraday,us_only,2024-04-26,66,validation,0.19481515073104325,-0.6596305803029945,0.8544457310340378,False,2024-04-26
2024-04-29,2472.TW,intraday,price_us,2024-04-26,66,validation,0.07801577335214507,-0.6596305803029945,0.7376463536551395,False,2024-04-26
2024-04-29,2472.TW,intraday,price_us_peers,2024-04-26,66,validation,0.07801577335214507,-0.6596305803029945,0.7376463536551395,False,2024-04-26
2024-04-30,2472.TW,close_to_close,zero,2024-04-29,67,validation,0.0,0.26559684011495666,0.26559684011495666,False,2024-04-29
2024-04-30,2472.TW,close_to_close,sox_copy,2024-04-29,67,validation,0.644099933655573,0.26559684011495666,0.3785030935406164,True,2024-04-29
2024-04-30,2472.TW,close_to_close,price,2024-04-29,67,validation,0.1349100537250138,0.26559684011495666,0.13068678638994286,True,2024-04-29
2024-04-30,2472.TW,close_to_close,us_only,2024-04-29,67,validation,0.06406033323302787,0.26559684011495666,0.20153650688192878,True,2024-04-29
2024-04-30,2472.TW,close_to_close,price_us,2024-04-29,67,validation,0.06529890841981169,0.26559684011495666,0.20029793169514498,True,2024-04-29
2024-04-30,2472.TW,close_to_close,price_us_peers,2024-04-29,67,validation,0.06529890841981169,0.26559684011495666,0.20029793169514498,True,2024-04-29
2024-04-30,2472.TW,gap,zero,2024-04-29,67,validation,0.0,0.3983969287355338,0.3983969287355338,False,2024-04-29
2024-04-30,2472.TW,gap,sox_copy,2024-04-29,67,validation,0.644099933655573,0.3983969287355338,0.24570300492003927,True,2024-04-29
2024-04-30,2472.TW,gap,price,2024-04-29,67,validation,0.203432157510798,0.3983969287355338,0.1949647712247358,True,2024-04-29
2024-04-30,2472.TW,gap,us_only,2024-04-29,67,validation,0.3536636126507682,0.3983969287355338,0.044733316084765606,True,2024-04-29
2024-04-30,2472.TW,gap,price_us,2024-04-29,67,validation,0.28050958739759496,0.3983969287355338,0.11788734133793882,True,2024-04-29
2024-04-30,2472.TW,gap,price_us_peers,2024-04-29,67,validation,0.28050958739759496,0.3983969287355338,0.11788734133793882,True,2024-04-29
2024-04-30,2472.TW,intraday,zero,2024-04-29,67,validation,0.0,-0.1322731165865454,0.1322731165865454,False,2024-04-29
2024-04-30,2472.TW,intraday,sox_copy,2024-04-29,67,validation,0.644099933655573,-0.1322731165865454,0.7763730502421184,False,2024-04-29
2024-04-30,2472.TW,intraday,price,2024-04-29,67,validation,-0.06894051055620799,-0.1322731165865454,0.0633326060303374,True,2024-04-29
2024-04-30,2472.TW,intraday,us_only,2024-04-29,67,validation,-0.29276256580778415,-0.1322731165865454,0.16048944922123876,True,2024-04-29
2024-04-30,2472.TW,intraday,price_us,2024-04-29,67,validation,-0.2161197708746948,-0.1322731165865454,0.08384665428814941,True,2024-04-29
2024-04-30,2472.TW,intraday,price_us_peers,2024-04-29,67,validation,-0.2161197708746948,-0.1322731165865454,0.08384665428814941,True,2024-04-29
2024-05-02,2472.TW,close_to_close,zero,2024-04-30,68,validation,0.0,0.39735097875377434,0.39735097875377434,False,2024-05-01
2024-05-02,2472.TW,close_to_close,sox_copy,2024-04-30,68,validation,-3.5439547178233055,0.39735097875377434,3.94130569657708,False,2024-05-01
2024-05-02,2472.TW,close_to_close,price,2024-04-30,68,validation,0.17806606864066896,0.39735097875377434,0.21928491011310539,True,2024-05-01
2024-05-02,2472.TW,close_to_close,us_only,2024-04-30,68,validation,0.1311017062402852,0.39735097875377434,0.2662492725134892,True,2024-05-01
2024-05-02,2472.TW,close_to_close,price_us,2024-04-30,68,validation,0.13350351396626903,0.39735097875377434,0.2638474647875053,True,2024-05-01
2024-05-02,2472.TW,close_to_close,price_us_peers,2024-04-30,68,validation,0.13350351396626903,0.39735097875377434,0.2638474647875053,True,2024-05-01
2024-05-02,2472.TW,gap,zero,2024-04-30,68,validation,0.0,-0.6622556695013881,0.6622556695013881,False,2024-05-01
2024-05-02,2472.TW,gap,sox_copy,2024-04-30,68,validation,-3.5439547178233055,-0.6622556695013881,2.8816990483219174,True,2024-05-01
2024-05-02,2472.TW,gap,price,2024-04-30,68,validation,0.27143000173019405,-0.6622556695013881,0.9336856712315822,False,2024-05-01
2024-05-02,2472.TW,gap,us_only,2024-04-30,68,validation,-0.06758815037457458,-0.6622556695013881,0.5946675191268136,True,2024-05-01
2024-05-02,2472.TW,gap,price_us,2024-04-30,68,validation,-0.08137109863657027,-0.6622556695013881,0.5808845708648178,True,2024-05-01
2024-05-02,2472.TW,gap,price_us_peers,2024-04-30,68,validation,-0.08137109863657027,-0.6622556695013881,0.5808845708648178,True,2024-05-01
2024-05-02,2472.TW,intraday,zero,2024-04-30,68,validation,0.0,1.0666707356771,1.0666707356771,False,2024-05-01
2024-05-02,2472.TW,intraday,sox_copy,2024-04-30,68,validation,-3.5439547178233055,1.0666707356771,4.610625453500406,False,2024-05-01
2024-05-02,2472.TW,intraday,price,2024-04-30,68,validation,-0.09405839919938466,1.0666707356771,1.1607291348764845,False,2024-05-01
2024-05-02,2472.TW,intraday,us_only,2024-04-30,68,validation,0.19725942213957803,1.0666707356771,0.8694113135375219,True,2024-05-01
2024-05-02,2472.TW,intraday,price_us,2024-04-30,68,validation,0.21703573187502484,1.0666707356771,0.849635003802075,True,2024-05-01
2024-05-02,2472.TW,intraday,price_us_peers,2024-04-30,68,validation,0.21703573187502484,1.0666707356771,0.849635003802075,True,2024-05-01
2024-05-03,2472.TW,close_to_close,zero,2024-05-02,69,validation,0.0,1.055401600818895,1.055401600818895,False,2024-05-02
2024-05-03,2472.TW,close_to_close,sox_copy,2024-05-02,69,validation,2.1667447127184936,1.055401600818895,1.1113431118995987,True,2024-05-02
2024-05-03,2472.TW,close_to_close,price,2024-05-02,69,validation,0.22233925688937406,1.055401600818895,0.8330623439295208,True,2024-05-02
2024-05-03,2472.TW,close_to_close,us_only,2024-05-02,69,validation,0.21052557196864352,1.055401600818895,0.8448760288502514,True,2024-05-02
2024-05-03,2472.TW,close_to_close,price_us,2024-05-02,69,validation,0.31796277310865734,1.055401600818895,0.7374388277102375,True,2024-05-02
2024-05-03,2472.TW,close_to_close,price_us_peers,2024-05-02,69,validation,0.31796277310865734,1.055401600818895,0.7374388277102375,True,2024-05-02
2024-05-03,2472.TW,gap,zero,2024-05-02,69,validation,0.0,0.9234774994732575,0.9234774994732575,False,2024-05-02
2024-05-03,2472.TW,gap,sox_copy,2024-05-02,69,validation,2.1667447127184936,0.9234774994732575,1.243267213245236,True,2024-05-02
2024-05-03,2472.TW,gap,price,2024-05-02,69,validation,0.24640772470524014,0.9234774994732575,0.6770697747680174,True,2024-05-02
2024-05-03,2472.TW,gap,us_only,2024-05-02,69,validation,0.53110365517862,0.9234774994732575,0.3923738442946375,True,2024-05-02
2024-05-03,2472.TW,gap,price_us,2024-05-02,69,validation,0.5991048784283286,0.9234774994732575,0.3243726210449289,True,2024-05-02
2024-05-03,2472.TW,gap,price_us_peers,2024-05-02,69,validation,0.5991048784283286,0.9234774994732575,0.3243726210449289,True,2024-05-02
2024-05-03,2472.TW,intraday,zero,2024-05-02,69,validation,0.0,0.13071695963540186,0.13071695963540186,False,2024-05-02
2024-05-03,2472.TW,intraday,sox_copy,2024-05-02,69,validation,2.1667447127184936,0.13071695963540186,2.0360277530830917,True,2024-05-02
2024-05-03,2472.TW,intraday,price,2024-05-02,69,validation,-0.028939015256738913,0.13071695963540186,0.15965597489214078,False,2024-05-02
2024-05-03,2472.TW,intraday,us_only,2024-05-02,69,validation,-0.3251863172216957,0.13071695963540186,0.4559032768570976,False,2024-05-02
2024-05-03,2472.TW,intraday,price_us,2024-05-02,69,validation,-0.28926850398488274,0.13071695963540186,0.4199854636202846,False,2024-05-02
2024-05-03,2472.TW,intraday,price_us_peers,2024-05-02,69,validation,-0.28926850398488274,0.13071695963540186,0.4199854636202846,False,2024-05-02
2024-05-06,2472.TW,close_to_close,zero,2024-05-03,70,validation,0.0,4.046993908386498,4.046993908386498,False,2024-05-03
2024-05-06,2472.TW,close_to_close,sox_copy,2024-05-03,70,validation,2.406762600011847,4.046993908386498,1.6402313083746511,True,2024-05-03
2024-05-06,2472.TW,close_to_close,price,2024-05-03,70,validation,0.05895435752508596,4.046993908386498,3.988039550861412,True,2024-05-03
2024-05-06,2472.TW,close_to_close,us_only,2024-05-03,70,validation,0.7096879031289577,4.046993908386498,3.3373060052575405,True,2024-05-03
2024-05-06,2472.TW,close_to_close,price_us,2024-05-03,70,validation,0.6202880718252106,4.046993908386498,3.4267058365612875,True,2024-05-03
2024-05-06,2472.TW,close_to_close,price_us_peers,2024-05-03,70,validation,0.6202880718252106,4.046993908386498,3.4267058365612875,True,2024-05-03
2024-05-06,2472.TW,gap,zero,2024-05-03,70,validation,0.0,1.3054815268189968,1.3054815268189968,False,2024-05-03
2024-05-06,2472.TW,gap,sox_copy,2024-05-03,70,validation,2.406762600011847,1.3054815268189968,1.1012810731928502,True,2024-05-03
2024-05-06,2472.TW,gap,price,2024-05-03,70,validation,0.16551991490895565,1.3054815268189968,1.139961611910041,True,2024-05-03
2024-05-06,2472.TW,gap,us_only,2024-05-03,70,validation,0.5815063144491626,1.3054815268189968,0.7239752123698342,True,2024-05-03
2024-05-06,2472.TW,gap,price_us,2024-05-03,70,validation,0.5473016627642207,1.3054815268189968,0.7581798640547761,True,2024-05-03
2024-05-06,2472.TW,gap,price_us_peers,2024-05-03,70,validation,0.5473016627642207,1.3054815268189968,0.7581798640547761,True,2024-05-03
2024-05-06,2472.TW,intraday,zero,2024-05-03,70,validation,0.0,2.706183653884242,2.706183653884242,False,2024-05-03
2024-05-06,2472.TW,intraday,sox_copy,2024-05-03,70,validation,2.406762600011847,2.706183653884242,0.29942105387239515,True,2024-05-03
2024-05-06,2472.TW,intraday,price,2024-05-03,70,validation,-0.11186461543155561,2.706183653884242,2.8180482693157978,False,2024-05-03
2024-05-06,2472.TW,intraday,us_only,2024-05-03,70,validation,0.12351279208826975,2.706183653884242,2.582670861795972,True,2024-05-03
2024-05-06,2472.TW,intraday,price_us,2024-05-03,70,validation,0.0640037867599452,2.706183653884242,2.642179867124297,True,2024-05-03
2024-05-06,2472.TW,intraday,price_us_peers,2024-05-03,70,validation,0.0640037867599452,2.706183653884242,2.642179867124297,True,2024-05-03
2024-05-07,2472.TW,close_to_close,zero,2024-05-06,71,validation,0.0,-0.25093407364045195,0.25093407364045195,False,2024-05-06
2024-05-07,2472.TW,close_to_close,sox_copy,2024-05-06,71,validation,2.2106881868960926,-0.25093407364045195,2.4616222605365445,False,2024-05-06
2024-05-07,2472.TW,close_to_close,price,2024-05-06,71,validation,0.36794724605096246,-0.25093407364045195,0.6188813196914145,False,2024-05-06
2024-05-07,2472.TW,close_to_close,us_only,2024-05-06,71,validation,0.37142971769598254,-0.25093407364045195,0.6223637913364345,False,2024-05-06
