date,ticker,target,method,train_end,training_n,phase,predicted_pct,actual_pct,abs_error_pp,correct,us_session
2024-09-03,2492.TW,gap,us_only,2024-09-02,153,validation,0.36566595768293986,0.4566177166734908,0.09095175899055097,True,2024-08-30
2024-09-03,2492.TW,gap,price_us,2024-09-02,153,validation,0.41737324316200425,0.4566177166734908,0.03924447351148658,True,2024-08-30
2024-09-03,2492.TW,gap,price_us_peers,2024-09-02,153,validation,0.41737324316200425,0.4566177166734908,0.03924447351148658,True,2024-08-30
2024-09-03,2492.TW,intraday,zero,2024-09-02,153,validation,0.0,-2.727272727272745,2.727272727272745,False,2024-08-30
2024-09-03,2492.TW,intraday,sox_copy,2024-09-02,153,validation,0.0,-2.727272727272745,2.727272727272745,False,2024-08-30
2024-09-03,2492.TW,intraday,price,2024-09-02,153,validation,-0.39371694404000357,-2.727272727272745,2.3335557832327414,True,2024-08-30
2024-09-03,2492.TW,intraday,us_only,2024-09-02,153,validation,-0.07025861798286286,-2.727272727272745,2.657014109289882,True,2024-08-30
2024-09-03,2492.TW,intraday,price_us,2024-09-02,153,validation,-0.2518735299430663,-2.727272727272745,2.4753991973296787,True,2024-08-30
2024-09-03,2492.TW,intraday,price_us_peers,2024-09-02,153,validation,-0.2518735299430663,-2.727272727272745,2.4753991973296787,True,2024-08-30
2024-09-04,2492.TW,close_to_close,zero,2024-09-03,154,validation,0.0,-4.6728965056599066,4.6728965056599066,False,2024-09-03
2024-09-04,2492.TW,close_to_close,sox_copy,2024-09-03,154,validation,-7.750218806668608,-4.6728965056599066,3.077322301008701,True,2024-09-03
2024-09-04,2492.TW,close_to_close,price,2024-09-03,154,validation,-0.05436562316636534,-4.6728965056599066,4.618530882493541,True,2024-09-03
2024-09-04,2492.TW,close_to_close,us_only,2024-09-03,154,validation,-1.04358752053776,-4.6728965056599066,3.6293089851221465,True,2024-09-03
2024-09-04,2492.TW,close_to_close,price_us,2024-09-03,154,validation,-0.9907763618795136,-4.6728965056599066,3.682120143780393,True,2024-09-03
2024-09-04,2492.TW,close_to_close,price_us_peers,2024-09-03,154,validation,-0.9907763618795136,-4.6728965056599066,3.682120143780393,True,2024-09-03
2024-09-04,2492.TW,gap,zero,2024-09-03,154,validation,0.0,-4.2056067826484185,4.2056067826484185,False,2024-09-03
2024-09-04,2492.TW,gap,sox_copy,2024-09-03,154,validation,-7.750218806668608,-4.2056067826484185,3.5446120240201893,True,2024-09-03
2024-09-04,2492.TW,gap,price,2024-09-03,154,validation,0.28456731725608353,-4.2056067826484185,4.490174099904502,False,2024-09-03
2024-09-04,2492.TW,gap,us_only,2024-09-03,154,validation,-0.916185571761664,-4.2056067826484185,3.289421210886754,True,2024-09-03
2024-09-04,2492.TW,gap,price_us,2024-09-03,154,validation,-0.8727618557370495,-4.2056067826484185,3.332844926911369,True,2024-09-03
2024-09-04,2492.TW,gap,price_us_peers,2024-09-03,154,validation,-0.8727618557370495,-4.2056067826484185,3.332844926911369,True,2024-09-03
2024-09-04,2492.TW,intraday,zero,2024-09-03,154,validation,0.0,-0.487804878048792,0.487804878048792,False,2024-09-03
2024-09-04,2492.TW,intraday,sox_copy,2024-09-03,154,validation,-7.750218806668608,-0.487804878048792,7.262413928619816,True,2024-09-03
2024-09-04,2492.TW,intraday,price,2024-09-03,154,validation,-0.3386098710179653,-0.487804878048792,0.14919500703082672,True,2024-09-03
2024-09-04,2492.TW,intraday,us_only,2024-09-03,154,validation,-0.13267665525151953,-0.487804878048792,0.3551282227972725,True,2024-09-03
2024-09-04,2492.TW,intraday,price_us,2024-09-03,154,validation,-0.12291403390665334,-0.487804878048792,0.3648908441421387,True,2024-09-03
2024-09-04,2492.TW,intraday,price_us_peers,2024-09-03,154,validation,-0.12291403390665334,-0.487804878048792,0.3648908441421387,True,2024-09-03
2024-09-05,2492.TW,close_to_close,zero,2024-09-04,155,validation,0.0,-1.4705841314707424,1.4705841314707424,False,2024-09-04
2024-09-05,2492.TW,close_to_close,sox_copy,2024-09-04,155,validation,0.24900394318658758,-1.4705841314707424,1.71958807465733,False,2024-09-04
2024-09-05,2492.TW,close_to_close,price,2024-09-04,155,validation,-0.2570477021740784,-1.4705841314707424,1.213536429296664,True,2024-09-04
2024-09-05,2492.TW,close_to_close,us_only,2024-09-04,155,validation,-0.19557553723216356,-1.4705841314707424,1.275008594238579,True,2024-09-04
2024-09-05,2492.TW,close_to_close,price_us,2024-09-04,155,validation,-0.22562007136130863,-1.4705841314707424,1.2449640601094338,True,2024-09-04
2024-09-05,2492.TW,close_to_close,price_us_peers,2024-09-04,155,validation,-0.22562007136130863,-1.4705841314707424,1.2449640601094338,True,2024-09-04
2024-09-05,2492.TW,gap,zero,2024-09-04,155,validation,0.0,1.4705924616196908,1.4705924616196908,False,2024-09-04
2024-09-05,2492.TW,gap,sox_copy,2024-09-04,155,validation,0.24900394318658758,1.4705924616196908,1.2215885184331032,True,2024-09-04
2024-09-05,2492.TW,gap,price,2024-09-04,155,validation,0.4778571027493058,1.4705924616196908,0.992735358870385,True,2024-09-04
2024-09-05,2492.TW,gap,us_only,2024-09-04,155,validation,0.122878834769531,1.4705924616196908,1.3477136268501597,True,2024-09-04
2024-09-05,2492.TW,gap,price_us,2024-09-04,155,validation,0.5173513207768451,1.4705924616196908,0.9532411408428457,True,2024-09-04
2024-09-05,2492.TW,gap,price_us_peers,2024-09-04,155,validation,0.5173513207768451,1.4705924616196908,0.9532411408428457,True,2024-09-04
2024-09-05,2492.TW,intraday,zero,2024-09-04,155,validation,0.0,-2.898550724637694,2.898550724637694,False,2024-09-04
2024-09-05,2492.TW,intraday,sox_copy,2024-09-04,155,validation,0.24900394318658758,-2.898550724637694,3.1475546678242816,False,2024-09-04
2024-09-05,2492.TW,intraday,price,2024-09-04,155,validation,-0.7367773230819653,-2.898550724637694,2.161773401555729,True,2024-09-04
2024-09-05,2492.TW,intraday,us_only,2024-09-04,155,validation,-0.31782892285399966,-2.898550724637694,2.580721801783694,True,2024-09-04
2024-09-05,2492.TW,intraday,price_us,2024-09-04,155,validation,-0.7434124830912298,-2.898550724637694,2.155138241546464,True,2024-09-04
2024-09-05,2492.TW,intraday,price_us_peers,2024-09-04,155,validation,-0.7434124830912298,-2.898550724637694,2.155138241546464,True,2024-09-04
2024-09-06,2492.TW,close_to_close,zero,2024-09-05,156,validation,0.0,0.49750840627689197,0.49750840627689197,False,2024-09-05
2024-09-06,2492.TW,close_to_close,sox_copy,2024-09-05,156,validation,-0.5959142542587226,0.49750840627689197,1.0934226605356145,False,2024-09-05
2024-09-06,2492.TW,close_to_close,price,2024-09-05,156,validation,0.37351769881898694,0.49750840627689197,0.12399070745790503,True,2024-09-05
2024-09-06,2492.TW,close_to_close,us_only,2024-09-05,156,validation,-0.2015399930474843,0.49750840627689197,0.6990483993243762,False,2024-09-05
2024-09-06,2492.TW,close_to_close,price_us,2024-09-05,156,validation,0.22450110953280533,0.49750840627689197,0.27300729674408664,True,2024-09-05
2024-09-06,2492.TW,close_to_close,price_us_peers,2024-09-05,156,validation,0.22450110953280533,0.49750840627689197,0.27300729674408664,True,2024-09-05
2024-09-06,2492.TW,gap,zero,2024-09-05,156,validation,0.0,0.9950208241297442,0.9950208241297442,False,2024-09-05
2024-09-06,2492.TW,gap,sox_copy,2024-09-05,156,validation,-0.5959142542587226,0.9950208241297442,1.5909350783884668,False,2024-09-05
2024-09-06,2492.TW,gap,price,2024-09-05,156,validation,0.26736809176151616,0.9950208241297442,0.727652732368228,True,2024-09-05
2024-09-06,2492.TW,gap,us_only,2024-09-05,156,validation,0.09790291606144745,0.9950208241297442,0.8971179080682968,True,2024-09-05
2024-09-06,2492.TW,gap,price_us,2024-09-05,156,validation,0.14938868500806746,0.9950208241297442,0.8456321391216768,True,2024-09-05
2024-09-06,2492.TW,gap,price_us_peers,2024-09-05,156,validation,0.14938868500806746,0.9950208241297442,0.8456321391216768,True,2024-09-05
2024-09-06,2492.TW,intraday,zero,2024-09-05,156,validation,0.0,-0.49261083743841194,0.49261083743841194,False,2024-09-05
2024-09-06,2492.TW,intraday,sox_copy,2024-09-05,156,validation,-0.5959142542587226,-0.49261083743841194,0.10330341682031063,True,2024-09-05
2024-09-06,2492.TW,intraday,price,2024-09-05,156,validation,0.11035492711386768,-0.49261083743841194,0.6029657645522797,False,2024-09-05
2024-09-06,2492.TW,intraday,us_only,2024-09-05,156,validation,-0.29927163188960754,-0.49261083743841194,0.1933392055488044,True,2024-09-05
2024-09-06,2492.TW,intraday,price_us,2024-09-05,156,validation,0.07842324919694643,-0.49261083743841194,0.5710340866353584,False,2024-09-05
2024-09-06,2492.TW,intraday,price_us_peers,2024-09-05,156,validation,0.07842324919694643,-0.49261083743841194,0.5710340866353584,False,2024-09-05
2024-09-09,2492.TW,close_to_close,zero,2024-09-06,157,validation,0.0,-0.49504551323366064,0.49504551323366064,False,2024-09-06
2024-09-09,2492.TW,close_to_close,sox_copy,2024-09-06,157,validation,-4.516675253560476,-0.49504551323366064,4.021629740326816,True,2024-09-06
2024-09-09,2492.TW,close_to_close,price,2024-09-06,157,validation,0.18613340242374388,-0.49504551323366064,0.6811789156574045,False,2024-09-06
2024-09-09,2492.TW,close_to_close,us_only,2024-09-06,157,validation,-1.0678411273217823,-0.49504551323366064,0.5727956140881216,True,2024-09-06
2024-09-09,2492.TW,close_to_close,price_us,2024-09-06,157,validation,-0.7933802879423605,-0.49504551323366064,0.29833477470869985,True,2024-09-06
2024-09-09,2492.TW,close_to_close,price_us_peers,2024-09-06,157,validation,-0.7933802879423605,-0.49504551323366064,0.29833477470869985,True,2024-09-06
2024-09-09,2492.TW,gap,zero,2024-09-06,157,validation,0.0,-2.277226824091394,2.277226824091394,False,2024-09-06
2024-09-09,2492.TW,gap,sox_copy,2024-09-06,157,validation,-4.516675253560476,-2.277226824091394,2.239448429469082,True,2024-09-06
2024-09-09,2492.TW,gap,price,2024-09-06,157,validation,0.1970366068011578,-2.277226824091394,2.474263430892552,False,2024-09-06
2024-09-09,2492.TW,gap,us_only,2024-09-06,157,validation,-0.7062436091924882,-2.277226824091394,1.5709832148989058,True,2024-09-06
2024-09-09,2492.TW,gap,price_us,2024-09-06,157,validation,-0.8067682529911469,-2.277226824091394,1.4704585711002471,True,2024-09-06
2024-09-09,2492.TW,gap,price_us_peers,2024-09-06,157,validation,-0.8067682529911469,-2.277226824091394,1.4704585711002471,True,2024-09-06
2024-09-09,2492.TW,intraday,zero,2024-09-06,157,validation,0.0,1.8237113550284345,1.8237113550284345,False,2024-09-06
2024-09-09,2492.TW,intraday,sox_copy,2024-09-06,157,validation,-4.516675253560476,1.8237113550284345,6.3403866085889105,False,2024-09-06
2024-09-09,2492.TW,intraday,price,2024-09-06,157,validation,-0.008834472351500684,1.8237113550284345,1.832545827379935,False,2024-09-06
2024-09-09,2492.TW,intraday,us_only,2024-09-06,157,validation,-0.36794130174573936,1.8237113550284345,2.191652656774174,False,2024-09-06
2024-09-09,2492.TW,intraday,price_us,2024-09-06,157,validation,0.008410823196595014,1.8237113550284345,1.8153005318318396,True,2024-09-06
2024-09-09,2492.TW,intraday,price_us_peers,2024-09-06,157,validation,0.008410823196595014,1.8237113550284345,1.8153005318318396,True,2024-09-06
2024-09-10,2492.TW,close_to_close,zero,2024-09-09,158,validation,0.0,-2.4875735008347277,2.4875735008347277,False,2024-09-09
2024-09-10,2492.TW,close_to_close,sox_copy,2024-09-09,158,validation,2.154479369017759,-2.4875735008347277,4.6420528698524866,False,2024-09-09
2024-09-10,2492.TW,close_to_close,price,2024-09-09,158,validation,-0.011336081859963149,-2.4875735008347277,2.4762374189747645,True,2024-09-09
2024-09-10,2492.TW,close_to_close,us_only,2024-09-09,158,validation,0.47326134228326044,-2.4875735008347277,2.960834843117988,False,2024-09-09
2024-09-10,2492.TW,close_to_close,price_us,2024-09-09,158,validation,0.5245945694068499,-2.4875735008347277,3.012168070241578,False,2024-09-09
2024-09-10,2492.TW,close_to_close,price_us_peers,2024-09-09,158,validation,0.5245945694068499,-2.4875735008347277,3.012168070241578,False,2024-09-09
2024-09-10,2492.TW,gap,zero,2024-09-09,158,validation,0.0,1.4925255399475201,1.4925255399475201,False,2024-09-09
2024-09-10,2492.TW,gap,sox_copy,2024-09-09,158,validation,2.154479369017759,1.4925255399475201,0.6619538290702387,True,2024-09-09
2024-09-10,2492.TW,gap,price,2024-09-09,158,validation,0.2329221427684613,1.4925255399475201,1.2596033971790588,True,2024-09-09
2024-09-10,2492.TW,gap,us_only,2024-09-09,158,validation,0.6614008832043555,1.4925255399475201,0.8311246567431646,True,2024-09-09
2024-09-10,2492.TW,gap,price_us,2024-09-09,158,validation,0.7855061300326888,1.4925255399475201,0.7070194099148314,True,2024-09-09
2024-09-10,2492.TW,gap,price_us_peers,2024-09-09,158,validation,0.7855061300326888,1.4925255399475201,0.7070194099148314,True,2024-09-09
2024-09-10,2492.TW,intraday,zero,2024-09-09,158,validation,0.0,-3.9215686274509776,3.9215686274509776,False,2024-09-09
2024-09-10,2492.TW,intraday,sox_copy,2024-09-09,158,validation,2.154479369017759,-3.9215686274509776,6.076047996468736,False,2024-09-09
2024-09-10,2492.TW,intraday,price,2024-09-09,158,validation,-0.24119514542839843,-3.9215686274509776,3.680373482022579,True,2024-09-09
2024-09-10,2492.TW,intraday,us_only,2024-09-09,158,validation,-0.1856518634844186,-3.9215686274509776,3.735916763966559,True,2024-09-09
2024-09-10,2492.TW,intraday,price_us,2024-09-09,158,validation,-0.25629298010977714,-3.9215686274509776,3.6652756473412005,True,2024-09-09
2024-09-10,2492.TW,intraday,price_us_peers,2024-09-09,158,validation,-0.25629298010977714,-3.9215686274509776,3.6652756473412005,True,2024-09-09
2024-09-11,2492.TW,close_to_close,zero,2024-09-10,159,validation,0.0,1.5306161554379694,1.5306161554379694,False,2024-09-10
2024-09-11,2492.TW,close_to_close,sox_copy,2024-09-10,159,validation,1.1866137012161326,1.5306161554379694,0.34400245422183673,True,2024-09-10
2024-09-11,2492.TW,close_to_close,price,2024-09-10,159,validation,0.07249513126254059,1.5306161554379694,1.4581210241754288,True,2024-09-10
2024-09-11,2492.TW,close_to_close,us_only,2024-09-10,159,validation,0.1386552171849718,1.5306161554379694,1.3919609382529976,True,2024-09-10
2024-09-11,2492.TW,close_to_close,price_us,2024-09-10,159,validation,0.2854895483240878,1.5306161554379694,1.2451266071138816,True,2024-09-10
2024-09-11,2492.TW,close_to_close,price_us_peers,2024-09-10,159,validation,0.2854895483240878,1.5306161554379694,1.2451266071138816,True,2024-09-10
2024-09-11,2492.TW,gap,zero,2024-09-10,159,validation,0.0,0.10204311482453488,0.10204311482453488,False,2024-09-10
2024-09-11,2492.TW,gap,sox_copy,2024-09-10,159,validation,1.1866137012161326,0.10204311482453488,1.0845705863915978,True,2024-09-10
2024-09-11,2492.TW,gap,price,2024-09-10,159,validation,0.2519974635238614,0.10204311482453488,0.1499543486993265,True,2024-09-10
2024-09-11,2492.TW,gap,us_only,2024-09-10,159,validation,0.4564171548518457,0.10204311482453488,0.3543740400273108,True,2024-09-10
2024-09-11,2492.TW,gap,price_us,2024-09-10,159,validation,0.5361968932990754,0.10204311482453488,0.4341537784745405,True,2024-09-10
2024-09-11,2492.TW,gap,price_us_peers,2024-09-10,159,validation,0.5361968932990754,0.10204311482453488,0.4341537784745405,True,2024-09-10
2024-09-11,2492.TW,intraday,zero,2024-09-10,159,validation,0.0,1.4271167662130102,1.4271167662130102,False,2024-09-10
2024-09-11,2492.TW,intraday,sox_copy,2024-09-10,159,validation,1.1866137012161326,1.4271167662130102,0.24050306499687757,True,2024-09-10
2024-09-11,2492.TW,intraday,price,2024-09-10,159,validation,-0.175058456887428,1.4271167662130102,1.6021752231004383,False,2024-09-10
2024-09-11,2492.TW,intraday,us_only,2024-09-10,159,validation,-0.31506911258383796,1.4271167662130102,1.7421858787968483,False,2024-09-10
2024-09-11,2492.TW,intraday,price_us,2024-09-10,159,validation,-0.24503524191739307,1.4271167662130102,1.6721520081304033,False,2024-09-10
2024-09-11,2492.TW,intraday,price_us_peers,2024-09-10,159,validation,-0.24503524191739307,1.4271167662130102,1.6721520081304033,False,2024-09-10
2024-09-12,2492.TW,close_to_close,zero,2024-09-11,160,exploratory_evaluation,0.0,2.512566487797785,2.512566487797785,False,2024-09-11
2024-09-12,2492.TW,close_to_close,sox_copy,2024-09-11,160,exploratory_evaluation,4.903144289825634,2.512566487797785,2.390577802027849,True,2024-09-11
2024-09-12,2492.TW,close_to_close,price,2024-09-11,160,exploratory_evaluation,0.17584302466614798,2.512566487797785,2.336723463131637,True,2024-09-11
2024-09-12,2492.TW,close_to_close,us_only,2024-09-11,160,exploratory_evaluation,0.555500083066114,2.512566487797785,1.957066404731671,True,2024-09-11
2024-09-12,2492.TW,close_to_close,price_us,2024-09-11,160,exploratory_evaluation,0.6800797074843951,2.512566487797785,1.8324867803133897,True,2024-09-11
2024-09-12,2492.TW,close_to_close,price_us_peers,2024-09-11,160,exploratory_evaluation,0.6800797074843951,2.512566487797785,1.8324867803133897,True,2024-09-11
2024-09-12,2492.TW,gap,zero,2024-09-11,160,exploratory_evaluation,0.0,3.5175916494428527,3.5175916494428527,False,2024-09-11
2024-09-12,2492.TW,gap,sox_copy,2024-09-11,160,exploratory_evaluation,4.903144289825634,3.5175916494428527,1.3855526403827811,True,2024-09-11
2024-09-12,2492.TW,gap,price,2024-09-11,160,exploratory_evaluation,0.3154729577124726,3.5175916494428527,3.20211869173038,True,2024-09-11
2024-09-12,2492.TW,gap,us_only,2024-09-11,160,exploratory_evaluation,1.0224572251965292,3.5175916494428527,2.4951344242463236,True,2024-09-11
2024-09-12,2492.TW,gap,price_us,2024-09-11,160,exploratory_evaluation,1.0913928381976303,3.5175916494428527,2.4261988112452224,True,2024-09-11
2024-09-12,2492.TW,gap,price_us_peers,2024-09-11,160,exploratory_evaluation,1.0913928381976303,3.5175916494428527,2.4261988112452224,True,2024-09-11
2024-09-12,2492.TW,intraday,zero,2024-09-11,160,exploratory_evaluation,0.0,-0.9708737864077444,0.9708737864077444,False,2024-09-11
2024-09-12,2492.TW,intraday,sox_copy,2024-09-11,160,exploratory_evaluation,4.903144289825634,-0.9708737864077444,5.874018076233378,False,2024-09-11
2024-09-12,2492.TW,intraday,price,2024-09-11,160,exploratory_evaluation,-0.1350436801163165,-0.9708737864077444,0.8358301062914278,True,2024-09-11
2024-09-12,2492.TW,intraday,us_only,2024-09-11,160,exploratory_evaluation,-0.4618765741524313,-0.9708737864077444,0.508997212255313,True,2024-09-11
2024-09-12,2492.TW,intraday,price_us,2024-09-11,160,exploratory_evaluation,-0.4034276630527745,-0.9708737864077444,0.5674461233549699,True,2024-09-11
2024-09-12,2492.TW,intraday,price_us_peers,2024-09-11,160,exploratory_evaluation,-0.4034276630527745,-0.9708737864077444,0.5674461233549699,True,2024-09-11
2024-09-13,2492.TW,close_to_close,zero,2024-09-12,161,exploratory_evaluation,0.0,0.49019212660146305,0.49019212660146305,False,2024-09-12
2024-09-13,2492.TW,close_to_close,sox_copy,2024-09-12,161,exploratory_evaluation,-0.2388915384881618,0.49019212660146305,0.7290836650896249,False,2024-09-12
2024-09-13,2492.TW,close_to_close,price,2024-09-12,161,exploratory_evaluation,0.6330708795068641,0.49019212660146305,0.14287875290540109,True,2024-09-12
2024-09-13,2492.TW,close_to_close,us_only,2024-09-12,161,exploratory_evaluation,0.3004732386567945,0.49019212660146305,0.18971888794466857,True,2024-09-12
2024-09-13,2492.TW,close_to_close,price_us,2024-09-12,161,exploratory_evaluation,0.7722977140021406,0.49019212660146305,0.2821055874006776,True,2024-09-12
2024-09-13,2492.TW,close_to_close,price_us_peers,2024-09-12,161,exploratory_evaluation,0.7722977140021406,0.49019212660146305,0.2821055874006776,True,2024-09-12
2024-09-13,2492.TW,gap,zero,2024-09-12,161,exploratory_evaluation,0.0,0.9803881857556096,0.9803881857556096,False,2024-09-12
2024-09-13,2492.TW,gap,sox_copy,2024-09-12,161,exploratory_evaluation,-0.2388915384881618,0.9803881857556096,1.2192797242437714,False,2024-09-12
2024-09-13,2492.TW,gap,price,2024-09-12,161,exploratory_evaluation,0.3242231411162853,0.9803881857556096,0.6561650446393243,True,2024-09-12
2024-09-13,2492.TW,gap,us_only,2024-09-12,161,exploratory_evaluation,0.4519619295326945,0.9803881857556096,0.5284262562229152,True,2024-09-12
2024-09-13,2492.TW,gap,price_us,2024-09-12,161,exploratory_evaluation,0.39945975652476035,0.9803881857556096,0.5809284292308492,True,2024-09-12
2024-09-13,2492.TW,gap,price_us_peers,2024-09-12,161,exploratory_evaluation,0.39945975652476035,0.9803881857556096,0.5809284292308492,True,2024-09-12
2024-09-13,2492.TW,intraday,zero,2024-09-12,161,exploratory_evaluation,0.0,-0.4854368932038833,0.4854368932038833,False,2024-09-12
2024-09-13,2492.TW,intraday,sox_copy,2024-09-12,161,exploratory_evaluation,-0.2388915384881618,-0.4854368932038833,0.24654535471572148,True,2024-09-12
2024-09-13,2492.TW,intraday,price,2024-09-12,161,exploratory_evaluation,0.31518410973396,-0.4854368932038833,0.8006210029378433,False,2024-09-12
2024-09-13,2492.TW,intraday,us_only,2024-09-12,161,exploratory_evaluation,-0.14925005401764962,-0.4854368932038833,0.33618683918623365,True,2024-09-12
2024-09-13,2492.TW,intraday,price_us,2024-09-12,161,exploratory_evaluation,0.37888436128922987,-0.4854368932038833,0.8643212544931131,False,2024-09-12
2024-09-13,2492.TW,intraday,price_us_peers,2024-09-12,161,exploratory_evaluation,0.37888436128922987,-0.4854368932038833,0.8643212544931131,False,2024-09-12
2024-09-16,2492.TW,close_to_close,zero,2024-09-13,162,exploratory_evaluation,0.0,0.4878086785327751,0.4878086785327751,False,2024-09-13
2024-09-16,2492.TW,close_to_close,sox_copy,2024-09-13,162,exploratory_evaluation,1.6750290694631742,0.4878086785327751,1.187220390930399,True,2024-09-13
2024-09-16,2492.TW,close_to_close,price,2024-09-13,162,exploratory_evaluation,-0.06379083949970782,0.4878086785327751,0.5515995180324829,False,2024-09-13
2024-09-16,2492.TW,close_to_close,us_only,2024-09-13,162,exploratory_evaluation,0.254290787060497,0.4878086785327751,0.23351789147227808,True,2024-09-13
2024-09-16,2492.TW,close_to_close,price_us,2024-09-13,162,exploratory_evaluation,0.13881954846313868,0.4878086785327751,0.3489891300696364,True,2024-09-13
2024-09-16,2492.TW,close_to_close,price_us_peers,2024-09-13,162,exploratory_evaluation,0.13881954846313868,0.4878086785327751,0.3489891300696364,True,2024-09-13
2024-09-16,2492.TW,gap,zero,2024-09-13,162,exploratory_evaluation,0.0,3.7820350407002934e-06,3.7820350407002934e-06,False,2024-09-13
2024-09-16,2492.TW,gap,sox_copy,2024-09-13,162,exploratory_evaluation,1.6750290694631742,3.7820350407002934e-06,1.6750252874281335,True,2024-09-13
2024-09-16,2492.TW,gap,price,2024-09-13,162,exploratory_evaluation,0.24085208272821462,3.7820350407002934e-06,0.24084830069317392,True,2024-09-13
2024-09-16,2492.TW,gap,us_only,2024-09-13,162,exploratory_evaluation,0.5410541965311778,3.7820350407002934e-06,0.5410504144961371,True,2024-09-13
2024-09-16,2492.TW,gap,price_us,2024-09-13,162,exploratory_evaluation,0.44143283388895765,3.7820350407002934e-06,0.44142905185391695,True,2024-09-13
2024-09-16,2492.TW,gap,price_us_peers,2024-09-13,162,exploratory_evaluation,0.44143283388895765,3.7820350407002934e-06,0.44142905185391695,True,2024-09-13
2024-09-16,2492.TW,intraday,zero,2024-09-13,162,exploratory_evaluation,0.0,0.4878048780487809,0.4878048780487809,False,2024-09-13
2024-09-16,2492.TW,intraday,sox_copy,2024-09-13,162,exploratory_evaluation,1.6750290694631742,0.4878048780487809,1.1872241914143933,True,2024-09-13
2024-09-16,2492.TW,intraday,price,2024-09-13,162,exploratory_evaluation,-0.3036073066393314,0.4878048780487809,0.7914121846881124,False,2024-09-13
2024-09-16,2492.TW,intraday,us_only,2024-09-13,162,exploratory_evaluation,-0.2857684672667313,0.4878048780487809,0.7735733453155123,False,2024-09-13
2024-09-16,2492.TW,intraday,price_us,2024-09-13,162,exploratory_evaluation,-0.3025613862446724,0.4878048780487809,0.7903662642934532,False,2024-09-13
2024-09-16,2492.TW,intraday,price_us_peers,2024-09-13,162,exploratory_evaluation,-0.3025613862446724,0.4878048780487809,0.7903662642934532,False,2024-09-13
2024-09-18,2492.TW,close_to_close,zero,2024-09-16,163,exploratory_evaluation,0.0,-1.9417472747026099,1.9417472747026099,False,2024-09-17
2024-09-18,2492.TW,close_to_close,sox_copy,2024-09-16,163,exploratory_evaluation,0.03380870695517402,-1.9417472747026099,1.975555981657784,False,2024-09-17
2024-09-18,2492.TW,close_to_close,price,2024-09-16,163,exploratory_evaluation,0.10176916742032725,-1.9417472747026099,2.0435164421229373,False,2024-09-17
2024-09-18,2492.TW,close_to_close,us_only,2024-09-16,163,exploratory_evaluation,0.007672739590491983,-1.9417472747026099,1.949420014293102,False,2024-09-17
2024-09-18,2492.TW,close_to_close,price_us,2024-09-16,163,exploratory_evaluation,0.032882689034879904,-1.9417472747026099,1.9746299637374898,False,2024-09-17
2024-09-18,2492.TW,close_to_close,price_us_peers,2024-09-16,163,exploratory_evaluation,0.032882689034879904,-1.9417472747026099,1.9746299637374898,False,2024-09-17
2024-09-18,2492.TW,gap,zero,2024-09-16,163,exploratory_evaluation,0.0,3.0401616779585083e-07,3.0401616779585083e-07,False,2024-09-17
2024-09-18,2492.TW,gap,sox_copy,2024-09-16,163,exploratory_evaluation,0.03380870695517402,3.0401616779585083e-07,0.03380840293900622,True,2024-09-17
2024-09-18,2492.TW,gap,price,2024-09-16,163,exploratory_evaluation,0.44956574264772686,3.0401616779585083e-07,0.44956543863155907,True,2024-09-17
2024-09-18,2492.TW,gap,us_only,2024-09-16,163,exploratory_evaluation,0.15830926129609793,3.0401616779585083e-07,0.15830895727993013,True,2024-09-17
2024-09-18,2492.TW,gap,price_us,2024-09-16,163,exploratory_evaluation,0.2913916440364095,3.0401616779585083e-07,0.2913913400202417,True,2024-09-17
2024-09-18,2492.TW,gap,price_us_peers,2024-09-16,163,exploratory_evaluation,0.2913916440364095,3.0401616779585083e-07,0.2913913400202417,True,2024-09-17
2024-09-18,2492.TW,intraday,zero,2024-09-16,163,exploratory_evaluation,0.0,-1.9417475728155442,1.9417475728155442,False,2024-09-17
2024-09-18,2492.TW,intraday,sox_copy,2024-09-16,163,exploratory_evaluation,0.03380870695517402,-1.9417475728155442,1.9755562797707182,False,2024-09-17
2024-09-18,2492.TW,intraday,price,2024-09-16,163,exploratory_evaluation,-0.3450331590084893,-1.9417475728155442,1.5967144138070548,True,2024-09-17
2024-09-18,2492.TW,intraday,us_only,2024-09-16,163,exploratory_evaluation,-0.14600549868346002,-1.9417475728155442,1.7957420741320842,True,2024-09-17
2024-09-18,2492.TW,intraday,price_us,2024-09-16,163,exploratory_evaluation,-0.2532316185747305,-1.9417475728155442,1.6885159542408137,True,2024-09-17
2024-09-18,2492.TW,intraday,price_us_peers,2024-09-16,163,exploratory_evaluation,-0.2532316185747305,-1.9417475728155442,1.6885159542408137,True,2024-09-17
2024-09-19,2492.TW,close_to_close,zero,2024-09-18,164,exploratory_evaluation,0.0,2.4752510514149284,2.4752510514149284,False,2024-09-18
2024-09-19,2492.TW,close_to_close,sox_copy,2024-09-18,164,exploratory_evaluation,-1.0751014340881992,2.4752510514149284,3.5503524855031277,False,2024-09-18
2024-09-19,2492.TW,close_to_close,price,2024-09-18,164,exploratory_evaluation,0.09591600201292642,2.4752510514149284,2.379335049402002,True,2024-09-18
2024-09-19,2492.TW,close_to_close,us_only,2024-09-18,164,exploratory_evaluation,-0.2663375707446216,2.4752510514149284,2.74158862215955,False,2024-09-18
