date,ticker,target,method,train_end,training_n,phase,predicted_pct,actual_pct,abs_error_pp,correct,us_session
2024-04-25,3026.TW,close_to_close,us_only,2024-04-24,64,validation,-0.011958801970178307,-0.10439332601670515,0.09243452404652684,True,2024-04-24
2024-04-25,3026.TW,close_to_close,price_us,2024-04-24,64,validation,0.032855105291746206,-0.10439332601670515,0.13724843130845135,False,2024-04-24
2024-04-25,3026.TW,close_to_close,price_us_peers,2024-04-24,64,validation,0.032855105291746206,-0.10439332601670515,0.13724843130845135,False,2024-04-24
2024-04-25,3026.TW,gap,zero,2024-04-24,64,validation,0.0,-0.3131583951358152,0.3131583951358152,False,2024-04-24
2024-04-25,3026.TW,gap,sox_copy,2024-04-24,64,validation,1.0583279604368778,-0.3131583951358152,1.371486355572693,False,2024-04-24
2024-04-25,3026.TW,gap,price,2024-04-24,64,validation,0.022455295679409213,-0.3131583951358152,0.33561369081522446,False,2024-04-24
2024-04-25,3026.TW,gap,us_only,2024-04-24,64,validation,-0.09915298866893903,-0.3131583951358152,0.2140054064668762,True,2024-04-24
2024-04-25,3026.TW,gap,price_us,2024-04-24,64,validation,0.010246615686944412,-0.3131583951358152,0.32340501082275963,False,2024-04-24
2024-04-25,3026.TW,gap,price_us_peers,2024-04-24,64,validation,0.010246615686944412,-0.3131583951358152,0.32340501082275963,False,2024-04-24
2024-04-25,3026.TW,intraday,zero,2024-04-24,64,validation,0.0,0.2094208882117199,0.2094208882117199,False,2024-04-24
2024-04-25,3026.TW,intraday,sox_copy,2024-04-24,64,validation,1.0583279604368778,0.2094208882117199,0.8489070722251579,True,2024-04-24
2024-04-25,3026.TW,intraday,price,2024-04-24,64,validation,0.04864307408287861,0.2094208882117199,0.1607778141288413,True,2024-04-24
2024-04-25,3026.TW,intraday,us_only,2024-04-24,64,validation,0.08785034929363066,0.2094208882117199,0.12157053891808924,True,2024-04-24
2024-04-25,3026.TW,intraday,price_us,2024-04-24,64,validation,0.024008435027868907,0.2094208882117199,0.185412453183851,True,2024-04-24
2024-04-25,3026.TW,intraday,price_us_peers,2024-04-24,64,validation,0.024008435027868907,0.2094208882117199,0.185412453183851,True,2024-04-24
2024-04-26,3026.TW,close_to_close,zero,2024-04-25,65,validation,0.0,-0.10448433643630572,0.10448433643630572,False,2024-04-25
2024-04-26,3026.TW,close_to_close,sox_copy,2024-04-25,65,validation,1.9627908602453337,-0.10448433643630572,2.0672751966816394,False,2024-04-25
2024-04-26,3026.TW,close_to_close,price,2024-04-25,65,validation,-0.012817058582020133,-0.10448433643630572,0.09166727785428559,True,2024-04-25
2024-04-26,3026.TW,close_to_close,us_only,2024-04-25,65,validation,-0.07001066482343565,-0.10448433643630572,0.03447367161287007,True,2024-04-25
2024-04-26,3026.TW,close_to_close,price_us,2024-04-25,65,validation,-0.07937906612506991,-0.10448433643630572,0.025105270311235814,True,2024-04-25
2024-04-26,3026.TW,close_to_close,price_us_peers,2024-04-25,65,validation,-0.07937906612506991,-0.10448433643630572,0.025105270311235814,True,2024-04-25
2024-04-26,3026.TW,gap,zero,2024-04-25,65,validation,0.0,0.1045068846618813,0.1045068846618813,False,2024-04-25
2024-04-26,3026.TW,gap,sox_copy,2024-04-25,65,validation,1.9627908602453337,0.1045068846618813,1.8582839755834524,True,2024-04-25
2024-04-26,3026.TW,gap,price,2024-04-25,65,validation,0.0393830323863984,0.1045068846618813,0.0651238522754829,True,2024-04-25
2024-04-26,3026.TW,gap,us_only,2024-04-25,65,validation,-0.13245430869344277,0.1045068846618813,0.23696119335532406,False,2024-04-25
2024-04-26,3026.TW,gap,price_us,2024-04-25,65,validation,0.015923157943633814,0.1045068846618813,0.08858372671824748,True,2024-04-25
2024-04-26,3026.TW,gap,price_us_peers,2024-04-25,65,validation,0.015923157943633814,0.1045068846618813,0.08858372671824748,True,2024-04-25
2024-04-26,3026.TW,intraday,zero,2024-04-25,65,validation,0.0,-0.20877303889923482,0.20877303889923482,False,2024-04-25
2024-04-26,3026.TW,intraday,sox_copy,2024-04-25,65,validation,1.9627908602453337,-0.20877303889923482,2.1715638991445685,False,2024-04-25
2024-04-26,3026.TW,intraday,price,2024-04-25,65,validation,-0.05147995381120358,-0.20877303889923482,0.15729308508803125,True,2024-04-25
2024-04-26,3026.TW,intraday,us_only,2024-04-25,65,validation,0.06309984869998778,-0.20877303889923482,0.27187288759922257,False,2024-04-25
2024-04-26,3026.TW,intraday,price_us,2024-04-25,65,validation,-0.09455126182251147,-0.20877303889923482,0.11422177707672335,True,2024-04-25
2024-04-26,3026.TW,intraday,price_us_peers,2024-04-25,65,validation,-0.09455126182251147,-0.20877303889923482,0.11422177707672335,True,2024-04-25
2024-04-29,3026.TW,close_to_close,zero,2024-04-26,66,validation,0.0,1.673633691527554,1.673633691527554,False,2024-04-26
2024-04-29,3026.TW,close_to_close,sox_copy,2024-04-26,66,validation,2.6056111969166684,1.673633691527554,0.9319775053891144,True,2024-04-26
2024-04-29,3026.TW,close_to_close,price,2024-04-26,66,validation,0.031806667326591556,1.673633691527554,1.6418270242009625,True,2024-04-26
2024-04-29,3026.TW,close_to_close,us_only,2024-04-26,66,validation,0.11667411183868655,1.673633691527554,1.5569595796888676,True,2024-04-26
2024-04-29,3026.TW,close_to_close,price_us,2024-04-26,66,validation,0.1216990554944949,1.673633691527554,1.551934636033059,True,2024-04-26
2024-04-29,3026.TW,close_to_close,price_us_peers,2024-04-26,66,validation,0.1216990554944949,1.673633691527554,1.551934636033059,True,2024-04-26
2024-04-29,3026.TW,gap,zero,2024-04-26,66,validation,0.0,-0.4184164501132237,0.4184164501132237,False,2024-04-26
2024-04-29,3026.TW,gap,sox_copy,2024-04-26,66,validation,2.6056111969166684,-0.4184164501132237,3.024027647029892,False,2024-04-26
2024-04-29,3026.TW,gap,price,2024-04-26,66,validation,-0.03890534080579507,-0.4184164501132237,0.37951110930742865,True,2024-04-26
2024-04-29,3026.TW,gap,us_only,2024-04-26,66,validation,-0.0721684803131813,-0.4184164501132237,0.3462479698000424,True,2024-04-26
2024-04-29,3026.TW,gap,price_us,2024-04-26,66,validation,-0.015304887709388346,-0.4184164501132237,0.40311156240383533,True,2024-04-26
2024-04-29,3026.TW,gap,price_us_peers,2024-04-26,66,validation,-0.015304887709388346,-0.4184164501132237,0.40311156240383533,True,2024-04-26
2024-04-29,3026.TW,intraday,zero,2024-04-26,66,validation,0.0,2.100840403479576,2.100840403479576,False,2024-04-26
2024-04-29,3026.TW,intraday,sox_copy,2024-04-26,66,validation,2.6056111969166684,2.100840403479576,0.5047707934370926,True,2024-04-26
2024-04-29,3026.TW,intraday,price,2024-04-26,66,validation,0.07153791938324858,2.100840403479576,2.0293024840963274,True,2024-04-26
2024-04-29,3026.TW,intraday,us_only,2024-04-26,66,validation,0.18908819999619791,2.100840403479576,1.9117522034833778,True,2024-04-26
2024-04-29,3026.TW,intraday,price_us,2024-04-26,66,validation,0.1374382680658406,2.100840403479576,1.9634021354137352,True,2024-04-26
2024-04-29,3026.TW,intraday,price_us_peers,2024-04-26,66,validation,0.1374382680658406,2.100840403479576,1.9634021354137352,True,2024-04-26
2024-04-30,3026.TW,close_to_close,zero,2024-04-29,67,validation,0.0,-0.20575274454203152,0.20575274454203152,False,2024-04-29
2024-04-30,3026.TW,close_to_close,sox_copy,2024-04-29,67,validation,0.644099933655573,-0.20575274454203152,0.8498526781976046,False,2024-04-29
2024-04-30,3026.TW,close_to_close,price,2024-04-29,67,validation,0.001030696105096496,-0.20575274454203152,0.206783440647128,False,2024-04-29
2024-04-30,3026.TW,close_to_close,us_only,2024-04-29,67,validation,0.0448665169266374,-0.20575274454203152,0.2506192614686689,False,2024-04-29
2024-04-30,3026.TW,close_to_close,price_us,2024-04-29,67,validation,0.012509933092576657,-0.20575274454203152,0.2182626776346082,False,2024-04-29
2024-04-30,3026.TW,close_to_close,price_us_peers,2024-04-29,67,validation,0.012509933092576657,-0.20575274454203152,0.2182626776346082,False,2024-04-29
2024-04-30,3026.TW,gap,zero,2024-04-29,67,validation,0.0,-0.4115109394205563,0.4115109394205563,False,2024-04-29
2024-04-30,3026.TW,gap,sox_copy,2024-04-29,67,validation,0.644099933655573,-0.4115109394205563,1.0556108730761293,False,2024-04-29
2024-04-30,3026.TW,gap,price,2024-04-29,67,validation,0.04615793219981558,-0.4115109394205563,0.45766887162037184,False,2024-04-29
2024-04-30,3026.TW,gap,us_only,2024-04-29,67,validation,-0.10712531215802375,-0.4115109394205563,0.30438562726253254,True,2024-04-29
2024-04-30,3026.TW,gap,price_us,2024-04-29,67,validation,0.05602719140339586,-0.4115109394205563,0.4675381308239521,False,2024-04-29
2024-04-30,3026.TW,gap,price_us_peers,2024-04-29,67,validation,0.05602719140339586,-0.4115109394205563,0.4675381308239521,False,2024-04-29
2024-04-30,3026.TW,intraday,zero,2024-04-29,67,validation,0.0,0.20660841109192418,0.20660841109192418,False,2024-04-29
2024-04-30,3026.TW,intraday,sox_copy,2024-04-29,67,validation,0.644099933655573,0.20660841109192418,0.43749152256364887,True,2024-04-29
2024-04-30,3026.TW,intraday,price,2024-04-29,67,validation,-0.042436268574562605,0.20660841109192418,0.2490446796664868,False,2024-04-29
2024-04-30,3026.TW,intraday,us_only,2024-04-29,67,validation,0.15290379623449407,0.20660841109192418,0.05370461485743011,True,2024-04-29
2024-04-30,3026.TW,intraday,price_us,2024-04-29,67,validation,-0.04078627574849486,0.20660841109192418,0.24739468684041904,False,2024-04-29
2024-04-30,3026.TW,intraday,price_us_peers,2024-04-29,67,validation,-0.04078627574849486,0.20660841109192418,0.24739468684041904,False,2024-04-29
2024-05-02,3026.TW,close_to_close,zero,2024-04-30,68,validation,0.0,-0.30928773991498737,0.30928773991498737,False,2024-05-01
2024-05-02,3026.TW,close_to_close,sox_copy,2024-04-30,68,validation,-3.5439547178233055,-0.30928773991498737,3.234666977908318,True,2024-05-01
2024-05-02,3026.TW,close_to_close,price,2024-04-30,68,validation,0.08465269552011372,-0.30928773991498737,0.3939404354351011,False,2024-05-01
2024-05-02,3026.TW,close_to_close,us_only,2024-04-30,68,validation,-0.08551513388873389,-0.30928773991498737,0.22377260602625348,True,2024-05-01
2024-05-02,3026.TW,close_to_close,price_us,2024-04-30,68,validation,-0.005979228534066176,-0.30928773991498737,0.3033085113809212,True,2024-05-01
2024-05-02,3026.TW,close_to_close,price_us_peers,2024-04-30,68,validation,-0.005979228534066176,-0.30928773991498737,0.3033085113809212,True,2024-05-01
2024-05-02,3026.TW,gap,zero,2024-04-30,68,validation,0.0,-0.5154701478708001,0.5154701478708001,False,2024-05-01
2024-05-02,3026.TW,gap,sox_copy,2024-04-30,68,validation,-3.5439547178233055,-0.5154701478708001,3.0284845699525054,True,2024-05-01
2024-05-02,3026.TW,gap,price,2024-04-30,68,validation,-0.03632588109335179,-0.5154701478708001,0.47914426677744837,True,2024-05-01
2024-05-02,3026.TW,gap,us_only,2024-04-30,68,validation,-0.11377959482061914,-0.5154701478708001,0.401690553050181,True,2024-05-01
2024-05-02,3026.TW,gap,price_us,2024-04-30,68,validation,-0.03209756660664527,-0.5154701478708001,0.4833725812641549,True,2024-05-01
2024-05-02,3026.TW,gap,price_us_peers,2024-04-30,68,validation,-0.03209756660664527,-0.5154701478708001,0.4833725812641549,True,2024-05-01
2024-05-02,3026.TW,intraday,zero,2024-04-30,68,validation,0.0,0.20725072356704288,0.20725072356704288,False,2024-05-01
2024-05-02,3026.TW,intraday,sox_copy,2024-04-30,68,validation,-3.5439547178233055,0.20725072356704288,3.7512054413903484,False,2024-05-01
2024-05-02,3026.TW,intraday,price,2024-04-30,68,validation,0.12228457053185555,0.20725072356704288,0.08496615303518733,True,2024-05-01
2024-05-02,3026.TW,intraday,us_only,2024-04-30,68,validation,0.028965873732571708,0.20725072356704288,0.17828484983447118,True,2024-05-01
2024-05-02,3026.TW,intraday,price_us,2024-04-30,68,validation,0.02743799470379229,0.20725072356704288,0.1798127288632506,True,2024-05-01
2024-05-02,3026.TW,intraday,price_us_peers,2024-04-30,68,validation,0.02743799470379229,0.20725072356704288,0.1798127288632506,True,2024-05-01
2024-05-03,3026.TW,close_to_close,zero,2024-05-02,69,validation,0.0,0.6204766974053477,0.6204766974053477,False,2024-05-02
2024-05-03,3026.TW,close_to_close,sox_copy,2024-05-02,69,validation,2.1667447127184936,0.6204766974053477,1.5462680153131458,True,2024-05-02
2024-05-03,3026.TW,close_to_close,price,2024-05-02,69,validation,0.034176545238540426,0.6204766974053477,0.5863001521668073,True,2024-05-02
2024-05-03,3026.TW,close_to_close,us_only,2024-05-02,69,validation,0.13248805059562987,0.6204766974053477,0.4879886468097179,True,2024-05-02
2024-05-03,3026.TW,close_to_close,price_us,2024-05-02,69,validation,0.1287470014187664,0.6204766974053477,0.49172969598658134,True,2024-05-02
2024-05-03,3026.TW,close_to_close,price_us_peers,2024-05-02,69,validation,0.1287470014187664,0.6204766974053477,0.49172969598658134,True,2024-05-02
2024-05-03,3026.TW,gap,zero,2024-05-02,69,validation,0.0,0.7238877335769001,0.7238877335769001,False,2024-05-02
2024-05-03,3026.TW,gap,sox_copy,2024-05-02,69,validation,2.1667447127184936,0.7238877335769001,1.4428569791415935,True,2024-05-02
2024-05-03,3026.TW,gap,price,2024-05-02,69,validation,-0.043707892507177146,0.7238877335769001,0.7675956260840772,False,2024-05-02
2024-05-03,3026.TW,gap,us_only,2024-05-02,69,validation,-0.08941231244058245,0.7238877335769001,0.8133000460174825,False,2024-05-02
2024-05-03,3026.TW,gap,price_us,2024-05-02,69,validation,-0.0072909246039296015,0.7238877335769001,0.7311786581808296,False,2024-05-02
2024-05-03,3026.TW,gap,price_us_peers,2024-05-02,69,validation,-0.0072909246039296015,0.7238877335769001,0.7311786581808296,False,2024-05-02
2024-05-03,3026.TW,intraday,zero,2024-05-02,69,validation,0.0,-0.1026678362982536,0.1026678362982536,False,2024-05-02
2024-05-03,3026.TW,intraday,sox_copy,2024-05-02,69,validation,2.1667447127184936,-0.1026678362982536,2.269412549016747,False,2024-05-02
2024-05-03,3026.TW,intraday,price,2024-05-02,69,validation,0.07845246222150123,-0.1026678362982536,0.18112029851975484,False,2024-05-02
2024-05-03,3026.TW,intraday,us_only,2024-05-02,69,validation,0.22287016582607203,-0.1026678362982536,0.3255380021243256,False,2024-05-02
2024-05-03,3026.TW,intraday,price_us,2024-05-02,69,validation,0.13673528243383143,-0.1026678362982536,0.23940311873208503,False,2024-05-02
2024-05-03,3026.TW,intraday,price_us_peers,2024-05-02,69,validation,0.13673528243383143,-0.1026678362982536,0.23940311873208503,False,2024-05-02
2024-05-06,3026.TW,close_to_close,zero,2024-05-03,70,validation,0.0,0.7194345049147843,0.7194345049147843,False,2024-05-03
2024-05-06,3026.TW,close_to_close,sox_copy,2024-05-03,70,validation,2.406762600011847,0.7194345049147843,1.6873280950970626,True,2024-05-03
2024-05-06,3026.TW,close_to_close,price,2024-05-03,70,validation,0.11078825432787397,0.7194345049147843,0.6086462505869104,True,2024-05-03
2024-05-06,3026.TW,close_to_close,us_only,2024-05-03,70,validation,0.2738096335812428,0.7194345049147843,0.44562487133354156,True,2024-05-03
2024-05-06,3026.TW,close_to_close,price_us,2024-05-03,70,validation,0.3279499795474005,0.7194345049147843,0.3914845253673838,True,2024-05-03
2024-05-06,3026.TW,close_to_close,price_us_peers,2024-05-03,70,validation,0.3279499795474005,0.7194345049147843,0.3914845253673838,True,2024-05-03
2024-05-06,3026.TW,gap,zero,2024-05-03,70,validation,0.0,0.6166611399675448,0.6166611399675448,False,2024-05-03
2024-05-06,3026.TW,gap,sox_copy,2024-05-03,70,validation,2.406762600011847,0.6166611399675448,1.7901014600443022,True,2024-05-03
2024-05-06,3026.TW,gap,price,2024-05-03,70,validation,-0.03188861774480534,0.6166611399675448,0.6485497577123501,False,2024-05-03
2024-05-06,3026.TW,gap,us_only,2024-05-03,70,validation,-0.06238968344966133,0.6166611399675448,0.6790508234172061,False,2024-05-03
2024-05-06,3026.TW,gap,price_us,2024-05-03,70,validation,0.010496059205980759,0.6166611399675448,0.6061650807615641,True,2024-05-03
2024-05-06,3026.TW,gap,price_us_peers,2024-05-03,70,validation,0.010496059205980759,0.6166611399675448,0.6061650807615641,True,2024-05-03
2024-05-06,3026.TW,intraday,zero,2024-05-03,70,validation,0.0,0.10214348576353949,0.10214348576353949,False,2024-05-03
2024-05-06,3026.TW,intraday,sox_copy,2024-05-03,70,validation,2.406762600011847,0.10214348576353949,2.3046191142483075,True,2024-05-03
2024-05-06,3026.TW,intraday,price,2024-05-03,70,validation,0.14415423629786087,0.10214348576353949,0.04201075053432138,True,2024-05-03
2024-05-06,3026.TW,intraday,us_only,2024-05-03,70,validation,0.3370873515012233,0.10214348576353949,0.23494386573768383,True,2024-05-03
2024-05-06,3026.TW,intraday,price_us,2024-05-03,70,validation,0.3189683994072952,0.10214348576353949,0.21682491364375572,True,2024-05-03
2024-05-06,3026.TW,intraday,price_us_peers,2024-05-03,70,validation,0.3189683994072952,0.10214348576353949,0.21682491364375572,True,2024-05-03
2024-05-07,3026.TW,close_to_close,zero,2024-05-06,71,validation,0.0,-0.30613173783179404,0.30613173783179404,False,2024-05-06
2024-05-07,3026.TW,close_to_close,sox_copy,2024-05-06,71,validation,2.2106881868960926,-0.30613173783179404,2.5168199247278866,False,2024-05-06
